x,y,z,A,B,C,T,delta_ms
200.37,-381.608,-1490.19,1.58042,0.0348814,-0.695681,1749198216758,9
204.033,-381.249,-1491.56,1.57971,0.0346746,-0.696387,1749198216766,8
208.233,-380.649,-1493.45,1.58129,0.0334546,-0.694108,1749198216774,8
212.576,-379.932,-1494.91,1.58039,0.0343444,-0.695617,1749198216783,9
216.656,-380.057,-1496.15,1.57975,0.0344816,-0.695748,1749198216791,8
220.802,-379.967,-1497.69,1.58024,0.034513,-0.696146,1749198216799,8
226.188,-380.204,-1498.79,1.58005,0.0332271,-0.696033,1749198216808,9
230.439,-380.286,-1499.27,1.58066,0.0332571,-0.69533,1749198216816,8
234.661,-380.071,-1500.62,1.57999,0.0329758,-0.695732,1749198216824,8
239.087,-379.892,-1501.58,1.58048,0.0336922,-0.695483,1749198216832,8
242.91,-379.847,-1503.08,1.57985,0.0337248,-0.69635,1749198216840,8
247.316,-380.005,-1505.14,1.57895,0.0330034,-0.696148,1749198216849,9
251.256,-380.08,-1506.6,1.58021,0.0322161,-0.69536,1749198216857,8
255.772,-380.208,-1507.76,1.57998,0.0321167,-0.69584,1749198216866,9
260.191,-380.216,-1508.4,1.57976,0.0334651,-0.695879,1749198216874,8
265.337,-381.153,-1508.38,1.5791,0.0338083,-0.696583,1749198216882,8
270.401,-381.373,-1508.23,1.5803,0.0320894,-0.696015,1749198216890,8
275.387,-381.996,-1508.26,1.58065,0.0320699,-0.696,1749198216899,9
279.878,-381.757,-1509.73,1.57896,0.0333311,-0.697173,1749198216907,8
284.893,-382.748,-1509.49,1.57876,0.033902,-0.696885,1749198216916,9
289.384,-383.769,-1509.43,1.57935,0.0328551,-0.697029,1749198216924,8
292.056,-383.216,-1512.18,1.57891,0.0319678,-0.696446,1749198216933,9
295.661,-383.446,-1512.92,1.57859,0.0321901,-0.696553,1749198216941,8
297.677,-382.643,-1515.86,1.5769,0.0330185,-0.69703,1749198216949,8
302.843,-383.198,-1516.39,1.57658,0.0330005,-0.696793,1749198216959,10
306.233,-383.52,-1516.8,1.5764,0.033009,-0.696722,1749198216968,9
306.165,-382.365,-1518.53,1.57671,0.0319619,-0.696502,1749198216973,5
333.322,-383.558,-1522.46,1.57625,0.031629,-0.698844,1749198216988,15
334.423,-383.559,-1522.15,1.5761,0.0317399,-0.69885,1749198217075,87
339.106,-383.304,-1521.89,1.57583,0.0309471,-0.698897,1749198217083,8
339.064,-383.285,-1521.77,1.57571,0.0317763,-0.698549,1749198217130,47
338.823,-383.555,-1522.59,1.57579,0.0309324,-0.699292,1749198217135,5
340.466,-383.787,-1522.65,1.57571,0.0309935,-0.700602,1749198217153,18
340.224,-384.023,-1523.34,1.57525,0.031354,-0.699393,1749198217158,5
340.31,-383.598,-1522.76,1.57532,0.0308645,-0.699929,1749198217174,16
340.386,-383.426,-1522.39,1.57597,0.0311523,-0.699184,1749198217182,8
340.684,-383.916,-1523.09,1.57603,0.0308957,-0.699404,1749198217190,8
340.801,-383.803,-1522.66,1.57568,0.0312552,-0.700014,1749198217199,9
340.821,-383.998,-1523.66,1.57529,0.0311495,-0.699846,1749198217207,8
340.921,-384.077,-1523.31,1.57521,0.031118,-0.700652,1749198217216,9
341.027,-384.108,-1522.98,1.57533,0.0314081,-0.699861,1749198217224,8
341.024,-384.308,-1523.7,1.57504,0.0305116,-0.700771,1749198217233,9
341.132,-384.32,-1523.39,1.57493,0.0306606,-0.700765,1749198217241,8
341.103,-384.495,-1524.14,1.57457,0.0306174,-0.700988,1749198217250,9
341.149,-384.474,-1523.9,1.57458,0.0306303,-0.700988,1749198217257,7
341.075,-384.437,-1523.61,1.57481,0.030646,-0.700816,1749198217266,9
341.006,-384.366,-1524.24,1.57464,0.0305224,-0.700921,1749198217274,8
340.988,-384.175,-1523.99,1.57486,0.0309264,-0.700624,1749198217282,8
341.106,-384.378,-1524.69,1.57422,0.0309281,-0.701361,1749198217290,8
341.043,-384.249,-1524.48,1.57439,0.0311594,-0.70099,1749198217299,9
341.093,-384.494,-1525.26,1.57446,0.0310106,-0.701064,1749198217307,8
341.044,-384.461,-1525.06,1.57443,0.0308329,-0.701195,1749198217316,9
341.282,-384.465,-1525.38,1.57435,0.030721,-0.701381,1749198217327,11
341.322,-384.619,-1525.34,1.5741,0.0307467,-0.701531,1749198217338,11
341.401,-384.784,-1525.93,1.57411,0.0304268,-0.701707,1749198217349,11
341.428,-384.805,-1525.82,1.57421,0.0300955,-0.701662,1749198217357,8
341.419,-384.795,-1525.68,1.57415,0.030312,-0.701507,1749198217366,9
341.458,-384.862,-1526.3,1.57372,0.0303319,-0.701751,1749198217374,8
341.445,-384.798,-1526.21,1.57383,0.0303868,-0.701638,1749198217383,9
341.522,-384.919,-1526.62,1.574,0.0300579,-0.701795,1749198217391,8
341.455,-384.811,-1526.53,1.57393,0.0300585,-0.701974,1749198217399,8
341.6,-384.95,-1527.11,1.57394,0.0302772,-0.701922,1749198217407,8
341.542,-384.881,-1527.06,1.57378,0.0301162,-0.702164,1749198217415,8
341.62,-384.929,-1527.23,1.57375,0.0300662,-0.702115,1749198217424,9
341.72,-385.075,-1527.46,1.57401,0.0300117,-0.70209,1749198217432,8
341.741,-385.092,-1527.41,1.57382,0.0298937,-0.70236,1749198217440,8
341.858,-385.265,-1527.91,1.57385,0.0299562,-0.7023,1749198217449,9
341.888,-385.315,-1527.92,1.57371,0.029796,-0.702258,1749198217457,8
341.978,-385.434,-1528.17,1.57374,0.0296694,-0.702465,1749198217466,9
341.97,-385.443,-1528.17,1.57378,0.029588,-0.70242,1749198217474,8
341.996,-385.417,-1528.17,1.57373,0.029652,-0.70256,1749198217482,8
342.102,-385.597,-1528.75,1.57365,0.0298082,-0.702503,1749198217490,8
342.085,-385.578,-1528.76,1.57367,0.0297562,-0.702588,1749198217499,9
342.22,-385.647,-1529.05,1.57373,0.0297516,-0.702596,1749198217507,8
342.207,-385.61,-1529.11,1.57386,0.0297107,-0.702547,1749198217516,9
342.227,-385.598,-1529.13,1.57386,0.029787,-0.702586,1749198217524,8
342.283,-385.776,-1529.75,1.57368,0.0299142,-0.702689,1749198217532,8
342.317,-385.827,-1529.81,1.57357,0.0298461,-0.702797,1749198217540,8
342.278,-385.866,-1529.87,1.5737,0.029865,-0.702624,1749198217549,9
342.292,-385.902,-1529.94,1.57382,0.0298129,-0.702629,1749198217557,8
342.328,-385.938,-1530,1.57376,0.0298362,-0.702607,1749198217566,9
342.345,-385.977,-1530.13,1.57365,0.0296746,-0.702872,1749198217574,8
342.366,-386.029,-1530.39,1.5737,0.0296304,-0.702872,1749198217592,18
342.578,-386.089,-1531.19,1.57395,0.0296934,-0.703136,1749198217597,5
342.61,-386.128,-1531.27,1.57394,0.0297332,-0.702996,1749198217654,57
342.551,-386.251,-1531.3,1.57409,0.0297083,-0.703142,1749198217666,12
342.577,-386.294,-1531.44,1.57408,0.0297387,-0.703033,1749198217674,8
342.609,-386.318,-1531.55,1.57405,0.0296395,-0.703188,1749198217682,8
342.609,-386.235,-1531.41,1.57405,0.0296464,-0.703122,1749198217691,9
342.622,-386.226,-1531.53,1.57409,0.0296014,-0.703116,1749198217699,8
342.634,-386.251,-1531.56,1.57407,0.0295729,-0.703357,1749198217707,8
342.637,-386.235,-1531.71,1.57417,0.0296011,-0.703232,1749198217716,9
342.65,-386.283,-1531.73,1.57423,0.0296778,-0.703279,1749198217724,8
342.683,-386.296,-1531.87,1.57419,0.0296744,-0.703301,1749198217732,8
342.723,-386.315,-1531.98,1.57423,0.0297433,-0.70334,1749198217741,9
342.765,-386.427,-1532.12,1.5743,0.0297905,-0.703266,1749198217749,8
342.821,-386.469,-1532.25,1.57439,0.0297688,-0.703182,1749198217757,8
342.881,-386.454,-1532.04,1.57434,0.0294981,-0.703379,1749198217765,8
342.937,-386.498,-1532.19,1.57439,0.0295567,-0.703321,1749198217773,8
342.955,-386.489,-1532.2,1.57433,0.0295076,-0.703426,1749198217782,9
342.996,-386.515,-1532.35,1.57436,0.0294324,-0.703251,1749198217790,8
342.945,-386.547,-1532.35,1.57452,0.0295019,-0.703328,1749198217799,9
342.964,-386.554,-1532.5,1.57448,0.0295713,-0.703188,1749198217807,8
342.983,-386.554,-1532.64,1.57448,0.0296165,-0.703284,1749198217816,9
342.843,-386.462,-1532.29,1.57448,0.0296691,-0.703437,1749198217824,8
342.868,-386.479,-1532.43,1.57451,0.0297051,-0.703418,1749198217832,8
342.899,-386.483,-1532.56,1.57466,0.0295663,-0.703465,1749198217840,8
342.833,-386.441,-1532.33,1.5746,0.0295305,-0.703458,1749198217849,9
342.884,-386.483,-1532.44,1.57461,0.0295576,-0.703483,1749198217857,8
342.789,-386.434,-1532.12,1.57463,0.0294916,-0.703613,1749198217866,9
342.835,-386.489,-1532.26,1.57467,0.029569,-0.703583,1749198217874,8
342.864,-386.496,-1532.19,1.57474,0.0294676,-0.703679,1749198217882,8
342.9,-386.522,-1532.32,1.57462,0.0295177,-0.703628,1749198217890,8
342.94,-386.54,-1532.45,1.57471,0.0294041,-0.703624,1749198217899,9
342.864,-386.469,-1532.14,1.57476,0.0292982,-0.703737,1749198217907,8
342.9,-386.47,-1532.25,1.57487,0.029357,-0.703662,1749198217916,9
342.809,-386.387,-1532,1.57486,0.0293791,-0.703768,1749198217924,8
342.829,-386.405,-1532.12,1.57481,0.029368,-0.703773,1749198217933,9
342.863,-386.418,-1532.24,1.57483,0.0294316,-0.703771,1749198217941,8
342.861,-386.474,-1532.13,1.57489,0.0293143,-0.703798,1749198217949,8
342.895,-386.463,-1532.1,1.57486,0.0292071,-0.703851,1749198217963,14
342.862,-386.446,-1531.95,1.57491,0.0293388,-0.703921,1749198217983,20
342.885,-386.478,-1532.05,1.57494,0.0291753,-0.703914,1749198217991,8
342.93,-386.5,-1532.18,1.57497,0.0292342,-0.70384,1749198217999,8
342.9,-386.489,-1532.1,1.57496,0.0291288,-0.7039,1749198218008,9
342.933,-386.485,-1532.23,1.57496,0.0292667,-0.703942,1749198218017,9
342.891,-386.436,-1532.13,1.57496,0.0292911,-0.703993,1749198218024,7
342.929,-386.453,-1532.26,1.57494,0.0292837,-0.704004,1749198218033,9
342.8,-386.39,-1531.97,1.57509,0.029317,-0.70402,1749198218041,8
342.819,-386.41,-1532.09,1.57501,0.0292995,-0.703991,1749198218049,8
342.882,-386.45,-1532.21,1.57506,0.0293242,-0.703989,1749198218058,9
342.878,-386.529,-1532.31,1.57507,0.029352,-0.703986,1749198218066,8
342.937,-386.586,-1532.42,1.57506,0.0293111,-0.704078,1749198218074,8
342.934,-386.591,-1532.24,1.57512,0.0292245,-0.704063,1749198218083,9
342.972,-386.633,-1532.35,1.57503,0.0292025,-0.704006,1749198218091,8
343.011,-386.667,-1532.46,1.57511,0.0292385,-0.703987,1749198218099,8
342.939,-386.555,-1532.28,1.57514,0.0292181,-0.703953,1749198218107,8
342.981,-386.569,-1532.39,1.57514,0.0292242,-0.703975,1749198218115,8
342.781,-386.438,-1531.8,1.57516,0.0292456,-0.704049,1749198218124,9
342.917,-386.575,-1532.23,1.57515,0.029233,-0.704058,1749198218158,34
342.856,-386.488,-1531.94,1.57518,0.0292658,-0.704007,1749198218163,5
342.912,-386.545,-1532.11,1.57515,0.0292938,-0.703988,1749198218178,15
342.794,-386.431,-1531.68,1.57535,0.0291644,-0.703947,1749198218183,5
342.829,-386.468,-1531.79,1.57533,0.0290883,-0.703903,1749198218190,7
342.871,-386.499,-1531.89,1.57536,0.0290801,-0.703985,1749198218199,9
342.834,-386.461,-1531.82,1.57535,0.0290309,-0.703979,1749198218207,8
342.94,-386.414,-1531.85,1.57553,0.028877,-0.703857,1749198218215,8
343.046,-386.162,-1531.61,1.57583,0.0288881,-0.703693,1749198218224,9
343.481,-385.921,-1531.56,1.57584,0.0291941,-0.70391,1749198218232,8
343.907,-385.736,-1531.51,1.57588,0.0295479,-0.704314,1749198218240,8
344.554,-385.557,-1530.96,1.57594,0.0300686,-0.705136,1749198218249,9
345.782,-385.476,-1530.16,1.57644,0.0299292,-0.704742,1749198218257,8
346.995,-385.205,-1529.31,1.57644,0.0303122,-0.705414,1749198218266,9
348.375,-385.111,-1528.22,1.5756,0.0301169,-0.704877,1749198218274,8
349.772,-385.125,-1527.15,1.57579,0.0298882,-0.704196,1749198218282,8
351.719,-385.236,-1525.83,1.57598,0.0297326,-0.704476,1749198218290,8
354.009,-385.087,-1524.05,1.5757,0.0298371,-0.703972,1749198218299,9
358.268,-384.932,-1521.21,1.57572,0.029751,-0.704296,1749198218314,15
360.678,-384.872,-1519.55,1.57595,0.0295491,-0.704058,1749198218324,10
363.478,-384.72,-1517.38,1.57583,0.0295924,-0.704685,1749198218333,9
366.123,-384.724,-1515.02,1.57529,0.0294293,-0.704506,1749198218341,8
369.292,-384.42,-1512.43,1.57642,0.029387,-0.704267,1749198218349,8
372.358,-383.983,-1510.02,1.57552,0.0291417,-0.704782,1749198218357,8
376.106,-383.577,-1507.29,1.57612,0.0305214,-0.704895,1749198218366,9
379.674,-383.393,-1504.18,1.57527,0.0305799,-0.704335,1749198218374,8
383.65,-383.297,-1500.65,1.57581,0.0297419,-0.704335,1749198218383,9
388.073,-383.416,-1496.99,1.57552,0.0297966,-0.703232,1749198218391,8
392.311,-383.322,-1493.52,1.57562,0.029498,-0.704428,1749198218399,8
397.443,-382.962,-1489.96,1.57525,0.0303209,-0.703805,1749198218407,8
401.907,-383.047,-1486.09,1.57511,0.0301982,-0.704453,1749198218416,9
406.243,-383.245,-1482.03,1.5749,0.0291749,-0.703897,1749198218424,8
410.99,-383.309,-1477.81,1.57546,0.0287035,-0.704206,1749198218433,9
416.221,-383.228,-1474.14,1.57487,0.0288624,-0.702852,1749198218441,8
420.857,-383.086,-1470.21,1.57509,0.0295517,-0.704097,1749198218449,8
425.559,-383.094,-1465.85,1.57522,0.0291249,-0.704309,1749198218458,9
430.351,-382.969,-1460.57,1.5749,0.0288175,-0.702848,1749198218466,8
434.765,-382.95,-1456.2,1.57435,0.0280517,-0.703144,1749198218474,8
439.283,-382.704,-1451.17,1.57454,0.0283341,-0.702511,1749198218482,8
443.413,-382.712,-1447.09,1.57461,0.0289768,-0.703773,1749198218490,8
447.353,-382.768,-1443.09,1.57398,0.0287915,-0.703125,1749198218499,9
451.573,-382.512,-1438.79,1.57536,0.0281964,-0.702506,1749198218507,8
455.252,-382.47,-1435.3,1.57512,0.027854,-0.702471,1749198218516,9
458.824,-382.305,-1430.24,1.57405,0.0290093,-0.702531,1749198218524,8
461.965,-382.473,-1427.14,1.57442,0.0284595,-0.703302,1749198218532,8
465.339,-381.9,-1423,1.5764,0.0264104,-0.702686,1749198218541,9
468.201,-381.77,-1420.28,1.57644,0.0268029,-0.702393,1749198218549,8
470.828,-381.591,-1417.69,1.57541,0.0276875,-0.703397,1749198218557,8
474.251,-381.609,-1413.37,1.57528,0.027926,-0.703031,1749198218566,9
476.614,-381.746,-1410.81,1.57577,0.0273173,-0.703176,1749198218574,8
479.352,-381.62,-1408.57,1.57682,0.0268917,-0.704053,1749198218583,9
481.427,-381.469,-1406.53,1.5768,0.0274559,-0.70331,1749198218591,8
483.377,-381.469,-1404.61,1.57609,0.0275346,-0.704141,1749198218599,8
485.656,-381.754,-1402.57,1.57647,0.0281205,-0.702753,1749198218607,8
486.905,-381.839,-1401.41,1.57615,0.0276963,-0.702193,1749198218616,9
488.342,-382.127,-1399.84,1.57635,0.0274594,-0.703996,1749198218624,8
489.733,-382.192,-1398.55,1.57674,0.0277482,-0.70244,1749198218633,9
491.088,-382.351,-1397.29,1.57643,0.0273096,-0.702663,1749198218640,7
492.044,-382.387,-1396.7,1.57631,0.0277105,-0.702622,1749198218649,9
492.647,-382.447,-1396.27,1.5758,0.0271586,-0.702671,1749198218657,8
493.09,-382.443,-1395.81,1.57712,0.0268929,-0.703087,1749198218665,8
493.189,-382.293,-1395.99,1.57671,0.0270497,-0.702785,1749198218673,8
493.603,-382.425,-1395.8,1.57601,0.0274414,-0.70359,1749198218682,9
493.937,-382.342,-1395.92,1.57651,0.027913,-0.703393,1749198218690,8
494.046,-382.251,-1395.7,1.57618,0.0276327,-0.704064,1749198218699,9
494.315,-382.137,-1395.89,1.57717,0.0278202,-0.704123,1749198218707,8
494.535,-382.084,-1395.84,1.57646,0.0281346,-0.703768,1749198218715,8
494.273,-382.067,-1395.55,1.57615,0.0284808,-0.704239,1749198218724,9
494.509,-382.153,-1395.56,1.57653,0.0284742,-0.703607,1749198218732,8
494.269,-382.192,-1395.27,1.57627,0.0282149,-0.703916,1749198218740,8
494.604,-382.344,-1395.27,1.57652,0.0282448,-0.703792,1749198218749,9
494.293,-382.459,-1395.12,1.57633,0.0283433,-0.704329,1749198218757,8
494.573,-382.567,-1395.21,1.57616,0.0286789,-0.703436,1749198218765,8
494.651,-382.647,-1395.33,1.57608,0.0284077,-0.703833,1749198218774,9
494.431,-382.547,-1395.09,1.57617,0.02822,-0.703746,1749198218782,8
494.422,-382.547,-1395.27,1.57636,0.0280052,-0.704018,1749198218790,8
494.259,-382.323,-1395.1,1.57621,0.0282736,-0.704072,1749198218799,9
494.328,-382.268,-1395.31,1.57605,0.0286981,-0.704024,1749198218807,8
494.148,-382.265,-1395.23,1.57615,0.0286142,-0.704369,1749198218815,8
494.279,-382.197,-1395.48,1.57654,0.0284687,-0.704321,1749198218826,11
494.435,-382.344,-1395.57,1.57616,0.0289787,-0.704075,1749198218839,13
494.298,-382.476,-1395.09,1.5764,0.0285309,-0.704007,1749198218857,18
494.418,-382.55,-1395.17,1.57657,0.0284841,-0.704091,1749198218868,11
494.46,-382.59,-1395.25,1.57655,0.0284359,-0.704277,1749198218874,6
494.449,-382.496,-1394.97,1.57607,0.028508,-0.704209,1749198218882,8
494.495,-382.545,-1395.17,1.57613,0.0285363,-0.704296,1749198218890,8
494.254,-382.445,-1394.97,1.57641,0.0284333,-0.704429,1749198218899,9
494.347,-382.483,-1395.3,1.57651,0.0282868,-0.704494,1749198218916,17
494.458,-382.425,-1395.17,1.57644,0.0285479,-0.70455,1749198218921,5
494.522,-382.464,-1395.13,1.57633,0.028478,-0.704459,1749198218955,34
494.436,-382.471,-1394.93,1.5762,0.0286093,-0.704284,1749198218967,12
494.483,-382.508,-1394.94,1.57608,0.0286262,-0.7044,1749198218972,5
494.539,-382.601,-1395.02,1.57612,0.0285448,-0.704267,1749198218976,4
494.348,-382.548,-1394.68,1.57623,0.0282725,-0.704301,1749198218983,7
494.505,-382.681,-1394.91,1.57627,0.0281149,-0.704291,1749198219000,17
494.194,-382.461,-1394.41,1.57632,0.0282257,-0.704259,1749198219006,6
494.45,-382.493,-1394.81,1.57637,0.0283709,-0.704146,1749198219059,53
494.464,-382.499,-1394.83,1.57637,0.0283698,-0.704133,1749198219080,21
494.136,-382.449,-1394.46,1.57629,0.0285703,-0.704232,1749198219085,5
494.071,-382.392,-1394.36,1.57637,0.02856,-0.704387,1749198219109,24
493.992,-382.223,-1394.05,1.57636,0.0286214,-0.704178,1749198219163,54
493.856,-382.16,-1393.69,1.57635,0.028567,-0.704249,1749198219168,5
493.803,-382.154,-1393.5,1.57624,0.0285964,-0.704317,1749198219184,16
493.788,-382.17,-1393.57,1.57625,0.0285018,-0.7043,1749198219196,12
493.802,-382.166,-1393.32,1.57614,0.0285303,-0.704376,1749198219207,11
493.786,-382.103,-1393.22,1.57619,0.028503,-0.704254,1749198219215,8
493.816,-382.1,-1393.21,1.57618,0.0284685,-0.704184,1749198219224,9
493.824,-382.087,-1393.23,1.57613,0.0285358,-0.70429,1749198219233,9
493.705,-381.938,-1392.92,1.57614,0.0287086,-0.704189,1749198219240,7
493.722,-381.928,-1392.89,1.57608,0.0287245,-0.704226,1749198219249,9
493.743,-381.926,-1392.89,1.57617,0.0287096,-0.704166,1749198219257,8
493.636,-381.915,-1392.79,1.57611,0.02875,-0.704061,1749198219266,9
493.639,-381.934,-1392.83,1.57604,0.0286818,-0.704111,1749198219274,8
493.578,-381.948,-1392.76,1.57611,0.0287511,-0.70408,1749198219282,8
493.593,-381.998,-1392.82,1.57606,0.0286977,-0.70414,1749198219290,8
493.607,-382.03,-1392.87,1.57612,0.0286308,-0.704114,1749198219299,9
493.563,-381.98,-1392.79,1.57615,0.0285459,-0.704173,1749198219307,8
493.557,-381.988,-1392.83,1.57607,0.0285786,-0.704212,1749198219315,8
493.483,-381.93,-1392.69,1.57596,0.0287343,-0.704229,1749198219324,9
493.465,-381.926,-1392.71,1.57593,0.028752,-0.704247,1749198219332,8
493.448,-381.844,-1392.63,1.57588,0.0286928,-0.704273,1749198219340,8
493.446,-381.816,-1392.62,1.57584,0.0288134,-0.704303,1749198219349,9
493.44,-381.806,-1392.62,1.57581,0.0287573,-0.70429,1749198219357,8
493.387,-381.802,-1392.45,1.57576,0.0288683,-0.704256,1749198219366,9
493.387,-381.831,-1392.49,1.57576,0.0287825,-0.704242,1749198219374,8
493.399,-381.894,-1392.51,1.57578,0.0288548,-0.704148,1749198219382,8
493.414,-381.924,-1392.58,1.57579,0.0288116,-0.70418,1749198219391,9
493.44,-381.903,-1392.51,1.57568,0.0286887,-0.704203,1749198219399,8
493.447,-381.92,-1392.56,1.57571,0.0287783,-0.704251,1749198219407,8
493.448,-381.947,-1392.59,1.57575,0.0287919,-0.704239,1749198219416,9
493.439,-381.879,-1392.49,1.57581,0.0286275,-0.704261,1749198219424,8
493.33,-381.833,-1392.21,1.57582,0.028753,-0.704177,1749198219432,8
493.314,-381.714,-1392.11,1.57576,0.0287115,-0.704138,1749198219463,31
493.319,-381.704,-1392.11,1.57577,0.0286944,-0.704132,1749198219475,12
493.316,-381.714,-1392.14,1.57574,0.0287678,-0.704089,1749198219479,4
493.36,-381.852,-1392.29,1.57585,0.0285478,-0.704122,1749198219484,5
493.361,-381.857,-1392.29,1.57575,0.0286015,-0.704215,1749198219515,31
493.477,-381.917,-1392.44,1.57564,0.0285947,-0.704231,1749198219524,9
493.479,-381.926,-1392.43,1.5757,0.0286279,-0.704093,1749198219533,9
493.501,-381.928,-1392.41,1.57574,0.0285088,-0.704071,1749198219541,8
493.49,-381.813,-1392.32,1.5757,0.0285234,-0.704065,1749198219549,8
493.517,-381.797,-1392.3,1.57566,0.0286262,-0.704015,1749198219557,8
493.515,-381.792,-1392.34,1.57567,0.0285583,-0.704109,1749198219566,9
493.531,-381.806,-1392.37,1.57571,0.0286299,-0.704008,1749198219574,8
493.561,-381.803,-1392.39,1.57571,0.0284923,-0.704032,1749198219583,9
493.57,-381.813,-1392.48,1.57572,0.0286061,-0.703985,1749198219591,8
493.468,-381.825,-1392.53,1.57556,0.0285969,-0.704096,1749198219599,8
493.481,-381.842,-1392.59,1.57557,0.0286991,-0.704116,1749198219607,8
493.5,-381.87,-1392.61,1.57552,0.0287016,-0.70412,1749198219615,8
493.433,-381.858,-1392.51,1.57551,0.0286931,-0.704252,1749198219624,9
493.426,-381.857,-1392.54,1.57548,0.0286508,-0.704145,1749198219632,8
493.466,-381.857,-1392.47,1.5755,0.0285986,-0.704152,1749198219640,8
493.472,-381.837,-1392.49,1.57555,0.0286688,-0.704061,1749198219649,9
493.421,-381.78,-1392.34,1.57553,0.028573,-0.704081,1749198219657,8
493.419,-381.768,-1392.38,1.5755,0.0286054,-0.704085,1749198219666,9
493.426,-381.768,-1392.41,1.57559,0.0287115,-0.70402,1749198219674,8
493.443,-381.758,-1392.43,1.57553,0.028678,-0.704122,1749198219682,8
493.401,-381.754,-1392.5,1.5754,0.028754,-0.704129,1749198219691,9
493.427,-381.77,-1392.53,1.57548,0.0286332,-0.704205,1749198219699,8
493.437,-381.782,-1392.57,1.57546,0.0286805,-0.704228,1749198219707,8
493.469,-381.801,-1392.57,1.57543,0.028727,-0.704226,1749198219716,9
493.49,-381.843,-1392.44,1.57547,0.0287215,-0.704323,1749198219724,8
493.498,-381.851,-1392.47,1.57545,0.0287028,-0.70413,1749198219733,9
493.512,-381.839,-1392.33,1.57551,0.0285787,-0.704238,1749198219741,8
493.516,-381.833,-1392.35,1.57556,0.0286458,-0.704301,1749198219749,8
493.485,-381.814,-1392.39,1.57553,0.0287009,-0.704233,1749198219757,8
493.48,-381.808,-1392.45,1.57547,0.0286993,-0.704169,1749198219766,9
493.488,-381.808,-1392.48,1.57553,0.0287062,-0.704173,1749198219774,8
493.509,-381.807,-1392.5,1.57546,0.0287372,-0.704246,1749198219783,9
493.487,-381.855,-1392.58,1.57553,0.0286828,-0.704211,1749198219791,8
493.517,-381.872,-1392.6,1.57553,0.0287298,-0.704246,1749198219799,8
493.545,-381.896,-1392.63,1.57554,0.0287433,-0.70426,1749198219808,9
493.529,-381.907,-1392.6,1.57557,0.0286746,-0.704243,1749198219816,8
493.57,-381.922,-1392.6,1.57563,0.0285425,-0.704276,1749198219823,7
493.598,-381.938,-1392.61,1.57562,0.0286482,-0.704191,1749198219833,10
493.534,-381.886,-1392.42,1.57553,0.0286236,-0.704204,1749198219841,8
493.537,-381.889,-1392.45,1.57552,0.0287131,-0.70415,1749198219848,7
493.584,-381.907,-1392.66,1.57541,0.028678,-0.704257,1749198219857,9
493.623,-381.909,-1392.75,1.57536,0.0286934,-0.704222,1749198219880,23
493.583,-381.988,-1392.87,1.57523,0.0288793,-0.70413,1749198219885,5
493.63,-382.013,-1392.95,1.57525,0.0287389,-0.70416,1749198219904,19
493.632,-382.029,-1392.99,1.57525,0.0288412,-0.704148,1749198219909,5
493.641,-382.056,-1393.04,1.57522,0.0288321,-0.704152,1749198219916,7
493.577,-382,-1392.82,1.57515,0.0288729,-0.70419,1749198219923,7
493.587,-382.023,-1392.86,1.57523,0.0287543,-0.704165,1749198219933,10
493.558,-382.01,-1392.8,1.57522,0.0288068,-0.70409,1749198219941,8
493.549,-382.019,-1392.87,1.57523,0.0288028,-0.704151,1749198219949,8
493.501,-382.038,-1392.85,1.57526,0.0289805,-0.703998,1749198219957,8
493.485,-382.046,-1392.93,1.57525,0.0289146,-0.703988,1749198219966,9
493.52,-382.132,-1393.07,1.57527,0.0290403,-0.70388,1749198219974,8
493.515,-382.15,-1393.14,1.57524,0.0290003,-0.703907,1749198219982,8
493.514,-382.159,-1393.19,1.57528,0.0290288,-0.703881,1749198219990,8
493.684,-382.174,-1393.22,1.57515,0.0289441,-0.703847,1749198219999,9
493.702,-382.216,-1393.28,1.57521,0.0289267,-0.703786,1749198220007,8
493.811,-382.302,-1393.43,1.57522,0.0289687,-0.703668,1749198220016,9
493.853,-382.328,-1393.45,1.57527,0.0289595,-0.703674,1749198220024,8
493.878,-382.366,-1393.48,1.5753,0.0289386,-0.703675,1749198220033,9
493.922,-382.394,-1393.5,1.57528,0.0289251,-0.703667,1749198220040,7
493.956,-382.372,-1393.63,1.57511,0.0290068,-0.703622,1749198220049,9
493.982,-382.379,-1393.68,1.57512,0.0289253,-0.70361,1749198220057,8
493.985,-382.392,-1393.77,1.57514,0.0290188,-0.703595,1749198220065,8
494.003,-382.409,-1393.82,1.5751,0.0290278,-0.703591,1749198220073,8
493.933,-382.369,-1393.8,1.57514,0.0291799,-0.703605,1749198220082,9
493.934,-382.387,-1393.88,1.57515,0.0292046,-0.703572,1749198220090,8
493.846,-382.169,-1393.5,1.57516,0.0290908,-0.703624,1749198220099,9
493.863,-382.186,-1393.54,1.57516,0.0291384,-0.703597,1749198220108,9
493.844,-382.265,-1393.5,1.57526,0.0292596,-0.703554,1749198220116,8
493.932,-382.298,-1393.68,1.57514,0.0292535,-0.703549,1749198220123,7
494.027,-382.374,-1393.82,1.57519,0.0292432,-0.703536,1749198220153,30
493.901,-382.26,-1393.73,1.57512,0.0292536,-0.703574,1749198220158,5
493.91,-382.304,-1393.75,1.57513,0.0293621,-0.703585,1749198220175,17
