x,y,z,A,B,C,T,delta_ms
967.945,-41.8263,806.767,-3.14096,0.00192309,-3.13144,1749198214451,4
967.882,-41.9391,806.78,-3.1409,0.00194465,-3.13143,1749198214455,4
967.901,-41.9255,806.775,-3.14087,0.00197103,-3.1314,1749198214459,4
967.919,-41.9119,806.77,-3.14085,0.00199741,-3.13137,1749198214463,4
967.908,-41.908,806.759,-3.14085,0.00192983,-3.13133,1749198214467,4
967.892,-41.9387,806.76,-3.14087,0.0018705,-3.13134,1749198214471,4
967.863,-42.0731,806.797,-3.14095,0.00183594,-3.13144,1749198214475,4
967.847,-42.1713,806.823,-3.141,0.00182248,-3.13152,1749198214479,4
967.867,-42.161,806.813,-3.14098,0.00187234,-3.13151,1749198214483,4
967.863,-42.174,806.812,-3.14096,0.00190993,-3.1315,1749198214487,4
967.787,-42.2572,806.838,-3.14093,0.0019107,-3.13147,1749198214491,4
967.71,-42.3404,806.863,-3.1409,0.00191146,-3.13145,1749198214495,4
967.689,-42.3581,806.858,-3.14089,0.00190182,-3.13146,1749198214499,4
967.69,-42.3515,806.844,-3.14091,0.00189959,-3.13149,1749198214503,4
967.703,-42.3374,806.831,-3.14096,0.00193,-3.1315,1749198214507,4
967.717,-42.3232,806.818,-3.14101,0.0019604,-3.13151,1749198214511,4
967.722,-42.3148,806.812,-3.141,0.00195965,-3.13154,1749198214515,4
967.724,-42.3083,806.807,-3.14097,0.00194852,-3.13157,1749198214519,4
967.73,-42.3059,806.796,-3.14101,0.00195361,-3.13155,1749198214523,4
967.735,-42.3035,806.785,-3.14105,0.00195871,-3.13153,1749198214527,4
967.757,-42.2559,806.76,-3.14105,0.0020093,-3.13149,1749198214531,4
967.784,-42.1933,806.73,-3.14104,0.00207507,-3.13143,1749198214535,4
967.786,-42.1773,806.717,-3.14105,0.00206783,-3.13144,1749198214539,4
967.779,-42.1769,806.711,-3.14107,0.00203626,-3.13147,1749198214543,4
967.741,-42.214,806.733,-3.14109,0.00202834,-3.13149,1749198214547,4
967.61,-42.3633,806.842,-3.1411,0.0020914,-3.1315,1749198214551,4
967.54,-42.4211,806.885,-3.14113,0.00216209,-3.13157,1749198214555,4
967.532,-42.3874,806.863,-3.14116,0.0022404,-3.13169,1749198214559,4
967.525,-42.3536,806.841,-3.14118,0.00231872,-3.13182,1749198214563,4
967.28,-42.173,806.742,-3.14123,0.00215426,-3.13163,1749198214567,4
967.06,-41.9558,806.649,-3.14125,0.0020028,-3.13143,1749198214571,4
966.912,-41.6286,806.569,-3.14115,0.00189035,-3.13124,1749198214575,4
966.762,-41.3121,806.511,-3.14108,0.00181011,-3.13105,1749198214579,4
966.603,-41.0279,806.519,-3.14109,0.00182644,-3.13093,1749198214583,4
966.444,-40.7436,806.526,-3.1411,0.00184276,-3.1308,1749198214587,4
966.249,-40.326,806.548,-3.14119,0.00189849,-3.13084,1749198214591,4
966.053,-39.9084,806.57,-3.14128,0.00195423,-3.13088,1749198214595,4
965.702,-39.2859,806.593,-3.14133,0.00198867,-3.13094,1749198214599,4
965.299,-38.5952,806.616,-3.14137,0.00201602,-3.13101,1749198214603,4
964.995,-38.0895,806.619,-3.14138,0.00207309,-3.13105,1749198214607,4
964.692,-37.5839,806.623,-3.14138,0.00213016,-3.13109,1749198214611,4
964.237,-37.1442,806.775,-3.14116,0.00201082,-3.13106,1749198214615,4
963.733,-36.7266,806.978,-3.14087,0.00183268,-3.131,1749198214619,4
963.181,-35.8632,807.076,-3.14095,0.00189254,-3.13104,1749198214623,4
962.629,-34.9998,807.174,-3.14104,0.0019524,-3.13109,1749198214627,4
962.228,-34.4239,807.308,-3.14098,0.00193599,-3.13114,1749198214631,4
961.878,-33.9439,807.453,-3.14088,0.00189415,-3.13119,1749198214635,4
961.416,-33.2145,807.516,-3.14084,0.00190202,-3.13127,1749198214639,4
960.917,-32.4018,807.551,-3.14083,0.00192646,-3.13136,1749198214643,4
960.353,-31.5431,807.598,-3.14081,0.00190174,-3.13144,1749198214647,4
959.598,-30.5459,807.677,-3.14074,0.00172955,-3.13148,1749198214651,4
958.96,-29.5799,807.736,-3.14066,0.00165266,-3.13131,1749198214655,4
958.362,-28.6243,807.789,-3.14059,0.00160757,-3.13106,1749198214659,4
957.758,-27.6543,807.851,-3.14053,0.00157846,-3.13098,1749198214663,4
957.139,-26.641,807.938,-3.14053,0.00159726,-3.13135,1749198214667,4
956.469,-25.6199,807.99,-3.1406,0.00169309,-3.13159,1749198214671,4
955.65,-24.5754,807.937,-3.14091,0.00202,-3.1314,1749198214675,4
954.825,-23.4405,807.895,-3.14107,0.00219476,-3.13127,1749198214679,4
953.985,-22.034,807.885,-3.14077,0.00191324,-3.13127,1749198214683,4
953.156,-20.7071,807.86,-3.14054,0.00168203,-3.13132,1749198214687,4
952.358,-19.6188,807.793,-3.14056,0.00160175,-3.13155,1749198214691,4
951.56,-18.5305,807.726,-3.14057,0.00152147,-3.13178,1749198214695,4
950.55,-17.1214,807.784,-3.14074,0.00134001,-3.13135,1749198214699,4
949.54,-15.7123,807.842,-3.14092,0.00115847,-3.13092,1749198214703,4
948.751,-14.2947,807.868,-3.14085,0.00140168,-3.13108,1749198214707,4
947.963,-12.8771,807.893,-3.14078,0.00164487,-3.13125,1749198214711,4
946.995,-11.4455,807.886,-3.14085,0.00174331,-3.13159,1749198214715,4
945.968,-10.0092,807.868,-3.14097,0.00179355,-3.13199,1749198214719,4
944.737,-8.25418,807.861,-3.14103,0.0017836,-3.13231,1749198214723,4
943.439,-6.39287,807.858,-3.14108,0.0017536,-3.13259,1749198214727,4
942.157,-4.64441,807.968,-3.14086,0.00167396,-3.13247,1749198214731,4
940.89,-3.0088,808.189,-3.14036,0.00154487,-3.13194,1749198214735,4
939.651,-1.36297,808.256,-3.14042,0.00155163,-3.1317,1749198214739,4
938.421,0.286272,808.273,-3.14066,0.00160358,-3.13156,1749198214743,4
937.17,1.94744,808.302,-3.14072,0.00156638,-3.13154,1749198214747,4
935.899,3.62054,808.343,-3.14061,0.00144004,-3.13164,1749198214751,4
934.63,5.36339,808.38,-3.14054,0.0014115,-3.13171,1749198214755,4
933.362,7.17601,808.412,-3.14052,0.00148076,-3.13174,1749198214759,4
932.094,8.98862,808.444,-3.1405,0.00155002,-3.13177,1749198214763,4
930.579,10.8513,808.567,-3.14056,0.00169098,-3.13209,1749198214767,4
929.065,12.7504,808.666,-3.14068,0.00182429,-3.13232,1749198214771,4
927.556,14.7586,808.692,-3.14101,0.00193457,-3.13225,1749198214775,4
926.046,16.7668,808.717,-3.14135,0.00204482,-3.13219,1749198214779,4
924.361,18.9856,808.805,-3.14106,0.00178213,-3.13226,1749198214783,4
922.653,21.2019,808.908,-3.1408,0.00156054,-3.13233,1749198214787,4
920.873,23.4104,809.057,-3.14066,0.00146235,-3.13236,1749198214791,4
919.093,25.619,809.207,-3.14052,0.00136416,-3.13239,1749198214795,4
917.64,27.7489,809.29,-3.14058,0.00156376,-3.13261,1749198214799,4
916.186,29.8789,809.373,-3.14064,0.00176337,-3.13283,1749198214803,4
914.479,31.764,809.366,-3.14062,0.0019474,-3.13303,1749198214807,4
912.772,33.649,809.359,-3.1406,0.00213141,-3.13324,1749198214811,4
911.073,35.618,809.442,-3.14039,0.00211326,-3.13325,1749198214815,4
909.382,37.6707,809.614,-3.14001,0.00189298,-3.13306,1749198214819,4
907.884,39.4131,809.679,-3.14001,0.00203704,-3.13323,1749198214823,4
906.45,41.0521,809.707,-3.14014,0.00230257,-3.13352,1749198214827,4
904.952,42.6771,809.704,-3.14041,0.00246183,-3.13349,1749198214831,4
903.39,44.2882,809.668,-3.14082,0.0025147,-3.13314,1749198214835,4
901.824,46.0495,809.681,-3.14082,0.00246605,-3.1331,1749198214839,4
900.253,47.9612,809.74,-3.14041,0.00231591,-3.13338,1749198214843,4
898.721,49.7893,809.749,-3.14008,0.00227994,-3.13358,1749198214847,4
897.306,51.3666,809.603,-3.14002,0.00258678,-3.13357,1749198214851,4
895.798,52.9517,809.558,-3.13999,0.00258444,-3.13358,1749198214855,4
894.197,54.5446,809.615,-3.14,0.0022729,-3.1336,1749198214859,4
892.699,56.0825,809.643,-3.13994,0.00201179,-3.13348,1749198214863,4
891.508,57.4549,809.584,-3.13966,0.00190203,-3.1329,1749198214867,4
890.218,58.7007,809.47,-3.13971,0.00193935,-3.13259,1749198214871,4
888.635,59.5667,809.194,-3.14075,0.00241776,-3.1331,1749198214875,4
887.052,60.4327,808.919,3.14139,0.0028967,-3.1336,1749198214879,4
885.928,61.9383,808.883,-3.14112,0.00278525,-3.13276,1749198214883,4
884.756,63.4734,808.852,-3.14049,0.00268238,-3.13231,1749198214887,4
883.437,65.0967,808.838,-3.13998,0.00260353,-3.13306,1749198214891,4
882.118,66.7201,808.823,-3.13946,0.00252431,-3.1338,1749198214895,4
880.907,67.8265,808.778,-3.13954,0.00228711,-3.13367,1749198214899,4
879.733,68.7607,808.722,-3.1398,0.00199724,-3.13324,1749198214903,4
878.604,69.9786,808.71,-3.13993,0.00209462,-3.13327,1749198214907,4
877.476,71.1966,808.698,-3.14006,0.00219201,-3.1333,1749198214911,4
876.395,72.3736,808.731,-3.14066,0.00248731,-3.13326,1749198214915,4
875.362,73.5097,808.81,3.14147,0.00298044,-3.13316,1749198214919,4
874.234,74.6882,808.807,3.14159,0.00288549,-3.13318,1749198214923,4
873.074,75.8807,808.778,-3.14109,0.00259451,-3.13324,1749198214927,4
871.952,76.9828,808.732,-3.14068,0.00241843,-3.1331,1749198214931,4
870.866,77.9944,808.668,-3.14038,0.00235735,-3.13276,1749198214935,4
869.871,78.8424,808.691,-3.14042,0.00237822,-3.13317,1749198214939,4
868.907,79.6358,808.741,-3.14057,0.00242648,-3.13383,1749198214943,4
868.074,80.5489,808.803,-3.14075,0.00258434,-3.13399,1749198214947,4
867.632,81.8212,808.895,-3.14101,0.00307054,-3.13262,1749198214951,4
867.006,82.7629,808.941,-3.14136,0.00342008,-3.13201,1749198214955,4
866.197,83.3741,808.94,3.14137,0.00363327,-3.13216,1749198214959,4
865.449,84.0522,808.927,3.1411,0.00376311,-3.13229,1749198214963,4
864.882,84.931,808.879,3.14139,0.00364267,-3.13235,1749198214967,4
864.263,85.7984,808.849,-3.14146,0.00352542,-3.13235,1749198214971,4
863.488,86.6315,808.878,-3.14103,0.00341782,-3.13215,1749198214975,4
862.712,87.4646,808.907,-3.14059,0.00331031,-3.13194,1749198214979,4
862.144,87.725,808.807,-3.14123,0.0031128,-3.13247,1749198214983,4
861.558,88.0913,808.743,3.14152,0.00297969,-3.13279,1749198214987,4
860.92,88.7754,808.789,-3.14149,0.00303892,-3.13249,1749198214991,4
860.282,89.4596,808.834,-3.14131,0.0030982,-3.13219,1749198214995,4
859.819,89.9245,808.864,-3.14128,0.00304476,-3.13219,1749198214999,4
859.533,90.1702,808.878,-3.14138,0.00287858,-3.13249,1749198215003,4
859.249,90.6025,808.79,-3.14159,0.00290071,-3.13237,1749198215007,4
858.965,91.0349,808.703,3.14138,0.00292282,-3.13224,1749198215011,4
858.666,91.472,808.661,3.14133,0.00290423,-3.13231,1749198215015,4
858.321,91.9233,808.754,-3.14139,0.00276343,-3.13295,1749198215019,4
857.953,92.3102,808.789,-3.14123,0.00263949,-3.13295,1749198215023,4
857.577,92.6758,808.803,-3.14116,0.00252125,-3.13273,1749198215027,4
857.606,92.9087,808.733,-3.14114,0.00269342,-3.13246,1749198215031,4
858.038,93.0088,808.579,-3.14117,0.00315599,-3.13215,1749198215035,4
858.063,93.0323,808.565,-3.1414,0.00335868,-3.13194,1749198215039,4
857.952,93.0303,808.599,3.1415,0.00347471,-3.13177,1749198215043,4
857.924,93.1416,808.553,3.14126,0.00362807,-3.13153,1749198215047,4
858.144,93.5928,808.267,3.14117,0.00389354,-3.13108,1749198215051,4
858.124,93.8016,808.177,3.14144,0.00390881,-3.13106,1749198215055,4
858.024,93.9295,808.152,-3.14136,0.00384065,-3.13118,1749198215059,4
857.924,94.0574,808.127,-3.14097,0.00377245,-3.1313,1749198215063,4
857.828,93.9942,808.05,-3.14097,0.0035522,-3.13122,1749198215067,4
857.778,93.9557,807.991,-3.14098,0.00347786,-3.13105,1749198215071,4
857.865,93.9908,807.984,-3.14104,0.00384121,-3.13058,1749198215075,4
857.951,94.026,807.976,-3.1411,0.00420454,-3.1301,1749198215079,4
857.881,93.9348,807.961,-3.1413,0.00409296,-3.13009,1749198215083,4
857.84,93.9942,807.94,-3.14141,0.00403455,-3.13003,1749198215087,4
857.89,94.5054,807.897,-3.14122,0.00413564,-3.12981,1749198215091,4
857.94,95.0166,807.854,-3.14103,0.00423678,-3.12959,1749198215095,4
857.82,95.4161,807.739,-3.1409,0.00419412,-3.13028,1749198215099,4
857.642,95.7782,807.6,-3.14079,0.00410341,-3.13127,1749198215103,4
857.705,95.8597,807.761,-3.1409,0.00426126,-3.13097,1749198215107,4
857.768,95.9412,807.921,-3.14101,0.00441908,-3.13068,1749198215111,4
857.831,96.0226,808.081,-3.14112,0.00457686,-3.13038,1749198215115,4
857.958,95.8855,808.065,-3.14143,0.004895,-3.13008,1749198215119,4
858.108,95.6755,807.99,3.14138,0.00526649,-3.12977,1749198215123,4
858.257,95.4655,807.915,3.14101,0.00563786,-3.12947,1749198215127,4
858.406,95.2555,807.84,3.14064,0.00600912,-3.12916,1749198215131,4
858.557,95.361,807.704,3.14087,0.00612335,-3.12891,1749198215135,4
858.709,95.7821,807.506,-3.14146,0.00598075,-3.12871,1749198215139,4
858.862,96.2032,807.308,-3.14061,0.00583832,-3.12851,1749198215143,4
858.91,96.2747,807.239,-3.14049,0.00583539,-3.12843,1749198215147,4
858.925,96.2296,807.213,-3.1406,0.00587893,-3.12839,1749198215151,4
858.939,96.1845,807.187,-3.14072,0.00592247,-3.12835,1749198215155,4
858.953,96.1395,807.161,-3.14083,0.00596599,-3.12831,1749198215159,4
858.967,96.0944,807.134,-3.14095,0.00600952,-3.12827,1749198215163,4
858.981,96.0493,807.108,-3.14107,0.00605304,-3.12823,1749198215167,4
858.995,96.0042,807.082,-3.14118,0.00609655,-3.12819,1749198215171,4
859.01,95.9591,807.055,-3.1413,0.00614006,-3.12815,1749198215175,4
859.024,95.914,807.029,-3.14142,0.00618357,-3.12811,1749198215179,4
859.038,95.869,807.003,-3.14153,0.00622707,-3.12807,1749198215183,4
859.059,96.1056,806.964,-3.14135,0.0061626,-3.12809,1749198215187,4
859.102,97.1872,806.886,-3.14027,0.0057741,-3.12829,1749198215191,4
859.089,97.229,806.891,-3.14026,0.00575425,-3.12832,1749198215195,4
859.075,97.2708,806.897,-3.14024,0.00573439,-3.12834,1749198215199,4
859.062,97.3125,806.903,-3.14023,0.00571454,-3.12836,1749198215203,4
859.049,97.3543,806.908,-3.14022,0.00569468,-3.12838,1749198215207,4
859.042,97.2629,806.91,-3.14064,0.00578057,-3.1284,1749198215211,4
859.114,97.3697,806.841,-3.141,0.00583169,-3.12841,1749198215215,4
859.261,97.7192,806.702,-3.14113,0.0058128,-3.12839,1749198215219,4
859.278,97.8629,806.662,-3.14112,0.00575931,-3.12841,1749198215223,4
859.251,97.9381,806.655,-3.14106,0.0056943,-3.12843,1749198215227,4
859.251,98.0353,806.656,-3.1409,0.0056165,-3.12845,1749198215231,4
859.33,98.1987,806.682,-3.14041,0.00550034,-3.12847,1749198215235,4
859.377,98.2522,806.707,-3.14017,0.0054721,-3.12839,1749198215239,4
859.394,98.1957,806.731,-3.14018,0.0055318,-3.1282,1749198215243,4
859.44,98.1374,806.759,-3.14025,0.00563842,-3.12801,1749198215247,4
859.575,98.0741,806.795,-3.14053,0.0058858,-3.12783,1749198215251,4
859.671,98.0048,806.821,-3.14083,0.00608142,-3.12769,1749198215255,4
859.729,97.9296,806.837,-3.14114,0.0062253,-3.12759,1749198215259,4
859.77,97.8967,806.83,-3.14134,0.00632574,-3.12755,1749198215263,4
859.761,97.991,806.755,-3.14118,0.00629591,-3.12773,1749198215267,4
859.758,98.1463,806.663,-3.14094,0.00624282,-3.12782,1749198215271,4
859.772,98.4845,806.521,-3.14047,0.00612006,-3.12767,1749198215275,4
859.787,98.8227,806.379,-3.13999,0.00599738,-3.12752,1749198215279,4
859.766,98.9835,806.363,-3.13969,0.00585966,-3.12745,1749198215283,4
859.734,99.0853,806.389,-3.13945,0.00571692,-3.12742,1749198215287,4
859.892,99.1774,806.365,-3.13994,0.00589726,-3.12739,1749198215291,4
860.05,99.2696,806.341,-3.14044,0.00607759,-3.12737,1749198215295,4
860.123,99.2967,806.285,-3.14078,0.00624971,-3.12736,1749198215299,4
860.167,99.3021,806.219,-3.14106,0.00641909,-3.12736,1749198215303,4
860.065,99.2948,806.172,-3.1409,0.00623118,-3.12753,1749198215307,4
859.963,99.2876,806.124,-3.14074,0.00604325,-3.12771,1749198215311,4
859.859,99.4243,806.117,-3.14019,0.005732,-3.12769,1749198215315,4
859.754,99.609,806.123,-3.1395,0.00537971,-3.12762,1749198215319,4
859.785,99.5385,806.164,-3.13975,0.00553229,-3.1276,1749198215323,4
859.816,99.4679,806.205,-3.14,0.00568486,-3.12758,1749198215327,4
859.917,99.3907,806.25,-3.14042,0.00593139,-3.12749,1749198215331,4
860.086,99.3067,806.3,-3.14101,0.00627181,-3.12733,1749198215335,4
860.128,99.2932,806.298,-3.14112,0.00635262,-3.12721,1749198215339,4
860.128,99.3033,806.278,-3.14106,0.00634693,-3.1271,1749198215343,4
860.125,99.3469,806.262,-3.14089,0.00632052,-3.12702,1749198215347,4
860.114,99.4914,806.253,-3.14037,0.00623194,-3.12701,1749198215351,4
860.097,99.6122,806.246,-3.13996,0.00614215,-3.127,1749198215355,4
860.067,99.6622,806.248,-3.13986,0.00604869,-3.12699,1749198215359,4
860.037,99.7122,806.25,-3.13975,0.00595523,-3.12697,1749198215363,4
860.061,99.7515,806.239,-3.13982,0.00595928,-3.12694,1749198215367,4
860.247,99.7587,806.185,-3.14037,0.0062558,-3.12685,1749198215371,4
860.212,99.6818,806.177,-3.14047,0.00624129,-3.12691,1749198215375,4
860.177,99.6049,806.168,-3.14057,0.00622677,-3.12696,1749198215379,4
860.143,99.528,806.16,-3.14067,0.00621226,-3.12701,1749198215383,4
860.108,99.4511,806.152,-3.14077,0.00619776,-3.12707,1749198215387,4
860.078,99.5066,806.125,-3.14068,0.00613252,-3.12709,1749198215391,4
860.05,99.6062,806.093,-3.14053,0.00605036,-3.1271,1749198215395,4
859.964,99.7536,806.055,-3.14001,0.0057629,-3.12717,1749198215399,4
859.9,99.8694,806.025,-3.13962,0.00554461,-3.12721,1749198215403,4
859.898,99.8906,806.018,-3.13957,0.00553396,-3.12718,1749198215407,4
859.896,99.9117,806.012,-3.13953,0.00552331,-3.12716,1749198215411,4
860.009,99.8231,806.077,-3.13987,0.00575372,-3.12702,1749198215415,4
860.236,99.6246,806.214,-3.1406,0.00622508,-3.12678,1749198215419,4
860.252,99.5988,806.22,-3.1407,0.0062836,-3.12677,1749198215423,4
860.268,99.5731,806.226,-3.1408,0.00634211,-3.12675,1749198215427,4
860.252,99.5955,806.219,-3.14062,0.00632228,-3.1267,1749198215431,4
860.204,99.6662,806.2,-3.14017,0.00622412,-3.1266,1749198215435,4
860.155,99.74,806.196,-3.13988,0.00609126,-3.12658,1749198215439,4
860.106,99.8148,806.198,-3.13964,0.00594682,-3.12657,1749198215443,4
860.093,99.8913,806.194,-3.1395,0.00589926,-3.12652,1749198215447,4
860.191,99.9729,806.175,-3.13962,0.00614236,-3.12629,1749198215451,4
860.255,99.9878,806.172,-3.13981,0.00634201,-3.12622,1749198215455,4
860.283,99.936,806.185,-3.14006,0.00649825,-3.1263,1749198215459,4
860.305,99.9061,806.185,-3.14025,0.00662685,-3.12635,1749198215463,4
860.304,99.9419,806.146,-3.1403,0.00667243,-3.12632,1749198215467,4
860.294,99.9596,806.132,-3.14023,0.00664473,-3.12632,1749198215471,4
860.277,99.9593,806.144,-3.14004,0.00654373,-3.12633,1749198215475,4
860.259,99.9589,806.156,-3.13985,0.00644274,-3.12634,1749198215479,4
860.232,99.9513,806.199,-3.13963,0.00632431,-3.12629,1749198215483,4
860.208,99.9525,806.23,-3.13946,0.00622502,-3.12626,1749198215487,4
860.193,99.9802,806.227,-3.13942,0.00618315,-3.12628,1749198215491,4
860.178,100.008,806.224,-3.13938,0.00614127,-3.12629,1749198215495,4
860.162,100.035,806.22,-3.13934,0.0060994,-3.1263,1749198215499,4
860.198,99.9393,806.228,-3.13949,0.00623155,-3.12626,1749198215503,4
860.298,99.7972,806.222,-3.1398,0.00647309,-3.12615,1749198215507,4
860.437,99.8884,806.145,-3.13999,0.00652072,-3.12597,1749198215511,4
860.463,99.9298,806.115,-3.13993,0.0065106,-3.12594,1749198215515,4
860.452,99.9547,806.1,-3.13977,0.00648125,-3.12594,1749198215519,4
860.424,99.9873,806.095,-3.13964,0.00642543,-3.12594,1749198215523,4
860.39,100.022,806.094,-3.13951,0.0063608,-3.12594,1749198215527,4
860.403,100.103,806.11,-3.13938,0.00629991,-3.12591,1749198215531,4
860.463,100.231,806.142,-3.13923,0.00624275,-3.12587,1749198215535,4
860.492,100.261,806.177,-3.13928,0.0062437,-3.12585,1749198215539,4
860.49,100.195,806.214,-3.13951,0.00630273,-3.12583,1749198215543,4
860.503,100.153,806.237,-3.13971,0.00638844,-3.1258,1749198215547,4
860.557,100.185,806.22,-3.13987,0.0065542,-3.12574,1749198215551,4
860.57,100.238,806.2,-3.13987,0.00660154,-3.12568,1749198215555,4
860.54,100.313,806.177,-3.13973,0.00653047,-3.12564,1749198215559,4
860.476,100.336,806.155,-3.13956,0.00643409,-3.12566,1749198215563,4
860.308,100.205,806.136,-3.13934,0.0062617,-3.12588,1749198215567,4
860.176,100.105,806.124,-3.13916,0.00611803,-3.12605,1749198215571,4
860.156,100.1,806.135,-3.13913,0.0060606,-3.12605,1749198215575,4
860.136,100.096,806.145,-3.13911,0.00600317,-3.12605,1749198215579,4
860.184,99.9314,806.141,-3.13953,0.0061878,-3.12602,1749198215583,4
860.231,99.7997,806.143,-3.13984,0.00633219,-3.12598,1749198215587,4
860.275,99.7656,806.158,-3.13982,0.0063559,-3.1259,1749198215591,4
860.32,99.7315,806.173,-3.13981,0.00637961,-3.12581,1749198215595,4
860.309,99.7465,806.163,-3.13965,0.00631378,-3.12575,1749198215599,4
860.281,99.7778,806.143,-3.13943,0.00621811,-3.1257,1749198215603,4
860.264,99.7719,806.133,-3.13937,0.00619298,-3.12573,1749198215607,4
860.246,99.766,806.123,-3.13932,0.00616785,-3.12577,1749198215611,4
860.103,99.4832,806.185,-3.1394,0.00609383,-3.12583,1749198215615,4
859.918,99.1083,806.272,-3.13952,0.00600352,-3.12591,1749198215619,4
859.903,99.0686,806.276,-3.13957,0.00600163,-3.12588,1749198215623,4
859.887,99.0289,806.281,-3.13961,0.00599974,-3.12586,1749198215627,4
859.877,99.0037,806.265,-3.13973,0.00600129,-3.12591,1749198215631,4
859.871,98.9931,806.23,-3.13993,0.0060063,-3.12603,1749198215635,4
859.842,99.0195,806.211,-3.13991,0.00597037,-3.12607,1749198215639,4
859.806,99.0583,806.198,-3.13981,0.00592077,-3.12607,1749198215643,4
859.853,99.2316,806.184,-3.13969,0.00593073,-3.12602,1749198215647,4
859.982,99.5396,806.17,-3.13955,0.00600025,-3.1259,1749198215651,4
860.044,99.6756,806.167,-3.1395,0.00604457,-3.12585,1749198215655,4
860.036,99.6396,806.175,-3.13952,0.00606369,-3.12587,1749198215659,4
860.029,99.6036,806.182,-3.13955,0.00608281,-3.12589,1749198215663,4
860.097,99.4327,806.347,-3.1396,0.00618591,-3.12582,1749198215667,4
860.153,99.2896,806.472,-3.13966,0.00627997,-3.12578,1749198215671,4
860.169,99.2296,806.478,-3.13978,0.00634688,-3.12577,1749198215675,4
860.185,99.1696,806.484,-3.13989,0.0064138,-3.12577,1749198215679,4
860.167,99.1579,806.466,-3.1398,0.00636037,-3.12579,1749198215683,4
860.137,99.1621,806.44,-3.13964,0.00626683,-3.12581,1749198215687,4
860.072,98.9777,806.579,-3.13938,0.00633434,-3.12571,1749198215691,4
860.007,98.7933,806.718,-3.13912,0.00640188,-3.12561,1749198215695,4
859.99,98.681,806.776,-3.13912,0.00643607,-3.12557,1749198215699,4
859.987,98.5928,806.807,-3.13921,0.00645913,-3.12554,1749198215703,4
860.027,98.712,806.743,-3.13935,0.00655194,-3.12548,1749198215707,4
860.066,98.8313,806.678,-3.13949,0.00664475,-3.12542,1749198215711,4
860.073,98.8777,806.642,-3.13958,0.00669636,-3.1254,1749198215715,4
860.049,98.8511,806.636,-3.13963,0.00670678,-3.12541,1749198215719,4
860.021,98.8468,806.635,-3.13961,0.00668393,-3.12541,1749198215723,4
859.991,98.8499,806.636,-3.13957,0.00664998,-3.1254,1749198215727,4
859.98,98.9483,806.616,-3.13946,0.00659135,-3.1254,1749198215731,4
860.024,99.3323,806.535,-3.13914,0.00645866,-3.1254,1749198215735,4
860.036,99.5101,806.505,-3.13903,0.00641878,-3.1254,1749198215739,4
860.018,99.4819,806.527,-3.13911,0.00647171,-3.12539,1749198215743,4
860.002,99.4445,806.545,-3.13922,0.00652355,-3.12538,1749198215747,4
859.989,99.3981,806.558,-3.13935,0.00657431,-3.12535,1749198215751,4
859.972,99.3555,806.566,-3.13943,0.00661573,-3.12532,1749198215755,4
859.953,99.3167,806.567,-3.13946,0.00664782,-3.1253,1749198215759,4
859.934,99.2779,806.569,-3.13949,0.0066799,-3.12528,1749198215763,4
859.894,99.272,806.562,-3.1394,0.00664043,-3.1253,1749198215767,4
859.848,99.2558,806.527,-3.13929,0.0065947,-3.12533,1749198215771,4
859.783,99.2086,806.411,-3.13912,0.00653016,-3.12538,1749198215775,4
859.718,99.1613,806.295,-3.13896,0.00646562,-3.12543,1749198215779,4
859.712,99.0654,806.298,-3.13909,0.00652182,-3.12537,1749198215783,4
859.706,98.9695,806.301,-3.13922,0.00657802,-3.12532,1749198215787,4
859.692,98.8369,806.357,-3.13931,0.00640433,-3.12546,1749198215791,4
859.678,98.7044,806.414,-3.1394,0.00623066,-3.1256,1749198215795,4
859.658,98.644,806.42,-3.13947,0.00619335,-3.1256,1749198215799,4
859.637,98.6078,806.409,-3.13954,0.00620149,-3.12555,1749198215803,4
859.705,98.7228,806.438,-3.13941,0.00613668,-3.12549,1749198215807,4
859.773,98.8379,806.468,-3.13928,0.00607187,-3.12543,1749198215811,4
859.761,98.8832,806.48,-3.13914,0.00601874,-3.12544,1749198215815,4
859.722,98.9052,806.486,-3.139,0.0059695,-3.12546,1749198215819,4
859.803,99.0518,806.48,-3.13901,0.00597119,-3.12542,1749198215823,4
859.884,99.1983,806.474,-3.13901,0.00597288,-3.12538,1749198215827,4
859.918,99.2389,806.48,-3.13909,0.00599524,-3.12532,1749198215831,4
859.906,99.1736,806.5,-3.13924,0.00603827,-3.12523,1749198215835,4
859.886,99.1301,806.51,-3.13931,0.00606068,-3.12521,1749198215839,4
859.865,99.0938,806.518,-3.13936,0.00607622,-3.12521,1749198215843,4
859.831,99.0344,806.542,-3.13926,0.0060756,-3.1252,1749198215847,4
859.787,98.9516,806.583,-3.13903,0.00605882,-3.12517,1749198215851,4
859.758,98.9079,806.6,-3.13895,0.00603877,-3.12516,1749198215855,4
859.733,98.8772,806.608,-3.13891,0.00601763,-3.12517,1749198215859,4
859.75,98.8904,806.603,-3.13891,0.00601166,-3.12515,1749198215863,4
859.889,99.0355,806.559,-3.13902,0.0060512,-3.12504,1749198215867,4
859.957,99.0747,806.538,-3.13911,0.00609117,-3.12498,1749198215871,4
859.953,99.0079,806.539,-3.13917,0.00613157,-3.12497,1749198215875,4
859.95,98.9411,806.541,-3.13924,0.00617197,-3.12496,1749198215879,4
