x,y,z,A,B,C,T,delta_ms
965.424,-46.0025,807.946,3.14157,0.000712471,-3.13185,1749198213659,4
965.418,-45.9904,807.95,3.14156,0.000714951,-3.13185,1749198213663,4
965.412,-45.9797,807.954,3.14156,0.000716947,-3.13185,1749198213667,4
965.407,-45.972,807.957,3.14157,0.00071788,-3.13185,1749198213671,4
965.402,-45.9657,807.96,3.14159,0.000715023,-3.13184,1749198213675,4
965.4,-45.9576,807.963,-3.14159,0.000717116,-3.13184,1749198213679,4
965.402,-45.9483,807.966,3.14159,0.000724142,-3.13183,1749198213683,4
965.404,-45.9393,807.969,3.14157,0.000727582,-3.13182,1749198213687,4
965.41,-45.9275,807.972,3.14157,0.00072809,-3.13183,1749198213691,4
965.419,-45.9122,807.972,3.14156,0.000727977,-3.13183,1749198213695,4
965.431,-45.8964,807.968,3.14157,0.000727084,-3.13181,1749198213699,4
965.441,-45.8812,807.962,3.14158,0.0007204,-3.13181,1749198213703,4
965.451,-45.8671,807.954,3.14159,0.000712283,-3.13181,1749198213707,4
965.46,-45.8571,807.947,-3.14159,0.000707304,-3.13182,1749198213711,4
965.465,-45.8523,807.943,-3.14158,0.000703032,-3.13182,1749198213715,4
965.469,-45.8505,807.941,-3.14158,0.000703073,-3.13182,1749198213719,4
965.478,-45.845,807.937,-3.14157,0.000708221,-3.13182,1749198213723,4
965.493,-45.8334,807.933,-3.14158,0.000715751,-3.13181,1749198213727,4
965.508,-45.8191,807.928,-3.14158,0.000717328,-3.13181,1749198213731,4
965.522,-45.8055,807.923,-3.14158,0.000715778,-3.1318,1749198213735,4
965.534,-45.7917,807.918,-3.14158,0.000714392,-3.1318,1749198213739,4
965.545,-45.7778,807.913,-3.14158,0.000713133,-3.13179,1749198213743,4
965.554,-45.7618,807.909,-3.14158,0.000707787,-3.13179,1749198213747,4
965.565,-45.7474,807.905,-3.14158,0.000705963,-3.13178,1749198213751,4
965.577,-45.7351,807.9,-3.14159,0.000707431,-3.13177,1749198213755,4
965.589,-45.7232,807.894,3.14158,0.000709253,-3.13177,1749198213759,4
965.601,-45.7107,807.889,3.14158,0.000710763,-3.13177,1749198213763,4
965.611,-45.6966,807.883,3.14158,0.00070969,-3.13178,1749198213767,4
965.619,-45.6813,807.878,3.14158,0.000707993,-3.13178,1749198213771,4
965.627,-45.6621,807.874,3.14157,0.000708286,-3.13178,1749198213775,4
965.638,-45.6359,807.871,3.14157,0.000711499,-3.13177,1749198213779,4
965.651,-45.6094,807.867,3.14156,0.000719264,-3.13177,1749198213783,4
965.664,-45.5814,807.864,3.14155,0.000725173,-3.13177,1749198213787,4
965.677,-45.5492,807.858,3.14155,0.000727776,-3.13177,1749198213791,4
965.693,-45.5131,807.851,3.14154,0.000731029,-3.13177,1749198213795,4
965.711,-45.4745,807.841,3.14153,0.000734138,-3.13177,1749198213799,4
965.726,-45.44,807.832,3.14153,0.000737243,-3.13177,1749198213803,4
965.738,-45.4123,807.824,3.14152,0.000739484,-3.13177,1749198213807,4
965.749,-45.3877,807.816,3.14152,0.000741433,-3.13177,1749198213811,4
965.762,-45.3609,807.808,3.14152,0.000743928,-3.13177,1749198213815,4
965.778,-45.3316,807.802,3.14152,0.000747165,-3.13177,1749198213819,4
965.795,-45.3024,807.796,3.14151,0.000751269,-3.13178,1749198213823,4
965.811,-45.2725,807.79,3.14151,0.00075461,-3.13178,1749198213827,4
965.827,-45.2407,807.784,3.14152,0.000752741,-3.13179,1749198213831,4
965.841,-45.2089,807.78,3.14153,0.000749051,-3.13179,1749198213835,4
965.856,-45.1777,807.777,3.14154,0.000746766,-3.13179,1749198213839,4
965.873,-45.1477,807.774,3.14155,0.000746659,-3.13179,1749198213843,4
965.894,-45.1153,807.772,3.14155,0.000750228,-3.13179,1749198213847,4
965.921,-45.078,807.77,3.14154,0.000754301,-3.1318,1749198213851,4
965.949,-45.0408,807.769,3.14154,0.000756362,-3.13181,1749198213855,4
965.973,-45.011,807.767,3.14154,0.000756701,-3.13182,1749198213859,4
965.997,-44.9807,807.764,3.14153,0.000753992,-3.13183,1749198213863,4
966.019,-44.9508,807.762,3.14153,0.00074872,-3.13184,1749198213867,4
966.039,-44.9237,807.762,3.14153,0.000742332,-3.13185,1749198213871,4
966.058,-44.8996,807.764,3.14154,0.00073483,-3.13186,1749198213875,4
966.076,-44.8769,807.767,3.14153,0.00072701,-3.13187,1749198213879,4
966.094,-44.8551,807.77,3.14153,0.000719138,-3.13188,1749198213883,4
966.112,-44.8337,807.773,3.14153,0.00071221,-3.13189,1749198213887,4
966.13,-44.8106,807.777,3.14152,0.000703425,-3.1319,1749198213891,4
966.146,-44.7877,807.78,3.14152,0.000693553,-3.13191,1749198213895,4
966.161,-44.7668,807.782,3.14152,0.000685609,-3.13192,1749198213899,4
966.176,-44.7453,807.785,3.14152,0.000679509,-3.13193,1749198213903,4
966.191,-44.7235,807.788,3.14152,0.000674602,-3.13194,1749198213907,4
966.208,-44.7005,807.79,3.14151,0.000670454,-3.13195,1749198213911,4
966.227,-44.6757,807.791,3.1415,0.000667437,-3.13196,1749198213915,4
966.246,-44.65,807.793,3.14149,0.000666088,-3.13197,1749198213919,4
966.265,-44.6224,807.794,3.14149,0.000664041,-3.13198,1749198213923,4
966.281,-44.5979,807.796,3.14148,0.000661097,-3.13199,1749198213927,4
966.288,-44.582,807.794,3.14148,0.000658444,-3.13199,1749198213931,4
966.284,-44.5727,807.786,3.14149,0.000656615,-3.13199,1749198213935,4
966.279,-44.5628,807.776,3.1415,0.000656876,-3.13199,1749198213939,4
966.275,-44.5526,807.767,3.1415,0.000659746,-3.13199,1749198213943,4
966.273,-44.5402,807.758,3.14151,0.000664616,-3.13198,1749198213947,4
966.276,-44.5203,807.745,3.14151,0.00066966,-3.13198,1749198213951,4
966.284,-44.4929,807.731,3.14151,0.000674878,-3.13197,1749198213955,4
966.294,-44.4631,807.715,3.14152,0.000681522,-3.13196,1749198213959,4
966.304,-44.4327,807.699,3.14152,0.00069001,-3.13195,1749198213963,4
966.315,-44.4016,807.684,3.14153,0.000700341,-3.13195,1749198213967,4
966.326,-44.3705,807.668,3.14153,0.000712537,-3.13195,1749198213971,4
966.337,-44.3387,807.653,3.14153,0.000724634,-3.13194,1749198213975,4
966.349,-44.305,807.637,3.14154,0.000733525,-3.13194,1749198213979,4
966.36,-44.2702,807.621,3.14154,0.000742341,-3.13193,1749198213983,4
966.371,-44.2343,807.605,3.14154,0.000751649,-3.13193,1749198213987,4
966.382,-44.197,807.587,3.14155,0.0007612,-3.13192,1749198213991,4
966.393,-44.158,807.568,3.14157,0.00077019,-3.13191,1749198213995,4
966.402,-44.1178,807.548,3.14158,0.000776654,-3.1319,1749198213999,4
966.411,-44.0777,807.528,3.14159,0.000782867,-3.13189,1749198214003,4
966.421,-44.0372,807.508,-3.14158,0.000789076,-3.13189,1749198214007,4
966.433,-43.996,807.491,-3.14157,0.000794648,-3.13188,1749198214011,4
966.455,-43.9526,807.478,-3.14157,0.000801747,-3.13188,1749198214015,4
966.481,-43.9055,807.461,-3.14157,0.00081161,-3.13188,1749198214019,4
966.508,-43.8566,807.443,-3.14156,0.000819359,-3.13187,1749198214023,4
966.533,-43.8082,807.426,-3.14155,0.000824147,-3.13187,1749198214027,4
966.556,-43.7622,807.408,-3.14154,0.00083009,-3.13186,1749198214031,4
966.578,-43.7172,807.391,-3.14153,0.000837952,-3.13186,1749198214035,4
966.6,-43.6722,807.373,-3.14152,0.00084598,-3.13185,1749198214039,4
966.623,-43.6265,807.355,-3.14151,0.000853589,-3.13184,1749198214043,4
966.645,-43.5799,807.337,-3.1415,0.000860105,-3.13183,1749198214047,4
966.668,-43.5322,807.318,-3.14149,0.000866284,-3.13182,1749198214051,4
966.691,-43.484,807.299,-3.14149,0.000873448,-3.13181,1749198214055,4
966.719,-43.4355,807.279,-3.14149,0.000881995,-3.1318,1749198214059,4
966.748,-43.3859,807.259,-3.14149,0.000888947,-3.13178,1749198214063,4
966.778,-43.3358,807.239,-3.14149,0.000894844,-3.13177,1749198214067,4
966.808,-43.287,807.219,-3.1415,0.000900218,-3.13176,1749198214071,4
966.836,-43.244,807.202,-3.1415,0.000905919,-3.13175,1749198214075,4
966.863,-43.2042,807.186,-3.14149,0.000912766,-3.13175,1749198214079,4
966.891,-43.1636,807.17,-3.14149,0.000919754,-3.13174,1749198214083,4
966.919,-43.1239,807.154,-3.14148,0.000926942,-3.13173,1749198214087,4
966.946,-43.0875,807.139,-3.14148,0.000932969,-3.13173,1749198214091,4
966.97,-43.0556,807.129,-3.14149,0.000935044,-3.13173,1749198214095,4
966.99,-43.0275,807.125,-3.14149,0.000931953,-3.13174,1749198214099,4
967.01,-43.0004,807.121,-3.14149,0.000928586,-3.13174,1749198214103,4
967.031,-42.9737,807.118,-3.1415,0.000927041,-3.13175,1749198214107,4
967.049,-42.951,807.118,-3.1415,0.000925028,-3.13176,1749198214111,4
967.065,-42.9324,807.118,-3.14151,0.000923916,-3.13176,1749198214115,4
967.08,-42.9136,807.117,-3.1415,0.000924914,-3.13177,1749198214119,4
967.095,-42.8946,807.115,-3.1415,0.000925141,-3.13177,1749198214123,4
967.11,-42.8765,807.113,-3.14151,0.000924258,-3.13177,1749198214127,4
967.126,-42.8599,807.11,-3.14152,0.000925092,-3.13178,1749198214131,4
967.142,-42.8441,807.106,-3.14153,0.000928051,-3.13179,1749198214135,4
967.155,-42.8292,807.102,-3.14154,0.000933109,-3.1318,1749198214139,4
967.167,-42.8149,807.099,-3.14154,0.000940237,-3.13182,1749198214143,4
967.18,-42.7989,807.094,-3.14154,0.000948784,-3.13183,1749198214147,4
967.196,-42.7742,807.083,-3.14154,0.000957886,-3.13183,1749198214151,4
967.217,-42.7399,807.069,-3.14155,0.000966095,-3.13184,1749198214155,4
967.239,-42.7008,807.054,-3.14156,0.000973147,-3.13184,1749198214159,4
967.261,-42.6611,807.039,-3.14156,0.00098005,-3.13183,1749198214163,4
967.287,-42.6189,807.023,-3.14158,0.000991232,-3.13183,1749198214167,4
967.316,-42.572,807.005,-3.14159,0.00100701,-3.13183,1749198214171,4
967.347,-42.5217,806.985,3.14158,0.00102423,-3.13182,1749198214175,4
967.378,-42.4702,806.964,3.14157,0.00104134,-3.13182,1749198214179,4
967.409,-42.4178,806.942,3.14156,0.00105808,-3.13182,1749198214183,4
967.441,-42.3642,806.921,3.14155,0.00107391,-3.13181,1749198214187,4
967.472,-42.3098,806.898,3.14154,0.00108858,-3.13181,1749198214191,4
967.503,-42.2556,806.878,3.14153,0.00109995,-3.13181,1749198214195,4
967.537,-42.1965,806.856,3.14152,0.00111022,-3.13181,1749198214199,4
967.575,-42.1294,806.83,3.14151,0.00112339,-3.1318,1749198214203,4
967.613,-42.0611,806.804,3.1415,0.00113788,-3.1318,1749198214207,4
967.652,-41.9921,806.778,3.14149,0.00115291,-3.13179,1749198214211,4
967.689,-41.9228,806.752,3.1415,0.0011683,-3.13178,1749198214215,4
967.729,-41.8528,806.724,3.1415,0.00118433,-3.13177,1749198214219,4
967.767,-41.7827,806.694,3.1415,0.00119796,-3.13176,1749198214223,4
967.805,-41.7145,806.666,3.14149,0.00120839,-3.13174,1749198214227,4
967.839,-41.6538,806.642,3.14149,0.00121891,-3.13173,1749198214231,4
967.873,-41.5972,806.621,3.14148,0.00123281,-3.13173,1749198214235,4
967.908,-41.5406,806.599,3.14148,0.00124943,-3.13172,1749198214239,4
967.944,-41.4833,806.577,3.14148,0.00126752,-3.13171,1749198214243,4
967.977,-41.4269,806.555,3.14147,0.00128273,-3.1317,1749198214247,4
968.008,-41.3722,806.533,3.14148,0.00129508,-3.1317,1749198214251,4
968.038,-41.3172,806.511,3.14147,0.00130805,-3.13169,1749198214255,4
968.07,-41.2594,806.486,3.14148,0.00132271,-3.13168,1749198214259,4
968.101,-41.1993,806.461,3.14148,0.00133874,-3.13166,1749198214263,4
968.133,-41.1391,806.434,3.14148,0.00135345,-3.13165,1749198214267,4
968.164,-41.0791,806.408,3.14148,0.00136812,-3.13163,1749198214271,4
968.195,-41.0206,806.382,3.14148,0.00138583,-3.13162,1749198214275,4
968.223,-40.9692,806.359,3.14148,0.00140369,-3.1316,1749198214279,4
968.247,-40.9249,806.342,3.14148,0.00141768,-3.13159,1749198214283,4
968.271,-40.8799,806.324,3.14148,0.00142937,-3.13158,1749198214287,4
968.296,-40.8358,806.306,3.14148,0.00144253,-3.13157,1749198214291,4
968.321,-40.7928,806.287,3.14148,0.00145653,-3.13156,1749198214295,4
968.346,-40.7508,806.271,3.14148,0.00147022,-3.13155,1749198214299,4
968.372,-40.709,806.256,3.14148,0.00148637,-3.13154,1749198214303,4
968.398,-40.6671,806.24,3.14148,0.00150268,-3.13153,1749198214307,4
968.423,-40.6247,806.225,3.14148,0.00151644,-3.13152,1749198214311,4
968.448,-40.5829,806.21,3.14148,0.00152855,-3.13151,1749198214315,4
968.475,-40.5425,806.194,3.14147,0.00154147,-3.13149,1749198214319,4
968.502,-40.5024,806.178,3.14147,0.00155273,-3.13148,1749198214323,4
968.528,-40.4622,806.163,3.14148,0.00156266,-3.13147,1749198214327,4
968.547,-40.4345,806.154,3.14148,0.00157307,-3.13145,1749198214331,4
968.553,-40.4339,806.157,3.1415,0.00158434,-3.13144,1749198214335,4
968.555,-40.4429,806.165,3.14151,0.00159556,-3.13142,1749198214339,4
968.557,-40.4548,806.175,3.14153,0.00160675,-3.1314,1749198214343,4
968.559,-40.4682,806.186,3.14154,0.00162064,-3.13139,1749198214347,4
968.561,-40.4845,806.198,3.14155,0.00163652,-3.13138,1749198214351,4
968.564,-40.501,806.209,3.14155,0.00165053,-3.13138,1749198214355,4
968.566,-40.5164,806.222,3.14156,0.00166191,-3.13137,1749198214359,4
968.569,-40.5322,806.234,3.14157,0.00167354,-3.13137,1749198214363,4
968.572,-40.5487,806.248,3.14158,0.00168592,-3.13136,1749198214367,4
968.569,-40.5704,806.265,3.14159,0.00169665,-3.13136,1749198214371,4
968.559,-40.6037,806.287,-3.14158,0.00170709,-3.13136,1749198214375,4
968.54,-40.649,806.313,-3.14156,0.00171774,-3.13136,1749198214379,4
968.52,-40.6939,806.341,-3.14154,0.00172415,-3.13137,1749198214383,4
968.498,-40.742,806.369,-3.14152,0.00173046,-3.13137,1749198214387,4
968.469,-40.8034,806.402,-3.14149,0.00173917,-3.13138,1749198214391,4
968.43,-40.8771,806.44,-3.14146,0.00174668,-3.13138,1749198214395,4
968.387,-40.9528,806.48,-3.14143,0.00175042,-3.13139,1749198214399,4
968.343,-41.0292,806.52,-3.1414,0.00175368,-3.13139,1749198214403,4
968.3,-41.1075,806.561,-3.14137,0.0017603,-3.13139,1749198214407,4
968.264,-41.1738,806.597,-3.14135,0.00176952,-3.1314,1749198214411,4
968.241,-41.2148,806.618,-3.14133,0.00177802,-3.1314,1749198214415,4
968.222,-41.2504,806.632,-3.14131,0.00178481,-3.13141,1749198214419,4
968.202,-41.2864,806.646,-3.14128,0.00179187,-3.13142,1749198214423,4
968.182,-41.3222,806.66,-3.14125,0.00179909,-3.13142,1749198214427,4
968.163,-41.3562,806.674,-3.14123,0.00180597,-3.13142,1749198214431,4
968.145,-41.3897,806.689,-3.1412,0.00181319,-3.13142,1749198214435,4
968.127,-41.4241,806.703,-3.14117,0.00182034,-3.13142,1749198214439,4
968.108,-41.4598,806.717,-3.14115,0.0018272,-3.13142,1749198214443,4
968.087,-41.5003,806.731,-3.14113,0.00183463,-3.13142,1749198214447,4
968.061,-41.5489,806.745,-3.1411,0.00184235,-3.13142,1749198214451,4
968.038,-41.5927,806.756,-3.14108,0.00184924,-3.13142,1749198214455,4
968.022,-41.6255,806.763,-3.14106,0.00185552,-3.13141,1749198214459,4
968.007,-41.6597,806.769,-3.14103,0.0018658,-3.13141,1749198214463,4
967.992,-41.6924,806.774,-3.14102,0.00187455,-3.1314,1749198214467,4
967.983,-41.7153,806.775,-3.141,0.00187966,-3.13139,1749198214471,4
967.979,-41.7338,806.774,-3.14099,0.00188239,-3.13139,1749198214475,4
967.976,-41.7557,806.773,-3.14099,0.00188515,-3.1314,1749198214479,4
967.973,-41.779,806.771,-3.14098,0.00189156,-3.1314,1749198214483,4
967.97,-41.8035,806.769,-3.14097,0.00189719,-3.13141,1749198214487,4
967.961,-41.8329,806.768,-3.14096,0.00190017,-3.13141,1749198214491,4
967.947,-41.8669,806.77,-3.14096,0.00190311,-3.13141,1749198214495,4
967.931,-41.9021,806.777,-3.14095,0.00190635,-3.13142,1749198214499,4
967.915,-41.9381,806.783,-3.14095,0.00190823,-3.13142,1749198214503,4
967.898,-41.9748,806.788,-3.14095,0.00191038,-3.13143,1749198214507,4
967.881,-42.0118,806.793,-3.14095,0.001913,-3.13144,1749198214511,4
967.862,-42.0493,806.796,-3.14095,0.0019146,-3.13145,1749198214515,4
967.842,-42.0872,806.8,-3.14095,0.00191585,-3.13145,1749198214519,4
967.822,-42.1256,806.803,-3.14094,0.00191796,-3.13146,1749198214523,4
967.805,-42.1615,806.805,-3.14094,0.00192058,-3.13147,1749198214527,4
967.795,-42.1829,806.805,-3.14095,0.00192489,-3.13147,1749198214531,4
967.79,-42.1957,806.803,-3.14095,0.00193141,-3.13147,1749198214535,4
967.785,-42.2082,806.8,-3.14096,0.00193625,-3.13147,1749198214539,4
967.778,-42.2215,806.797,-3.14097,0.0019382,-3.13148,1749198214543,4
967.769,-42.2368,806.795,-3.14098,0.00194312,-3.13149,1749198214547,4
967.755,-42.258,806.8,-3.141,0.00195417,-3.13149,1749198214551,4
967.739,-42.2754,806.804,-3.14101,0.00197048,-3.1315,1749198214555,4
967.723,-42.2862,806.806,-3.14101,0.00199137,-3.13151,1749198214559,4
967.706,-42.2959,806.807,-3.14102,0.00201369,-3.13152,1749198214563,4
967.677,-42.2958,806.804,-3.14104,0.0020259,-3.13153,1749198214567,4
967.641,-42.2807,806.794,-3.14105,0.00203051,-3.13153,1749198214571,4
967.601,-42.2451,806.78,-3.14107,0.00202946,-3.13152,1749198214575,4
967.554,-42.1928,806.762,-3.14108,0.00202487,-3.1315,1749198214579,4
967.5,-42.1267,806.746,-3.14108,0.00202121,-3.13147,1749198214583,4
967.437,-42.047,806.731,-3.14109,0.00201685,-3.13143,1749198214587,4
967.364,-41.9471,806.717,-3.1411,0.00201376,-3.1314,1749198214591,4
967.28,-41.8268,806.705,-3.14111,0.00201349,-3.13137,1749198214595,4
967.179,-41.6757,806.695,-3.14113,0.0020155,-3.13134,1749198214599,4
967.058,-41.4901,806.686,-3.14115,0.00201862,-3.13131,1749198214603,4
966.921,-41.2794,806.677,-3.14117,0.00202434,-3.13129,1749198214607,4
966.767,-41.0458,806.67,-3.14118,0.00203038,-3.13127,1749198214611,4
966.59,-40.7934,806.673,-3.14119,0.00202717,-3.13125,1749198214615,4
966.387,-40.5208,806.686,-3.14118,0.00201541,-3.13122,1749198214619,4
966.157,-40.2052,806.704,-3.14117,0.00200822,-3.1312,1749198214623,4
965.902,-39.8444,806.726,-3.14117,0.00200442,-3.13118,1749198214627,4
965.633,-39.4475,806.749,-3.14117,0.00199665,-3.13116,1749198214631,4
965.35,-39.0236,806.778,-3.14115,0.00198325,-3.13115,1749198214635,4
965.044,-38.565,806.81,-3.14114,0.00196634,-3.13113,1749198214639,4
964.713,-38.0674,806.846,-3.14112,0.00194672,-3.1311,1749198214643,4
964.367,-37.5359,806.889,-3.1411,0.0019341,-3.13109,1749198214647,4
963.994,-36.9654,806.94,-3.14107,0.00192045,-3.1311,1749198214651,4
963.596,-36.363,806.998,-3.14105,0.00190856,-3.1311,1749198214655,4
963.176,-35.7286,807.062,-3.14102,0.00189844,-3.1311,1749198214659,4
962.734,-35.0599,807.129,-3.141,0.00188603,-3.1311,1749198214663,4
962.269,-34.3548,807.2,-3.14097,0.00187376,-3.13113,1749198214667,4
961.78,-33.6195,807.272,-3.14094,0.00186349,-3.13117,1749198214671,4
961.26,-32.8528,807.34,-3.14092,0.00186678,-3.13119,1749198214675,4
960.716,-32.0605,807.405,-3.14091,0.00187708,-3.13121,1749198214679,4
960.15,-31.2325,807.468,-3.14088,0.00187194,-3.13122,1749198214683,4
959.558,-30.3634,807.531,-3.14083,0.00185238,-3.13124,1749198214687,4
958.942,-29.4651,807.589,-3.14079,0.00182596,-3.13126,1749198214691,4
958.308,-28.5344,807.637,-3.14076,0.0018015,-3.13129,1749198214695,4
957.649,-27.5542,807.677,-3.14076,0.00177686,-3.13131,1749198214699,4
956.967,-26.5466,807.715,-3.14076,0.00174016,-3.13131,1749198214703,4
956.273,-25.5114,807.75,-3.14075,0.00171262,-3.13131,1749198214707,4
955.559,-24.434,807.779,-3.14074,0.00169807,-3.13131,1749198214711,4
954.815,-23.3091,807.801,-3.14073,0.00169052,-3.13133,1749198214715,4
954.043,-22.1488,807.818,-3.14074,0.0016851,-3.13137,1749198214719,4
953.234,-20.9415,807.834,-3.14075,0.00167795,-3.13141,1749198214723,4
952.388,-19.684,807.847,-3.14076,0.00167053,-3.13147,1749198214727,4
951.516,-18.3889,807.861,-3.14077,0.00166775,-3.13152,1749198214731,4
950.613,-17.0603,807.884,-3.14076,0.00166236,-3.13155,1749198214735,4
949.677,-15.6973,807.907,-3.14075,0.00165957,-3.13158,1749198214739,4
948.71,-14.3002,807.928,-3.14075,0.00166083,-3.13161,1749198214743,4
947.712,-12.8708,807.947,-3.14076,0.00165929,-3.13162,1749198214747,4
946.683,-11.4088,807.964,-3.14076,0.00164663,-3.13163,1749198214751,4
945.632,-9.91184,807.986,-3.14074,0.00161621,-3.13164,1749198214755,4
944.559,-8.38102,808.012,-3.14072,0.00158051,-3.13167,1749198214759,4
943.465,-6.82989,808.04,-3.1407,0.00156235,-3.13169,1749198214763,4
942.336,-5.25197,808.076,-3.1407,0.0015628,-3.13173,1749198214767,4
941.171,-3.63351,808.119,-3.14071,0.00157392,-3.13177,1749198214771,4
939.971,-1.96905,808.168,-3.14073,0.00159457,-3.13179,1749198214775,4
938.746,-0.274641,808.214,-3.14076,0.00162981,-3.13183,1749198214779,4
937.487,1.46026,808.262,-3.14077,0.00166099,-3.1319,1749198214783,4
936.182,3.23509,808.314,-3.14077,0.00166893,-3.13196,1749198214787,4
934.827,5.04946,808.373,-3.14076,0.0016598,-3.13202,1749198214791,4
933.432,6.90269,808.439,-3.14074,0.00164085,-3.13206,1749198214795,4
932.016,8.79059,808.51,-3.14073,0.00162936,-3.13209,1749198214799,4
930.588,10.6972,808.585,-3.14071,0.00162835,-3.13212,1749198214803,4
929.14,12.6051,808.661,-3.14068,0.00163805,-3.13214,1749198214807,4
927.671,14.5198,808.73,-3.14067,0.00166092,-3.13218,1749198214811,4
926.18,16.4511,808.793,-3.14067,0.00168935,-3.13224,1749198214815,4
924.667,18.4028,808.861,-3.14065,0.00170643,-3.13231,1749198214819,4
923.14,20.3591,808.931,-3.14062,0.00172812,-3.13239,1749198214823,4
921.604,22.3144,809.001,-3.14059,0.00176494,-3.13249,1749198214827,4
920.057,24.2672,809.07,-3.14058,0.00181603,-3.13258,1749198214831,4
918.495,26.2134,809.134,-3.14059,0.00187119,-3.13266,1749198214835,4
916.918,28.1571,809.197,-3.14061,0.00192045,-3.13272,1749198214839,4
915.326,30.1057,809.262,-3.1406,0.00195875,-3.1328,1749198214843,4
913.733,32.0526,809.321,-3.14058,0.00198821,-3.13288,1749198214847,4
912.145,33.9834,809.368,-3.14055,0.00202634,-3.13294,1749198214851,4
910.557,35.8931,809.411,-3.1405,0.00205884,-3.13301,1749198214855,4
908.964,37.782,809.456,-3.14043,0.00207023,-3.13308,1749198214859,4
907.381,39.6368,809.498,-3.14037,0.0020817,-3.13314,1749198214863,4
905.824,41.4495,809.532,-3.14032,0.00209876,-3.13317,1749198214867,4
904.291,43.214,809.553,-3.14027,0.0021226,-3.13318,1749198214871,4
902.768,44.9114,809.552,-3.14028,0.00217527,-3.13321,1749198214875,4
901.239,46.5456,809.533,-3.14034,0.0022419,-3.13326,1749198214879,4
899.726,48.1485,809.509,-3.14037,0.002293,-3.13326,1749198214883,4
898.24,49.734,809.483,-3.14036,0.00232975,-3.13322,1749198214887,4
896.773,51.3064,809.457,-3.14033,0.00235336,-3.13321,1749198214891,4
895.326,52.8615,809.426,-3.14028,0.00237392,-3.13324,1749198214895,4
893.902,54.3693,809.384,-3.14026,0.00239364,-3.13327,1749198214899,4
892.494,55.8367,809.337,-3.14025,0.00239165,-3.13327,1749198214903,4
891.102,57.283,809.287,-3.14024,0.00238125,-3.13326,1749198214907,4
889.728,58.709,809.236,-3.14022,0.00236776,-3.13325,1749198214911,4
888.378,60.1132,809.19,-3.14021,0.00236639,-3.13326,1749198214915,4
887.055,61.4862,809.146,-3.14026,0.00239211,-3.13326,1749198214919,4
885.754,62.8226,809.099,-3.14031,0.00242059,-3.13325,1749198214923,4
884.472,64.1272,809.051,-3.14037,0.00243632,-3.13323,1749198214927,4
883.204,65.408,809.007,-3.1404,0.0024279,-3.13321,1749198214931,4
881.957,66.6601,808.963,-3.14042,0.00241654,-3.13317,1749198214935,4
880.741,67.875,808.917,-3.14044,0.0024218,-3.13315,1749198214939,4
879.552,69.0527,808.871,-3.14047,0.00244253,-3.13317,1749198214943,4
878.38,70.2074,808.832,-3.14052,0.00247665,-3.13322,1749198214947,4
877.251,71.3634,808.804,-3.14059,0.00253322,-3.13322,1749198214951,4
876.169,72.5232,808.791,-3.14062,0.00258336,-3.13317,1749198214955,4
875.126,73.6703,808.792,-3.14062,0.00262023,-3.13309,1749198214959,4
874.102,74.776,808.794,-3.14067,0.00266915,-3.13307,1749198214963,4
873.109,75.8489,808.796,-3.14073,0.00271719,-3.13307,1749198214967,4
872.15,76.8839,808.796,-3.14081,0.0027633,-3.13304,1749198214971,4
871.219,77.8795,808.799,-3.14089,0.00280795,-3.13296,1749198214975,4
870.309,78.8614,808.806,-3.14094,0.00285907,-3.13287,1749198214979,4
869.429,79.8096,808.81,-3.14101,0.00291484,-3.13283,1749198214983,4
868.577,80.7153,808.811,-3.1411,0.00295908,-3.13281,1749198214987,4
867.749,81.5942,808.816,-3.14117,0.00300142,-3.13277,1749198214991,4
866.944,82.4485,808.821,-3.1412,0.00303196,-3.13271,1749198214995,4
866.167,83.2692,808.824,-3.14118,0.00303518,-3.13266,1749198214999,4
865.431,84.0433,808.827,-3.14117,0.00303484,-3.13263,1749198215003,4
864.74,84.7794,808.828,-3.14119,0.00305015,-3.13259,1749198215007,4
864.091,85.482,808.826,-3.14125,0.00307537,-3.13254,1749198215011,4
863.481,86.1559,808.826,-3.14132,0.00310271,-3.13252,1749198215015,4
862.903,86.81,808.829,-3.14137,0.00312196,-3.13251,1749198215019,4
862.356,87.4437,808.832,-3.1414,0.00313258,-3.13247,1749198215023,4
861.831,88.05,808.832,-3.14143,0.0031294,-3.1324,1749198215027,4
861.33,88.6044,808.824,-3.14143,0.00311055,-3.13239,1749198215031,4
860.881,89.1167,808.805,-3.14142,0.00309734,-3.1324,1749198215035,4
860.475,89.5996,808.787,-3.1414,0.00308361,-3.13239,1749198215039,4
860.1,90.0485,808.77,-3.14138,0.00306919,-3.13236,1749198215043,4
859.752,90.459,808.754,-3.14139,0.00306847,-3.13232,1749198215047,4
859.446,90.8488,808.725,-3.14142,0.0030869,-3.13226,1749198215051,4
859.178,91.2073,808.69,-3.14145,0.00311146,-3.13221,1749198215055,4
858.943,91.5305,808.652,-3.14149,0.00313798,-3.13217,1749198215059,4
858.732,91.8471,808.618,-3.14148,0.00317095,-3.13211,1749198215063,4
858.546,92.1423,808.583,-3.14144,0.00319957,-3.13203,1749198215067,4
858.389,92.4013,808.543,-3.14142,0.0032215,-3.13196,1749198215071,4
858.268,92.6278,808.501,-3.1414,0.00325864,-3.13188,1749198215075,4
