x,y,z,A,B,C,T,delta_ms
965.527,-45.8675,807.914,-3.14156,0.000772243,-3.1318,1749198213720,9
965.694,-45.5411,807.869,3.14157,0.000757629,-3.13179,1749198213729,9
965.672,-45.5529,807.861,-3.14154,0.000706272,-3.13177,1749198213736,7
965.652,-45.5542,807.87,-3.1415,0.000625727,-3.13179,1749198213746,10
965.69,-45.6522,807.871,3.1414,0.000797248,-3.13166,1749198213753,7
965.649,-45.6856,807.856,3.1414,0.000751822,-3.13183,1749198213762,9
965.612,-45.6187,807.827,3.14158,0.000620627,-3.1318,1749198213769,7
965.769,-45.2459,807.836,3.14154,0.000694559,-3.13173,1749198213779,10
965.805,-45.258,807.843,3.14147,0.000792655,-3.13177,1749198213786,7
965.894,-45.1061,807.735,3.14142,0.000836183,-3.13173,1749198213796,10
965.891,-45.0687,807.717,3.14152,0.000829474,-3.13183,1749198213803,7
965.894,-45.0496,807.703,3.14154,0.00077599,-3.13178,1749198213812,9
965.991,-44.9686,807.738,-3.14156,0.000746859,-3.13184,1749198213819,7
965.996,-44.9703,807.746,-3.14159,0.000709611,-3.13184,1749198213829,10
965.956,-45.0327,807.795,-3.14154,0.000713986,-3.13179,1749198213836,7
965.989,-45.0871,807.794,3.14152,0.000735791,-3.13182,1749198213845,9
966.263,-44.6527,807.801,3.14149,0.000707431,-3.13192,1749198213854,9
966.251,-44.6309,807.775,3.14143,0.000667155,-3.13202,1749198213887,33
966.261,-44.5598,807.779,3.14158,0.000560555,-3.13193,1749198213894,7
966.292,-44.5403,807.792,3.14158,0.00060994,-3.13206,1749198213903,9
966.323,-44.5247,807.812,3.14146,0.000632393,-3.13202,1749198213913,10
966.363,-44.5389,807.824,3.14143,0.000704559,-3.13204,1749198213920,7
966.372,-44.4889,807.829,3.14144,0.000660909,-3.13198,1749198213929,9
966.147,-44.4606,807.601,-3.14152,0.000671093,-3.1319,1749198213936,7
966.195,-44.4347,807.614,3.14155,0.000789319,-3.13193,1749198213946,10
966.441,-44.0522,807.472,3.14151,0.000785801,-3.1318,1749198213956,10
966.468,-44.005,807.464,3.14154,0.000881787,-3.13191,1749198213968,12
966.505,-43.8735,807.474,-3.14154,0.000765812,-3.13193,1749198213979,11
966.531,-43.8248,807.471,-3.14156,0.000801607,-3.13191,1749198213986,7
966.541,-43.7472,807.434,-3.14145,0.000832797,-3.13186,1749198213995,9
966.551,-43.7206,807.426,-3.14155,0.000814269,-3.13185,1749198214003,8
966.56,-43.6415,807.42,-3.14149,0.000765507,-3.1319,1749198214013,10
966.721,-43.4887,807.252,-3.14145,0.000926891,-3.13179,1749198214020,7
966.721,-43.4204,807.246,-3.14141,0.000878704,-3.13181,1749198214028,8
966.875,-43.1596,807.121,-3.14151,0.000952642,-3.13169,1749198214036,8
966.915,-43.0917,807.102,-3.14151,0.0010117,-3.13173,1749198214046,10
966.931,-42.9841,807.089,-3.14137,0.000958531,-3.13167,1749198214053,7
967.108,-42.8634,807.069,3.14157,0.000925852,-3.13162,1749198214062,9
967.139,-42.7854,807.061,3.14158,0.000921309,-3.13168,1749198214070,8
967.089,-42.9466,807.107,-3.14141,0.000962104,-3.13175,1749198214078,8
967.115,-42.8862,807.094,-3.14145,0.000949183,-3.13173,1749198214086,8
967.084,-42.97,807.179,-3.14155,0.000842442,-3.13192,1749198214096,10
967.119,-42.9203,807.183,-3.14149,0.000841474,-3.1319,1749198214103,7
967.157,-42.8623,807.19,-3.14156,0.000869275,-3.13193,1749198214112,9
967.196,-42.7487,807.069,-3.14148,0.00100761,-3.13176,1749198214120,8
967.218,-42.7034,807.061,-3.14155,0.000980387,-3.13182,1749198214129,9
967.299,-42.6319,806.998,3.14147,0.00101545,-3.13185,1749198214136,7
967.36,-42.5401,806.992,3.14158,0.00109032,-3.13189,1749198214146,10
967.51,-42.2207,806.81,3.14159,0.00111571,-3.13179,1749198214153,7
967.548,-42.1154,806.798,3.14158,0.00109207,-3.1317,1749198214163,10
967.684,-42.0007,806.773,3.14141,0.00121471,-3.13176,1749198214170,7
967.727,-41.9086,806.76,3.14144,0.00118063,-3.13181,1749198214180,10
967.76,-41.824,806.75,3.14145,0.00117049,-3.13186,1749198214187,7
967.798,-41.7245,806.737,3.14143,0.00114595,-3.1318,1749198214196,9
967.962,-41.391,806.543,3.14148,0.0012619,-3.13172,1749198214203,7
968.019,-41.2817,806.521,3.1415,0.00129806,-3.13166,1749198214213,10
968.111,-41.1921,806.413,3.14153,0.0013687,-3.13163,1749198214220,7
968.131,-41.1121,806.391,3.14148,0.00128376,-3.13166,1749198214229,9
968.221,-41.0538,806.374,3.14153,0.0014241,-3.13156,1749198214237,8
968.285,-40.9278,806.346,3.14148,0.00146852,-3.13159,1749198214246,9
968.311,-40.8775,806.329,3.1414,0.00145215,-3.13161,1749198214254,8
968.379,-40.671,806.238,3.14149,0.00149698,-3.13159,1749198214263,9
968.392,-40.5815,806.22,3.14147,0.00144051,-3.13153,1749198214270,7
968.441,-40.5503,806.202,3.14148,0.00156528,-3.13147,1749198214280,10
968.454,-40.4474,806.186,3.14147,0.00151015,-3.1315,1749198214287,7
968.572,-40.3892,806.113,3.14147,0.00160909,-3.13146,1749198214296,9
968.626,-40.3305,806.094,3.14149,0.00166352,-3.13143,1749198214303,7
968.66,-40.2413,806.083,3.14151,0.00158531,-3.13136,1749198214312,9
968.779,-40.2182,806.048,3.14147,0.00169246,-3.13131,1749198214319,7
968.811,-40.0921,806.035,3.14152,0.00165835,-3.13135,1749198214329,10
968.375,-40.9679,806.444,-3.14142,0.00168668,-3.13126,1749198214336,7
968.431,-40.884,806.44,-3.14147,0.00173553,-3.13128,1749198214346,10
968.45,-40.9118,806.449,-3.14157,0.00178448,-3.13139,1749198214353,7
968.498,-40.8361,806.449,-3.14157,0.0017784,-3.1314,1749198214362,9
968.519,-40.7519,806.458,-3.14154,0.00174944,-3.1314,1749198214369,7
968.229,-41.2696,806.635,-3.14127,0.00184533,-3.1315,1749198214379,10
968.223,-41.1976,806.642,-3.14125,0.00175163,-3.13149,1749198214386,7
967.916,-41.7609,806.839,-3.14111,0.00178475,-3.13148,1749198214396,10
967.917,-41.6956,806.854,-3.14108,0.00174402,-3.13138,1749198214403,7
967.969,-41.6661,806.862,-3.14113,0.00186431,-3.13139,1749198214412,9
968.001,-41.6549,806.73,-3.14096,0.00183708,-3.13139,1749198214419,7
968.041,-41.5981,806.723,-3.14094,0.00189327,-3.13136,1749198214428,9
968.112,-41.5596,806.74,-3.14107,0.00193257,-3.13138,1749198214436,8
968.127,-41.5273,806.728,-3.14109,0.00190217,-3.13142,1749198214446,10
967.872,-41.9459,806.782,-3.14091,0.00193146,-3.13145,1749198214453,7
967.919,-41.9119,806.77,-3.14085,0.00199741,-3.13137,1749198214463,10
967.899,-41.9051,806.751,-3.14085,0.00187915,-3.13131,1749198214470,7
967.842,-42.1739,806.825,-3.14101,0.00181002,-3.13152,1749198214478,8
967.883,-42.1532,806.806,-3.14097,0.00190974,-3.13151,1749198214486,8
967.691,-42.3612,806.869,-3.14089,0.00191165,-3.13144,1749198214496,10
967.687,-42.3551,806.847,-3.14089,0.00189199,-3.13149,1749198214502,6
967.72,-42.3197,806.815,-3.14103,0.00196801,-3.13151,1749198214512,10
967.724,-42.3083,806.807,-3.14097,0.00194852,-3.13157,1749198214519,7
967.737,-42.3029,806.783,-3.14106,0.00195998,-3.13153,1749198214528,9
967.791,-42.1776,806.723,-3.14104,0.00209151,-3.13142,1749198214536,8
967.773,-42.1766,806.706,-3.14108,0.00201258,-3.13149,1749198214546,10
967.544,-42.438,806.896,-3.14111,0.00212294,-3.1315,1749198214553,7
967.525,-42.3536,806.841,-3.14118,0.00231872,-3.13182,1749198214563,10
967.097,-42.0376,806.668,-3.14127,0.00203092,-3.13148,1749198214570,7
966.801,-41.3832,806.509,-3.14108,0.00180603,-3.13109,1749198214578,8
966.444,-40.7436,806.526,-3.1411,0.00184276,-3.1308,1749198214587,9
966.004,-39.804,806.575,-3.1413,0.00196816,-3.1309,1749198214596,9
965.299,-38.5952,806.616,-3.14137,0.00201602,-3.13101,1749198214603,7
964.616,-37.4575,806.623,-3.14139,0.00214443,-3.1311,1749198214612,9
963.733,-36.7266,806.978,-3.14087,0.00183268,-3.131,1749198214619,7
962.491,-34.7839,807.199,-3.14106,0.00196737,-3.1311,1749198214628,9
961.791,-33.8239,807.489,-3.14085,0.00188369,-3.13121,1749198214636,8
960.542,-31.7924,807.578,-3.14083,0.00194479,-3.13143,1749198214646,10
959.409,-30.2966,807.696,-3.14072,0.0016865,-3.13149,1749198214652,6
957.913,-27.9076,807.829,-3.14053,0.00157376,-3.13088,1749198214662,10
956.674,-25.881,808.004,-3.14052,0.00161136,-3.13163,1749198214670,8
955.035,-23.7921,807.897,-3.14115,0.00226514,-3.13127,1749198214678,8
953.356,-20.9792,807.877,-3.14054,0.0017021,-3.13127,1749198214686,8
951.56,-18.5305,807.726,-3.14057,0.00152147,-3.13178,1749198214695,9
949.54,-15.7123,807.842,-3.14092,0.00115847,-3.13092,1749198214703,8
947.765,-12.5227,807.9,-3.14077,0.00170567,-3.13129,1749198214712,9
945.711,-9.65017,807.864,-3.14099,0.00180611,-3.13209,1749198214720,8
942.79,-5.46222,807.857,-3.1411,0.0017386,-3.13273,1749198214729,9
940.574,-2.5999,808.244,-3.14024,0.00151264,-3.13181,1749198214736,7
937.806,1.11089,808.281,-3.14078,0.00162955,-3.13149,1749198214745,9
935.264,4.45708,808.364,-3.14055,0.00137687,-3.13169,1749198214753,8
932.094,8.98862,808.444,-3.1405,0.00155002,-3.13177,1749198214763,10
929.443,12.2483,808.66,-3.1406,0.00179671,-3.13234,1749198214770,7
926.046,16.7668,808.717,-3.14135,0.00204482,-3.13219,1749198214779,9
923.098,20.6498,808.87,-3.14084,0.00158509,-3.13232,1749198214786,7
919.093,25.619,809.207,-3.14052,0.00136416,-3.13239,1749198214795,9
916.186,29.8789,809.373,-3.14064,0.00176337,-3.13283,1749198214803,8
911.918,34.5916,809.355,-3.14058,0.00222342,-3.13334,1749198214813,10
908.96,38.1839,809.658,-3.13992,0.00183792,-3.13302,1749198214820,7
905.733,41.8716,809.721,-3.1402,0.00243534,-3.13366,1749198214829,9
902.61,45.0937,809.651,-3.14102,0.00254108,-3.13297,1749198214837,8
899.075,49.3949,809.785,-3.1401,0.00220323,-3.13358,1749198214846,9
896.598,52.1552,809.53,-3.13998,0.00274021,-3.13356,1749198214853,7
892.997,55.7393,809.658,-3.14001,0.00203925,-3.13363,1749198214862,9
890.614,58.4842,809.539,-3.13945,0.00181983,-3.13247,1749198214870,8
887.052,60.4327,808.919,3.14139,0.0028967,-3.1336,1749198214879,9
885.086,63.0675,808.856,-3.14061,0.00270203,-3.13213,1749198214886,7
881.788,67.1259,808.82,-3.13934,0.00250444,-3.13399,1749198214896,10
879.733,68.7607,808.722,-3.1398,0.00199724,-3.13324,1749198214903,7
876.911,71.8055,808.692,-3.14013,0.00224071,-3.13331,1749198214913,10
875.103,73.7938,808.829,3.14121,0.00310371,-3.13314,1749198214920,7
872.494,76.477,808.763,-3.14084,0.00244901,-3.13327,1749198214929,9
870.595,78.2473,808.652,-3.1403,0.00234209,-3.13268,1749198214936,7
868.184,80.2309,808.779,-3.14069,0.00246274,-3.13433,1749198214946,10
867.41,82.4574,808.942,-3.14113,0.0033135,-3.13194,1749198214953,7
865.59,83.8325,808.94,3.14103,0.00379322,-3.13227,1749198214962,9
864.457,85.5901,808.842,-3.14157,0.00355233,-3.1324,1749198214970,8
862.712,87.4646,808.907,-3.14059,0.00331031,-3.13194,1749198214979,9
861.718,87.9203,808.732,3.14148,0.00296489,-3.13287,1749198214986,7
859.963,89.8016,808.857,-3.14123,0.00312786,-3.13204,1749198214997,11
859.533,90.1702,808.878,-3.14138,0.00287858,-3.13249,1749198215003,6
858.753,91.3591,808.638,3.14122,0.00293938,-3.13215,1749198215014,11
858.235,92.0361,808.778,-3.14128,0.00272819,-3.13311,1749198215020,6
857.389,92.8586,808.811,-3.14113,0.00246213,-3.13262,1749198215029,9
858.146,93.0338,808.54,-3.14118,0.00327163,-3.13207,1749198215036,7
857.868,93.0288,808.624,3.14129,0.0035617,-3.13164,1749198215046,10
858.2,93.7056,808.195,3.14115,0.0039599,-3.13097,1749198215052,6
857.924,94.0574,808.127,-3.14097,0.00377245,-3.1313,1749198215063,11
857.756,93.9469,807.993,-3.14097,0.00338701,-3.13117,1749198215070,7
857.951,94.026,807.976,-3.1411,0.00420454,-3.1301,1749198215079,9
857.828,93.8664,807.95,-3.14146,0.00400928,-3.13009,1749198215086,7
857.953,95.1445,807.843,-3.14099,0.00426207,-3.12954,1749198215096,10
857.642,95.7782,807.6,-3.14079,0.00410341,-3.13127,1749198215103,7
857.846,96.043,808.122,-3.14115,0.0046163,-3.13031,1749198215116,13
858.481,95.1505,807.803,3.14045,0.00619471,-3.12901,1749198215133,17
858.9,96.3085,807.259,-3.1404,0.00580274,-3.12846,1749198215144,11
859.049,95.8352,806.983,3.14157,0.00625969,-3.12804,1749198215186,42
859.102,97.1872,806.886,-3.14027,0.0057741,-3.12829,1749198215191,5
859.045,97.3648,806.91,-3.14022,0.00568972,-3.12839,1749198215208,17
859.04,97.1949,806.91,-3.14093,0.00584114,-3.12841,1749198215213,5
859.297,97.8065,806.668,-3.14117,0.00580807,-3.12839,1749198215220,7
859.231,97.9944,806.65,-3.14102,0.00564554,-3.12845,1749198215230,10
859.369,98.2804,806.694,-3.14017,0.00544226,-3.12848,1749198215237,7
859.406,98.1533,806.75,-3.14018,0.00557656,-3.12806,1749198215246,9
859.642,98.0424,806.814,-3.14067,0.00600947,-3.12774,1749198215253,7
859.772,97.8732,806.849,-3.14137,0.00633319,-3.12751,1749198215262,9
859.755,98.0618,806.698,-3.14106,0.00627352,-3.12786,1749198215270,8
859.79,98.9072,806.344,-3.13988,0.00596671,-3.12748,1749198215280,10
859.734,99.0853,806.389,-3.13945,0.00571692,-3.12742,1749198215287,7
860.09,99.2926,806.335,-3.14057,0.00612267,-3.12737,1749198215296,9
860.167,99.3021,806.219,-3.14106,0.00641909,-3.12736,1749198215303,7
859.938,99.2858,806.112,-3.1407,0.00599626,-3.12775,1749198215312,9
859.754,99.609,806.123,-3.1395,0.00537971,-3.12762,1749198215319,7
859.832,99.4327,806.225,-3.14013,0.00576114,-3.12757,1749198215329,10
860.128,99.2857,806.313,-3.14116,0.0063569,-3.12728,1749198215336,7
860.128,99.3108,806.264,-3.14102,0.00634266,-3.12703,1749198215346,10
860.105,99.5997,806.246,-3.13998,0.00616552,-3.127,1749198215354,8
860.014,99.7497,806.252,-3.13968,0.00588514,-3.12696,1749198215366,12
860.247,99.7587,806.185,-3.14037,0.0062558,-3.12685,1749198215371,5
860.1,99.4319,806.149,-3.1408,0.00619414,-3.12708,1749198215388,17
860.05,99.6062,806.093,-3.14053,0.00605036,-3.1271,1749198215395,7
859.9,99.8641,806.027,-3.13963,0.00554728,-3.12722,1749198215402,7
859.895,99.9223,806.009,-3.13951,0.00551798,-3.12714,1749198215413,11
860.236,99.6246,806.214,-3.1406,0.00622508,-3.12678,1749198215419,6
860.276,99.5602,806.229,-3.14085,0.00637137,-3.12674,1749198215429,10
860.192,99.6839,806.195,-3.14005,0.00619959,-3.12658,1749198215436,7
860.069,99.8709,806.199,-3.13946,0.00583849,-3.12657,1749198215446,10
860.24,100.014,806.165,-3.13969,0.00626389,-3.12618,1749198215453,7
860.305,99.8972,806.195,-3.14024,0.00661545,-3.12636,1749198215462,9
860.303,99.9598,806.126,-3.14033,0.00669523,-3.12631,1749198215469,7
860.259,99.9589,806.156,-3.13985,0.00644274,-3.12634,1749198215479,10
860.212,99.9456,806.231,-3.13947,0.00623549,-3.12626,1749198215486,7
860.155,100.049,806.219,-3.13932,0.00607846,-3.12631,1749198215501,15
860.263,99.7744,806.242,-3.13975,0.00646118,-3.12619,1749198215506,5
860.472,99.9112,806.126,-3.14004,0.00653262,-3.12593,1749198215512,6
860.449,99.961,806.096,-3.13973,0.00647391,-3.12595,1749198215520,8
860.373,100.04,806.094,-3.13945,0.00632849,-3.12593,1749198215529,9
860.493,100.294,806.158,-3.13916,0.00621418,-3.12586,1749198215537,8
860.489,100.145,806.241,-3.13968,0.006347,-3.12582,1749198215546,9
860.584,100.201,806.211,-3.13994,0.00663708,-3.1257,1749198215553,7
860.518,100.368,806.16,-3.13962,0.00647717,-3.1256,1749198215562,9
860.181,100.106,806.122,-3.13917,0.00613238,-3.12605,1749198215570,8
860.136,100.096,806.145,-3.13911,0.00600317,-3.12605,1749198215579,9
860.22,99.8082,806.139,-3.13984,0.00632626,-3.126,1749198215586,7
860.331,99.723,806.177,-3.13981,0.00638554,-3.12579,1749198215596,10
860.281,99.7778,806.143,-3.13943,0.00621811,-3.1257,1749198215603,7
860.242,99.7645,806.12,-3.1393,0.00616157,-3.12578,1749198215612,9
859.918,99.1083,806.272,-3.13952,0.00600352,-3.12591,1749198215619,7
859.88,99.009,806.283,-3.13963,0.00599879,-3.12585,1749198215629,10
859.87,98.9904,806.221,-3.13998,0.00600756,-3.12606,1749198215636,7
859.788,99.0777,806.191,-3.13976,0.00589597,-3.12608,1749198215645,9
860.047,99.6936,806.163,-3.13948,0.00603501,-3.12584,1749198215653,8
860.029,99.6036,806.182,-3.13955,0.00608281,-3.12589,1749198215663,10
860.149,99.3046,806.471,-3.13963,0.00626324,-3.12578,1749198215670,7
860.189,99.1546,806.486,-3.13992,0.00643053,-3.12577,1749198215680,10
860.137,99.1621,806.44,-3.13964,0.00626683,-3.12581,1749198215687,7
859.991,98.7473,806.753,-3.13905,0.00641877,-3.12558,1749198215696,9
859.987,98.5928,806.807,-3.13921,0.00645913,-3.12554,1749198215703,7
860.086,98.891,806.646,-3.13955,0.00669115,-3.12539,1749198215713,10
860.043,98.8445,806.634,-3.13964,0.00670939,-3.12542,1749198215720,7
859.969,98.8523,806.636,-3.13954,0.00662452,-3.1254,1749198215730,10
860.046,99.5243,806.495,-3.13899,0.00639231,-3.1254,1749198215737,7
860.008,99.4677,806.538,-3.13916,0.00649817,-3.12539,1749198215745,8
859.982,99.3749,806.565,-3.13941,0.00659969,-3.12533,1749198215753,8
859.934,99.2779,806.569,-3.13949,0.0066799,-3.12528,1749198215763,10
859.864,99.2677,806.556,-3.13933,0.00661083,-3.12532,1749198215770,7
859.718,99.1613,806.295,-3.13896,0.00646562,-3.12543,1749198215779,9
859.706,98.9695,806.301,-3.13922,0.00657802,-3.12532,1749198215787,8
859.674,98.6712,806.428,-3.13942,0.00618724,-3.12563,1749198215796,9
859.637,98.6078,806.409,-3.13954,0.00620149,-3.12555,1749198215803,7
859.79,98.8667,806.475,-3.13925,0.00605567,-3.12542,1749198215812,9
859.722,98.9052,806.486,-3.139,0.0059695,-3.12546,1749198215819,7
859.925,99.2716,806.471,-3.13902,0.00597373,-3.12536,1749198215829,10
859.903,99.1572,806.504,-3.13928,0.00604902,-3.1252,1749198215836,7
859.854,99.0757,806.522,-3.13938,0.006084,-3.12522,1749198215845,9
859.776,98.9309,806.593,-3.13898,0.00605462,-3.12516,1749198215852,7
859.715,98.8541,806.614,-3.13889,0.00600178,-3.12517,1749198215862,10
859.959,99.1081,806.537,-3.13907,0.00607097,-3.12498,1749198215869,7
859.95,98.9411,806.541,-3.13924,0.00617197,-3.12496,1749198215879,10
859.915,98.9002,806.551,-3.13918,0.00615144,-3.12502,1749198215886,7
859.824,98.8269,806.615,-3.13896,0.00608848,-3.12486,1749198215896,10
859.775,98.8226,806.628,-3.13889,0.00605675,-3.12491,1749198215903,7
859.941,99.2454,806.461,-3.13904,0.00607863,-3.12485,1749198215912,9
859.915,99.1851,806.487,-3.13909,0.00612653,-3.12482,1749198215919,7
860.051,99.492,806.399,-3.13911,0.00619838,-3.12473,1749198215928,9
859.987,99.4667,806.412,-3.1391,0.00617398,-3.1247,1749198215936,8
859.91,99.4117,806.443,-3.13883,0.00613994,-3.12481,1749198215946,10
859.989,99.2647,806.49,-3.1389,0.0061885,-3.12453,1749198215953,7
859.975,99.0701,806.511,-3.13914,0.00630403,-3.12454,1749198215962,9
860.001,99.0435,806.564,-3.13904,0.00627341,-3.12445,1749198215969,7
859.93,98.9458,806.567,-3.13906,0.00614957,-3.12443,1749198215979,10
859.627,98.5595,806.609,-3.13892,0.00592188,-3.12471,1749198215986,7
859.568,98.4772,806.624,-3.13897,0.00589288,-3.12465,1749198215996,10
859.537,98.381,806.644,-3.13913,0.005953,-3.12463,1749198216003,7
859.733,98.7093,806.641,-3.1392,0.00604708,-3.12458,1749198216013,10
859.659,98.7018,806.665,-3.13893,0.00594927,-3.12461,1749198216020,7
859.609,98.604,806.695,-3.13896,0.00596955,-3.12459,1749198216029,9
859.631,98.6777,806.622,-3.13923,0.00586672,-3.12472,1749198216037,8
859.649,98.4963,806.653,-3.13902,0.00567428,-3.12456,1749198216114,77
859.585,98.2601,806.735,-3.13914,0.0056803,-3.12437,1749198216119,5
859.287,97.4442,806.966,-3.13901,0.00560384,-3.12439,1749198216130,11
859.178,96.8217,807.393,-3.13883,0.00586858,-3.124,1749198216153,23
859.082,96.7032,807.543,-3.13864,0.00608263,-3.12364,1749198216172,19
858.985,96.5767,807.568,-3.13867,0.00598484,-3.1237,1749198216183,11
859.123,97.5016,807.106,-3.13865,0.00598129,-3.12379,1749198216191,8
859.073,97.4134,807.131,-3.13857,0.00604709,-3.12387,1749198216199,8
859.307,97.9079,806.962,-3.13874,0.00614127,-3.12396,1749198216207,8
859.238,97.8026,806.985,-3.13879,0.00614055,-3.12387,1749198216216,9
859.177,97.6976,807.004,-3.13879,0.00617896,-3.12389,1749198216224,8
859.38,98.0356,806.875,-3.13871,0.00609801,-3.12381,1749198216232,8
859.341,97.9326,806.89,-3.13873,0.00617516,-3.12396,1749198216241,9
859.469,98.0216,806.871,-3.13884,0.00623365,-3.12389,1749198216249,8
859.428,97.9618,806.876,-3.13884,0.00625205,-3.12399,1749198216257,8
859.371,97.9391,806.869,-3.13878,0.00614792,-3.12389,1749198216266,9
859.559,98.2101,806.788,-3.13874,0.00609544,-3.12406,1749198216274,8
859.537,98.1516,806.798,-3.1387,0.00612583,-3.12406,1749198216282,8
859.702,98.3164,806.836,-3.13882,0.00625545,-3.12401,1749198216290,8
859.655,98.2496,806.859,-3.13873,0.00620983,-3.12407,1749198216299,9
859.626,98.1826,806.875,-3.13877,0.00622449,-3.12406,1749198216307,8
859.787,98.6094,806.724,-3.13875,0.00626347,-3.12412,1749198216316,9
859.781,98.5752,806.76,-3.13871,0.00639053,-3.12409,1749198216324,8
859.815,98.2919,806.95,-3.13865,0.00658711,-3.12389,1749198216333,9
859.805,98.2066,806.963,-3.13877,0.00669473,-3.12402,1749198216341,8
859.507,97.9639,806.867,-3.13878,0.00646722,-3.12426,1749198216349,8
859.427,97.905,806.861,-3.13873,0.00639604,-3.12428,1749198216357,8
859.353,97.8709,806.87,-3.13874,0.00624332,-3.12426,1749198216367,10
859.461,97.8337,806.86,-3.13887,0.00635648,-3.12407,1749198216374,7
859.396,97.7554,806.863,-3.13887,0.00626751,-3.12405,1749198216382,8
859.33,97.6715,806.867,-3.13879,0.00618856,-3.12401,1749198216391,9
859.311,97.5923,806.878,-3.1387,0.00631662,-3.12414,1749198216399,8
859.633,98.217,806.814,-3.13885,0.00637167,-3.12409,1749198216407,8
859.583,98.1397,806.841,-3.13884,0.00634851,-3.1241,1749198216416,9
859.523,98.0956,806.86,-3.13889,0.00632228,-3.12411,1749198216424,8
859.551,97.8212,807.107,-3.13871,0.00670337,-3.12414,1749198216433,9
859.466,97.8053,807.125,-3.13856,0.00658141,-3.1242,1749198216441,8
859.433,97.7482,807.154,-3.13857,0.00661869,-3.12418,1749198216449,8
859.506,97.938,807.004,-3.1387,0.00652568,-3.1241,1749198216457,8
859.461,97.8712,807.026,-3.13871,0.00653371,-3.12412,1749198216466,9
859.432,97.7624,807.028,-3.13873,0.00652661,-3.12405,1749198216474,8
859.36,97.6812,807.054,-3.13867,0.00640777,-3.12402,1749198216482,8
859.651,98.3422,806.864,-3.1388,0.00648173,-3.12413,1749198216490,8
859.625,98.279,806.882,-3.13882,0.00653405,-3.12408,1749198216498,8
859.621,98.1645,806.896,-3.13867,0.00642764,-3.12425,1749198216508,10
859.745,98.0043,807.368,-3.1386,0.00684687,-3.12444,1749198216544,36
859.927,98.1688,807.412,-3.13875,0.00649717,-3.12424,1749198216549,5
860.477,98.2351,807.658,-3.13854,0.00688441,-3.12444,1749198216557,8
860.833,98.2473,807.861,-3.13833,0.00696419,-3.12429,1749198216565,8
861.615,98.5261,808.139,-3.1383,0.00705143,-3.12371,1749198216574,9
862.707,98.3781,808.273,-3.13883,0.00733953,-3.12372,1749198216582,8
863.502,98.442,808.21,-3.13896,0.00706326,-3.1237,1749198216591,9
864.575,98.6649,808.284,-3.13824,0.00640853,-3.12264,1749198216599,8
865.775,98.6146,808.565,-3.13787,0.00671715,-3.12367,1749198216608,9
867.345,98.3673,808.76,-3.13899,0.0069085,-3.12317,1749198216616,8
868.911,98.4824,808.961,-3.13906,0.00686584,-3.12402,1749198216624,8
870.927,99.4815,808.821,-3.13842,0.00714865,-3.12306,1749198216632,8
872.764,99.6917,809.255,-3.13821,0.00687965,-3.12362,1749198216640,8
874.454,99.9465,809.47,-3.13841,0.00702054,-3.12352,1749198216649,9
876.723,99.8158,809.844,-3.13897,0.00759862,-3.12367,1749198216657,8
878.961,100.135,810.328,-3.13845,0.00739355,-3.12378,1749198216666,9
881.446,100.856,810.862,-3.13823,0.00788707,-3.12332,1749198216674,8
884.1,100.836,811.364,-3.13894,0.00793307,-3.12426,1749198216683,9
886.497,101.194,811.704,-3.13859,0.00765977,-3.12374,1749198216691,8
889.113,101.535,812.264,-3.13766,0.00710324,-3.12325,1749198216699,8
892.424,101.307,812.945,-3.13789,0.00747265,-3.12363,1749198216707,8
896.055,101.397,813.303,-3.13853,0.00888628,-3.12341,1749198216716,9
899.161,101.531,813.437,-3.13908,0.00850568,-3.12435,1749198216724,8
902.873,102.625,813.469,-3.13718,0.00790733,-3.12295,1749198216733,9
906.037,102.985,813.967,-3.13724,0.00688561,-3.12368,1749198216741,8
910.486,103.457,814.012,-3.13776,0.00776268,-3.12279,1749198216749,8
914.566,103.658,814.273,-3.13766,0.00810782,-3.12323,1749198216758,9
918.353,103.765,814.562,-3.13828,0.00771819,-3.12395,1749198216766,8
922.782,104.919,815.149,-3.1364,0.00697066,-3.12166,1749198216774,8
927.497,104.77,815.76,-3.13753,0.00758429,-3.12317,1749198216783,9
931.743,104.644,815.553,-3.13819,0.00753719,-3.12331,1749198216791,8
936.193,105.075,815.584,-3.13773,0.00770981,-3.1237,1749198216799,8
941.33,104.663,815.27,-3.13754,0.00642228,-3.12361,1749198216808,9
945.609,104.093,815.122,-3.13696,0.00661441,-3.1229,1749198216816,8
949.915,104.046,815.257,-3.13753,0.00615963,-3.12332,1749198216824,8
954.655,103.793,815.357,-3.13726,0.00698184,-3.12305,1749198216832,8
958.693,103.992,815.327,-3.13788,0.00684627,-3.12393,1749198216840,8
963.251,104.556,815.096,-3.13854,0.0058985,-3.12375,1749198216849,9
967.353,105.242,814.995,-3.1371,0.00548956,-3.12295,1749198216857,8
971.958,105.03,814.787,-3.1373,0.00533403,-3.12343,1749198216866,9
976.701,104.248,814.672,-3.1379,0.00656504,-3.12346,1749198216874,8
981.642,102.596,813.616,-3.13863,0.00671532,-3.12417,1749198216882,8
986.123,101.467,813.349,-3.13699,0.00539987,-3.1236,1749198216890,8
990.924,100.186,812.637,-3.13665,0.00547757,-3.12358,1749198216899,9
995.82,99.8002,812.746,-3.13864,0.00622383,-3.12477,1749198216907,8
