x,y,z,A,B,C
913.828,-68.2677,561.64,3.14081,0.000698526,-3.13824
913.835,-68.215,561.633,3.14084,0.000662606,-3.13822
913.862,-68.1581,561.619,3.14087,0.000683696,-3.13823
913.881,-68.0749,561.619,3.14089,0.000632436,-3.1382
913.858,-68.0095,561.627,3.1409,0.000635222,-3.13817
913.853,-67.9928,561.621,3.14089,0.0006743,-3.13816
913.862,-67.9449,561.6,3.14087,0.000679794,-3.13816
913.847,-67.9086,561.587,3.1409,0.000673635,-3.13815
913.824,-67.9852,561.611,3.14094,0.000665052,-3.13815
913.838,-68.0459,561.626,3.14098,0.000663538,-3.13812
913.852,-68.1001,561.638,3.14101,0.000643383,-3.13813
913.866,-68.1413,561.64,3.14101,0.000622805,-3.13816
913.916,-68.1381,561.64,3.14098,0.000623758,-3.13814
913.979,-68.1339,561.637,3.14099,0.00063222,-3.13814
913.988,-68.0948,561.643,3.14096,0.00062481,-3.13811
914.013,-68.0792,561.653,3.14092,0.000606033,-3.13807
914.042,-68.0564,561.659,3.14089,0.00059209,-3.13806
914.062,-68.0045,561.64,3.14087,0.000638482,-3.13808
914.094,-67.9615,561.62,3.14084,0.000697945,-3.1381
914.077,-67.9412,561.604,3.14081,0.000729046,-3.1381
914.049,-67.9327,561.591,3.14079,0.000714001,-3.1381
914.005,-67.9215,561.584,3.14078,0.0006734,-3.1381
913.957,-67.9673,561.595,3.14078,0.000658138,-3.13808
913.911,-67.9984,561.605,3.1408,0.000659316,-3.13809
913.871,-68.0136,561.606,3.14079,0.000668122,-3.1381
913.826,-68.0227,561.61,3.1408,0.000641153,-3.1381
913.777,-68.0462,561.62,3.1408,0.000650218,-3.13807
913.75,-68.0708,561.624,3.14082,0.000647924,-3.1381
913.695,-68.1722,561.654,3.14086,0.000622912,-3.13808
913.652,-68.2786,561.683,3.1409,0.000631548,-3.13808
913.64,-68.4028,561.719,3.14094,0.000618866,-3.13807
913.641,-68.4864,561.742,3.14094,0.000570975,-3.13805
913.646,-68.5149,561.756,3.14099,0.000520018,-3.13805
913.668,-68.5417,561.764,3.141,0.000486264,-3.13806
913.704,-68.5103,561.763,3.14101,0.000444307,-3.13805
913.729,-68.4858,561.761,3.14101,0.000398621,-3.13806
913.724,-68.5055,561.768,3.14099,0.000397203,-3.13806
913.725,-68.5284,561.769,3.14098,0.000362839,-3.13807
913.698,-68.5135,561.767,3.14098,0.00040213,-3.13809
913.679,-68.4962,561.758,3.14096,0.000479879,-3.13807
913.663,-68.4892,561.752,3.14096,0.000532666,-3.13806
913.614,-68.4882,561.745,3.14094,0.000512982,-3.13805
913.589,-68.4817,561.738,3.14094,0.000528167,-3.13805
913.559,-68.4764,561.74,3.14093,0.000574991,-3.13803
913.529,-68.4848,561.738,3.14092,0.000610726,-3.13804
913.496,-68.4763,561.732,3.14091,0.000630978,-3.13803
913.488,-68.5121,561.765,3.14091,0.000611273,-3.13804
913.457,-68.5645,561.804,3.14091,0.000574404,-3.13804
913.461,-68.6204,561.831,3.14093,0.000546324,-3.13802
913.452,-68.6769,561.853,3.14098,0.000490053,-3.13807
913.448,-68.7552,561.927,3.14102,0.000329851,-3.13805
913.49,-68.8127,562.032,3.14104,0.00037552,-3.13812
913.44,-68.8541,562.116,3.14109,0.000133798,-3.13814
913.37,-68.9492,562.574,3.14111,9.87686e-06,-3.13817
913.335,-69.0199,563.008,3.14115,-1.95318e-05,-3.13821
913.295,-69.1493,563.498,3.14116,-5.28719e-06,-3.13818
913.273,-69.2548,563.987,3.14117,5.95321e-05,-3.13824
913.308,-69.3343,564.433,3.14114,0.000312771,-3.13832
913.264,-69.4102,565,3.14114,0.000297141,-3.13835
913.212,-69.4513,565.476,3.14118,0.000262886,-3.13834
913.241,-69.502,566.009,3.14113,0.000523883,-3.13835
913.269,-69.5204,566.625,3.14112,0.000696046,-3.13837
913.287,-69.5326,567.217,3.14113,0.00082378,-3.13838
913.267,-69.5246,567.686,3.14114,0.000841167,-3.13844
913.256,-69.6824,568.13,3.14113,0.00102583,-3.1385
913.25,-69.8664,568.904,3.1411,0.00127509,-3.13863
913.197,-69.9966,569.527,3.14111,0.00121456,-3.13869
913.173,-70.0859,570.078,3.14116,0.00115393,-3.13866
913.162,-70.2586,571.317,3.14117,0.00112647,-3.13862
913.148,-70.3854,572.303,3.14118,0.00108898,-3.13858
913.132,-70.5305,573.101,3.14116,0.00106306,-3.13854
913.124,-70.6539,573.827,3.14117,0.00104875,-3.13852
913.127,-70.7276,574.51,3.14116,0.0010493,-3.1385
913.113,-70.807,575.168,3.14113,0.0010944,-3.13848
913.036,-70.8746,575.822,3.14113,0.000910836,-3.1385
912.972,-70.8306,576.499,3.14118,0.000717144,-3.13846
912.951,-70.7872,577.121,3.14121,0.00066752,-3.13845
912.988,-70.7641,577.795,3.14115,0.000840281,-3.13847
913.003,-70.7417,578.431,3.14109,0.0010305,-3.13849
912.932,-70.7232,579.068,3.14106,0.000985549,-3.13855
912.805,-70.6429,579.707,3.14107,0.000601829,-3.13851
912.757,-70.5927,580.334,3.14106,0.000523603,-3.13848
912.741,-70.5989,580.971,3.14101,0.000484325,-3.13855
912.676,-70.6694,581.948,3.14098,0.000309613,-3.13864
912.677,-70.6453,582.735,3.14096,0.000151489,-3.1387
912.703,-70.6765,583.499,3.1409,0.000157003,-3.13865
912.728,-70.7421,584.283,3.14086,0.000212943,-3.1387
912.728,-70.7812,585.122,3.1409,0.000161431,-3.13867
912.761,-70.8435,585.908,3.14088,0.000217536,-3.13875
912.837,-70.9572,586.856,3.14077,0.000578131,-3.13871
912.883,-70.9916,587.707,3.14078,0.000740102,-3.13876
912.862,-71.0464,588.453,3.14078,0.000743776,-3.1388
912.862,-71.0109,589.03,3.14079,0.000871147,-3.13881
912.843,-70.983,589.809,3.14084,0.0010118,-3.1388
912.834,-70.9732,590.382,3.1408,0.00112654,-3.13888
912.682,-71.0282,590.952,3.14084,0.000899528,-3.13882
912.566,-71.0743,591.557,3.14091,0.000753822,-3.13884
912.461,-71.1379,592.178,3.14088,0.000667442,-3.13881
912.476,-71.1438,592.782,3.14085,0.000747133,-3.13878
912.501,-71.1938,593.765,3.14086,0.000861052,-3.13878
912.557,-71.1694,594.945,3.14082,0.00108166,-3.13877
912.581,-71.1979,596.186,3.14074,0.00118704,-3.13882
912.541,-71.1987,597.189,3.14072,0.000976923,-3.13866
912.506,-71.2204,597.997,3.14069,0.000835908,-3.13874
912.547,-71.2196,598.725,3.14062,0.000846562,-3.1388
912.566,-71.2371,599.682,3.14056,0.000840106,-3.13881
912.545,-71.2051,600.453,3.14059,0.000748165,-3.13885
912.551,-71.2327,601.201,3.14054,0.000589315,-3.13878
912.543,-71.2669,601.928,3.14053,0.000396373,-3.13887
912.535,-71.1801,602.619,3.14051,0.0003473,-3.13875
912.514,-71.1861,604.09,3.14039,0.000638081,-3.13885
912.414,-71.1706,605.249,3.14038,0.000698982,-3.13889
912.324,-71.0901,606.115,3.14034,0.000498164,-3.13878
912.203,-71.0258,606.946,3.14039,0.000350076,-3.13885
912.243,-70.9402,607.604,3.14033,0.000451708,-3.1388
912.115,-70.8577,608.909,3.14043,9.77293e-05,-3.13879
912.078,-70.8147,609.871,3.14043,9.48676e-05,-3.13884
912.057,-70.8085,611.007,3.1405,-6.26929e-05,-3.13893
912.14,-70.8041,613.167,3.14053,1.22811e-05,-3.13895
912.287,-70.8136,614.946,3.1405,0.000194747,-3.13885
912.426,-70.8416,616.709,3.1405,0.000388104,-3.1387
912.519,-70.7814,618.124,3.14061,0.000427439,-3.13874
912.61,-70.7437,619.316,3.14055,0.00058014,-3.1386
912.708,-70.7618,620.163,3.14052,0.000672622,-3.13869
912.69,-70.7505,620.796,3.14057,0.00040558,-3.13855
912.681,-70.7763,621.336,3.14057,0.000188849,-3.13862
912.737,-70.819,621.852,3.14052,0.000150581,-3.13858
912.834,-70.8478,622.376,3.14053,0.000304925,-3.13867
912.842,-70.8248,622.797,3.1405,0.000347532,-3.13852
912.847,-70.8139,623.218,3.14048,0.000379563,-3.13861
912.889,-70.9082,623.686,3.14043,0.000573843,-3.13847
912.902,-70.9741,624.181,3.14047,0.00071797,-3.13864
912.922,-71.0994,624.774,3.14043,0.000923537,-3.1386
912.866,-71.1178,625.173,3.1405,0.000925072,-3.13872
912.823,-71.1608,625.675,3.14048,0.000989144,-3.13861
912.842,-71.0988,626.23,3.14049,0.00111829,-3.13882
912.773,-71.0304,626.869,3.14047,0.000930007,-3.13861
912.622,-70.9659,627.689,3.14056,0.00049457,-3.13869
912.669,-70.9005,628.47,3.14049,0.000518947,-3.13854
912.733,-70.8519,629.398,3.14048,0.000574472,-3.13868
912.691,-70.8086,630.383,3.14043,0.000670401,-3.13878
912.569,-70.7163,631.032,3.14049,0.000355491,-3.13883
912.531,-70.6861,631.742,3.14049,0.000178118,-3.13863
912.583,-70.6572,632.392,3.14048,0.000294747,-3.1388
912.669,-70.7131,633.073,3.14035,0.000597472,-3.13866
912.676,-70.7059,633.842,3.14034,0.000433453,-3.1388
912.667,-70.69,634.528,3.14033,0.000359045,-3.13858
912.751,-70.6574,635.179,3.1403,0.000586712,-3.13873
912.8,-70.6167,635.825,3.14031,0.000606336,-3.13854
912.807,-70.5993,636.491,3.14034,0.000402129,-3.13857
912.842,-70.6149,637.204,3.14028,0.000481938,-3.13834
912.919,-70.6591,637.892,3.14029,0.000642196,-3.13855
912.827,-70.7322,638.624,3.14034,0.000564423,-3.13833
912.723,-70.8044,639.351,3.14037,0.000495695,-3.13853
912.655,-70.9558,640.086,3.14039,0.000526077,-3.13836
912.587,-71.0655,640.743,3.14044,0.000504961,-3.13859
912.513,-71.1852,641.452,3.14044,0.000416487,-3.13845
912.322,-71.2298,642.171,3.14055,0.000202501,-3.13856
912.226,-71.3124,642.915,3.14056,0.000265435,-3.13852
912.321,-71.4564,643.635,3.14047,0.000642348,-3.13873
912.419,-71.5474,644.46,3.14043,0.000907887,-3.1387
912.352,-71.5906,645.154,3.1405,0.000728312,-3.13881
912.28,-71.5217,645.851,3.14052,0.000651051,-3.13873
912.283,-71.49,646.561,3.14053,0.000746791,-3.13887
912.379,-71.5889,647.295,3.14048,0.00104245,-3.13878
912.406,-71.6398,648.023,3.1405,0.00120802,-3.13894
912.336,-71.5669,648.686,3.14051,0.00111543,-3.13895
912.225,-71.5359,649.482,3.14055,0.000972343,-3.1392
912.199,-71.4748,650.249,3.1406,0.000654955,-3.13909
912.169,-71.4618,650.942,3.14068,0.000329526,-3.13932
912.278,-71.477,651.54,3.14061,0.000413018,-3.13903
912.34,-71.5083,652.12,3.14051,0.000624393,-3.13895
912.338,-71.4876,652.698,3.14054,0.000613044,-3.13889
912.288,-71.517,653.29,3.14057,0.000466254,-3.13908
912.324,-71.6286,653.937,3.14056,0.000450902,-3.1388
912.398,-71.7562,654.594,3.14052,0.000634727,-3.13878
912.529,-71.8734,655.268,3.14051,0.000959832,-3.13863
912.461,-71.8533,655.923,3.14049,0.00103759,-3.1386
912.505,-71.6847,656.564,3.14046,0.00112604,-3.13857
912.494,-71.5778,657.202,3.14041,0.00116598,-3.13858
912.495,-71.4626,657.831,3.14042,0.0010102,-3.13855
912.431,-71.3969,658.506,3.14044,0.000773835,-3.13849
912.429,-71.3526,659.188,3.1404,0.000912167,-3.13867
912.433,-71.2761,659.847,3.14039,0.000904774,-3.13869
912.404,-71.2303,660.545,3.14043,0.000748844,-3.13887
912.344,-71.2078,661.276,3.14051,0.000536501,-3.13885
912.216,-71.2193,662.036,3.14053,0.000642873,-3.13887
912.089,-71.2087,662.785,3.14051,0.000740341,-3.13887
911.983,-71.1625,663.538,3.1406,0.000685976,-3.13894
911.917,-71.1819,664.353,3.14064,0.000740243,-3.13905
912.03,-71.1093,665.042,3.14053,0.00104246,-3.13912
912.098,-71.0365,665.672,3.14043,0.00130362,-3.13897
912.032,-70.9816,666.319,3.14044,0.00118959,-3.13902
912.147,-70.9916,666.99,3.14042,0.000950902,-3.13887
912.253,-71.0188,667.696,3.14044,0.00085637,-3.1388
912.433,-70.99,668.332,3.14034,0.00100186,-3.13867
912.528,-70.9494,668.995,3.14039,0.00101316,-3.13856
912.632,-70.9397,669.632,3.14042,0.000985991,-3.13869
912.676,-70.9437,670.244,3.14041,0.000856071,-3.13863
912.705,-70.9487,670.807,3.1403,0.000674751,-3.1385
912.699,-70.886,671.49,3.14033,0.000687548,-3.13867
912.65,-70.8793,671.96,3.14036,0.00067456,-3.1388
912.777,-70.7574,675.435,3.14034,0.00084049,-3.13898
912.849,-70.6698,678.33,3.14032,0.000919742,-3.13891
913.03,-70.5873,680.812,3.14027,0.00121969,-3.13908
913.117,-70.5268,682.89,3.14022,0.0012629,-3.13905
913.093,-70.4457,684.723,3.14029,0.00120918,-3.13904
913.104,-70.4221,686.548,3.14018,0.00126975,-3.13902
913.229,-70.3528,688.091,3.14013,0.00167929,-3.13917
913.216,-70.2156,689.145,3.1401,0.00162586,-3.13907
913.314,-69.9362,691.728,3.14004,0.00175533,-3.13904
913.369,-69.7316,693.846,3.13987,0.00189434,-3.13897
913.411,-69.5221,695.424,3.13982,0.00195013,-3.13885
913.366,-69.3902,696.609,3.1398,0.00180527,-3.13871
913.332,-69.4244,697.498,3.13984,0.00162954,-3.13879
913.298,-69.4732,698.106,3.13986,0.00135674,-3.13864
913.215,-69.5395,698.58,3.13977,0.00145391,-3.13863
913.157,-69.5614,698.889,3.13976,0.00157875,-3.13856
913.062,-69.6192,699.111,3.13977,0.00158248,-3.13875
912.978,-69.6901,699.269,3.13978,0.00140216,-3.13862
912.877,-69.7288,699.506,3.13985,0.00125881,-3.13869
912.915,-69.7781,699.854,3.13991,0.00135098,-3.13872
912.929,-69.8113,700.392,3.14,0.00137672,-3.13892
913.013,-69.8652,701.097,3.13991,0.00145693,-3.13872
913.093,-69.8108,702.545,3.13991,0.00150969,-3.13867
913.093,-69.903,703.902,3.13988,0.00150335,-3.13873
913.115,-70.0261,705.386,3.13983,0.00173482,-3.13889
913.114,-70.1445,706.582,3.13968,0.00189559,-3.13879
913.069,-70.1191,707.642,3.1397,0.00176937,-3.1388
913.11,-70.1493,709.295,3.13968,0.00193282,-3.1388
913.09,-70.3102,711.734,3.13982,0.0017925,-3.13874
913.176,-70.4716,713.871,3.13978,0.00211036,-3.13872
913.077,-70.5057,716.442,3.13975,0.00202771,-3.13866
912.93,-70.5729,717.991,3.13975,0.00178411,-3.13866
912.837,-70.6196,719.204,3.13976,0.00158309,-3.13858
912.798,-70.6457,720.211,3.13982,0.00158226,-3.13865
912.842,-70.7666,720.972,3.13979,0.00170682,-3.13854
912.841,-70.8214,721.567,3.13982,0.0017256,-3.1385
912.87,-70.797,722.052,3.13979,0.00182957,-3.13854
912.895,-70.7594,722.402,3.13984,0.00173803,-3.13854
912.904,-70.7843,722.761,3.1398,0.00167401,-3.13857
912.967,-70.7998,723.085,3.13977,0.00173834,-3.13859
913.062,-70.817,723.396,3.13972,0.00194732,-3.13872
913.097,-70.7706,723.697,3.13974,0.00192547,-3.13881
913.095,-70.7119,724.083,3.13979,0.00184595,-3.13883
913.046,-70.7295,724.609,3.13975,0.00186691,-3.13887
913.01,-70.7712,725.267,3.13966,0.00195481,-3.13891
912.881,-70.8444,725.944,3.13965,0.00186174,-3.13889
912.72,-70.9034,726.502,3.13964,0.00155294,-3.13882
912.624,-70.9135,727.129,3.13968,0.00135418,-3.13878
912.629,-70.9411,727.967,3.13966,0.00157983,-3.13877
912.623,-71.002,728.988,3.13963,0.00182831,-3.13885
912.474,-70.9913,729.967,3.13974,0.00154479,-3.13883
912.382,-70.9268,730.766,3.13979,0.001459,-3.13886
912.313,-70.8639,731.583,3.13979,0.00144543,-3.13886
912.403,-70.7781,732.229,3.13979,0.00168298,-3.13888
912.497,-70.7253,732.922,3.13975,0.00193081,-3.13888
912.582,-70.7158,733.611,3.13973,0.00203036,-3.13889
912.598,-70.7278,734.265,3.1397,0.00193259,-3.13885
912.597,-70.7246,734.953,3.13977,0.00164034,-3.13886
912.623,-70.7253,735.669,3.13984,0.00141477,-3.13893
912.758,-70.7739,736.371,3.1398,0.00166474,-3.13901
912.846,-70.7553,737.062,3.13975,0.00179332,-3.13908
912.802,-70.7003,737.708,3.13978,0.00156452,-3.13906
912.708,-70.6967,738.404,3.13988,0.00128989,-3.13911
912.663,-70.6918,739.138,3.13992,0.00119249,-3.13905
912.697,-70.7311,739.893,3.13984,0.0014763,-3.13903
912.7,-70.7661,740.629,3.13977,0.00177642,-3.13894
912.626,-70.781,741.343,3.13976,0.00175042,-3.13881
912.544,-70.73,742.058,3.13983,0.00165015,-3.13886
912.492,-70.6733,742.806,3.13987,0.00173461,-3.13883
912.473,-70.6318,743.547,3.13983,0.00196525,-3.13892
912.416,-70.6587,744.286,3.13989,0.00196186,-3.13888
912.338,-70.6967,744.981,3.13989,0.00192723,-3.13893
912.282,-70.6688,745.632,3.13999,0.00161541,-3.139
912.269,-70.6419,746.299,3.14005,0.00143389,-3.13893
912.313,-70.6727,746.955,3.14006,0.00131749,-3.13892
912.392,-70.6917,747.601,3.14007,0.00128479,-3.13886
912.434,-70.7354,748.23,3.14007,0.00122427,-3.13894
912.482,-70.6957,748.832,3.14021,0.000961267,-3.13898
912.554,-70.6755,749.461,3.14026,0.000918246,-3.13902
912.703,-70.7038,750.079,3.14022,0.00123115,-3.13906
912.8,-70.7087,750.66,3.14018,0.00144795,-3.13905
912.854,-70.6447,751.155,3.14013,0.00146704,-3.13897
912.858,-70.5724,751.616,3.14013,0.00132865,-3.13887
912.844,-70.538,752.089,3.14012,0.00116722,-3.13882
912.887,-70.5248,752.599,3.14013,0.0013498,-3.1389
912.93,-70.5048,753.071,3.14009,0.00155179,-3.13884
912.907,-70.5138,753.508,3.14005,0.00162629,-3.13893
912.801,-70.4954,753.888,3.14009,0.00139689,-3.13881
912.655,-70.4696,754.263,3.14016,0.00101576,-3.13886
912.551,-70.5066,754.668,3.14019,0.000809383,-3.13888
912.54,-70.5747,755.048,3.14014,0.000867497,-3.13897
912.602,-70.5476,755.368,3.14008,0.000989502,-3.13896
912.593,-70.5075,755.668,3.14012,0.000819739,-3.13898
912.581,-70.4537,755.982,3.14011,0.00067467,-3.1389
912.644,-70.3976,756.272,3.14012,0.000661939,-3.13894
912.736,-70.387,756.52,3.14007,0.000847816,-3.13885
912.729,-70.4307,756.744,3.14,0.000943147,-3.13892
912.659,-70.4156,756.946,3.14007,0.000813372,-3.13882
912.641,-70.3688,757.119,3.14008,0.000850095,-3.13878
912.659,-70.3381,757.282,3.14004,0.00098236,-3.13877
912.695,-70.2778,757.438,3.13997,0.00120857,-3.13869
912.7,-70.2242,757.528,3.13996,0.00127577,-3.13869
912.668,-70.1697,757.591,3.13994,0.00121946,-3.13867
912.628,-70.1526,757.674,3.13998,0.0011734,-3.13868
912.586,-70.1783,757.764,3.14,0.0011496,-3.13874
912.611,-70.1615,757.871,3.14,0.00124432,-3.13876
912.645,-70.1635,757.933,3.13999,0.00139959,-3.13878
912.638,-70.1567,757.942,3.13999,0.0013861,-3.13881
912.658,-70.133,757.977,3.14002,0.00138906,-3.13883
912.632,-70.087,757.991,3.14007,0.00123514,-3.13878
912.58,-70.1327,758.058,3.14017,0.00113952,-3.13881
912.57,-70.1821,758.11,3.14021,0.00117525,-3.13878
912.593,-70.2489,758.141,3.14027,0.00116983,-3.13879
912.619,-70.2646,758.166,3.14035,0.00109933,-3.13872
912.62,-70.3012,758.197,3.14042,0.000984053,-3.1387
912.643,-70.3792,758.224,3.1404,0.000995548,-3.13869
912.671,-70.4374,758.227,3.1404,0.00106269,-3.13871
912.645,-70.5136,758.241,3.1404,0.00103046,-3.13868
912.59,-70.5545,758.273,3.14045,0.000940838,-3.13867
912.569,-70.5194,758.28,3.14048,0.000943083,-3.13862
912.583,-70.4888,758.283,3.14046,0.00106455,-3.13863
912.583,-70.4659,758.287,3.14042,0.00115878,-3.13864
912.553,-70.3956,758.273,3.14042,0.00112127,-3.13864
912.525,-70.3439,758.257,3.1404,0.00111546,-3.13865
912.51,-70.3262,758.246,3.14037,0.00118926,-3.13864
912.494,-70.3051,758.244,3.14036,0.00125613,-3.13866
912.494,-70.2961,758.251,3.14034,0.00127865,-3.13865
912.496,-70.2793,758.258,3.14032,0.00127468,-3.13866
912.485,-70.2717,758.261,3.14031,0.00128731,-3.13864
912.467,-70.271,758.28,3.14033,0.0012416,-3.13866
912.45,-70.2693,758.316,3.14037,0.00122304,-3.13865
912.423,-70.3051,758.333,3.14038,0.00116549,-3.13863
912.403,-70.3527,758.363,3.14039,0.00113586,-3.13862
912.402,-70.4258,758.368,3.14042,0.00110835,-3.13859
912.42,-70.4999,758.371,3.14043,0.00109714,-3.13857
912.43,-70.5499,758.369,3.14042,0.00110749,-3.13857
912.44,-70.6385,758.388,3.14042,0.00112246,-3.13858
912.433,-70.7028,758.411,3.14045,0.00110039,-3.1386
912.41,-70.7933,758.424,3.14045,0.0011295,-3.13858
912.376,-70.8929,758.451,3.14044,0.00113424,-3.13858
912.35,-70.9588,758.479,3.14046,0.001177,-3.13859
912.308,-71.0022,758.503,3.14044,0.00116935,-3.13859
912.252,-71.0603,758.51,3.14042,0.00118739,-3.13859
912.183,-71.0986,758.516,3.1404,0.00117765,-3.13861
912.13,-71.1202,758.508,3.14041,0.00117372,-3.13862
912.063,-71.1383,758.511,3.14043,0.00119797,-3.13863
912.029,-71.1732,758.501,3.14041,0.00118603,-3.13862
912.049,-71.1685,758.493,3.14042,0.00117415,-3.13865
912.055,-71.1589,758.495,3.14044,0.00108555,-3.13866
912.068,-71.1391,758.497,3.14043,0.00108164,-3.13862
912.104,-71.0815,758.498,3.14042,0.00105206,-3.13861
912.124,-71.0321,758.502,3.14041,0.000999325,-3.13858
912.134,-70.9775,758.498,3.1404,0.000968346,-3.13857
912.154,-70.9395,758.494,3.14038,0.000975199,-3.13855
912.161,-70.9019,758.5,3.14038,0.000981543,-3.13851
912.192,-70.9175,758.481,3.14035,0.00100058,-3.13846
912.246,-70.9234,758.479,3.14034,0.000986141,-3.13845
912.29,-70.9346,758.486,3.14037,0.000971179,-3.13846
912.328,-70.9615,758.498,3.14039,0.000984007,-3.13848
912.348,-70.9724,758.5,3.14036,0.000998032,-3.1385
912.347,-70.9961,758.506,3.14033,0.00101344,-3.13851
912.347,-70.986,758.508,3.14032,0.00101926,-3.13852
912.334,-70.9763,758.514,3.14032,0.00102534,-3.13854
912.312,-70.9675,758.495,3.14034,0.00101834,-3.13855
912.294,-70.9746,758.475,3.14034,0.00104533,-3.13858
912.25,-71.034,758.49,3.14036,0.00104118,-3.13859
912.189,-71.0981,758.516,3.14036,0.00104078,-3.1386
912.178,-71.1421,758.517,3.14036,0.00104226,-3.1386
912.213,-71.1469,758.505,3.14036,0.00102744,-3.13859
912.217,-71.1682,758.512,3.14038,0.00100605,-3.13858
912.185,-71.1977,758.54,3.14039,0.000951684,-3.13858
912.154,-71.2102,758.565,3.1404,0.000939118,-3.13856
912.144,-71.1556,758.532,3.1404,0.000928445,-3.13856
912.113,-71.1084,758.491,3.1404,0.000900813,-3.13856
912.137,-71.0134,758.451,3.14039,0.000890268,-3.13859
912.155,-70.9316,758.423,3.14041,0.000904425,-3.13859
912.193,-70.8235,758.393,3.14042,0.000878678,-3.1386
912.228,-70.7437,758.37,3.14041,0.000848511,-3.13861
912.281,-70.6915,758.348,3.14042,0.000836439,-3.13862
912.322,-70.6645,758.358,3.14044,0.00080018,-3.13858
912.37,-70.6566,758.364,3.14043,0.000807231,-3.1386
912.416,-70.6375,758.36,3.1404,0.000855374,-3.13861
912.433,-70.6331,758.371,3.14038,0.00085318,-3.13856
912.44,-70.6396,758.391,3.14038,0.000872272,-3.13856
912.422,-70.6639,758.419,3.14037,0.000860148,-3.13855
912.416,-70.6818,758.416,3.14039,0.000891375,-3.13856
912.4,-70.7197,758.421,3.14035,0.000918406,-3.13857
912.377,-70.7597,758.432,3.14033,0.000925705,-3.13857
912.361,-70.7899,758.435,3.14031,0.000905312,-3.1386
912.358,-70.8023,758.433,3.14031,0.000915456,-3.13856
912.344,-70.8261,758.428,3.14032,0.000939878,-3.13857
912.308,-70.8502,758.427,3.14034,0.000933382,-3.13858
912.267,-70.8662,758.426,3.14036,0.000927213,-3.13855
912.247,-70.8733,758.412,3.14036,0.000969062,-3.13856
912.222,-70.8681,758.395,3.14035,0.000984526,-3.13859
912.215,-70.8536,758.374,3.14035,0.000985916,-3.1386
912.217,-70.8339,758.357,3.14033,0.00101699,-3.13859
912.279,-70.7337,758.327,3.14034,0.00104863,-3.13859
912.329,-70.6491,758.304,3.14033,0.00105137,-3.1386
912.401,-70.5642,758.301,3.14034,0.00106949,-3.13859
912.453,-70.5413,758.302,3.14034,0.00104804,-3.13858
912.489,-70.5265,758.311,3.14031,0.00104402,-3.13856
912.541,-70.438,758.292,3.14032,0.00106374,-3.13856
912.569,-70.3646,758.281,3.14033,0.00106049,-3.13857
912.566,-70.3064,758.28,3.14035,0.00103633,-3.13854
912.562,-70.2658,758.277,3.14037,0.00102977,-3.13855
912.547,-70.2417,758.274,3.14036,0.0010224,-3.13854
912.544,-70.2661,758.253,3.14035,0.00103417,-3.13853
912.524,-70.3017,758.246,3.14033,0.00103274,-3.13849
912.552,-70.3162,758.247,3.14035,0.00103659,-3.13849
912.569,-70.3388,758.249,3.14036,0.0010299,-3.13846
912.575,-70.362,758.253,3.14037,0.00103723,-3.13841
912.546,-70.4057,758.267,3.14041,0.00102217,-3.13842
912.517,-70.4515,758.279,3.14039,0.00103716,-3.13838
912.504,-70.4375,758.276,3.14042,0.00109407,-3.13833
912.488,-70.4209,758.272,3.14044,0.00114277,-3.13832
912.471,-70.3989,758.27,3.14044,0.00119451,-3.13829
912.475,-70.3205,758.249,3.14043,0.0012042,-3.1383
912.467,-70.2472,758.237,3.14041,0.00122027,-3.13832
912.472,-70.1658,758.228,3.14043,0.0012158,-3.13834
912.492,-70.1592,758.234,3.14043,0.00119412,-3.13836
912.522,-70.155,758.237,3.14044,0.00118581,-3.1384
912.52,-70.154,758.24,3.14045,0.00112571,-3.13839
912.523,-70.1451,758.244,3.14045,0.00109763,-3.13836
912.579,-70.0458,758.221,3.14048,0.00110247,-3.13833
912.605,-69.9803,758.211,3.1405,0.00109344,-3.13832
912.629,-69.9301,758.199,3.14053,0.00108252,-3.13828
912.643,-69.8971,758.188,3.14055,0.00108083,-3.13828
912.67,-69.9429,758.2,3.14057,0.00103474,-3.13826
912.701,-69.9997,758.209,3.14058,0.00100295,-3.13827
912.711,-70.0422,758.226,3.14059,0.000968642,-3.13828
912.681,-70.1543,758.271,3.14063,0.000986075,-3.13831
912.627,-70.2579,758.307,3.14065,0.00100374,-3.13828
912.589,-70.348,758.335,3.14067,0.00105051,-3.13828
912.541,-70.421,758.356,3.14068,0.00108807,-3.1383
912.498,-70.4645,758.369,3.1407,0.00110117,-3.13827
912.466,-70.4869,758.373,3.14073,0.0011085,-3.13828
912.452,-70.4158,758.338,3.14069,0.00112571,-3.13829
912.457,-70.3457,758.303,3.14066,0.00115382,-3.1383
912.451,-70.2708,758.272,3.14064,0.00114877,-3.13832
912.446,-70.2331,758.228,3.14062,0.00111857,-3.1383
912.442,-70.204,758.19,3.14061,0.001045,-3.13834
912.448,-70.1768,758.159,3.1406,0.00103259,-3.13835
912.465,-70.1502,758.129,3.14059,0.00104925,-3.13836
912.47,-70.1164,758.101,3.1406,0.00106089,-3.13837
912.481,-70.0938,758.074,3.14059,0.00105092,-3.13837
912.481,-70.0735,758.053,3.14056,0.00101821,-3.13839
912.534,-70.0338,758.059,3.14054,0.000943721,-3.13838
912.595,-70.0114,758.065,3.14053,0.000923236,-3.13841
