x,y,z,A,B,C,T,delta_ms
994.313,-137.437,601.185,3.12685,0.0119556,-2.39253,1749200697795,4
994.301,-137.24,601.203,3.12709,0.0119088,-2.39234,1749200697799,4
994.292,-137.043,601.222,3.12733,0.0118752,-2.39214,1749200697803,4
994.285,-136.849,601.242,3.12756,0.0118529,-2.39195,1749200697807,4
994.28,-136.661,601.262,3.12778,0.0118357,-2.39177,1749200697811,4
994.273,-136.48,601.281,3.12799,0.0118043,-2.39158,1749200697815,4
994.263,-136.305,601.3,3.12818,0.0117594,-2.3914,1749200697819,4
994.252,-136.134,601.32,3.12836,0.0117109,-2.39122,1749200697823,4
994.238,-135.966,601.34,3.12852,0.0116535,-2.39104,1749200697827,4
994.222,-135.8,601.361,3.12868,0.0115873,-2.39084,1749200697831,4
994.203,-135.635,601.381,3.12883,0.0115092,-2.39066,1749200697835,4
994.177,-135.469,601.401,3.12899,0.0114124,-2.39046,1749200697839,4
994.147,-135.305,601.418,3.12914,0.0113015,-2.39027,1749200697843,4
994.113,-135.148,601.435,3.12927,0.0111815,-2.39008,1749200697847,4
994.077,-134.986,601.447,3.12941,0.0110601,-2.38989,1749200697851,4
994.04,-134.815,601.458,3.12957,0.0109422,-2.38969,1749200697855,4
994.002,-134.644,601.47,3.12973,0.0108463,-2.38948,1749200697859,4
993.964,-134.474,601.484,3.12991,0.0107696,-2.38928,1749200697863,4
993.928,-134.305,601.496,3.13009,0.0107012,-2.38908,1749200697867,4
993.893,-134.139,601.506,3.13029,0.0106402,-2.38889,1749200697871,4
993.86,-133.975,601.515,3.13049,0.0105923,-2.3887,1749200697875,4
993.832,-133.812,601.521,3.1307,0.0105632,-2.38853,1749200697879,4
993.806,-133.644,601.526,3.13093,0.0105467,-2.38835,1749200697883,4
993.781,-133.47,601.531,3.13118,0.0105356,-2.38818,1749200697887,4
993.757,-133.291,601.536,3.13144,0.0105285,-2.38801,1749200697891,4
993.732,-133.105,601.543,3.13172,0.0105203,-2.38786,1749200697895,4
993.708,-132.913,601.551,3.13202,0.0105093,-2.38772,1749200697899,4
993.683,-132.715,601.559,3.13234,0.010492,-2.3876,1749200697903,4
993.661,-132.514,601.567,3.13268,0.0104747,-2.38749,1749200697907,4
993.639,-132.308,601.572,3.13304,0.0104519,-2.3874,1749200697911,4
993.618,-132.099,601.575,3.13339,0.0104267,-2.38731,1749200697915,4
993.598,-131.89,601.578,3.13374,0.0103998,-2.38723,1749200697919,4
993.579,-131.68,601.581,3.13409,0.0103703,-2.38716,1749200697923,4
993.561,-131.469,601.582,3.13444,0.0103424,-2.38709,1749200697927,4
993.544,-131.261,601.587,3.13479,0.0103116,-2.38703,1749200697931,4
993.53,-131.058,601.594,3.13513,0.0102852,-2.38696,1749200697935,4
993.518,-130.858,601.602,3.13546,0.0102549,-2.38689,1749200697939,4
993.507,-130.659,601.609,3.13577,0.0102237,-2.38682,1749200697943,4
993.497,-130.46,601.615,3.13607,0.0101951,-2.38675,1749200697947,4
993.488,-130.26,601.62,3.13636,0.010168,-2.38668,1749200697951,4
993.477,-130.061,601.623,3.13664,0.0101361,-2.38662,1749200697955,4
993.465,-129.864,601.625,3.13692,0.0100974,-2.38655,1749200697959,4
993.453,-129.667,601.627,3.13718,0.010055,-2.38648,1749200697963,4
993.441,-129.47,601.627,3.13745,0.0100154,-2.38639,1749200697967,4
993.43,-129.269,601.624,3.1377,0.00998253,-2.38629,1749200697971,4
993.422,-129.068,601.619,3.13795,0.00996106,-2.38617,1749200697975,4
993.414,-128.868,601.611,3.13819,0.00995218,-2.38604,1749200697979,4
993.41,-128.67,601.602,3.13842,0.00996075,-2.38589,1749200697983,4
993.409,-128.469,601.593,3.13864,0.00999332,-2.38571,1749200697987,4
993.414,-128.272,601.584,3.13886,0.0100498,-2.38553,1749200697991,4
993.425,-128.08,601.576,3.13908,0.0101243,-2.38534,1749200697995,4
993.442,-127.89,601.568,3.13929,0.0102165,-2.38514,1749200697999,4
993.464,-127.7,601.56,3.13949,0.0103258,-2.38493,1749200698003,4
993.489,-127.512,601.552,3.13968,0.0104472,-2.38473,1749200698007,4
993.518,-127.326,601.545,3.13987,0.0105777,-2.38451,1749200698011,4
993.549,-127.14,601.539,3.14006,0.0107099,-2.3843,1749200698015,4
993.579,-126.955,601.532,3.14024,0.0108361,-2.38409,1749200698019,4
993.608,-126.772,601.525,3.14042,0.0109502,-2.3839,1749200698023,4
993.636,-126.59,601.519,3.14059,0.0110591,-2.38371,1749200698027,4
993.665,-126.41,601.514,3.14076,0.0111645,-2.38353,1749200698031,4
993.696,-126.227,601.51,3.14094,0.0112612,-2.38334,1749200698035,4
993.726,-126.041,601.506,3.14112,0.0113456,-2.38317,1749200698039,4
993.756,-125.856,601.502,3.1413,0.0114173,-2.383,1749200698043,4
993.783,-125.672,601.5,3.14149,0.0114757,-2.38284,1749200698047,4
993.805,-125.489,601.497,-3.14151,0.0115198,-2.3827,1749200698051,4
993.822,-125.304,601.493,-3.14131,0.0115501,-2.38257,1749200698055,4
993.837,-125.115,601.489,-3.1411,0.0115691,-2.38244,1749200698059,4
993.849,-124.925,601.485,-3.14089,0.0115759,-2.38232,1749200698063,4
993.859,-124.738,601.48,-3.14069,0.0115719,-2.3822,1749200698067,4
993.869,-124.55,601.475,-3.14049,0.0115809,-2.38209,1749200698071,4
993.877,-124.358,601.468,-3.14028,0.0115985,-2.38197,1749200698075,4
993.883,-124.163,601.462,-3.14007,0.0116142,-2.38185,1749200698079,4
993.887,-123.967,601.454,-3.13984,0.0116273,-2.38173,1749200698083,4
993.89,-123.769,601.446,-3.13961,0.0116386,-2.38161,1749200698087,4
993.892,-123.572,601.438,-3.13939,0.0116593,-2.38149,1749200698091,4
993.896,-123.372,601.428,-3.13916,0.0116917,-2.38137,1749200698095,4
993.903,-123.168,601.418,-3.13894,0.0117386,-2.38124,1749200698099,4
993.913,-122.964,601.405,-3.13872,0.0117851,-2.38111,1749200698103,4
993.924,-122.761,601.391,-3.13851,0.0118233,-2.38098,1749200698107,4
993.935,-122.559,601.377,-3.13831,0.0118614,-2.38085,1749200698111,4
993.944,-122.361,601.363,-3.13811,0.0119052,-2.38072,1749200698115,4
993.954,-122.167,601.35,-3.13792,0.0119548,-2.38058,1749200698119,4
993.963,-121.974,601.337,-3.13774,0.0120093,-2.38045,1749200698123,4
993.979,-121.77,601.318,-3.13757,0.0120645,-2.3803,1749200698127,4
994.006,-121.552,601.29,-3.13741,0.0121178,-2.38014,1749200698131,4
994.035,-121.338,601.265,-3.13726,0.0121746,-2.37997,1749200698135,4
994.065,-121.126,601.24,-3.13712,0.0122326,-2.3798,1749200698139,4
994.095,-120.915,601.215,-3.13698,0.0122908,-2.37963,1749200698143,4
994.123,-120.705,601.191,-3.13684,0.0123432,-2.37946,1749200698147,4
994.147,-120.497,601.168,-3.1367,0.012372,-2.37928,1749200698151,4
994.168,-120.29,601.147,-3.13656,0.012387,-2.37911,1749200698155,4
994.188,-120.082,601.125,-3.13642,0.012393,-2.37893,1749200698159,4
994.206,-119.874,601.104,-3.13628,0.0123863,-2.37876,1749200698163,4
994.222,-119.666,601.083,-3.13613,0.0123732,-2.37858,1749200698167,4
994.235,-119.453,601.063,-3.13598,0.0123456,-2.37839,1749200698171,4
994.243,-119.242,601.043,-3.13582,0.0123012,-2.37821,1749200698175,4
994.247,-119.033,601.024,-3.13566,0.0122451,-2.37803,1749200698179,4
994.244,-118.816,601.009,-3.13547,0.0121798,-2.37784,1749200698183,4
994.24,-118.591,600.996,-3.13528,0.012111,-2.37766,1749200698187,4
994.24,-118.359,600.978,-3.13507,0.0120412,-2.37748,1749200698191,4
994.24,-118.129,600.962,-3.13486,0.0119754,-2.37731,1749200698195,4
994.24,-117.9,600.946,-3.13466,0.0119135,-2.37714,1749200698199,4
994.24,-117.67,600.93,-3.13444,0.0118528,-2.37697,1749200698203,4
994.234,-117.453,600.922,-3.13423,0.0117972,-2.3768,1749200698207,4
994.219,-117.254,600.924,-3.13401,0.01175,-2.37663,1749200698211,4
994.205,-117.055,600.925,-3.13379,0.0117071,-2.37645,1749200698215,4
994.192,-116.857,600.927,-3.13357,0.0116694,-2.37627,1749200698219,4
994.18,-116.658,600.929,-3.13334,0.0116373,-2.37608,1749200698223,4
994.169,-116.457,600.93,-3.13311,0.0116048,-2.3759,1749200698227,4
994.159,-116.254,600.931,-3.13289,0.011572,-2.37573,1749200698231,4
994.148,-116.051,600.931,-3.13266,0.011534,-2.37556,1749200698235,4
994.137,-115.848,600.933,-3.13244,0.0114947,-2.3754,1749200698239,4
994.125,-115.647,600.936,-3.13222,0.0114589,-2.37523,1749200698243,4
994.114,-115.447,600.939,-3.13201,0.0114207,-2.37507,1749200698247,4
994.103,-115.245,600.939,-3.1318,0.0113785,-2.37491,1749200698251,4
994.094,-115.04,600.934,-3.13161,0.0113305,-2.37476,1749200698255,4
994.085,-114.835,600.927,-3.13142,0.011274,-2.37461,1749200698259,4
994.077,-114.636,600.919,-3.13124,0.0112231,-2.37446,1749200698263,4
994.07,-114.444,600.91,-3.13107,0.0111792,-2.37431,1749200698267,4
994.06,-114.259,600.905,-3.13092,0.0111387,-2.37414,1749200698271,4
994.051,-114.073,600.899,-3.13077,0.0110959,-2.37397,1749200698275,4
994.041,-113.886,600.892,-3.13062,0.0110499,-2.37379,1749200698279,4
994.032,-113.7,600.885,-3.13049,0.0110051,-2.3736,1749200698283,4
994.025,-113.515,600.874,-3.13036,0.0109661,-2.37341,1749200698287,4
994.019,-113.33,600.861,-3.13024,0.0109307,-2.37322,1749200698291,4
994.014,-113.146,600.847,-3.13012,0.010896,-2.37302,1749200698295,4
994.008,-112.963,600.834,-3.13002,0.0108612,-2.37283,1749200698299,4
994.006,-112.781,600.82,-3.12993,0.0108382,-2.37263,1749200698303,4
994.007,-112.603,600.809,-3.12983,0.0108308,-2.37241,1749200698307,4
994.01,-112.433,600.806,-3.12974,0.010832,-2.37217,1749200698311,4
994.016,-112.269,600.807,-3.12965,0.0108447,-2.37192,1749200698315,4
994.024,-112.107,600.808,-3.12955,0.010865,-2.37168,1749200698319,4
994.035,-111.945,600.808,-3.12946,0.0108916,-2.37145,1749200698323,4
994.045,-111.786,600.807,-3.12937,0.0109236,-2.37121,1749200698327,4
994.054,-111.631,600.809,-3.12928,0.0109627,-2.37098,1749200698331,4
994.062,-111.461,600.813,-3.12916,0.0110108,-2.37074,1749200698335,4
994.071,-111.274,600.815,-3.12902,0.0110707,-2.37049,1749200698339,4
994.082,-111.093,600.818,-3.12888,0.0111437,-2.37025,1749200698343,4
994.095,-110.92,600.821,-3.12875,0.0112227,-2.37001,1749200698347,4
994.106,-110.754,600.825,-3.12861,0.0113008,-2.36977,1749200698351,4
994.116,-110.596,600.829,-3.12848,0.0113788,-2.36955,1749200698355,4
994.128,-110.443,600.833,-3.12835,0.0114574,-2.36934,1749200698359,4
994.141,-110.288,600.836,-3.12821,0.0115375,-2.36915,1749200698363,4
994.154,-110.129,600.839,-3.12807,0.0116144,-2.36897,1749200698367,4
994.166,-109.971,600.844,-3.12792,0.0116848,-2.36879,1749200698371,4
994.177,-109.817,600.85,-3.12778,0.0117482,-2.36863,1749200698375,4
994.192,-109.66,600.852,-3.12763,0.0118034,-2.36848,1749200698379,4
994.204,-109.5,600.855,-3.12749,0.0118364,-2.36835,1749200698383,4
994.212,-109.332,600.856,-3.12734,0.0118479,-2.36822,1749200698387,4
994.215,-109.152,600.851,-3.12718,0.0118447,-2.36808,1749200698391,4
994.215,-108.962,600.842,-3.12703,0.0118287,-2.36795,1749200698395,4
994.214,-108.771,600.833,-3.12687,0.0118078,-2.3678,1749200698399,4
994.211,-108.586,600.825,-3.12673,0.0117847,-2.36765,1749200698403,4
994.209,-108.406,600.818,-3.12659,0.0117597,-2.36749,1749200698407,4
994.207,-108.232,600.811,-3.12647,0.0117329,-2.36733,1749200698411,4
994.206,-108.081,600.806,-3.12637,0.0117055,-2.36717,1749200698415,4
994.206,-107.951,600.804,-3.1263,0.0116795,-2.36701,1749200698419,4
994.206,-107.817,600.802,-3.12623,0.0116544,-2.36684,1749200698423,4
994.206,-107.677,600.8,-3.12616,0.0116304,-2.36666,1749200698427,4
994.207,-107.532,600.798,-3.12609,0.0116073,-2.36647,1749200698431,4
994.209,-107.381,600.797,-3.12602,0.0115872,-2.36627,1749200698435,4
994.212,-107.222,600.798,-3.12596,0.0115699,-2.36605,1749200698439,4
994.214,-107.067,600.802,-3.1259,0.0115513,-2.36582,1749200698443,4
994.213,-106.916,600.81,-3.12584,0.0115314,-2.36559,1749200698447,4
994.213,-106.764,600.819,-3.12579,0.0115138,-2.36535,1749200698451,4
994.213,-106.61,600.83,-3.12574,0.0114997,-2.36511,1749200698455,4
994.205,-106.458,600.845,-3.12567,0.0114689,-2.36489,1749200698459,4
994.192,-106.31,600.865,-3.12559,0.011427,-2.36468,1749200698463,4
994.178,-106.167,600.885,-3.12552,0.0113867,-2.36449,1749200698467,4
994.163,-106.032,600.906,-3.12545,0.0113452,-2.36431,1749200698471,4
994.143,-105.915,600.927,-3.12538,0.0112944,-2.36414,1749200698475,4
994.119,-105.796,600.95,-3.1253,0.0112142,-2.36398,1749200698479,4
994.09,-105.671,600.975,-3.12522,0.0111123,-2.36381,1749200698483,4
994.059,-105.541,601.002,-3.12512,0.0109987,-2.36365,1749200698487,4
994.025,-105.407,601.031,-3.12502,0.0108732,-2.36349,1749200698491,4
993.988,-105.269,601.063,-3.12491,0.0107344,-2.36333,1749200698495,4
993.948,-105.131,601.096,-3.12479,0.0105804,-2.36318,1749200698499,4
993.903,-104.993,601.132,-3.12467,0.0104112,-2.36303,1749200698503,4
993.855,-104.854,601.171,-3.12454,0.0102269,-2.3629,1749200698507,4
993.802,-104.718,601.212,-3.12442,0.01003,-2.36276,1749200698511,4
993.741,-104.591,601.255,-3.12431,0.00982399,-2.36263,1749200698515,4
993.673,-104.468,601.3,-3.12419,0.00960127,-2.36251,1749200698519,4
993.601,-104.347,601.348,-3.12409,0.00936381,-2.36238,1749200698523,4
993.525,-104.226,601.396,-3.12399,0.00911531,-2.36226,1749200698527,4
993.445,-104.107,601.447,-3.12389,0.00885577,-2.36213,1749200698531,4
993.362,-103.989,601.499,-3.12379,0.00858681,-2.362,1749200698535,4
993.278,-103.873,601.55,-3.1237,0.00832981,-2.36185,1749200698539,4
993.197,-103.758,601.601,-3.12364,0.00809077,-2.36169,1749200698543,4
993.114,-103.647,601.652,-3.12357,0.00785868,-2.36152,1749200698547,4
993.033,-103.537,601.705,-3.12351,0.00764026,-2.36134,1749200698551,4
992.958,-103.422,601.76,-3.12345,0.00744493,-2.36114,1749200698555,4
992.888,-103.309,601.815,-3.12338,0.00729661,-2.36094,1749200698559,4
992.824,-103.196,601.869,-3.12331,0.00718736,-2.36073,1749200698563,4
992.764,-103.079,601.921,-3.12322,0.00710309,-2.36051,1749200698567,4
992.708,-102.958,601.968,-3.12313,0.00703967,-2.36028,1749200698571,4
992.655,-102.834,602.011,-3.12303,0.00699409,-2.36005,1749200698575,4
992.605,-102.709,602.055,-3.12292,0.00696334,-2.35981,1749200698579,4
992.556,-102.583,602.1,-3.1228,0.00694412,-2.35957,1749200698583,4
992.507,-102.453,602.148,-3.12266,0.00692661,-2.35933,1749200698587,4
992.459,-102.316,602.199,-3.1225,0.00690803,-2.3591,1749200698591,4
992.415,-102.169,602.249,-3.1223,0.0068829,-2.35887,1749200698595,4
992.371,-102.018,602.299,-3.12208,0.0068582,-2.35865,1749200698599,4
992.327,-101.865,602.349,-3.12185,0.00683209,-2.35843,1749200698603,4
992.284,-101.71,602.4,-3.1216,0.00680226,-2.35821,1749200698607,4
992.24,-101.552,602.452,-3.12134,0.00677299,-2.35801,1749200698611,4
992.196,-101.392,602.503,-3.12107,0.0067427,-2.35782,1749200698615,4
992.153,-101.228,602.556,-3.12078,0.0067115,-2.35763,1749200698619,4
992.108,-101.062,602.61,-3.12048,0.00666953,-2.35746,1749200698623,4
992.063,-100.89,602.666,-3.12016,0.0066145,-2.35729,1749200698627,4
992.017,-100.712,602.722,-3.11984,0.00654238,-2.35714,1749200698631,4
991.97,-100.527,602.779,-3.11951,0.00646217,-2.35701,1749200698635,4
991.921,-100.339,602.835,-3.11919,0.00637111,-2.35689,1749200698639,4
991.87,-100.149,602.891,-3.11887,0.00626866,-2.35679,1749200698643,4
991.816,-99.9576,602.947,-3.11856,0.00615941,-2.35671,1749200698647,4
991.759,-99.7675,603.009,-3.11826,0.00604488,-2.35662,1749200698651,4
991.7,-99.5782,603.073,-3.11796,0.00592722,-2.35654,1749200698655,4
991.641,-99.3874,603.138,-3.11766,0.00581591,-2.35645,1749200698659,4
991.584,-99.196,603.203,-3.11737,0.00571637,-2.35635,1749200698663,4
991.529,-99.0005,603.267,-3.1171,0.00563422,-2.35624,1749200698667,4
991.477,-98.7933,603.332,-3.11682,0.00556546,-2.35611,1749200698671,4
991.427,-98.5824,603.399,-3.11654,0.00550137,-2.35597,1749200698675,4
991.38,-98.3767,603.465,-3.11628,0.00543361,-2.35582,1749200698679,4
991.334,-98.1756,603.529,-3.11602,0.00536402,-2.35569,1749200698683,4
991.289,-97.9769,603.592,-3.11577,0.00529044,-2.35555,1749200698687,4
991.244,-97.7799,603.656,-3.11553,0.00520834,-2.35542,1749200698691,4
991.2,-97.5847,603.72,-3.11529,0.00511771,-2.35528,1749200698695,4
991.154,-97.3919,603.783,-3.11507,0.00501897,-2.35515,1749200698699,4
991.108,-97.1996,603.848,-3.11484,0.0049137,-2.355,1749200698703,4
991.059,-97.0096,603.912,-3.11463,0.00480418,-2.35486,1749200698707,4
991.01,-96.8205,603.975,-3.11442,0.00469122,-2.35471,1749200698711,4
990.963,-96.6273,604.033,-3.11422,0.00456688,-2.35457,1749200698715,4
990.913,-96.4356,604.091,-3.11402,0.00443056,-2.35441,1749200698719,4
990.863,-96.2467,604.151,-3.11383,0.00428603,-2.35425,1749200698723,4
990.816,-96.0595,604.213,-3.11365,0.00414858,-2.35407,1749200698727,4
990.772,-95.8717,604.276,-3.11346,0.00402082,-2.35388,1749200698731,4
990.731,-95.6835,604.339,-3.11327,0.00390244,-2.35368,1749200698735,4
990.692,-95.4948,604.401,-3.11308,0.003787,-2.35348,1749200698739,4
990.652,-95.3067,604.462,-3.11289,0.0036671,-2.35327,1749200698743,4
990.613,-95.1258,604.521,-3.11271,0.00354692,-2.35308,1749200698747,4
990.576,-94.9518,604.57,-3.11254,0.00343342,-2.3529,1749200698751,4
990.541,-94.7735,604.608,-3.11238,0.0033365,-2.35272,1749200698755,4
990.507,-94.5874,604.643,-3.11221,0.00325891,-2.35253,1749200698759,4
990.474,-94.3953,604.679,-3.11203,0.0031986,-2.35232,1749200698763,4
990.445,-94.1978,604.712,-3.11186,0.00315034,-2.35211,1749200698767,4
990.421,-93.995,604.742,-3.11168,0.00311239,-2.35189,1749200698771,4
990.399,-93.7893,604.77,-3.11151,0.00308401,-2.35167,1749200698775,4
990.378,-93.5817,604.796,-3.11133,0.00306441,-2.35143,1749200698779,4
990.36,-93.3736,604.819,-3.11115,0.00305142,-2.3512,1749200698783,4
990.347,-93.163,604.841,-3.11097,0.00304328,-2.35096,1749200698787,4
990.336,-92.9512,604.861,-3.11079,0.00304277,-2.35073,1749200698791,4
990.323,-92.7423,604.884,-3.1106,0.00305107,-2.35048,1749200698795,4
990.313,-92.5311,604.906,-3.1104,0.00306923,-2.35023,1749200698799,4
990.305,-92.3194,604.926,-3.11019,0.00309586,-2.35,1749200698803,4
990.297,-92.1076,604.945,-3.10998,0.00311548,-2.34978,1749200698807,4
990.291,-91.8921,604.962,-3.10976,0.00312913,-2.34957,1749200698811,4
990.286,-91.6719,604.978,-3.10955,0.00313797,-2.34937,1749200698815,4
990.284,-91.452,604.993,-3.10933,0.00314836,-2.34918,1749200698819,4
990.284,-91.2311,605.008,-3.10912,0.00316558,-2.34899,1749200698823,4
990.284,-91.011,605.023,-3.1089,0.00317938,-2.34879,1749200698827,4
990.284,-90.7981,605.044,-3.10868,0.00318699,-2.34861,1749200698831,4
990.284,-90.5939,605.073,-3.10847,0.00319075,-2.34843,1749200698835,4
990.286,-90.3926,605.104,-3.10826,0.00319797,-2.34825,1749200698839,4
990.29,-90.193,605.135,-3.10805,0.00320546,-2.34808,1749200698843,4
990.295,-89.9967,605.167,-3.10785,0.00321921,-2.34791,1749200698847,4
990.298,-89.7991,605.199,-3.10764,0.00323288,-2.34776,1749200698851,4
990.303,-89.5963,605.227,-3.10743,0.00324444,-2.34762,1749200698855,4
990.309,-89.3919,605.255,-3.10721,0.00325754,-2.34749,1749200698859,4
990.317,-89.188,605.283,-3.107,0.0032739,-2.34736,1749200698863,4
990.325,-88.9842,605.309,-3.10679,0.00329758,-2.34723,1749200698867,4
990.334,-88.7779,605.332,-3.10658,0.00332726,-2.3471,1749200698871,4
990.345,-88.5721,605.353,-3.10639,0.00335944,-2.34697,1749200698875,4
990.356,-88.3692,605.374,-3.10621,0.00339027,-2.34683,1749200698879,4
990.368,-88.1666,605.394,-3.10604,0.00341777,-2.34669,1749200698883,4
990.384,-87.9613,605.411,-3.10588,0.00344728,-2.34655,1749200698887,4
990.401,-87.7581,605.427,-3.10573,0.00347773,-2.34641,1749200698891,4
990.416,-87.5601,605.443,-3.10558,0.00350908,-2.34626,1749200698895,4
990.431,-87.3625,605.458,-3.10544,0.00353407,-2.34611,1749200698899,4
990.444,-87.1655,605.473,-3.1053,0.00355007,-2.34597,1749200698903,4
990.459,-86.9673,605.486,-3.10516,0.00356597,-2.34582,1749200698907,4
990.478,-86.7678,605.498,-3.10502,0.00357776,-2.34567,1749200698911,4
990.5,-86.5671,605.51,-3.10487,0.00358381,-2.34552,1749200698915,4
990.521,-86.3634,605.52,-3.1047,0.00358795,-2.34538,1749200698919,4
990.543,-86.1566,605.531,-3.10453,0.00359581,-2.34523,1749200698923,4
990.567,-85.9474,605.543,-3.10434,0.00360856,-2.34508,1749200698927,4
990.592,-85.741,605.559,-3.10415,0.00363454,-2.34492,1749200698931,4
990.62,-85.5385,605.578,-3.10396,0.00367497,-2.34475,1749200698935,4
990.649,-85.3357,605.598,-3.10377,0.00372642,-2.34456,1749200698939,4
990.681,-85.1331,605.617,-3.10357,0.00379058,-2.34436,1749200698943,4
990.714,-84.933,605.637,-3.10337,0.00386517,-2.34416,1749200698947,4
990.746,-84.737,605.66,-3.10317,0.00394883,-2.34396,1749200698951,4
990.778,-84.5409,605.68,-3.10296,0.0040424,-2.34376,1749200698955,4
990.808,-84.3415,605.701,-3.10275,0.00413953,-2.34356,1749200698959,4
990.838,-84.1403,605.722,-3.10254,0.00423621,-2.34336,1749200698963,4
990.865,-83.9426,605.744,-3.10232,0.00432675,-2.34317,1749200698967,4
990.89,-83.748,605.767,-3.1021,0.00441115,-2.34298,1749200698971,4
990.912,-83.5525,605.789,-3.10189,0.00448194,-2.34281,1749200698975,4
990.93,-83.3558,605.811,-3.10167,0.0045375,-2.34264,1749200698979,4
990.945,-83.1582,605.833,-3.10145,0.00458143,-2.34249,1749200698983,4
990.957,-82.9604,605.856,-3.10124,0.00461791,-2.34235,1749200698987,4
990.963,-82.7603,605.879,-3.10103,0.00464521,-2.34222,1749200698991,4
990.963,-82.5563,605.901,-3.10083,0.00465593,-2.3421,1749200698995,4
990.959,-82.3526,605.923,-3.10064,0.00464947,-2.34198,1749200698999,4
990.951,-82.1513,605.945,-3.10047,0.00462975,-2.34186,1749200699003,4
990.94,-81.9509,605.967,-3.1003,0.00459688,-2.34173,1749200699007,4
990.93,-81.7493,605.988,-3.10013,0.00455473,-2.34161,1749200699011,4
990.92,-81.5469,606.01,-3.09996,0.00450485,-2.34148,1749200699015,4
990.911,-81.3431,606.033,-3.09978,0.00446115,-2.34136,1749200699019,4
990.904,-81.1354,606.06,-3.09959,0.00442545,-2.34122,1749200699023,4
990.899,-80.922,606.083,-3.0994,0.00439302,-2.34109,1749200699027,4
990.897,-80.7039,606.106,-3.0992,0.00436297,-2.34095,1749200699031,4
990.898,-80.4843,606.133,-3.09899,0.00433029,-2.34081,1749200699035,4
990.902,-80.2637,606.163,-3.09876,0.00429992,-2.34068,1749200699039,4
990.907,-80.0413,606.195,-3.09853,0.00427224,-2.34055,1749200699043,4
990.912,-79.8157,606.231,-3.09827,0.00424672,-2.34042,1749200699047,4
990.912,-79.5868,606.268,-3.098,0.00420155,-2.34029,1749200699051,4
990.91,-79.3555,606.304,-3.09771,0.00413694,-2.34018,1749200699055,4
990.906,-79.1224,606.342,-3.09741,0.0040605,-2.34007,1749200699059,4
990.9,-78.8875,606.381,-3.09711,0.00397299,-2.33996,1749200699063,4
990.894,-78.6507,606.422,-3.0968,0.00387562,-2.33985,1749200699067,4
990.889,-78.4154,606.464,-3.09648,0.00377821,-2.33973,1749200699071,4
990.885,-78.1838,606.508,-3.09616,0.00368282,-2.33962,1749200699075,4
990.878,-77.954,606.554,-3.09584,0.00358147,-2.33949,1749200699079,4
990.869,-77.7239,606.6,-3.09551,0.00347217,-2.33938,1749200699083,4
990.858,-77.4953,606.65,-3.09517,0.00336059,-2.33926,1749200699087,4
990.844,-77.2694,606.702,-3.09484,0.0032445,-2.33914,1749200699091,4
990.826,-77.0439,606.755,-3.09451,0.00312884,-2.33903,1749200699095,4
990.805,-76.8199,606.808,-3.09419,0.00300139,-2.33892,1749200699099,4
990.78,-76.5995,606.86,-3.09389,0.0028626,-2.33881,1749200699103,4
990.753,-76.3839,606.917,-3.09359,0.00271823,-2.33869,1749200699107,4
990.723,-76.1721,606.978,-3.0933,0.00257129,-2.33858,1749200699111,4
990.694,-75.9623,607.041,-3.09302,0.00242871,-2.33845,1749200699115,4
990.666,-75.7552,607.104,-3.09276,0.00230036,-2.33832,1749200699119,4
990.641,-75.552,607.168,-3.09251,0.00218474,-2.33818,1749200699123,4
990.616,-75.3543,607.231,-3.09227,0.00207276,-2.33804,1749200699127,4
990.596,-75.1617,607.296,-3.09204,0.0019863,-2.33787,1749200699131,4
990.582,-74.9725,607.365,-3.09183,0.00193264,-2.33769,1749200699135,4
990.573,-74.7861,607.433,-3.09162,0.00190663,-2.3375,1749200699139,4
990.568,-74.6028,607.501,-3.0914,0.00189465,-2.3373,1749200699143,4
990.564,-74.4218,607.568,-3.09118,0.00189265,-2.33711,1749200699147,4
990.561,-74.2414,607.635,-3.09096,0.00190222,-2.33691,1749200699151,4
990.561,-74.0613,607.702,-3.09074,0.00192894,-2.33671,1749200699155,4
990.566,-73.881,607.77,-3.09051,0.00197649,-2.33652,1749200699159,4
990.574,-73.6989,607.837,-3.09028,0.00203895,-2.33632,1749200699163,4
990.581,-73.5096,607.904,-3.09003,0.00209865,-2.33612,1749200699167,4
990.584,-73.3213,607.968,-3.08978,0.00213594,-2.33594,1749200699171,4
990.587,-73.1364,608.029,-3.08953,0.00215836,-2.33578,1749200699175,4
990.589,-72.9542,608.087,-3.08928,0.00217666,-2.33563,1749200699179,4
990.59,-72.7731,608.14,-3.08903,0.00218576,-2.3355,1749200699183,4
990.591,-72.5936,608.19,-3.08878,0.00218463,-2.33538,1749200699187,4
990.589,-72.4166,608.236,-3.08853,0.00217025,-2.33529,1749200699191,4
990.585,-72.2423,608.282,-3.0883,0.00214169,-2.33519,1749200699195,4
990.578,-72.0697,608.328,-3.08808,0.00209151,-2.3351,1749200699199,4
990.568,-71.8998,608.372,-3.08786,0.00202607,-2.33501,1749200699203,4
990.557,-71.7311,608.415,-3.08764,0.001955,-2.33492,1749200699207,4
990.543,-71.5636,608.457,-3.08743,0.0018783,-2.33485,1749200699211,4
990.528,-71.3991,608.498,-3.08723,0.00179601,-2.33477,1749200699215,4
990.511,-71.2375,608.538,-3.08703,0.00170813,-2.33469,1749200699219,4
