x,y,z,A,B,C,T,delta_ms
931.786,5.28172,620.948,-2.87727,-0.14678,-2.34593,1749200689281,8
931.703,5.21201,620.853,-2.87823,-0.147484,-2.34571,1749200689290,9
931.693,5.20594,620.763,-2.87893,-0.147797,-2.34559,1749200689298,8
931.552,4.89983,620.93,-2.87924,-0.147622,-2.34535,1749200689306,8
931.658,4.9322,620.851,-2.8796,-0.147217,-2.34513,1749200689315,9
931.606,4.8025,620.915,-2.87964,-0.146594,-2.34506,1749200689323,8
931.761,4.8958,620.857,-2.87951,-0.145992,-2.34474,1749200689332,9
931.781,4.85951,620.881,-2.8797,-0.145846,-2.34448,1749200689340,8
931.772,4.95809,620.868,-2.87959,-0.146082,-2.3448,1749200689348,8
931.753,4.99075,620.848,-2.87983,-0.146285,-2.345,1749200689356,8
931.74,4.91135,620.982,-2.88017,-0.146411,-2.34515,1749200689364,8
931.512,4.62802,621.098,-2.88114,-0.147019,-2.34457,1749200689374,10
931.439,4.66347,621.048,-2.88208,-0.147542,-2.34403,1749200689392,18
931.383,4.43128,621.152,-2.882,-0.147562,-2.3436,1749200689397,5
931.385,4.49224,621.096,-2.88227,-0.14769,-2.34333,1749200689425,28
931.46,4.59652,620.995,-2.88279,-0.147426,-2.34396,1749200689430,5
931.446,4.50387,621.086,-2.88312,-0.147368,-2.34399,1749200689442,12
931.49,4.41428,621.038,-2.88407,-0.147286,-2.34394,1749200689448,6
931.564,4.36811,621.019,-2.8846,-0.147115,-2.34402,1749200689456,8
931.522,4.07659,621.107,-2.88507,-0.147103,-2.34404,1749200689466,10
931.679,4.07818,621.038,-2.88543,-0.14667,-2.3442,1749200689473,7
931.72,3.96773,621.08,-2.88575,-0.146465,-2.34415,1749200689482,9
931.896,3.99687,620.978,-2.88596,-0.145814,-2.34418,1749200689490,8
932.146,4.05634,620.87,-2.88606,-0.144824,-2.34395,1749200689498,8
932.435,4.00558,620.769,-2.88642,-0.143372,-2.34369,1749200689506,8
932.737,4.02187,620.635,-2.88676,-0.142202,-2.34344,1749200689515,9
932.93,3.74943,620.663,-2.88715,-0.140668,-2.34335,1749200689523,8
933.422,3.79573,620.481,-2.88749,-0.13882,-2.34358,1749200689532,9
933.689,3.77014,620.461,-2.88768,-0.137586,-2.34384,1749200689540,8
934.043,3.82635,620.303,-2.88789,-0.136316,-2.34415,1749200689548,8
934.228,3.57299,620.352,-2.88811,-0.135248,-2.34453,1749200689556,8
934.575,3.62962,620.211,-2.88819,-0.134055,-2.34508,1749200689565,9
934.852,3.66929,620.063,-2.88829,-0.133182,-2.34548,1749200689573,8
935.129,3.50633,620.07,-2.88824,-0.132306,-2.34589,1749200689581,8
935.445,3.60234,619.937,-2.88798,-0.131262,-2.34653,1749200689589,8
935.785,3.45902,619.971,-2.88778,-0.129942,-2.34709,1749200689598,9
936.155,3.58532,619.833,-2.88746,-0.128708,-2.34775,1749200689606,8
936.604,3.70795,619.669,-2.88719,-0.127099,-2.34825,1749200689615,9
937.023,3.71713,619.539,-2.88711,-0.125309,-2.34844,1749200689623,8
937.576,3.82863,619.328,-2.887,-0.123146,-2.34849,1749200689632,9
937.99,3.81936,619.187,-2.88717,-0.121221,-2.34861,1749200689640,8
938.572,3.89778,618.954,-2.88719,-0.118916,-2.34857,1749200689648,8
939.081,3.85632,618.832,-2.88704,-0.116594,-2.34869,1749200689656,8
939.691,3.9025,618.601,-2.88701,-0.114311,-2.34906,1749200689665,9
940.329,3.97629,618.364,-2.88694,-0.111976,-2.34948,1749200689674,9
940.671,3.87366,618.286,-2.88687,-0.110768,-2.35025,1749200689682,8
940.937,3.87676,618.129,-2.88697,-0.110333,-2.35118,1749200689689,7
941.222,3.78133,618.004,-2.88718,-0.109571,-2.35183,1749200689698,9
941.533,3.78404,617.833,-2.88743,-0.108799,-2.35226,1749200689706,8
941.957,3.77641,617.634,-2.88772,-0.10756,-2.35274,1749200689715,9
942.333,3.5396,617.551,-2.88822,-0.105904,-2.3531,1749200689723,8
942.949,3.48975,617.32,-2.8889,-0.103315,-2.35279,1749200689732,9
943.629,3.30996,617.177,-2.88942,-0.100398,-2.35262,1749200689740,8
944.402,3.24991,616.939,-2.88999,-0.0972381,-2.35225,1749200689748,8
945.093,3.12039,616.756,-2.89044,-0.0943068,-2.35217,1749200689756,8
945.843,3.0586,616.545,-2.89095,-0.0915118,-2.35245,1749200689764,8
946.447,2.99874,616.363,-2.89141,-0.0895225,-2.35297,1749200689772,8
946.888,2.7003,616.254,-2.89177,-0.0880732,-2.35341,1749200689781,9
947.272,2.68317,616.093,-2.8918,-0.0873411,-2.35397,1749200689789,8
947.675,2.67725,615.983,-2.89187,-0.0861149,-2.35422,1749200689798,9
948.013,2.68609,615.822,-2.89185,-0.0852621,-2.35439,1749200689806,8
948.475,2.7004,615.647,-2.89183,-0.0839017,-2.35445,1749200689815,9
948.826,2.62216,615.482,-2.8917,-0.0820214,-2.35446,1749200689823,8
949.42,2.78085,615.253,-2.89103,-0.0796796,-2.35416,1749200689831,8
949.99,2.90067,615.012,-2.89042,-0.0771489,-2.35431,1749200689839,8
950.711,3.08046,614.767,-2.88966,-0.0742816,-2.35448,1749200689849,10
951.315,3.13501,614.686,-2.88881,-0.0716345,-2.35477,1749200689856,7
952.021,3.33382,614.472,-2.88793,-0.0689931,-2.35543,1749200689865,9
952.714,3.51926,614.249,-2.88705,-0.0665673,-2.35621,1749200689873,8
953.293,3.77639,614.076,-2.88608,-0.0647098,-2.35725,1749200689882,9
953.804,3.99882,613.915,-2.88506,-0.0632325,-2.35822,1749200689890,8
954.868,4.25422,613.586,-2.88365,-0.0597105,-2.35976,1749200689902,12
957.785,4.12174,612.865,-2.88348,-0.049559,-2.36098,1749200689909,7
959.074,4.16669,612.533,-2.88361,-0.0454886,-2.36173,1749200689946,37
959.355,3.97668,612.494,-2.88369,-0.0441148,-2.36221,1749200689960,14
960.394,4.01171,612.229,-2.8839,-0.0407912,-2.36288,1749200689969,9
960.475,3.88012,612.252,-2.88416,-0.0401493,-2.36289,1749200689976,7
961.373,3.88175,612.024,-2.88445,-0.0371538,-2.36331,1749200689985,9
961.927,3.77526,611.856,-2.88523,-0.0350822,-2.36318,1749200689990,5
962.535,3.5435,611.657,-2.8858,-0.0325299,-2.36288,1749200689998,8
963.375,3.47385,611.396,-2.88637,-0.0295238,-2.36266,1749200690006,8
964.283,3.4502,611.118,-2.88682,-0.0262965,-2.36261,1749200690017,11
964.885,3.3704,610.939,-2.88696,-0.0239545,-2.36235,1749200690023,6
965.657,3.42173,610.639,-2.88701,-0.0214223,-2.36258,1749200690032,9
966.242,3.4405,610.37,-2.88697,-0.0192619,-2.36291,1749200690040,8
966.956,3.54152,610.086,-2.88687,-0.0170741,-2.36329,1749200690048,8
967.51,3.37947,609.957,-2.88694,-0.0150453,-2.36352,1749200690056,8
968.277,3.36663,609.624,-2.88734,-0.0126967,-2.3637,1749200690066,10
968.881,3.3621,609.366,-2.88762,-0.0107781,-2.3636,1749200690074,8
969.508,3.1892,609.172,-2.88771,-0.0083222,-2.36348,1749200690081,7
970.286,3.21223,608.869,-2.88778,-0.00571608,-2.36338,1749200690090,9
971.058,3.26883,608.629,-2.88748,-0.00318996,-2.36365,1749200690098,8
971.741,3.37904,608.386,-2.88702,-0.00109109,-2.36434,1749200690106,8
972.468,3.47297,608.134,-2.8866,0.00110303,-2.3648,1749200690114,8
972.934,3.47148,607.979,-2.88615,0.00255523,-2.36581,1749200690122,8
973.453,3.65134,607.76,-2.88538,0.00357957,-2.36693,1749200690131,9
973.853,3.6745,607.525,-2.88502,0.00487964,-2.36753,1749200690139,8
974.417,3.76586,607.275,-2.88474,0.0063858,-2.36799,1749200690148,9
974.896,3.74322,607.076,-2.88446,0.00818556,-2.36794,1749200690156,8
975.561,3.82692,606.834,-2.88424,0.010313,-2.36786,1749200690164,8
976.28,3.92886,606.63,-2.88397,0.0127375,-2.36768,1749200690173,9
976.965,4.0414,606.408,-2.88348,0.0152701,-2.36755,1749200690182,9
977.725,4.15674,606.21,-2.88324,0.0178173,-2.36742,1749200690189,7
978.409,4.20754,606.117,-2.88291,0.0200537,-2.36779,1749200690198,9
979.029,4.35553,605.927,-2.88246,0.0217566,-2.36808,1749200690206,8
979.694,4.53192,605.725,-2.88193,0.0235842,-2.3684,1749200690215,9
980.091,4.76508,605.504,-2.88124,0.0246306,-2.36893,1749200690222,7
980.638,5.01508,605.345,-2.88069,0.0259571,-2.36932,1749200690231,9
981.269,5.11463,605.15,-2.88035,0.0279414,-2.36945,1749200690239,8
981.982,5.31645,604.997,-2.87996,0.0302123,-2.36935,1749200690248,9
982.674,5.48787,604.894,-2.87964,0.0327997,-2.36935,1749200690256,8
983.793,5.75492,604.668,-2.87873,0.0364097,-2.36927,1749200690270,14
984.977,6.09598,604.413,-2.87797,0.0400554,-2.36937,1749200690288,18
985.657,6.29494,604.213,-2.87715,0.0420478,-2.37002,1749200690293,5
986.291,6.58729,604.039,-2.87684,0.0436281,-2.37028,1749200690302,9
986.659,6.61159,603.932,-2.87701,0.0451667,-2.37008,1749200690314,12
987.304,6.68875,603.843,-2.87664,0.0472752,-2.37008,1749200690328,14
987.684,6.75466,603.782,-2.87678,0.0484358,-2.36979,1749200690333,5
987.857,6.70196,603.709,-2.87679,0.04918,-2.36996,1749200690339,6
988.395,6.89167,603.608,-2.87639,0.0504575,-2.37017,1749200690348,9
988.601,6.87033,603.532,-2.87574,0.0512235,-2.37079,1749200690356,8
989.029,7.11449,603.422,-2.87491,0.0519944,-2.37134,1749200690365,9
989.459,7.41509,603.318,-2.87392,0.0528057,-2.37184,1749200690373,8
989.894,7.5089,603.318,-2.87297,0.0542824,-2.37204,1749200690382,9
990.473,7.78858,603.209,-2.87225,0.0559569,-2.37193,1749200690390,8
991.055,7.94308,603.07,-2.87188,0.0585174,-2.3717,1749200690398,8
991.735,8.17923,602.948,-2.87154,0.06069,-2.37167,1749200690406,8
992.396,8.06088,602.831,-2.87206,0.0634811,-2.37131,1749200690415,9
993.082,8.15358,602.702,-2.87252,0.0657763,-2.3712,1749200690423,8
993.78,8.20301,602.542,-2.87315,0.0680456,-2.37099,1749200690431,8
994.367,8.18249,602.362,-2.87349,0.0697763,-2.37071,1749200690440,9
995.011,8.27992,602.176,-2.87374,0.0716324,-2.37076,1749200690449,9
995.474,8.36554,602.077,-2.87308,0.0730328,-2.37108,1749200690456,7
995.884,8.54386,601.972,-2.87232,0.074284,-2.3716,1749200690465,9
997.965,9.36331,601.465,-2.87106,0.0802556,-2.37219,1749200690483,18
998.65,9.45103,601.319,-2.87126,0.083182,-2.37153,1749200690496,13
998.963,9.46512,601.22,-2.87167,0.0842237,-2.37121,1749200690507,11
999.057,9.30053,601.108,-2.872,0.0850991,-2.37099,1749200690516,9
1001.6,10.2478,600.216,-2.87054,0.0921434,-2.37066,1749200690546,30
1002.11,10.5772,600.048,-2.87006,0.0935172,-2.37067,1749200690566,20
1002.42,10.5826,599.979,-2.86981,0.09493,-2.3705,1749200690575,9
1002.84,10.6881,599.921,-2.86995,0.0965383,-2.3697,1749200690583,8
1003.38,10.7435,599.921,-2.87026,0.0987524,-2.36892,1749200690589,6
1003.9,10.7751,599.817,-2.87027,0.100986,-2.36839,1749200690598,9
1004.62,10.9077,599.753,-2.87022,0.103411,-2.36816,1749200690606,8
1005.27,11.0866,599.646,-2.8701,0.10552,-2.36807,1749200690615,9
1005.52,11.1286,599.651,-2.86958,0.106257,-2.36905,1749200690623,8
1006.08,11.3447,599.534,-2.86925,0.1078,-2.36931,1749200690632,9
1006.38,11.4072,599.433,-2.86871,0.109171,-2.36975,1749200690640,8
1006.92,11.7009,599.284,-2.86825,0.110816,-2.36973,1749200690648,8
1007.4,11.9582,599.093,-2.8679,0.112661,-2.36941,1749200690657,9
1008.08,12.1777,598.894,-2.86786,0.115046,-2.36865,1749200690666,9
1008.7,12.3693,598.752,-2.86769,0.117278,-2.36778,1749200690673,7
1009.2,12.4301,598.592,-2.86758,0.119648,-2.36721,1749200690681,8
1009.83,12.6691,598.446,-2.86721,0.121833,-2.36702,1749200690689,8
1010.42,12.8845,598.26,-2.8669,0.123509,-2.36728,1749200690698,9
1010.96,13.0671,598.125,-2.86678,0.125289,-2.36747,1749200690706,8
1011.35,13.0323,598.086,-2.86659,0.127011,-2.3675,1749200690714,8
1011.84,13.1978,597.955,-2.86655,0.128625,-2.36735,1749200690722,8
1012.43,13.4123,597.827,-2.86636,0.130547,-2.36719,1749200690731,9
1012.84,13.497,597.717,-2.86624,0.132511,-2.36697,1749200690739,8
1013.42,13.7155,597.589,-2.86606,0.134466,-2.36682,1749200690748,9
1013.93,13.8862,597.573,-2.86571,0.136657,-2.36673,1749200690756,8
1014.5,14.0903,597.439,-2.86561,0.138558,-2.36657,1749200690765,9
1014.79,14.0943,597.3,-2.86563,0.139989,-2.36663,1749200690772,7
1015.29,14.2749,597.16,-2.86554,0.141513,-2.36655,1749200690781,9
1015.64,14.4412,597.048,-2.86534,0.142471,-2.36656,1749200690789,8
1015.96,14.5618,596.931,-2.865,0.143551,-2.36658,1749200690798,9
1016.32,14.7443,596.813,-2.86478,0.144556,-2.36634,1749200690806,8
1016.78,14.9308,596.694,-2.86462,0.145916,-2.366,1749200690815,9
1017.26,14.9976,596.674,-2.86454,0.147877,-2.36541,1749200690823,8
1017.83,15.1434,596.602,-2.86462,0.149817,-2.36509,1749200690831,8
1018.16,15.0233,596.58,-2.86478,0.15158,-2.365,1749200690840,9
1018.67,15.0602,596.523,-2.86532,0.153235,-2.36461,1749200690849,9
1019.05,15.0904,596.375,-2.86575,0.1545,-2.36424,1749200690856,7
1019.36,15.0911,596.266,-2.86652,0.155254,-2.36377,1749200690865,9
1019.73,15.1264,596.165,-2.86706,0.156344,-2.36347,1749200690873,8
1019.89,15.1854,596.061,-2.86739,0.156953,-2.3636,1749200690881,8
1020.08,15.3023,595.95,-2.86749,0.157212,-2.36379,1749200690890,9
1020.03,15.144,595.94,-2.86749,0.157984,-2.36363,1749200690898,8
1020.23,15.3849,595.842,-2.86689,0.158361,-2.36365,1749200690906,8
1020.31,15.4094,595.79,-2.86656,0.159083,-2.36347,1749200690915,9
1020.6,15.6205,595.734,-2.86614,0.159969,-2.36321,1749200690923,8
1020.91,15.8154,595.692,-2.86576,0.161022,-2.36316,1749200690932,9
1021.23,15.8888,595.647,-2.86554,0.162035,-2.36327,1749200690940,8
1021.53,16.0669,595.612,-2.86517,0.162954,-2.36352,1749200690948,8
1021.72,16.1207,595.627,-2.86501,0.163803,-2.36352,1749200690956,8
1022.01,16.2942,595.572,-2.86472,0.164722,-2.36329,1749200690965,9
1022.25,16.192,595.63,-2.86437,0.166093,-2.36289,1749200690973,8
1022.66,16.4155,595.611,-2.86385,0.167493,-2.36262,1749200690981,8
1023.02,16.6813,595.591,-2.86315,0.168725,-2.36244,1749200690990,9
1023.15,16.7857,595.668,-2.86253,0.169509,-2.36302,1749200690998,8
1024.32,17.6225,595.66,-2.86087,0.173161,-2.3637,1749200691020,22
1024.91,17.6911,595.78,-2.86068,0.176049,-2.36252,1749200691034,14
1025.19,17.5862,595.911,-2.86035,0.177848,-2.36235,1749200691059,25
1025.59,17.6633,595.965,-2.86026,0.179047,-2.36235,1749200691064,5
1025.73,17.7323,595.992,-2.86004,0.179552,-2.36257,1749200691074,10
1026.09,17.8961,596.027,-2.85981,0.180554,-2.36275,1749200691084,10
1026,17.8761,595.988,-2.86021,0.179823,-2.36322,1749200691090,6
1025.99,17.8665,595.953,-2.86061,0.180062,-2.36332,1749200691098,8
1026.12,17.8241,595.903,-2.86132,0.180312,-2.36298,1749200691106,8
1026.33,17.8313,595.873,-2.86184,0.180861,-2.3626,1749200691115,9
1026.35,17.2974,595.944,-2.86268,0.181725,-2.3615,1749200691123,8
1026.58,17.2764,595.899,-2.86322,0.182419,-2.36112,1749200691132,9
1026.71,17.1981,595.89,-2.86338,0.182861,-2.3609,1749200691140,8
1026.83,17.2279,595.848,-2.86363,0.182835,-2.36096,1749200691148,8
1026.75,17.1003,595.851,-2.86383,0.182747,-2.36091,1749200691156,8
1026.83,17.1598,595.803,-2.86401,0.18242,-2.36067,1749200691165,9
1026.93,17.2068,595.761,-2.86421,0.182413,-2.36046,1749200691173,8
1026.94,17.0541,595.767,-2.86471,0.182915,-2.35984,1749200691181,8
1027.17,17.0686,595.733,-2.86508,0.183731,-2.35931,1749200691189,8
1027.34,17.028,595.751,-2.86538,0.184593,-2.35883,1749200691198,9
1027.65,17.0954,595.75,-2.8654,0.185729,-2.35901,1749200691206,8
1027.77,17.2438,595.648,-2.86556,0.186055,-2.35955,1749200691215,9
1027.79,17.3168,595.593,-2.86561,0.185686,-2.36015,1749200691223,8
1027.75,17.3668,595.504,-2.86585,0.185007,-2.36082,1749200691232,9
1027.55,17.2653,595.383,-2.86613,0.183824,-2.36103,1749200691240,8
1027.44,17.341,595.257,-2.86631,0.182872,-2.36071,1749200691248,8
1027.35,17.3547,595.218,-2.86656,0.182432,-2.36014,1749200691256,8
1027.47,17.4712,595.145,-2.86654,0.18264,-2.35921,1749200691265,9
1027.58,17.5886,595.094,-2.86647,0.182785,-2.35885,1749200691273,8
1027.81,17.6057,595.132,-2.8662,0.184326,-2.35848,1749200691282,9
1028.14,17.7341,595.162,-2.86599,0.18559,-2.35816,1749200691290,8
1028.45,17.8626,595.219,-2.86564,0.186839,-2.35796,1749200691298,8
1028.72,17.9951,595.253,-2.86531,0.18764,-2.35811,1749200691306,8
1028.82,18.0606,595.229,-2.86496,0.187823,-2.35857,1749200691314,8
1028.96,18.27,595.235,-2.86439,0.187768,-2.35891,1749200691322,8
1029.09,18.5211,595.208,-2.86375,0.187663,-2.35948,1749200691331,9
1029.16,18.5842,595.292,-2.86321,0.187819,-2.35977,1749200691339,8
1029.4,18.7608,595.25,-2.86304,0.188554,-2.3595,1749200691348,9
1029.45,18.7966,595.25,-2.86296,0.189249,-2.35926,1749200691356,8
1029.71,18.8443,595.215,-2.86329,0.189992,-2.35842,1749200691364,8
1029.93,18.9153,595.176,-2.86348,0.190545,-2.35827,1749200691372,8
1029.96,18.7951,595.157,-2.86366,0.190749,-2.35793,1749200691381,9
1030.19,18.9306,595.146,-2.86349,0.191174,-2.35787,1749200691389,8
1030.4,19.0672,595.207,-2.86322,0.191768,-2.35788,1749200691398,9
1030.6,19.2117,595.205,-2.86313,0.192191,-2.35787,1749200691406,8
1030.65,19.0449,595.254,-2.86325,0.192778,-2.35762,1749200691414,8
1030.86,19.1649,595.235,-2.86337,0.193194,-2.35727,1749200691423,9
1031.06,19.2697,595.199,-2.8635,0.193566,-2.357,1749200691431,8
1031.23,19.4092,595.069,-2.86349,0.19392,-2.3569,1749200691439,8
1031.42,19.5396,595.035,-2.86343,0.194309,-2.35682,1749200691448,9
1031.38,19.5829,594.987,-2.86322,0.194257,-2.357,1749200691456,8
1031.53,19.7474,594.955,-2.86307,0.194386,-2.35704,1749200691468,12
1031.39,19.6878,594.982,-2.86299,0.194145,-2.35707,1749200691473,5
1031.37,19.7787,594.986,-2.86296,0.193603,-2.35704,1749200691481,8
1031.17,19.8684,595.039,-2.86297,0.192441,-2.3567,1749200691495,14
1031.04,19.8464,594.977,-2.86336,0.192079,-2.35648,1749200691510,15
1031.02,19.8895,594.952,-2.86376,0.191661,-2.35609,1749200691524,14
1030.92,19.6789,594.972,-2.86435,0.191482,-2.35578,1749200691532,8
1030.94,19.5856,594.958,-2.86511,0.191513,-2.35553,1749200691540,8
1030.97,19.5185,594.951,-2.86575,0.191533,-2.35531,1749200691548,8
1030.91,19.3712,594.923,-2.86663,0.191158,-2.35512,1749200691556,8
1030.85,19.3833,594.927,-2.86667,0.190658,-2.35512,1749200691569,13
1030.72,19.2122,594.964,-2.86668,0.190262,-2.35498,1749200691577,8
1030.64,19.2911,594.979,-2.86636,0.189694,-2.355,1749200691583,6
1030.57,19.3426,594.989,-2.86615,0.189269,-2.35514,1749200691590,7
1030.43,19.3006,595.002,-2.86606,0.188842,-2.35514,1749200691598,8
1030.34,19.3275,595.023,-2.86606,0.188416,-2.35533,1749200691606,8
1030.32,19.2996,595.046,-2.86632,0.188263,-2.35529,1749200691615,9
1030.37,19.2405,595.077,-2.86681,0.188591,-2.35482,1749200691622,7
1030.4,19.1942,595.101,-2.86717,0.18871,-2.35435,1749200691631,9
1030.41,19.0959,595.098,-2.86737,0.189391,-2.35382,1749200691639,8
1030.5,19.1394,595.147,-2.86712,0.189712,-2.35383,1749200691648,9
1030.37,19.0921,595.163,-2.86688,0.189597,-2.35401,1749200691656,8
1030.29,19.2133,595.169,-2.86629,0.188882,-2.35439,1749200691664,8
1030.14,19.1221,595.237,-2.86607,0.188271,-2.35467,1749200691672,8
1030.09,19.1989,595.25,-2.86574,0.187974,-2.35469,1749200691681,9
1030.11,19.2162,595.262,-2.8657,0.188111,-2.35457,1749200691689,8
1030.17,19.1008,595.343,-2.86579,0.188566,-2.35423,1749200691698,9
1030.2,19.0917,595.387,-2.86577,0.188668,-2.35419,1749200691706,8
1030.11,18.9813,595.468,-2.86564,0.188469,-2.35448,1749200691715,9
1030.08,18.9642,595.502,-2.86565,0.188158,-2.35471,1749200691723,8
1029.95,18.8225,595.614,-2.86566,0.187905,-2.35467,1749200691731,8
1029.96,18.7768,595.668,-2.86589,0.187901,-2.35425,1749200691740,9
1029.83,18.5548,595.797,-2.86613,0.187962,-2.35381,1749200691749,9
1029.87,18.5033,595.835,-2.86629,0.188076,-2.35345,1749200691756,7
1029.91,18.435,595.862,-2.86651,0.188127,-2.35335,1749200691765,9
1029.73,18.2624,595.869,-2.8667,0.187686,-2.35367,1749200691773,8
1029.73,18.1771,595.866,-2.86703,0.187515,-2.35392,1749200691782,9
1029.74,17.9743,595.849,-2.86734,0.187395,-2.35406,1749200691789,7
1029.75,17.8542,595.823,-2.86774,0.187312,-2.35416,1749200691799,10
1029.79,17.7796,595.782,-2.86797,0.18759,-2.35407,1749200691806,7
1029.81,17.6927,595.819,-2.86809,0.187785,-2.35369,1749200691815,9
1029.88,17.6358,595.798,-2.86815,0.187939,-2.35336,1749200691823,8
1029.75,17.6687,595.734,-2.86806,0.187603,-2.35316,1749200691832,9
1029.68,17.7004,595.709,-2.86778,0.187058,-2.3532,1749200691840,8
1029.58,17.736,595.693,-2.86749,0.186392,-2.35339,1749200691848,8
1029.42,17.7715,595.729,-2.86743,0.186066,-2.35391,1749200691856,8
1029.44,17.7095,595.75,-2.86772,0.186225,-2.35394,1749200691865,9
1029.57,17.5937,595.746,-2.8681,0.186867,-2.35375,1749200691873,8
1029.73,17.4803,595.77,-2.86856,0.187543,-2.3536,1749200691882,9
1029.78,17.225,595.846,-2.86877,0.187798,-2.35339,1749200691890,8
1029.88,17.135,595.861,-2.86908,0.188038,-2.35325,1749200691898,8
1029.79,16.9603,595.917,-2.8693,0.187463,-2.35335,1749200691906,8
1029.93,16.7016,595.89,-2.87043,0.187473,-2.35299,1749200691922,16
1029.86,16.4579,595.928,-2.8709,0.187867,-2.35258,1749200691932,10
1030.21,16.254,595.95,-2.8719,0.189326,-2.35221,1749200691940,8
1030.73,15.9672,595.896,-2.87342,0.192025,-2.3515,1749200691949,9
1031,15.8494,595.917,-2.87392,0.193198,-2.35112,1749200691961,12
1031.4,15.6486,595.916,-2.87474,0.194884,-2.35091,1749200691968,7
1031.74,15.4087,595.927,-2.87543,0.196429,-2.35109,1749200691974,6
1032.26,15.1083,595.928,-2.87678,0.198542,-2.35081,1749200691984,10
1032.34,14.9142,595.952,-2.87739,0.198734,-2.35077,1749200691989,5
1032.68,14.5631,595.924,-2.87897,0.199885,-2.35058,1749200691998,9
1032.88,14.182,595.856,-2.88074,0.200463,-2.35052,1749200692006,8
1033.1,13.6701,595.824,-2.88301,0.201165,-2.35017,1749200692015,9
1033.22,13.1282,595.691,-2.88553,0.201395,-2.34996,1749200692023,8
1033.38,12.6395,595.646,-2.88768,0.202273,-2.34962,1749200692031,8
1033.57,11.994,595.474,-2.89067,0.202927,-2.34903,1749200692039,8
1033.9,11.4852,595.236,-2.89349,0.20404,-2.34829,1749200692048,9
1034.03,10.638,595.198,-2.89601,0.204838,-2.34769,1749200692056,8
1034.41,9.87807,594.973,-2.89932,0.206144,-2.34669,1749200692065,9
1034.77,9.28593,594.772,-2.90206,0.207443,-2.34567,1749200692073,8
1035.2,8.60998,594.575,-2.90486,0.209039,-2.34457,1749200692082,9
1035.47,7.89418,594.421,-2.907,0.210662,-2.34387,1749200692089,7
1035.97,7.38511,594.246,-2.90893,0.212671,-2.34305,1749200692098,9
1036.55,6.8168,594.034,-2.91106,0.215025,-2.34221,1749200692106,8
1037.07,6.18941,593.853,-2.91316,0.217637,-2.34142,1749200692114,8
1037.7,5.67408,593.684,-2.91471,0.22021,-2.34085,1749200692122,8
1038.3,5.16809,593.489,-2.91699,0.22238,-2.34054,1749200692132,10
1038.69,4.67213,593.302,-2.91864,0.223788,-2.34074,1749200692139,7
1038.91,4.00995,593.16,-2.92086,0.22525,-2.34084,1749200692148,9
1039.33,3.40463,592.961,-2.923,0.226823,-2.34071,1749200692156,8
1039.76,2.60255,592.703,-2.92578,0.228308,-2.34043,1749200692164,8
1040.13,1.71081,592.683,-2.92822,0.230476,-2.34008,1749200692173,9
1040.68,0.926858,592.488,-2.93096,0.232601,-2.33954,1749200692181,8
1041.25,0.15872,592.219,-2.93385,0.234819,-2.3392,1749200692189,8
1041.68,-0.814513,592.182,-2.93657,0.23672,-2.33874,1749200692198,9
1042.18,-1.6523,591.994,-2.93921,0.238294,-2.33831,1749200692206,8
1042.44,-2.59734,591.816,-2.94172,0.239117,-2.33814,1749200692215,9
1042.75,-3.43663,591.586,-2.94422,0.239643,-2.33802,1749200692223,8
1042.99,-4.45776,591.374,-2.94681,0.240354,-2.33804,1749200692231,8
1043.16,-5.26481,591.112,-2.94908,0.240371,-2.33807,1749200692239,8
1043.49,-6.16402,590.866,-2.95177,0.241114,-2.33795,1749200692248,9
1043.66,-7.04449,590.642,-2.95436,0.241892,-2.33773,1749200692256,8
1043.98,-8.02496,590.398,-2.95745,0.242776,-2.33723,1749200692265,9
1044.27,-9.08135,590.177,-2.96059,0.243759,-2.3366,1749200692273,8
1044.67,-10.0942,589.933,-2.96371,0.244906,-2.33586,1749200692282,9
1044.95,-11.1387,589.769,-2.96643,0.246128,-2.33512,1749200692289,7
1045.42,-12.1046,589.525,-2.96916,0.247478,-2.3343,1749200692298,9
1045.95,-12.9994,589.322,-2.97155,0.249202,-2.33392,1749200692306,8
1046.25,-14.0807,589.183,-2.97376,0.250914,-2.33376,1749200692315,9
1046.72,-14.9684,588.972,-2.97602,0.2526,-2.33313,1749200692323,8
1047.1,-15.816,588.791,-2.97806,0.254238,-2.33284,1749200692331,8
1047.52,-16.6759,588.562,-2.97998,0.255707,-2.33255,1749200692340,9
1047.7,-17.5178,588.461,-2.98154,0.256833,-2.33258,1749200692348,8
1048,-18.3038,588.237,-2.98313,0.257815,-2.33257,1749200692356,8
1048.27,-19.0138,588.018,-2.98414,0.258543,-2.33303,1749200692365,9
1048.44,-19.7093,587.973,-2.98463,0.259299,-2.33373,1749200692373,8
1048.71,-20.3685,587.791,-2.98527,0.260103,-2.33431,1749200692382,9
1048.97,-20.911,587.604,-2.98606,0.261091,-2.3351,1749200692390,8
1049.86,-23.1752,587.233,-2.98955,0.26472,-2.33612,1749200692402,12
1050.38,-24.4688,587.084,-2.99182,0.266527,-2.33643,1749200692417,15
1050.5,-24.9808,587.079,-2.9929,0.266824,-2.33668,1749200692430,13
1050.62,-26.0012,587.064,-2.99441,0.267465,-2.33713,1749200692441,11
1051.4,-28.532,586.697,-2.99838,0.269585,-2.33862,1749200692455,14
