x,y,z,A,B,C,T,delta_ms
1041.34,-0.0575539,592.211,-2.93446,0.235241,-2.33909,1749200692191,4
1041.53,-0.490102,592.195,-2.93566,0.236087,-2.33889,1749200692195,4
1041.74,-0.919237,592.159,-2.9369,0.236917,-2.33869,1749200692199,4
1041.99,-1.33813,592.065,-2.93822,0.237704,-2.33847,1749200692203,4
1042.21,-1.75731,591.975,-2.93949,0.238385,-2.33829,1749200692207,4
1042.33,-2.17732,591.895,-2.94061,0.238751,-2.33821,1749200692211,4
1042.44,-2.59734,591.816,-2.94172,0.239117,-2.33814,1749200692215,4
1042.6,-3.01698,591.701,-2.94297,0.23938,-2.33808,1749200692219,4
1042.75,-3.43663,591.586,-2.94422,0.239643,-2.33802,1749200692223,4
1042.87,-3.9472,591.48,-2.94552,0.239999,-2.33803,1749200692227,4
1042.99,-4.45776,591.374,-2.94681,0.240354,-2.33804,1749200692231,4
1043.08,-4.86129,591.243,-2.94795,0.240362,-2.33806,1749200692235,4
1043.16,-5.26481,591.112,-2.94908,0.240371,-2.33807,1749200692239,4
1043.31,-5.66446,591.003,-2.95027,0.240701,-2.33802,1749200692243,4
1043.45,-6.06411,590.893,-2.95147,0.241031,-2.33796,1749200692247,4
1043.55,-6.4942,590.782,-2.95274,0.241406,-2.33787,1749200692251,4
1043.64,-6.93443,590.67,-2.95404,0.241794,-2.33776,1749200692255,4
1043.76,-7.37131,590.561,-2.95539,0.242187,-2.33756,1749200692259,4
1043.91,-7.80708,590.452,-2.95677,0.24258,-2.33734,1749200692263,4
1044.05,-8.28906,590.343,-2.95824,0.243022,-2.33707,1749200692267,4
1044.19,-8.81725,590.233,-2.95981,0.243513,-2.33676,1749200692271,4
1044.36,-9.30643,590.123,-2.96128,0.244014,-2.33643,1749200692275,4
1044.54,-9.75658,590.014,-2.96267,0.244524,-2.3361,1749200692279,4
1044.71,-10.2434,589.909,-2.9641,0.24508,-2.33575,1749200692283,4
1044.87,-10.8403,589.816,-2.96565,0.245779,-2.33533,1749200692287,4
1045.06,-11.3534,589.715,-2.96704,0.246428,-2.33494,1749200692291,4
1045.27,-11.7826,589.606,-2.96825,0.247028,-2.33458,1749200692295,4
1045.49,-12.2164,589.5,-2.96946,0.247693,-2.33426,1749200692299,4
1045.75,-12.6639,589.398,-2.97066,0.248555,-2.33406,1749200692303,4
1045.98,-13.1196,589.306,-2.9718,0.249392,-2.3339,1749200692307,4
1046.11,-13.6002,589.245,-2.97278,0.250153,-2.33383,1749200692311,4
1046.25,-14.0807,589.183,-2.97376,0.250914,-2.33376,1749200692315,4
1046.48,-14.5246,589.077,-2.97489,0.251757,-2.33345,1749200692319,4
1046.72,-14.9684,588.972,-2.97602,0.2526,-2.33313,1749200692323,4
1046.91,-15.3922,588.881,-2.97704,0.253419,-2.33298,1749200692327,4
1047.1,-15.816,588.791,-2.97806,0.254238,-2.33284,1749200692331,4
1047.29,-16.1982,588.689,-2.97892,0.254891,-2.33271,1749200692335,4
1047.48,-16.5803,588.588,-2.97977,0.255544,-2.33258,1749200692339,4
1047.59,-16.9916,588.524,-2.98057,0.256129,-2.33256,1749200692343,4
1047.68,-17.4126,588.474,-2.98135,0.256692,-2.33258,1749200692347,4
1047.81,-17.8125,588.377,-2.98214,0.257201,-2.33258,1749200692351,4
1047.96,-18.2055,588.265,-2.98293,0.257692,-2.33258,1749200692355,4
1048.09,-18.5405,588.164,-2.98347,0.258057,-2.33273,1749200692359,4
1048.21,-18.856,588.067,-2.98392,0.258381,-2.33293,1749200692363,4
1048.31,-19.1877,588.007,-2.98426,0.258732,-2.33321,1749200692367,4
1048.39,-19.5354,587.984,-2.98451,0.25911,-2.33356,1749200692371,4
1048.5,-19.8558,587.933,-2.98477,0.259478,-2.33386,1749200692375,4
1048.62,-20.1488,587.852,-2.98506,0.259835,-2.33412,1749200692379,4
1048.75,-20.4363,587.768,-2.98537,0.260226,-2.33441,1749200692383,4
1048.88,-20.7076,587.674,-2.98576,0.26072,-2.3348,1749200692387,4
1049.05,-21.0997,587.573,-2.98635,0.261393,-2.33519,1749200692391,4
1049.35,-21.8544,587.449,-2.98751,0.262603,-2.33552,1749200692395,4
1049.64,-22.6091,587.326,-2.98867,0.263813,-2.33586,1749200692399,4
1049.9,-23.2614,587.223,-2.9897,0.264841,-2.33614,1749200692403,4
1050.04,-23.6064,587.183,-2.9903,0.265323,-2.33622,1749200692407,4
1050.17,-23.9514,587.144,-2.99091,0.265804,-2.3363,1749200692411,4
1050.31,-24.2963,587.104,-2.99152,0.266286,-2.33639,1749200692415,4
1050.4,-24.5476,587.083,-2.99199,0.266573,-2.33647,1749200692419,4
1050.43,-24.7051,587.082,-2.99232,0.266664,-2.33655,1749200692423,4
1050.47,-24.8626,587.08,-2.99265,0.266756,-2.33662,1749200692427,4
1050.51,-25.0736,587.077,-2.99304,0.266883,-2.33672,1749200692431,4
1050.55,-25.4446,587.072,-2.99359,0.267115,-2.33689,1749200692435,4
1050.6,-25.8157,587.067,-2.99413,0.267348,-2.33705,1749200692439,4
1050.73,-26.3628,587.011,-2.99498,0.267767,-2.33734,1749200692443,4
1050.95,-27.0858,586.906,-2.99611,0.268373,-2.33777,1749200692447,4
1051.18,-27.8089,586.801,-2.99725,0.268978,-2.33819,1749200692451,4
1051.4,-28.532,586.697,-2.99838,0.269585,-2.33862,1749200692455,4
1051.53,-28.8705,586.64,-2.99888,0.270017,-2.33868,1749200692459,4
1051.66,-29.209,586.583,-2.99938,0.270449,-2.33874,1749200692463,4
1051.8,-29.5475,586.526,-2.99988,0.270881,-2.33881,1749200692467,4
1051.91,-29.8321,586.48,-3.00029,0.271254,-2.33886,1749200692471,4
1051.98,-29.955,586.466,-3.00041,0.271452,-2.33886,1749200692475,4
1052.05,-30.0779,586.451,-3.00054,0.27165,-2.33886,1749200692479,4
1052.11,-30.2008,586.437,-3.00067,0.271848,-2.33886,1749200692483,4
1052.19,-30.4136,586.455,-3.00083,0.272192,-2.33884,1749200692487,4
1052.31,-30.8067,586.473,-3.00119,0.272748,-2.33887,1749200692491,4
1052.55,-31.4712,586.399,-3.00209,0.273503,-2.33907,1749200692495,4
1052.79,-32.1358,586.324,-3.00299,0.274258,-2.33927,1749200692499,4
1052.99,-32.6615,586.266,-3.00371,0.274852,-2.33945,1749200692503,4
1053.03,-32.7707,586.256,-3.00387,0.274964,-2.33958,1749200692507,4
1053.07,-32.8799,586.246,-3.00404,0.275075,-2.3397,1749200692511,4
1053.11,-32.9891,586.237,-3.0042,0.275186,-2.33982,1749200692515,4
1053.16,-33.0983,586.227,-3.00437,0.275297,-2.33994,1749200692519,4
1053.2,-33.2075,586.217,-3.00453,0.275409,-2.34007,1749200692523,4
1053.3,-33.5323,586.179,-3.00506,0.275778,-2.34033,1749200692527,4
1053.46,-34.0286,586.111,-3.00589,0.276352,-2.3407,1749200692531,4
1053.62,-34.3925,586.04,-3.00653,0.27677,-2.34095,1749200692535,4
1053.79,-34.8041,585.981,-3.00716,0.277241,-2.34121,1749200692539,4
1053.96,-35.2158,585.922,-3.00778,0.277712,-2.34147,1749200692543,4
1054.09,-35.5166,585.871,-3.00821,0.278046,-2.34172,1749200692547,4
1054.18,-35.7121,585.81,-3.00847,0.278255,-2.34196,1749200692551,4
1054.27,-35.9241,585.697,-3.00883,0.278502,-2.34218,1749200692555,4
1054.42,-36.205,585.608,-3.00922,0.278934,-2.34233,1749200692559,4
1054.61,-36.5087,585.527,-3.00961,0.279428,-2.34246,1749200692563,4
1054.82,-36.759,585.434,-3.00996,0.279967,-2.34256,1749200692567,4
1055.06,-36.9557,585.327,-3.01027,0.280551,-2.34263,1749200692571,4
1055.29,-37.2104,585.24,-3.01061,0.281155,-2.34265,1749200692575,4
1055.5,-37.5231,585.171,-3.01099,0.28178,-2.34262,1749200692579,4
1055.74,-37.7789,585.091,-3.01136,0.282439,-2.3427,1749200692583,4
1055.99,-37.9778,585,-3.01174,0.283132,-2.34286,1749200692587,4
1056.21,-38.213,584.929,-3.01209,0.283756,-2.34298,1749200692591,4
1056.39,-38.4846,584.878,-3.01242,0.284311,-2.34306,1749200692595,4
1056.58,-38.7583,584.833,-3.01275,0.284882,-2.34308,1749200692599,4
1056.8,-39.0382,584.805,-3.01309,0.285501,-2.34297,1749200692603,4
1057.01,-39.3181,584.777,-3.01344,0.286119,-2.34286,1749200692607,4
1057.26,-39.6037,584.708,-3.01395,0.286799,-2.34283,1749200692611,4
1057.51,-39.8893,584.64,-3.01446,0.287479,-2.34281,1749200692615,4
1057.7,-40.1966,584.594,-3.01484,0.287971,-2.3429,1749200692619,4
1057.9,-40.5039,584.548,-3.01522,0.288463,-2.34299,1749200692623,4
1058.06,-40.7089,584.499,-3.01551,0.288828,-2.3432,1749200692627,4
1058.22,-40.914,584.45,-3.0158,0.289194,-2.34341,1749200692631,4
1058.39,-41.158,584.385,-3.0161,0.28951,-2.34367,1749200692635,4
1058.57,-41.4151,584.315,-3.01641,0.289811,-2.34394,1749200692639,4
1058.79,-41.752,584.237,-3.01684,0.290268,-2.34408,1749200692643,4
1059.03,-42.1154,584.158,-3.0173,0.290777,-2.34418,1749200692647,4
1059.26,-42.4789,584.078,-3.01776,0.291286,-2.34427,1749200692651,4
1059.49,-42.8424,583.998,-3.01822,0.291795,-2.34437,1749200692655,4
1059.73,-43.2059,583.918,-3.01868,0.292304,-2.34447,1749200692659,4
1059.94,-43.1759,583.858,-3.01886,0.292817,-2.34435,1749200692663,4
1060.17,-43.3102,583.798,-3.01917,0.293359,-2.34431,1749200692667,4
1060.39,-43.6087,583.741,-3.01959,0.293931,-2.34435,1749200692671,4
1060.62,-43.9073,583.683,-3.02001,0.294503,-2.3444,1749200692675,4
1060.85,-44.2058,583.625,-3.02043,0.295075,-2.34444,1749200692679,4
1061.08,-44.5044,583.567,-3.02086,0.295648,-2.34448,1749200692683,4
1061.23,-44.7386,583.544,-3.02114,0.296275,-2.34485,1749200692687,4
1061.4,-44.9892,583.515,-3.02144,0.296887,-2.34524,1749200692691,4
1061.63,-45.2885,583.468,-3.0218,0.297457,-2.34564,1749200692695,4
1061.85,-45.586,583.42,-3.02216,0.298015,-2.346,1749200692699,4
1062.07,-45.8778,583.369,-3.02251,0.29854,-2.34626,1749200692703,4
1062.27,-46.1646,583.323,-3.02284,0.299009,-2.34656,1749200692707,4
1062.42,-46.436,583.293,-3.0231,0.299307,-2.34701,1749200692711,4
1062.57,-46.7088,583.256,-3.02338,0.299609,-2.34741,1749200692715,4
1062.74,-46.9856,583.195,-3.0237,0.299922,-2.34767,1749200692719,4
1062.91,-47.2683,583.148,-3.02404,0.300237,-2.3479,1749200692723,4
1063.04,-47.5684,583.14,-3.0244,0.300561,-2.34804,1749200692727,4
1063.17,-47.8686,583.131,-3.02475,0.300885,-2.34818,1749200692731,4
1063.34,-48.1396,583.085,-3.02512,0.301202,-2.34824,1749200692735,4
1063.51,-48.4106,583.038,-3.02548,0.301518,-2.34829,1749200692739,4
1063.7,-48.6991,582.988,-3.02589,0.30189,-2.3484,1749200692743,4
1063.88,-48.9877,582.938,-3.02629,0.302261,-2.3485,1749200692747,4
1064.05,-49.2624,582.902,-3.0267,0.302644,-2.34853,1749200692751,4
1064.22,-49.5324,582.871,-3.02711,0.30303,-2.34853,1749200692755,4
1064.4,-49.8225,582.832,-3.02754,0.303355,-2.34859,1749200692759,4
1064.58,-50.1193,582.791,-3.02798,0.303659,-2.34866,1749200692763,4
1064.68,-50.4212,582.791,-3.02846,0.303885,-2.34873,1749200692767,4
1064.76,-50.7247,582.806,-3.02896,0.304086,-2.34878,1749200692771,4
1064.88,-51.0414,582.792,-3.0295,0.304335,-2.34881,1749200692775,4
1065.05,-51.3712,582.748,-3.03009,0.304633,-2.3488,1749200692779,4
1065.21,-51.6931,582.715,-3.03067,0.304935,-2.34872,1749200692783,4
1065.36,-52.0072,582.692,-3.03127,0.30524,-2.34856,1749200692787,4
1065.53,-52.3361,582.666,-3.03194,0.305659,-2.34839,1749200692791,4
1065.73,-52.6799,582.636,-3.03268,0.306194,-2.34822,1749200692795,4
1065.93,-53.0177,582.607,-3.0334,0.306712,-2.34807,1749200692799,4
1066.12,-53.3379,582.576,-3.03401,0.307186,-2.34798,1749200692803,4
1066.31,-53.6495,582.557,-3.03457,0.307722,-2.34792,1749200692807,4
1066.52,-53.9352,582.57,-3.03492,0.308442,-2.34796,1749200692811,4
1066.72,-54.2208,582.584,-3.03528,0.309163,-2.34799,1749200692815,4
1066.95,-54.499,582.555,-3.03568,0.309762,-2.34801,1749200692819,4
1067.17,-54.7772,582.526,-3.03608,0.310361,-2.34803,1749200692823,4
1067.46,-54.9288,582.407,-3.03637,0.311018,-2.34816,1749200692827,4
1067.75,-55.0805,582.289,-3.03665,0.311676,-2.34828,1749200692831,4
1067.97,-55.3477,582.264,-3.037,0.312231,-2.34843,1749200692835,4
1068.2,-55.6149,582.24,-3.03734,0.312785,-2.34857,1749200692839,4
1068.41,-55.8841,582.257,-3.03778,0.31332,-2.34868,1749200692843,4
1068.61,-56.1532,582.275,-3.03821,0.313854,-2.34879,1749200692847,4
1068.8,-56.4537,582.265,-3.0388,0.31431,-2.34875,1749200692851,4
1068.98,-56.7647,582.246,-3.03944,0.31474,-2.34866,1749200692855,4
1069.15,-57.0976,582.222,-3.04014,0.315109,-2.3485,1749200692859,4
1069.32,-57.4379,582.196,-3.04086,0.315458,-2.34833,1749200692863,4
1069.46,-57.7823,582.161,-3.04162,0.315737,-2.34815,1749200692867,4
1069.57,-58.1309,582.12,-3.04243,0.315948,-2.34795,1749200692871,4
1069.7,-58.4767,582.076,-3.04315,0.316183,-2.34779,1749200692875,4
1069.85,-58.8197,582.031,-3.0438,0.316442,-2.34765,1749200692879,4
1070,-59.16,581.991,-3.04445,0.316723,-2.34754,1749200692883,4
1070.16,-59.4919,581.964,-3.0451,0.317068,-2.3475,1749200692887,4
1070.31,-59.8123,581.92,-3.04567,0.317365,-2.34743,1749200692891,4
1070.47,-60.1212,581.86,-3.04617,0.317613,-2.34735,1749200692895,4
1070.64,-60.4267,581.796,-3.04664,0.317856,-2.34729,1749200692899,4
1070.8,-60.7221,581.726,-3.047,0.318088,-2.34734,1749200692903,4
1070.98,-61.0032,581.654,-3.04731,0.318341,-2.34741,1749200692907,4
1071.17,-61.2415,581.581,-3.04744,0.318658,-2.34757,1749200692911,4
1071.36,-61.4896,581.507,-3.04761,0.318946,-2.34772,1749200692915,4
1071.53,-61.7674,581.432,-3.04788,0.319147,-2.34788,1749200692919,4
1071.7,-62.0362,581.368,-3.04814,0.31936,-2.34802,1749200692923,4
1071.85,-62.2783,581.34,-3.04839,0.319608,-2.34811,1749200692927,4
1072,-62.5203,581.312,-3.04865,0.319856,-2.34821,1749200692931,4
1072.15,-62.7771,581.226,-3.04873,0.319884,-2.34846,1749200692935,4
1072.29,-63.0338,581.141,-3.04882,0.319912,-2.34872,1749200692939,4
1072.45,-63.2458,581.044,-3.04909,0.319992,-2.34884,1749200692943,4
1072.61,-63.4578,580.947,-3.04936,0.320072,-2.34896,1749200692947,4
1072.74,-63.7121,580.844,-3.04961,0.320019,-2.34913,1749200692951,4
1072.86,-63.9804,580.739,-3.04985,0.319921,-2.3493,1749200692955,4
1073,-64.2568,580.635,-3.05009,0.319941,-2.34947,1749200692959,4
1073.16,-64.5358,580.53,-3.05033,0.32,-2.34963,1749200692963,4
1073.32,-64.7683,580.432,-3.05059,0.320156,-2.34968,1749200692967,4
1073.49,-64.9854,580.335,-3.05086,0.320344,-2.34969,1749200692971,4
1073.68,-65.213,580.253,-3.05113,0.320745,-2.34962,1749200692975,4
1073.88,-65.4442,580.175,-3.05141,0.321217,-2.34952,1749200692979,4
1074.07,-65.6925,580.124,-3.05169,0.321693,-2.34945,1749200692983,4
1074.25,-65.9923,580.151,-3.05198,0.32218,-2.34946,1749200692987,4
1074.46,-66.2936,580.155,-3.05233,0.322808,-2.34943,1749200692991,4
1074.81,-66.5992,580.092,-3.05285,0.323854,-2.34925,1749200692995,4
1075.13,-66.8751,580.014,-3.05335,0.324814,-2.3491,1749200692999,4
1075.41,-67.0621,579.892,-3.05377,0.325515,-2.349,1749200693003,4
1075.7,-67.2781,579.784,-3.0542,0.326242,-2.34891,1749200693007,4
1076,-67.581,579.718,-3.05465,0.327047,-2.3488,1749200693011,4
1076.29,-67.884,579.651,-3.0551,0.327851,-2.3487,1749200693015,4
1076.5,-68.1091,579.599,-3.05541,0.328347,-2.34862,1749200693019,4
1076.7,-68.3343,579.548,-3.05572,0.328842,-2.34853,1749200693023,4
1076.93,-68.6386,579.503,-3.05609,0.329386,-2.34867,1749200693027,4
1077.15,-68.943,579.457,-3.05647,0.329931,-2.34881,1749200693031,4
1077.3,-69.2298,579.366,-3.05686,0.33004,-2.34886,1749200693035,4
1077.44,-69.5166,579.274,-3.05725,0.330149,-2.34891,1749200693039,4
1077.55,-69.7321,579.206,-3.05741,0.330274,-2.34912,1749200693043,4
1077.65,-69.9476,579.139,-3.05756,0.330398,-2.34933,1749200693047,4
1077.79,-70.1996,579.05,-3.05776,0.330515,-2.34957,1749200693051,4
1077.94,-70.4637,578.955,-3.05797,0.330629,-2.3498,1749200693055,4
1078.07,-70.7067,578.857,-3.05813,0.330684,-2.34998,1749200693059,4
1078.19,-70.9426,578.758,-3.05829,0.330719,-2.35013,1749200693063,4
1078.31,-71.185,578.67,-3.05845,0.330783,-2.35021,1749200693067,4
1078.43,-71.4339,578.594,-3.05864,0.330876,-2.35024,1749200693071,4
1078.56,-71.649,578.52,-3.05878,0.331036,-2.35024,1749200693075,4
1078.71,-71.8302,578.448,-3.05888,0.331263,-2.35022,1749200693079,4
1078.88,-72.0298,578.39,-3.05899,0.331574,-2.35021,1749200693083,4
1079.13,-72.2846,578.371,-3.05915,0.332141,-2.35023,1749200693087,4
1079.36,-72.5072,578.331,-3.05928,0.332723,-2.35017,1749200693091,4
1079.59,-72.6976,578.269,-3.05938,0.333321,-2.35005,1749200693095,4
1079.82,-72.8827,578.206,-3.05948,0.333902,-2.34998,1749200693099,4
1080.02,-73.0524,578.135,-3.05958,0.334431,-2.35009,1749200693103,4
1080.23,-73.222,578.064,-3.05968,0.334961,-2.35021,1749200693107,4
1080.51,-73.4345,577.997,-3.05976,0.335636,-2.35022,1749200693111,4
1080.79,-73.647,577.929,-3.05985,0.336311,-2.35024,1749200693115,4
1081.05,-73.8444,577.869,-3.05992,0.336905,-2.35032,1749200693119,4
1081.32,-74.0418,577.809,-3.05999,0.337499,-2.3504,1749200693123,4
1081.53,-74.1577,577.786,-3.05995,0.33793,-2.35056,1749200693127,4
1081.75,-74.2735,577.762,-3.05992,0.338361,-2.35072,1749200693131,4
1081.97,-74.4325,577.701,-3.05987,0.338766,-2.35098,1749200693135,4
1082.2,-74.606,577.627,-3.05983,0.339162,-2.35127,1749200693139,4
1082.38,-74.6922,577.516,-3.05979,0.339385,-2.3517,1749200693143,4
1082.54,-74.7493,577.394,-3.05976,0.33955,-2.35218,1749200693147,4
1082.78,-75.0355,577.257,-3.05991,0.339837,-2.35259,1749200693151,4
1083.05,-75.3982,577.115,-3.06012,0.340163,-2.35297,1749200693155,4
1083.32,-75.7608,576.972,-3.06032,0.34049,-2.35335,1749200693159,4
1083.39,-75.8999,576.903,-3.06055,0.340475,-2.3533,1749200693163,4
1083.39,-75.9646,576.858,-3.06079,0.340345,-2.35311,1749200693167,4
1083.39,-76.0292,576.813,-3.06103,0.340215,-2.35292,1749200693171,4
1083.48,-76.1656,576.738,-3.06136,0.340277,-2.35272,1749200693175,4
1083.83,-76.5174,576.57,-3.06197,0.340914,-2.35252,1749200693179,4
1084.19,-76.8692,576.402,-3.06258,0.34155,-2.35232,1749200693183,4
1084.55,-77.221,576.235,-3.06318,0.342186,-2.35211,1749200693187,4
1084.65,-77.3283,576.225,-3.0635,0.342527,-2.35191,1749200693191,4
1084.76,-77.4356,576.215,-3.06382,0.342867,-2.35172,1749200693195,4
1084.86,-77.543,576.206,-3.06414,0.343208,-2.35152,1749200693199,4
1085.44,-78.0097,576.182,-3.06557,0.344622,-2.35102,1749200693203,4
1086.25,-78.6611,576.148,-3.06757,0.346547,-2.35041,1749200693207,4
1086.36,-78.7881,576.131,-3.06791,0.346791,-2.35036,1749200693211,4
1086.47,-78.9152,576.115,-3.06826,0.347035,-2.35031,1749200693215,4
1086.57,-79.0422,576.098,-3.0686,0.347279,-2.35026,1749200693219,4
1086.68,-79.1693,576.081,-3.06895,0.347523,-2.35021,1749200693223,4
1086.79,-79.2963,576.064,-3.06929,0.347767,-2.35017,1749200693227,4
1086.89,-79.4234,576.048,-3.06963,0.348011,-2.35012,1749200693231,4
1087,-79.5504,576.031,-3.06998,0.348255,-2.35007,1749200693235,4
1087.14,-79.7037,576.008,-3.07035,0.348564,-2.35004,1749200693239,4
1087.29,-79.8656,575.982,-3.07074,0.348894,-2.35001,1749200693243,4
1087.44,-80.0276,575.957,-3.07113,0.349224,-2.34998,1749200693247,4
1087.59,-80.1895,575.932,-3.07151,0.349554,-2.34995,1749200693251,4
1087.79,-80.4045,575.89,-3.07199,0.350011,-2.35002,1749200693255,4
1088.14,-80.7785,575.798,-3.07273,0.350848,-2.35039,1749200693259,4
1088.57,-81.1692,575.652,-3.07355,0.352049,-2.35052,1749200693263,4
1088.9,-81.4714,575.541,-3.07418,0.352966,-2.35062,1749200693267,4
1088.93,-81.5082,575.533,-3.07424,0.353028,-2.35066,1749200693271,4
1088.95,-81.545,575.525,-3.0743,0.353091,-2.35069,1749200693275,4
1088.98,-81.5818,575.517,-3.07437,0.353154,-2.35073,1749200693279,4
1089.01,-81.6186,575.509,-3.07443,0.353217,-2.35077,1749200693283,4
1089.03,-81.6555,575.501,-3.07449,0.35328,-2.3508,1749200693287,4
1089.31,-82.005,575.479,-3.07532,0.354029,-2.35072,1749200693291,4
1089.44,-82.0609,575.392,-3.07568,0.354143,-2.35047,1749200693295,4
1089.52,-82.0189,575.283,-3.07589,0.354045,-2.35017,1749200693299,4
1089.65,-82.14,575.237,-3.07616,0.354333,-2.34999,1749200693303,4
1089.8,-82.3155,575.211,-3.07645,0.35475,-2.34986,1749200693307,4
1089.94,-82.4909,575.186,-3.07674,0.355167,-2.34972,1749200693311,4
1090.09,-82.6664,575.16,-3.07703,0.355584,-2.34959,1749200693315,4
1090.23,-82.8384,575.134,-3.0773,0.355991,-2.34946,1749200693319,4
1090.37,-83,575.106,-3.07752,0.35637,-2.34936,1749200693323,4
1090.51,-83.1616,575.077,-3.07774,0.356749,-2.34925,1749200693327,4
1090.65,-83.3232,575.049,-3.07796,0.357127,-2.34914,1749200693331,4
1090.79,-83.4533,575.059,-3.07796,0.357496,-2.3492,1749200693335,4
1090.92,-83.5728,575.081,-3.07788,0.357862,-2.34931,1749200693339,4
1091.02,-83.6926,575.08,-3.07792,0.358119,-2.34942,1749200693343,4
1091.11,-83.8125,575.072,-3.078,0.358342,-2.34953,1749200693347,4
1091.21,-83.9324,575.063,-3.07807,0.358564,-2.34964,1749200693351,4
1091.3,-84.0523,575.054,-3.07815,0.358786,-2.34975,1749200693355,4
1091.39,-84.1722,575.045,-3.07822,0.359008,-2.34986,1749200693359,4
1091.44,-84.3292,575.034,-3.0782,0.358949,-2.35028,1749200693363,4
1091.5,-84.3747,574.994,-3.07827,0.358777,-2.35058,1749200693367,4
1091.56,-84.383,574.944,-3.07838,0.358568,-2.35085,1749200693371,4
1091.56,-84.5112,574.905,-3.07854,0.358218,-2.3512,1749200693375,4
1091.54,-84.6794,574.868,-3.07872,0.357821,-2.35159,1749200693379,4
1091.51,-84.8796,574.85,-3.07888,0.357498,-2.35193,1749200693383,4
1091.47,-85.1119,574.851,-3.07903,0.357249,-2.35223,1749200693387,4
1091.44,-85.3442,574.851,-3.07917,0.357,-2.35254,1749200693391,4
1091.31,-85.6489,574.79,-3.07953,0.356156,-2.35279,1749200693395,4
1091.11,-86.0261,574.667,-3.08013,0.354717,-2.35299,1749200693399,4
1091.06,-86.0857,574.678,-3.08021,0.354626,-2.35299,1749200693403,4
1091.01,-86.1454,574.689,-3.0803,0.354536,-2.353,1749200693407,4
1090.97,-86.2051,574.7,-3.08038,0.354446,-2.35301,1749200693411,4
1091.04,-86.3023,574.751,-3.08063,0.354921,-2.35258,1749200693415,4
1091.11,-86.3995,574.801,-3.08088,0.355397,-2.35215,1749200693419,4
1091.16,-86.5651,574.817,-3.08113,0.35549,-2.35201,1749200693423,4
1091.21,-86.7308,574.833,-3.08139,0.355583,-2.35187,1749200693427,4
1091.26,-86.8964,574.849,-3.08164,0.355676,-2.35173,1749200693431,4
1091.31,-87.062,574.865,-3.0819,0.355768,-2.35159,1749200693435,4
1091.36,-87.2276,574.881,-3.08216,0.355861,-2.35145,1749200693439,4
1091.41,-87.3932,574.897,-3.08241,0.355954,-2.35131,1749200693443,4
1091.45,-87.5588,574.913,-3.08267,0.356047,-2.35117,1749200693447,4
1091.5,-87.7341,574.939,-3.08295,0.356104,-2.35102,1749200693451,4
1091.55,-87.9191,574.975,-3.08326,0.356126,-2.35086,1749200693455,4
1091.6,-88.104,575.011,-3.08356,0.356148,-2.3507,1749200693459,4
1091.64,-88.2889,575.047,-3.08387,0.35617,-2.35054,1749200693463,4
1091.62,-88.529,575.075,-3.08417,0.355725,-2.35078,1749200693467,4
1091.58,-88.7875,575.1,-3.08448,0.355123,-2.35114,1749200693471,4
1091.54,-88.9888,575.119,-3.08474,0.354632,-2.35143,1749200693475,4
1091.5,-89.0183,575.122,-3.08483,0.354469,-2.35151,1749200693479,4
1091.46,-89.0479,575.125,-3.08492,0.354307,-2.35158,1749200693483,4
1091.42,-89.0775,575.128,-3.08502,0.354145,-2.35165,1749200693487,4
1091.39,-89.1071,575.131,-3.08511,0.353983,-2.35173,1749200693491,4
1091.29,-89.1943,575.103,-3.08529,0.353412,-2.35203,1749200693495,4
1091.19,-89.2816,575.075,-3.08548,0.352842,-2.35234,1749200693499,4
1091.16,-89.4311,575.074,-3.0858,0.352545,-2.35238,1749200693503,4
1091.14,-89.5718,575.074,-3.08618,0.352348,-2.35231,1749200693507,4
1091.17,-89.686,575.076,-3.08673,0.352451,-2.35189,1749200693511,4
1091.19,-89.8002,575.078,-3.08727,0.352554,-2.35146,1749200693515,4
1091.27,-90.0061,575.123,-3.08783,0.352897,-2.35101,1749200693519,4
1091.35,-90.197,575.161,-3.08836,0.35324,-2.35059,1749200693523,4
1091.42,-90.3432,575.179,-3.08879,0.353586,-2.35032,1749200693527,4
1091.49,-90.4894,575.197,-3.08923,0.353932,-2.35004,1749200693531,4
1091.57,-90.6306,575.255,-3.08948,0.35423,-2.34991,1749200693535,4
1091.65,-90.7717,575.314,-3.08972,0.354529,-2.34978,1749200693539,4
1091.7,-90.9143,575.35,-3.09,0.354671,-2.34976,1749200693543,4
1091.75,-91.0569,575.387,-3.09029,0.354813,-2.34974,1749200693547,4
1091.76,-91.1426,575.418,-3.09029,0.354665,-2.35016,1749200693551,4
1091.75,-91.1714,575.442,-3.08999,0.354226,-2.35101,1749200693555,4
1091.75,-91.2209,575.474,-3.08984,0.353841,-2.35164,1749200693559,4
1091.77,-91.2911,575.513,-3.08984,0.353509,-2.35204,1749200693563,4
1091.77,-91.3579,575.547,-3.08977,0.353191,-2.35245,1749200693567,4
1091.76,-91.4147,575.568,-3.08952,0.352914,-2.35284,1749200693571,4
1091.76,-91.4913,575.594,-3.08938,0.352751,-2.35312,1749200693575,4
1091.79,-91.5878,575.627,-3.08933,0.352702,-2.35331,1749200693579,4
1091.78,-91.7116,575.69,-3.08927,0.352764,-2.35338,1749200693583,4
1091.72,-91.8628,575.784,-3.08917,0.352935,-2.35335,1749200693587,4
