x,y,z,A,B,C,T,delta_ms
285.784,-579.727,-1347.92,1.81729,-0.0631278,0.0668061,1749200690048,8
285.852,-579.854,-1347.79,1.81777,-0.0611537,0.0666107,1749200690056,8
285.981,-580.157,-1347.92,1.81801,-0.0587841,0.0664519,1749200690066,10
286.06,-580.396,-1348.01,1.81826,-0.0568605,0.0665736,1749200690074,8
286.084,-580.593,-1347.87,1.81883,-0.0544708,0.0667304,1749200690081,7
286.164,-580.9,-1347.93,1.81947,-0.0519428,0.0668768,1749200690090,9
286.283,-581.18,-1347.95,1.82044,-0.049589,0.0666696,1749200690098,8
286.431,-581.475,-1347.99,1.82145,-0.0476911,0.0660372,1749200690106,8
286.593,-581.778,-1348.03,1.82245,-0.0456903,0.0656446,1749200690114,8
286.732,-581.986,-1347.95,1.8233,-0.0444132,0.0646853,1749200690122,8
287.006,-582.281,-1348.01,1.82434,-0.0436362,0.0636279,1749200690131,9
287.098,-582.557,-1347.97,1.82504,-0.0424786,0.063069,1749200690139,8
287.268,-582.844,-1348.04,1.82573,-0.0411054,0.0626537,1749200690148,9
287.3,-583.083,-1347.96,1.82647,-0.039445,0.0627437,1749200690156,8
287.395,-583.362,-1348.03,1.82726,-0.037455,0.0628663,1749200690164,8
287.462,-583.612,-1348.09,1.82817,-0.0351923,0.0630961,1749200690173,9
287.482,-583.902,-1348.1,1.82931,-0.0328813,0.0632864,1749200690182,9
287.554,-584.147,-1348.18,1.83022,-0.0304918,0.0634622,1749200690189,7
287.667,-584.295,-1348.19,1.83115,-0.028428,0.0631426,1749200690198,9
287.832,-584.544,-1348.28,1.83204,-0.0269067,0.0628959,1749200690206,8
288.007,-584.815,-1348.38,1.83305,-0.0252892,0.0626322,1749200690215,9
288.122,-585.11,-1348.48,1.834,-0.0244644,0.0621583,1749200690222,7
288.294,-585.334,-1348.65,1.83489,-0.0233343,0.0618177,1749200690231,9
288.4,-585.585,-1348.71,1.83575,-0.0215139,0.0617259,1749200690239,8
288.483,-585.803,-1348.85,1.83673,-0.0194297,0.0618718,1749200690248,9
288.471,-585.972,-1348.95,1.83773,-0.0170217,0.0619139,1749200690256,8
288.625,-586.333,-1349.06,1.83957,-0.0137874,0.0620771,1749200690270,14
288.806,-586.713,-1349.29,1.84128,-0.0104768,0.0620578,1749200690288,18
288.975,-587.021,-1349.34,1.84261,-0.00877635,0.061465,1749200690293,5
289.135,-587.248,-1349.62,1.84334,-0.00733808,0.0612426,1749200690302,9
289.078,-587.365,-1349.68,1.84358,-0.00580887,0.0614405,1749200690314,12
289.172,-587.526,-1349.7,1.84451,-0.00387728,0.061475,1749200690328,14
289.209,-587.594,-1349.83,1.84467,-0.00271978,0.061751,1749200690333,5
289.206,-587.681,-1349.77,1.84487,-0.00200107,0.0615885,1749200690339,6
289.383,-587.84,-1349.93,1.84559,-0.000875729,0.0614068,1749200690348,9
289.454,-587.992,-1349.76,1.84644,-0.000313516,0.0608348,1749200690356,8
289.675,-588.19,-1349.87,1.84744,0.000209231,0.0603437,1749200690365,9
289.881,-588.4,-1349.99,1.84862,0.000726107,0.0599114,1749200690373,8
289.97,-588.516,-1349.88,1.84993,0.00189626,0.059784,1749200690382,9
290.075,-588.724,-1350.02,1.85107,0.00331739,0.0599518,1749200690390,8
289.966,-588.951,-1350.08,1.85211,0.00568654,0.060211,1749200690398,8
290.03,-589.15,-1350.27,1.85301,0.00768963,0.060271,1749200690406,8
289.951,-589.279,-1350.27,1.85325,0.010519,0.0605918,1749200690415,9
289.973,-589.417,-1350.51,1.85343,0.0128517,0.0606727,1749200690423,8
290.011,-589.569,-1350.75,1.85342,0.0152085,0.060839,1749200690431,8
290.116,-589.757,-1350.86,1.85356,0.0169654,0.0610883,1749200690440,9
290.226,-589.963,-1351.07,1.85381,0.0188203,0.0610221,1749200690449,9
290.348,-590.156,-1351.03,1.85482,0.0199951,0.0607504,1749200690456,7
290.443,-590.362,-1351.06,1.8559,0.0209965,0.060276,1749200690465,9
290.816,-591.134,-1351.74,1.85871,0.0264164,0.0597588,1749200690483,18
290.684,-591.339,-1351.87,1.85928,0.0292918,0.0603933,1749200690496,13
290.684,-591.428,-1352,1.85917,0.0304033,0.0606764,1749200690507,11
290.571,-591.534,-1351.89,1.85908,0.0313368,0.06087,1749200690516,9
291.077,-592.756,-1352.71,1.86236,0.0377353,0.0612593,1749200690546,30
291.16,-593.007,-1352.97,1.86318,0.0389328,0.0612793,1749200690566,20
291.119,-593.143,-1352.91,1.8638,0.0402286,0.0614584,1749200690575,9
291.061,-593.236,-1353.06,1.86408,0.0418166,0.0622354,1749200690583,8
290.961,-593.276,-1353.2,1.86437,0.0440318,0.0629757,1749200690589,6
290.877,-593.45,-1353.23,1.86494,0.0461887,0.0634835,1749200690598,9
290.92,-593.595,-1353.39,1.86563,0.0485129,0.0636962,1749200690606,8
290.977,-593.78,-1353.59,1.86631,0.0505138,0.0637774,1749200690615,9
291.078,-593.846,-1353.53,1.86702,0.0510847,0.0628205,1749200690623,8
291.194,-594.043,-1353.72,1.86775,0.0524847,0.0625699,1749200690632,9
291.171,-594.24,-1353.65,1.86864,0.0536626,0.0621531,1749200690640,8
291.229,-594.487,-1353.87,1.86952,0.0551251,0.0621946,1749200690648,8
291.17,-594.774,-1354.06,1.87034,0.0568103,0.0625166,1749200690657,9
291.148,-595.059,-1354.3,1.87101,0.0590992,0.0632495,1749200690666,9
291.116,-595.297,-1354.48,1.87176,0.0612053,0.0641118,1749200690673,7
290.979,-595.553,-1354.5,1.87248,0.063461,0.0646602,1749200690681,8
290.998,-595.813,-1354.69,1.87342,0.0654685,0.0648402,1749200690689,8
291.107,-596.088,-1354.88,1.87417,0.0670011,0.0645871,1749200690698,9
291.141,-596.3,-1355.07,1.87477,0.0686838,0.0643804,1749200690706,8
291.11,-596.422,-1355,1.8754,0.0702944,0.0643307,1749200690714,8
291.133,-596.618,-1355.19,1.87587,0.0718395,0.0644659,1749200690722,8
291.162,-596.837,-1355.39,1.87657,0.0736412,0.0646035,1749200690731,9
291.046,-597.036,-1355.44,1.87721,0.075502,0.0647984,1749200690739,8
291.056,-597.258,-1355.65,1.8779,0.0773385,0.0649303,1749200690748,9
290.972,-597.395,-1355.74,1.87882,0.0793581,0.0650149,1749200690756,8
290.987,-597.615,-1355.96,1.87942,0.081164,0.0651473,1749200690765,9
290.909,-597.811,-1355.97,1.87979,0.082548,0.0650542,1749200690772,7
290.964,-598.022,-1356.16,1.88028,0.0839914,0.0651119,1749200690781,9
291.032,-598.191,-1356.32,1.88072,0.0848642,0.0651043,1749200690789,8
291.054,-598.386,-1356.38,1.88134,0.0858137,0.0650917,1749200690798,9
291.112,-598.566,-1356.55,1.88182,0.0867243,0.0653276,1749200690806,8
291.161,-598.758,-1356.73,1.88233,0.0879917,0.0656494,1749200690815,9
291.104,-598.87,-1356.8,1.88292,0.0898623,0.0662071,1749200690823,8
291.113,-599.018,-1357,1.88336,0.0917525,0.0664789,1749200690831,8
291.01,-599.105,-1356.91,1.88368,0.0934937,0.0665226,1749200690840,9
291.022,-599.184,-1357.11,1.8836,0.0952317,0.0668387,1749200690849,9
291.03,-599.349,-1357.27,1.88353,0.0965634,0.0671434,1749200690856,7
291.071,-599.42,-1357.49,1.88299,0.0974947,0.0675415,1749200690865,9
291.109,-599.518,-1357.69,1.88276,0.0986885,0.0677739,1749200690873,8
291.074,-599.619,-1357.84,1.88261,0.0993625,0.0676054,1749200690881,8
291.154,-599.731,-1358.01,1.88259,0.0996372,0.0673943,1749200690890,9
290.956,-599.779,-1357.8,1.88279,0.100382,0.0675437,1749200690898,8
291.022,-599.949,-1357.92,1.88347,0.100586,0.0675576,1749200690906,8
290.938,-600.067,-1357.85,1.88398,0.101194,0.0677422,1749200690915,9
290.956,-600.202,-1357.99,1.8846,0.101939,0.0680176,1749200690923,8
290.963,-600.328,-1358.11,1.88525,0.102853,0.0680742,1749200690932,9
291.011,-600.441,-1358.16,1.88574,0.10377,0.0679511,1749200690940,8
291.047,-600.552,-1358.27,1.88634,0.104558,0.0677116,1749200690948,8
291.018,-600.592,-1358.29,1.88672,0.105334,0.0676994,1749200690956,8
291.033,-600.717,-1358.42,1.88724,0.106144,0.0679333,1749200690965,9
290.961,-600.76,-1358.23,1.88794,0.107371,0.0683278,1749200690973,8
290.971,-600.895,-1358.36,1.8888,0.108584,0.0685991,1749200690981,8
290.982,-601.039,-1358.48,1.8898,0.109586,0.0688073,1749200690990,9
290.929,-601.058,-1358.42,1.89061,0.110177,0.0682571,1749200690998,8
291.036,-601.397,-1358.96,1.89318,0.11326,0.0676053,1749200691020,22
290.847,-601.443,-1358.98,1.89412,0.115993,0.0687272,1749200691034,14
290.715,-601.436,-1358.78,1.89492,0.117639,0.0688755,1749200691059,25
290.784,-601.451,-1358.88,1.89534,0.11877,0.0688541,1749200691064,5
290.788,-601.47,-1358.9,1.89568,0.119198,0.0686309,1749200691074,10
290.862,-601.506,-1359.05,1.89617,0.120104,0.0684446,1749200691084,10
290.951,-601.468,-1359.14,1.8956,0.119505,0.067963,1749200691090,6
290.86,-601.478,-1359.21,1.89529,0.119839,0.0678192,1749200691098,8
290.879,-601.473,-1359.35,1.89467,0.120268,0.0680926,1749200691106,8
290.897,-601.482,-1359.51,1.89432,0.120934,0.0684212,1749200691115,9
290.765,-601.383,-1359.14,1.89374,0.121989,0.069424,1749200691123,8
290.776,-601.413,-1359.27,1.8934,0.122799,0.0697423,1749200691132,9
290.79,-601.431,-1359.25,1.89336,0.123269,0.0699414,1749200691140,8
290.888,-601.446,-1359.37,1.89312,0.123309,0.0698639,1749200691148,8
290.859,-601.421,-1359.27,1.89291,0.123276,0.0698998,1749200691156,8
290.978,-601.435,-1359.41,1.89264,0.123009,0.0701317,1749200691165,9
291.043,-601.457,-1359.53,1.89245,0.123055,0.0703319,1749200691173,8
290.923,-601.434,-1359.47,1.8921,0.123671,0.0708883,1749200691181,8
290.903,-601.476,-1359.59,1.89196,0.124556,0.0713721,1749200691189,8
290.829,-601.477,-1359.62,1.8919,0.125465,0.0718005,1749200691198,9
290.826,-601.535,-1359.71,1.89219,0.126565,0.0715862,1749200691206,8
290.822,-601.637,-1359.9,1.89214,0.12692,0.0710189,1749200691215,9
290.923,-601.666,-1360.01,1.892,0.126578,0.070422,1749200691223,8
291.043,-601.694,-1360.14,1.8916,0.125985,0.0697596,1749200691232,9
291.158,-601.724,-1360.12,1.89101,0.12492,0.0695609,1749200691240,8
291.256,-601.784,-1360.26,1.89058,0.12405,0.069897,1749200691248,8
291.24,-601.778,-1360.33,1.89021,0.123694,0.0704565,1749200691256,8
291.257,-601.866,-1360.46,1.89028,0.123889,0.0713821,1749200691265,9
291.286,-601.93,-1360.58,1.89037,0.124011,0.0717473,1749200691273,8
291.124,-602.001,-1360.51,1.89105,0.125423,0.0720957,1749200691282,9
291.104,-602.057,-1360.61,1.89158,0.126586,0.0723965,1749200691290,8
291.071,-602.099,-1360.67,1.89224,0.127699,0.0725796,1749200691298,8
291.113,-602.138,-1360.75,1.89278,0.128382,0.0724373,1749200691306,8
291.188,-602.201,-1360.75,1.89317,0.128467,0.0719952,1749200691314,8
291.325,-602.244,-1360.86,1.8937,0.128263,0.0717053,1749200691322,8
291.458,-602.322,-1360.99,1.89429,0.127992,0.0711823,1749200691331,9
291.517,-602.295,-1360.94,1.89485,0.128001,0.070935,1749200691339,8
291.513,-602.392,-1361.1,1.8952,0.128665,0.0712005,1749200691348,9
291.386,-602.44,-1361.09,1.89547,0.129312,0.071418,1749200691356,8
291.391,-602.484,-1361.24,1.89534,0.130116,0.072217,1749200691364,8
291.424,-602.535,-1361.38,1.89531,0.130698,0.0723267,1749200691372,8
291.419,-602.549,-1361.31,1.89519,0.130943,0.0726488,1749200691381,9
291.509,-602.598,-1361.44,1.89546,0.131309,0.0727143,1749200691389,8
291.536,-602.594,-1361.53,1.89588,0.131808,0.0727077,1749200691398,9
291.593,-602.627,-1361.68,1.89608,0.132193,0.0727065,1749200691406,8
291.527,-602.6,-1361.53,1.89612,0.13279,0.0729329,1749200691414,8
291.576,-602.63,-1361.71,1.89611,0.133223,0.0732555,1749200691423,9
291.63,-602.674,-1361.87,1.89608,0.133616,0.0735046,1749200691431,8
291.668,-602.824,-1362.03,1.89619,0.133952,0.0735987,1749200691439,8
291.713,-602.884,-1362.17,1.89635,0.134311,0.0736638,1749200691448,9
291.702,-602.948,-1362.16,1.89654,0.134208,0.0735037,1749200691456,8
291.778,-603,-1362.32,1.89672,0.134291,0.0734693,1749200691468,12
291.723,-602.968,-1362.22,1.89673,0.134039,0.0734602,1749200691473,5
291.817,-602.937,-1362.32,1.89661,0.133508,0.0735132,1749200691481,8
291.877,-602.818,-1362.42,1.89628,0.132392,0.073887,1749200691495,14
291.816,-602.824,-1362.47,1.8958,0.132148,0.0740819,1749200691510,15
291.854,-602.79,-1362.62,1.89531,0.131849,0.0744539,1749200691524,14
291.819,-602.707,-1362.54,1.89469,0.131833,0.0747252,1749200691532,8
291.796,-602.652,-1362.63,1.89397,0.132063,0.0749181,1749200691540,8
291.797,-602.6,-1362.72,1.89337,0.13225,0.075078,1749200691548,8
291.805,-602.527,-1362.78,1.89243,0.13212,0.0752097,1749200691556,8
291.864,-602.491,-1362.82,1.89225,0.131651,0.075224,1749200691569,13
291.886,-602.434,-1362.64,1.89214,0.13127,0.0753797,1749200691577,8
291.953,-602.417,-1362.65,1.89229,0.130638,0.0753994,1749200691583,6
291.991,-602.402,-1362.66,1.89237,0.130175,0.0752874,1749200691590,7
291.977,-602.376,-1362.58,1.89234,0.12974,0.0753081,1749200691598,8
291.999,-602.331,-1362.61,1.89223,0.12933,0.0751371,1749200691606,8
292.001,-602.276,-1362.64,1.89194,0.12925,0.0751562,1749200691615,9
291.944,-602.218,-1362.69,1.89156,0.129696,0.0755846,1749200691622,7
291.918,-602.169,-1362.73,1.89124,0.129906,0.076015,1749200691631,9
291.756,-602.192,-1362.65,1.89122,0.130615,0.0765169,1749200691639,8
291.766,-602.184,-1362.64,1.89155,0.130857,0.0765104,1749200691648,9
291.708,-602.185,-1362.51,1.89175,0.130684,0.0763589,1749200691656,8
291.826,-602.193,-1362.51,1.89212,0.12984,0.0760488,1749200691664,8
291.874,-602.112,-1362.36,1.89217,0.129192,0.0758014,1749200691672,8
291.903,-602.113,-1362.36,1.8924,0.128821,0.0758156,1749200691681,9
291.889,-602.112,-1362.37,1.89247,0.128943,0.0759347,1749200691689,8
291.849,-602.049,-1362.27,1.89251,0.129403,0.0762528,1749200691698,9
291.854,-602.013,-1362.26,1.89256,0.129496,0.0762977,1749200691706,8
291.862,-601.933,-1362.11,1.89263,0.129269,0.076018,1749200691715,9
291.915,-601.88,-1362.1,1.89254,0.128974,0.0757931,1749200691723,8
291.891,-601.755,-1361.95,1.89246,0.128733,0.0758473,1749200691731,8
291.896,-601.681,-1361.96,1.89223,0.12879,0.0762516,1749200691740,9
291.788,-601.536,-1361.76,1.89202,0.12891,0.0766644,1749200691749,9
291.787,-601.489,-1361.75,1.89189,0.129064,0.0770126,1749200691756,7
291.817,-601.445,-1361.75,1.89169,0.129171,0.0770902,1749200691765,9
291.798,-601.397,-1361.6,1.89139,0.128796,0.0767726,1749200691773,8
291.85,-601.36,-1361.6,1.89104,0.128717,0.0764958,1749200691782,9
291.926,-601.341,-1361.49,1.89071,0.128685,0.076341,1749200691789,7
291.959,-601.325,-1361.47,1.89031,0.12871,0.0762052,1749200691799,10
291.941,-601.361,-1361.45,1.89017,0.129038,0.0762674,1749200691806,7
291.913,-601.324,-1361.39,1.8901,0.129258,0.0766391,1749200691815,9
291.945,-601.349,-1361.36,1.89008,0.129422,0.0769539,1749200691823,8
291.896,-601.404,-1361.35,1.89007,0.129076,0.0771773,1749200691832,9
291.977,-601.426,-1361.33,1.89019,0.128475,0.0771737,1749200691840,8
292.066,-601.431,-1361.31,1.89029,0.127758,0.0770275,1749200691848,8
291.993,-601.383,-1361.3,1.89027,0.127427,0.0765245,1749200691856,8
291.977,-601.344,-1361.31,1.89003,0.127657,0.0764651,1749200691865,9
291.941,-601.348,-1361.28,1.88985,0.128375,0.0765994,1749200691873,8
291.919,-601.317,-1361.28,1.88959,0.129148,0.0766952,1749200691882,9
291.96,-601.237,-1361.09,1.88945,0.12945,0.0768807,1749200691890,8
291.993,-601.206,-1361.08,1.88922,0.129763,0.0769929,1749200691898,8
292.088,-601.099,-1360.98,1.88886,0.129267,0.0768952,1749200691906,8
292.204,-601.023,-1361.02,1.88778,0.129576,0.0771664,1749200691922,16
292.07,-600.966,-1360.86,1.88744,0.130077,0.0775223,1749200691932,10
292.02,-600.932,-1360.91,1.88687,0.131748,0.0777731,1749200691940,8
291.805,-600.998,-1360.98,1.88615,0.134749,0.0782699,1749200691949,9
291.766,-600.996,-1360.99,1.88598,0.136012,0.0785737,1749200691961,12
291.717,-601.016,-1361,1.88565,0.137853,0.0786611,1749200691968,7
291.687,-601.03,-1360.93,1.88543,0.139521,0.0783745,1749200691974,6
291.641,-601.026,-1360.98,1.88471,0.141914,0.0784784,1749200691984,10
291.686,-600.958,-1360.95,1.88418,0.142261,0.078462,1749200691989,5
291.711,-600.91,-1361.01,1.88299,0.143785,0.0784901,1749200691998,9
291.751,-600.852,-1361.07,1.88147,0.14481,0.078399,1749200692006,8
291.763,-600.724,-1361.12,1.87949,0.146086,0.0785502,1749200692015,9
291.797,-600.648,-1361.2,1.87716,0.146973,0.0785568,1749200692023,8
291.722,-600.557,-1361.23,1.87535,0.148388,0.0787003,1749200692031,8
291.706,-600.508,-1361.32,1.87268,0.149809,0.0790456,1749200692039,8
291.675,-600.569,-1361.51,1.8703,0.15163,0.0795282,1749200692048,9
291.654,-600.441,-1361.27,1.8681,0.153067,0.0799175,1749200692056,8
291.658,-600.465,-1361.34,1.86531,0.155202,0.0806198,1749200692065,9
291.641,-600.514,-1361.44,1.86305,0.15718,0.0813947,1749200692073,8
291.628,-600.576,-1361.47,1.8608,0.159462,0.0822257,1749200692082,9
291.523,-600.654,-1361.26,1.85921,0.161592,0.0827146,1749200692089,7
291.498,-600.794,-1361.25,1.85791,0.164041,0.0833183,1749200692098,9
291.467,-600.979,-1361.23,1.85653,0.166871,0.0839054,1749200692106,8
291.331,-601.154,-1361.11,1.85524,0.169946,0.0844434,1749200692114,8
291.327,-601.361,-1361.01,1.85447,0.172834,0.0847851,1749200692122,8
291.343,-601.51,-1361.09,1.85291,0.175527,0.0848455,1749200692132,10
291.402,-601.654,-1361.03,1.85174,0.177322,0.0844674,1749200692139,7
291.287,-601.715,-1360.89,1.85004,0.179319,0.084144,1749200692148,9
291.325,-601.847,-1360.83,1.84844,0.181403,0.0840581,1749200692156,8
291.404,-601.984,-1360.75,1.84621,0.183574,0.0840755,1749200692164,8
291.292,-601.96,-1360.44,1.84449,0.18631,0.0841536,1749200692173,9
291.315,-602.087,-1360.35,1.84248,0.189084,0.0844088,1749200692181,8
291.329,-602.284,-1360.33,1.84035,0.191991,0.0844504,1749200692189,8
291.345,-602.248,-1360.03,1.8383,0.194544,0.0846333,1749200692198,9
291.486,-602.346,-1359.9,1.83623,0.196764,0.0848047,1749200692206,8
291.624,-602.395,-1359.6,1.83407,0.198228,0.0847755,1749200692215,9
291.849,-602.478,-1359.43,1.83185,0.199402,0.0847054,1749200692223,8
292.018,-602.551,-1359.08,1.82959,0.20078,0.0844764,1749200692231,8
292.246,-602.649,-1358.88,1.82745,0.201403,0.0843019,1749200692239,8
292.445,-602.754,-1358.7,1.8251,0.202839,0.0842108,1749200692248,9
292.478,-602.85,-1358.46,1.82286,0.204282,0.0842315,1749200692256,8
292.619,-602.94,-1358.28,1.82017,0.205962,0.0844964,1749200692265,9
292.721,-603.014,-1358.02,1.81746,0.20775,0.0848795,1749200692273,8
292.881,-603.128,-1357.83,1.81481,0.20969,0.0853718,1749200692282,9
292.938,-603.198,-1357.47,1.81257,0.211596,0.0858809,1749200692289,7
293.123,-603.356,-1357.24,1.81034,0.213628,0.0864631,1749200692298,9
293.281,-603.523,-1356.98,1.80856,0.215929,0.086608,1749200692306,8
293.293,-603.642,-1356.44,1.80695,0.218166,0.086544,1749200692315,9
293.415,-603.829,-1356.16,1.80527,0.220396,0.0869422,1749200692323,8
293.472,-603.998,-1355.83,1.8038,0.222519,0.0870271,1749200692331,8
293.618,-604.212,-1355.49,1.80239,0.224448,0.0871149,1749200692340,9
293.638,-604.296,-1355.03,1.80123,0.22595,0.0869287,1749200692348,8
293.8,-604.492,-1354.68,1.80001,0.227321,0.0867874,1749200692356,8
294.017,-604.699,-1354.26,1.79927,0.228292,0.0862289,1749200692365,9
294.171,-604.767,-1353.71,1.79903,0.229151,0.0854492,1749200692373,8
294.394,-604.966,-1353.26,1.79866,0.230094,0.0847842,1749200692382,9
294.521,-605.173,-1352.93,1.79821,0.231255,0.0838873,1749200692390,8
294.906,-605.597,-1351.61,1.79597,0.23568,0.0824476,1749200692402,12
295.17,-605.741,-1350.94,1.79434,0.238028,0.0818919,1749200692417,15
295.288,-605.702,-1350.71,1.7934,0.238605,0.0815585,1749200692430,13
295.44,-605.674,-1350.08,1.79216,0.239627,0.0809882,1749200692441,11
296.138,-605.958,-1348.67,1.78903,0.242734,0.0791432,1749200692455,14
296.454,-606.184,-1347.94,1.78773,0.244795,0.0786941,1749200692470,15
296.61,-606.267,-1347.63,1.78749,0.245637,0.0786159,1749200692485,15
296.645,-606.239,-1347.31,1.78744,0.246288,0.0786052,1749200692490,5
297.177,-606.479,-1346.1,1.78555,0.249192,0.0777039,1749200692502,12
297.381,-606.526,-1345.75,1.78485,0.250062,0.0769006,1749200692525,23
297.505,-606.605,-1345.37,1.78402,0.251114,0.0762821,1749200692530,5
297.648,-606.686,-1345.14,1.78342,0.251832,0.0758898,1749200692535,5
297.971,-606.832,-1344.57,1.78229,0.253385,0.0750686,1749200692545,10
298.071,-606.889,-1344.42,1.7821,0.253697,0.0747339,1749200692550,5
298.169,-607.055,-1344.26,1.7817,0.254199,0.0743496,1749200692556,6
298.427,-607.272,-1343.86,1.78119,0.255505,0.0739326,1749200692565,9
298.688,-607.54,-1343.69,1.78094,0.256793,0.0736858,1749200692573,8
298.913,-607.734,-1343.31,1.7806,0.258194,0.0736079,1749200692581,8
299.131,-607.981,-1343.17,1.78029,0.259728,0.0731346,1749200692589,8
299.352,-608.154,-1342.79,1.77996,0.261125,0.0728424,1749200692598,9
299.589,-608.287,-1342.42,1.77963,0.262669,0.0729527,1749200692607,9
299.832,-608.476,-1342.17,1.77906,0.264251,0.072857,1749200692615,8
300.087,-608.604,-1341.8,1.77863,0.265399,0.0725594,1749200692623,8
300.332,-608.742,-1341.57,1.77826,0.266365,0.0719965,1749200692632,9
300.648,-608.893,-1341.28,1.77786,0.267109,0.071373,1749200692640,8
301.469,-609.346,-1340.3,1.7765,0.27002,0.0706194,1749200692659,19
301.563,-609.485,-1340.45,1.77646,0.270833,0.0707276,1749200692665,6
302.177,-609.852,-1339.74,1.77542,0.273816,0.0702482,1749200692683,18
302.266,-609.953,-1339.47,1.77529,0.275002,0.0694808,1749200692690,7
302.562,-610.098,-1339.12,1.77495,0.276289,0.0685519,1749200692698,8
302.85,-610.247,-1338.78,1.77461,0.277485,0.0679255,1749200692706,8
303.131,-610.322,-1338.43,1.7743,0.2782,0.0669469,1749200692714,8
303.434,-610.458,-1338.1,1.77388,0.278974,0.0663519,1749200692722,8
303.687,-610.493,-1337.68,1.77333,0.279892,0.06593,1749200692731,9
303.963,-610.6,-1337.39,1.77283,0.280696,0.0657387,1749200692739,8
304.285,-610.733,-1337.04,1.77222,0.281744,0.0653858,1749200692748,9
304.517,-610.818,-1336.76,1.77168,0.282705,0.0652812,1749200692756,8
304.823,-610.904,-1336.46,1.77102,0.283529,0.0650392,1749200692764,8
304.998,-610.851,-1336.09,1.7701,0.284264,0.0648215,1749200692773,9
305.289,-610.929,-1335.79,1.76917,0.285152,0.0647304,1749200692781,8
305.507,-610.967,-1335.51,1.76822,0.286061,0.0649435,1749200692789,8
305.745,-611.053,-1335.21,1.76698,0.287666,0.0651545,1749200692798,9
305.975,-611.133,-1334.93,1.76609,0.28891,0.0651966,1749200692806,8
306.144,-611.202,-1334.53,1.76581,0.290682,0.0649564,1749200692815,9
306.4,-611.322,-1334.24,1.76541,0.292048,0.0647768,1749200692823,8
306.691,-611.641,-1334.16,1.76526,0.293463,0.0643875,1749200692831,8
306.962,-611.75,-1333.86,1.76495,0.294713,0.0639728,1749200692839,8
307.234,-611.765,-1333.57,1.76438,0.29613,0.0635805,1749200692848,9
307.451,-611.816,-1333.32,1.76343,0.297301,0.0636302,1749200692856,8
307.721,-611.867,-1333.02,1.76212,0.298493,0.0638811,1749200692865,9
307.906,-611.912,-1332.76,1.76071,0.299334,0.0641631,1749200692873,8
308.201,-611.996,-1332.42,1.75949,0.300293,0.0643483,1749200692882,9
308.402,-612.042,-1332.16,1.75861,0.301177,0.0643254,1749200692889,7
308.727,-612.175,-1331.83,1.7577,0.30202,0.0644174,1749200692898,9
309.053,-612.322,-1331.49,1.75715,0.30266,0.0642583,1749200692906,8
309.398,-612.509,-1331.17,1.75709,0.303339,0.0638721,1749200692914,8
309.756,-612.668,-1330.83,1.75671,0.30387,0.0635008,1749200692922,8
310.073,-612.752,-1330.5,1.75634,0.304558,0.063217,1749200692931,9
310.482,-612.916,-1330.12,1.75621,0.304659,0.0626871,1749200692939,8
310.879,-613.118,-1329.89,1.75568,0.304998,0.0623699,1749200692948,9
311.277,-613.284,-1329.57,1.75517,0.304942,0.0620083,1749200692956,8
311.683,-613.479,-1329.22,1.75476,0.305185,0.0616498,1749200692964,8
311.995,-613.679,-1329,1.75437,0.305689,0.0615736,1749200692972,8
312.302,-613.947,-1328.67,1.75406,0.307009,0.0616822,1749200692982,10
312.532,-613.954,-1328.27,1.75381,0.308101,0.0615526,1749200692990,8
312.78,-614.222,-1327.99,1.75344,0.310391,0.061669,1749200692998,8
313.033,-614.553,-1327.9,1.75306,0.311963,0.0617007,1749200693006,8
313.359,-614.823,-1327.56,1.75265,0.313971,0.061731,1749200693015,9
313.595,-614.988,-1327.32,1.75236,0.315088,0.0617785,1749200693023,8
313.894,-615.142,-1326.97,1.75198,0.316335,0.0613728,1749200693031,8
314.232,-615.309,-1326.67,1.75131,0.316757,0.0612173,1749200693039,8
314.517,-615.467,-1326.34,1.75107,0.317121,0.0606955,1749200693048,9
314.874,-615.656,-1325.99,1.75075,0.317453,0.0601766,1749200693056,8
315.26,-615.868,-1325.64,1.75045,0.317621,0.0598149,1749200693065,9
315.552,-616.021,-1325.3,1.75016,0.317901,0.0597359,1749200693073,8
315.848,-616.218,-1325.02,1.75011,0.318447,0.0597209,1749200693082,9
316.132,-616.33,-1324.71,1.75015,0.319471,0.0595874,1749200693089,7
316.403,-616.583,-1324.41,1.75034,0.320822,0.0597424,1749200693098,9
316.666,-616.84,-1324.16,1.75049,0.322024,0.0593608,1749200693107,9
316.996,-617.091,-1323.86,1.75074,0.323363,0.059203,1749200693115,8
317.321,-617.314,-1323.59,1.75097,0.324538,0.058926,1749200693123,8
317.644,-617.456,-1323.4,1.75135,0.325444,0.0584751,1749200693132,9
318.009,-617.677,-1323.12,1.75169,0.326178,0.0578177,1749200693140,8
318.304,-617.946,-1323.07,1.75186,0.326476,0.0568244,1749200693148,8
319.137,-618.427,-1322.33,1.75159,0.327582,0.0555511,1749200693160,12
319.235,-618.509,-1322.33,1.75065,0.327377,0.0562365,1749200693174,14
320.034,-619.165,-1321.89,1.7494,0.329893,0.0566167,1749200693187,13
320.111,-619.268,-1321.82,1.7487,0.331339,0.0571535,1749200693201,14
320.691,-619.48,-1321.74,1.74662,0.335181,0.0577204,1749200693206,5
