x,y,z,A,B,C,button,T,delta_ms
713.104,244.461,1188.67,1.39803,1.54569,0.108929,0,1754272964750,8
713.076,244.456,1188.69,1.40309,1.54564,0.104088,0,1754272964758,8
713.051,244.476,1188.71,1.40921,1.54538,0.0981526,0,1754272964766,8
712.824,244.335,1188.52,1.42474,1.54512,0.0825082,0,1754272964774,8
712.802,244.367,1188.54,1.43733,1.54489,0.0698781,0,1754272964782,8
712.656,244.156,1188.4,1.44983,1.54445,0.0571899,0,1754272964790,8
712.639,244.17,1188.41,1.45336,1.54431,0.0534334,0,1754272964798,8
712.621,244.155,1188.42,1.46015,1.54429,0.0465336,0,1754272964806,8
712.715,244.159,1188.59,1.46122,1.5442,0.045536,0,1754272964814,8
712.701,244.09,1188.62,1.46145,1.54439,0.0456468,0,1754272964822,8
712.951,244.25,1188.86,1.46114,1.54453,0.0462539,0,1754272964830,8
712.961,244.194,1188.89,1.45814,1.5447,0.0496337,0,1754272964838,8
712.986,244.169,1188.93,1.46294,1.5448,0.0452329,0,1754272964846,8
712.982,244.23,1188.89,1.46538,1.5448,0.0428014,0,1754272964854,8
713.011,244.281,1188.93,1.47132,1.54436,0.0366729,0,1754272964862,8
713.013,244.394,1189.01,1.48202,1.54418,0.0256321,0,1754272964870,8
713.038,244.46,1189.04,1.48952,1.54368,0.0176647,0,1754272964878,8
713.074,244.511,1189.07,1.4936,1.54305,0.0134881,0,1754272964886,8
713.209,244.556,1189.22,1.49098,1.54254,0.0161502,0,1754272964894,8
713.258,244.57,1189.25,1.4878,1.54204,0.0195443,0,1754272964902,8
713.218,244.445,1189.16,1.48742,1.54147,0.0200617,0,1754272964910,8
713.07,244.364,1188.97,1.48831,1.54068,0.019374,0,1754272964918,8
713.141,244.381,1188.99,1.48688,1.54017,0.0207635,0,1754272964926,8
713.391,244.397,1189.17,1.49467,1.53955,0.0129648,0,1754272964934,8
713.51,244.393,1189.22,1.49799,1.53911,0.00942299,0,1754272964942,8
713.556,244.438,1189.3,1.49808,1.53853,0.00896327,0,1754272964951,9
713.678,244.407,1189.34,1.50337,1.53816,0.00364745,0,1754272964958,7
713.802,244.377,1189.38,1.50914,1.53779,-0.00204846,0,1754272964966,8
714.205,244.636,1189.53,1.51455,1.53758,-0.00688707,0,1754272964974,8
714.364,244.602,1189.57,1.51876,1.5372,-0.0107899,0,1754272964982,8
714.577,244.606,1189.75,1.51801,1.53674,-0.00956039,0,1754272964991,9
714.753,244.593,1189.82,1.52415,1.53626,-0.0152955,0,1754272964998,7
715,244.621,1189.91,1.53325,1.53555,-0.0243192,0,1754272965007,9
714.993,244.602,1189.88,1.53373,1.53499,-0.0248427,0,1754272965014,7
715.243,244.625,1189.96,1.5431,1.53447,-0.0345021,0,1754272965022,8
715.53,244.644,1190.07,1.54794,1.53412,-0.0392944,0,1754272965031,9
715.75,244.632,1190.14,1.55418,1.53378,-0.045584,0,1754272965038,7
716,244.559,1190.19,1.55765,1.53373,-0.0488209,0,1754272965046,8
716.406,244.64,1190.29,1.56189,1.53366,-0.0527584,0,1754272965054,8
716.67,244.581,1190.34,1.56337,1.53349,-0.0538445,0,1754272965062,8
716.917,244.534,1190.38,1.56151,1.53324,-0.0517737,0,1754272965070,8
717.055,244.361,1190.31,1.55616,1.53274,-0.0462639,0,1754272965079,9
717.317,244.354,1190.34,1.55662,1.53207,-0.0468721,0,1754272965087,8
717.517,244.323,1190.36,1.55772,1.53141,-0.0482924,0,1754272965095,8
717.76,244.311,1190.39,1.55833,1.53085,-0.0491863,0,1754272965102,7
718.04,244.292,1190.42,1.55797,1.53001,-0.0490436,0,1754272965110,8
718.199,243.868,1190.29,1.56046,1.52935,-0.0514414,0,1754272965118,8
718.477,243.77,1190.33,1.56109,1.52869,-0.0517587,0,1754272965126,8
718.777,243.837,1190.52,1.5634,1.52806,-0.0535017,0,1754272965134,8
719.077,243.725,1190.57,1.56454,1.52734,-0.0540988,0,1754272965142,8
719.457,243.561,1190.45,1.56906,1.52655,-0.0580907,0,1754272965150,8
719.79,243.48,1190.51,1.57304,1.52576,-0.0616391,0,1754272965158,8
720.135,243.414,1190.57,1.5771,1.52489,-0.0655121,0,1754272965166,8
720.487,243.378,1190.75,1.57627,1.52402,-0.0647273,0,1754272965174,8
720.841,243.3,1190.8,1.57794,1.52335,-0.0664078,0,1754272965182,8
721.203,243.217,1190.85,1.58097,1.52267,-0.0692488,0,1754272965190,8
721.507,243.093,1190.81,1.58279,1.52225,-0.070909,0,1754272965198,8
721.927,243.027,1190.87,1.58772,1.52155,-0.0756729,0,1754272965206,8
722.184,242.808,1190.8,1.59471,1.52081,-0.0826302,0,1754272965214,8
722.638,242.789,1190.87,1.60144,1.51985,-0.0894044,0,1754272965223,9
722.878,242.67,1190.91,1.60438,1.51912,-0.0924188,0,1754272965231,8
723.274,242.642,1190.96,1.61061,1.5182,-0.0987897,0,1754272965239,8
723.657,242.616,1190.98,1.61302,1.51734,-0.101311,0,1754272965246,7
724.107,242.461,1190.92,1.61139,1.51655,-0.0996391,0,1754272965254,8
724.507,242.375,1190.92,1.612,1.51586,-0.10024,0,1754272965262,8
724.903,242.287,1190.93,1.61268,1.5153,-0.100902,0,1754272965270,8
725.349,242.191,1190.98,1.61325,1.51466,-0.101442,0,1754272965278,8
725.748,242.071,1190.97,1.61448,1.51414,-0.102598,0,1754272965286,8
725.894,241.695,1190.71,1.61063,1.51339,-0.0988003,0,1754272965294,8
726.279,241.58,1190.67,1.60947,1.51271,-0.0977416,0,1754272965302,8
726.696,241.531,1190.67,1.61095,1.51191,-0.0995749,0,1754272965310,8
727.084,241.432,1190.62,1.60982,1.51105,-0.0986756,0,1754272965318,8
727.473,241.349,1190.55,1.60834,1.5101,-0.0976429,0,1754272965326,8
727.936,241.209,1190.49,1.60967,1.5092,-0.0992029,0,1754272965334,8
728.322,241.066,1190.38,1.61054,1.50866,-0.100206,0,1754272965342,8
728.31,240.503,1190.02,1.60994,1.50795,-0.0997334,0,1754272965350,8
728.676,240.333,1189.91,1.61103,1.50738,-0.100814,0,1754272965358,8
729.048,240.15,1189.77,1.61141,1.50693,-0.100952,0,1754272965366,8
729.321,239.811,1189.55,1.6153,1.50625,-0.104878,0,1754272965374,8
729.722,239.675,1189.43,1.61918,1.50554,-0.109089,0,1754272965382,8
730.258,239.582,1189.53,1.62649,1.50465,-0.11699,0,1754272965390,8
730.679,239.428,1189.43,1.63431,1.50387,-0.125318,0,1754272965398,8
731.095,239.237,1189.33,1.64287,1.50319,-0.134154,0,1754272965406,8
731.717,239.093,1189.3,1.64898,1.50292,-0.140425,0,1754272965414,8
732.117,238.817,1189.18,1.65793,1.50279,-0.148894,0,1754272965422,8
732.36,238.487,1189.01,1.66434,1.50257,-0.155074,0,1754272965430,8
732.741,238.224,1188.9,1.67192,1.50223,-0.162159,0,1754272965438,8
733.118,237.984,1188.79,1.6784,1.5018,-0.168135,0,1754272965446,8
733.455,237.848,1188.75,1.68447,1.50102,-0.174406,0,1754272965454,8
733.809,237.677,1188.66,1.69088,1.50034,-0.180972,0,1754272965462,8
734.293,237.687,1188.68,1.69668,1.49978,-0.187336,0,1754272965470,8
734.647,237.514,1188.58,1.70136,1.49918,-0.192534,0,1754272965478,8
734.982,237.309,1188.47,1.70574,1.49867,-0.197354,0,1754272965486,8
735.435,237.1,1188.44,1.70885,1.49824,-0.200647,0,1754272965494,8
735.732,236.849,1188.32,1.71056,1.49805,-0.20242,0,1754272965502,8
735.967,236.511,1188.06,1.7109,1.49764,-0.202818,0,1754272965510,8
736.21,236.225,1187.91,1.7086,1.49756,-0.200323,0,1754272965518,8
736.457,235.959,1187.78,1.70684,1.49748,-0.198578,0,1754272965526,8
736.791,235.605,1187.64,1.70652,1.49729,-0.198231,0,1754272965534,8
737.027,235.324,1187.53,1.70246,1.49713,-0.194342,0,1754272965542,8
737.128,235.004,1187.26,1.69833,1.49667,-0.190342,0,1754272965550,8
737.35,234.732,1187.14,1.69599,1.49648,-0.188211,0,1754272965558,8
737.455,234.286,1187.01,1.69225,1.49606,-0.184709,0,1754272965566,8
737.63,233.992,1186.92,1.68969,1.49567,-0.182197,0,1754272965574,8
737.798,233.696,1186.84,1.6863,1.49526,-0.17874,0,1754272965582,8
737.965,233.409,1186.76,1.68348,1.49492,-0.175804,0,1754272965590,8
738.118,233.104,1186.77,1.67898,1.49443,-0.17103,0,1754272965598,8
738.268,232.861,1186.72,1.67232,1.49383,-0.164333,0,1754272965606,8
738.484,232.577,1186.67,1.66892,1.49311,-0.161219,0,1754272965614,8
738.659,232.356,1186.63,1.66312,1.49248,-0.155862,0,1754272965622,8
738.832,232.121,1186.6,1.65938,1.49176,-0.152622,0,1754272965630,8
738.895,231.869,1186.48,1.65584,1.49113,-0.149643,0,1754272965638,8
739.079,231.565,1186.5,1.65689,1.49077,-0.15105,0,1754272965647,9
739.305,231.205,1186.59,1.65861,1.49083,-0.152766,0,1754272965654,7
739.492,230.856,1186.64,1.66165,1.49076,-0.155694,0,1754272965662,8
739.675,230.483,1186.61,1.66296,1.491,-0.157001,0,1754272965670,8
739.86,230.107,1186.66,1.66615,1.49111,-0.159772,0,1754272965678,8
740.041,229.714,1186.73,1.66932,1.49122,-0.16244,0,1754272965686,8
740.145,229.429,1186.78,1.66869,1.49133,-0.1615,0,1754272965694,8
740.304,229.063,1186.83,1.66983,1.49132,-0.162077,0,1754272965702,8
740.458,228.722,1186.88,1.67247,1.49132,-0.16428,0,1754272965710,8
740.759,228.659,1186.98,1.6772,1.49067,-0.168886,0,1754272965718,8
740.909,228.371,1187.02,1.68053,1.49027,-0.172098,0,1754272965726,8
741.179,228.143,1187.09,1.68121,1.48991,-0.173044,0,1754272965734,8
741.328,227.855,1187.12,1.68143,1.48942,-0.173359,0,1754272965742,8
741.477,227.561,1187.15,1.68339,1.48906,-0.175378,0,1754272965750,8
741.589,227.252,1187.12,1.68359,1.48894,-0.17543,0,1754272965758,8
741.726,226.932,1187.14,1.68476,1.48877,-0.176556,0,1754272965766,8
741.84,226.4,1187.2,1.68168,1.48867,-0.173432,0,1754272965774,8
741.974,226.021,1187.22,1.68113,1.48865,-0.172466,0,1754272965782,8
742.043,225.569,1187.18,1.67978,1.48854,-0.17084,0,1754272965790,8
742.175,225.202,1187.19,1.67935,1.48849,-0.170009,0,1754272965798,8
742.311,224.862,1187.21,1.67829,1.48835,-0.168692,0,1754272965806,8
742.428,224.6,1187.29,1.67891,1.48826,-0.169278,0,1754272965814,8
742.562,224.287,1187.32,1.67836,1.48787,-0.168669,0,1754272965822,8
742.729,223.903,1187.32,1.67758,1.48783,-0.167939,0,1754272965830,8
742.871,223.573,1187.35,1.67536,1.48737,-0.165819,0,1754272965838,8
743.006,223.256,1187.38,1.67358,1.487,-0.164192,0,1754272965846,8
742.983,222.617,1187.27,1.67039,1.4869,-0.161076,0,1754272965854,8
743.111,222.222,1187.27,1.66729,1.48677,-0.157895,0,1754272965862,8
743.077,221.567,1187.1,1.66055,1.48675,-0.151136,0,1754272965870,8
743.216,221.321,1187.12,1.65577,1.4865,-0.146126,0,1754272965878,8
743.352,220.918,1187.12,1.65217,1.48636,-0.142421,0,1754272965886,8
743.533,220.488,1187.15,1.65349,1.48618,-0.143788,0,1754272965894,8
743.691,220.108,1187.18,1.65341,1.48593,-0.143815,0,1754272965902,8
743.764,219.702,1187.17,1.65108,1.48573,-0.141416,0,1754272965910,8
743.915,219.31,1187.21,1.6518,1.4854,-0.142043,0,1754272965918,8
744.066,218.899,1187.25,1.65234,1.48511,-0.142455,0,1754272965926,8
744.336,218.587,1187.31,1.65386,1.48509,-0.143658,0,1754272965934,8
744.512,218.141,1187.33,1.65278,1.48494,-0.14224,0,1754272965942,8
744.683,217.713,1187.35,1.6517,1.48477,-0.140981,0,1754272965950,8
744.701,217.096,1187.29,1.65199,1.48467,-0.140881,0,1754272965958,8
744.913,216.663,1187.32,1.65167,1.48427,-0.140271,0,1754272965966,8
745.03,216.121,1187.31,1.65208,1.48375,-0.140411,0,1754272965974,8
745.22,215.705,1187.31,1.65284,1.4832,-0.140924,0,1754272965982,8
745.427,215.335,1187.24,1.65317,1.48271,-0.140851,0,1754272965990,8
745.611,214.939,1187.23,1.65419,1.48213,-0.141424,0,1754272965998,8
745.804,214.543,1187.2,1.65609,1.48147,-0.14302,0,1754272966006,8
745.904,214.052,1187.18,1.65905,1.4809,-0.145749,0,1754272966014,8
746.107,213.635,1187.16,1.66384,1.48072,-0.150293,0,1754272966022,8
746.239,213.116,1187.21,1.66835,1.48034,-0.154531,0,1754272966030,8
746.435,212.7,1187.21,1.67251,1.48023,-0.158499,0,1754272966038,8
746.651,212.246,1187.18,1.67983,1.48055,-0.165918,0,1754272966046,8
746.741,211.636,1186.96,1.68345,1.48049,-0.169519,0,1754272966054,8
746.919,211.182,1186.92,1.68831,1.48073,-0.174221,0,1754272966062,8
747.096,210.734,1186.87,1.69395,1.48082,-0.179706,0,1754272966070,8
747.251,210.128,1186.65,1.69481,1.48078,-0.180168,0,1754272966078,8
747.395,209.702,1186.56,1.69689,1.48071,-0.182042,0,1754272966086,8
747.383,208.95,1186.31,1.69553,1.48054,-0.180747,0,1754272966094,8
747.502,208.557,1186.19,1.69494,1.4804,-0.18026,0,1754272966102,8
747.657,208.18,1186.05,1.69517,1.48025,-0.180712,0,1754272966110,8
747.77,207.813,1185.91,1.69354,1.48007,-0.179622,0,1754272966118,8
747.872,207.454,1185.76,1.69121,1.47985,-0.177833,0,1754272966126,8
747.941,207.088,1185.54,1.6877,1.47951,-0.174659,0,1754272966134,8
748.018,206.698,1185.37,1.68539,1.47932,-0.172801,0,1754272966142,8
748.076,206.256,1185.37,1.6817,1.47913,-0.169316,0,1754272966150,8
748.135,205.828,1185.21,1.67781,1.4792,-0.165504,0,1754272966158,8
748.193,205.399,1185.06,1.67518,1.47924,-0.162934,0,1754272966166,8
748.124,204.825,1184.9,1.67314,1.47936,-0.160975,0,1754272966174,8
748.176,204.415,1184.77,1.67169,1.47938,-0.159665,0,1754272966182,8
748.431,204.161,1184.73,1.67114,1.47933,-0.159365,0,1754272966190,8
748.487,203.762,1184.61,1.67029,1.47925,-0.158561,0,1754272966198,8
748.545,203.311,1184.47,1.66889,1.47918,-0.157096,0,1754272966207,9
748.539,202.971,1184.43,1.66602,1.47904,-0.153925,0,1754272966214,7
748.587,202.605,1184.31,1.6628,1.47881,-0.150591,0,1754272966222,8
748.629,202.136,1184.2,1.66066,1.47864,-0.148593,0,1754272966230,8
748.69,201.798,1184.11,1.65856,1.47835,-0.146695,0,1754272966238,8
748.775,201.546,1184.05,1.6562,1.47785,-0.144985,0,1754272966246,8
748.82,201.332,1184.01,1.65237,1.47764,-0.141647,0,1754272966254,8
748.898,201.047,1183.95,1.65146,1.47737,-0.141193,0,1754272966262,8
749.017,200.673,1183.91,1.64817,1.4771,-0.138151,0,1754272966270,8
749.11,200.368,1183.87,1.64733,1.47692,-0.137527,0,1754272966278,8
749.214,200.059,1183.85,1.64663,1.47682,-0.137044,0,1754272966286,8
749.235,199.597,1183.72,1.6468,1.47651,-0.13731,0,1754272966294,8
749.348,199.273,1183.71,1.64888,1.47625,-0.13932,0,1754272966302,8
749.534,199.096,1183.71,1.65171,1.47615,-0.141882,0,1754272966310,8
749.672,198.769,1183.71,1.65701,1.47595,-0.14702,0,1754272966318,8
749.813,198.442,1183.73,1.661,1.47581,-0.150789,0,1754272966326,8
749.765,197.935,1183.73,1.66495,1.4756,-0.154579,0,1754272966334,8
749.878,197.563,1183.74,1.6701,1.47562,-0.159472,0,1754272966342,8
749.933,197.045,1183.61,1.6737,1.47562,-0.162788,0,1754272966350,8
750.031,196.656,1183.61,1.67746,1.47579,-0.166112,0,1754272966358,8
750.129,196.27,1183.61,1.68071,1.47585,-0.169067,0,1754272966366,8
750.107,195.797,1183.47,1.68249,1.47586,-0.170586,0,1754272966374,8
750.173,195.476,1183.46,1.6833,1.47561,-0.171267,0,1754272966382,8
750.168,195.12,1183.41,1.684,1.47543,-0.171907,0,1754272966390,8
750.223,194.819,1183.4,1.68319,1.475,-0.171093,0,1754272966398,8
750.273,194.524,1183.38,1.68053,1.47455,-0.168651,0,1754272966406,8
750.282,193.946,1183.27,1.67593,1.47421,-0.164175,0,1754272966414,8
750.313,193.626,1183.21,1.6694,1.47379,-0.157917,0,1754272966422,8
750.207,192.939,1182.94,1.66345,1.47339,-0.15209,0,1754272966430,8
750.241,192.597,1182.88,1.6582,1.47298,-0.146958,0,1754272966438,8
750.277,192.26,1182.81,1.65217,1.47247,-0.140961,0,1754272966446,8
750.163,191.701,1182.47,1.64727,1.47187,-0.136044,0,1754272966454,8
750.216,191.389,1182.39,1.64407,1.47119,-0.132817,0,1754272966462,8
750.436,191.2,1182.56,1.63859,1.47064,-0.127347,0,1754272966470,8
750.521,190.916,1182.49,1.63556,1.47005,-0.124621,0,1754272966478,8
750.604,190.627,1182.43,1.63218,1.46941,-0.121485,0,1754272966486,8
750.652,190.298,1182.5,1.62901,1.46886,-0.118963,0,1754272966494,8
750.778,190.03,1182.45,1.62624,1.46804,-0.116755,0,1754272966502,8
750.826,189.635,1182.28,1.6228,1.46731,-0.113745,0,1754272966510,8
750.966,189.322,1182.22,1.62316,1.46667,-0.114304,0,1754272966518,8
751.103,188.96,1182.15,1.62465,1.46621,-0.11581,0,1754272966526,8
751.247,188.684,1182.07,1.62761,1.46606,-0.118522,0,1754272966534,8
751.365,188.277,1182.01,1.63116,1.46608,-0.121331,0,1754272966542,8
751.355,187.825,1181.97,1.63211,1.46613,-0.121821,0,1754272966550,8
751.461,187.447,1181.91,1.6343,1.46613,-0.123505,0,1754272966558,8
751.572,187.069,1181.86,1.63683,1.46617,-0.125447,0,1754272966566,8
751.655,186.694,1181.75,1.63895,1.46621,-0.127306,0,1754272966574,8
751.774,186.432,1181.68,1.64061,1.46579,-0.12925,0,1754272966582,8
752.018,186.106,1181.7,1.64155,1.46559,-0.130183,0,1754272966590,8
752.141,185.808,1181.64,1.64305,1.46527,-0.131879,0,1754272966598,8
752.266,185.549,1181.57,1.64058,1.46473,-0.129833,0,1754272966606,8
752.401,185.349,1181.54,1.64075,1.46444,-0.130297,0,1754272966614,8
752.533,185.089,1181.48,1.64169,1.46399,-0.131492,0,1754272966622,8
752.614,184.66,1181.27,1.64445,1.46355,-0.134354,0,1754272966630,8
752.753,184.375,1181.21,1.64687,1.46329,-0.136862,0,1754272966639,9
752.89,184.107,1181.17,1.65009,1.46296,-0.139948,0,1754272966646,7
753.099,183.799,1181.14,1.65519,1.46273,-0.144801,0,1754272966654,8
753.251,183.491,1181.11,1.66009,1.46253,-0.149433,0,1754272966662,8
753.447,183.142,1181.24,1.66267,1.46254,-0.151684,0,1754272966670,8
753.581,182.82,1181.22,1.66666,1.46267,-0.155243,0,1754272966678,8
753.722,182.493,1181.19,1.67024,1.46265,-0.158431,0,1754272966686,8
753.652,182.11,1181.01,1.67284,1.46294,-0.160615,0,1754272966694,8
753.748,181.79,1180.96,1.67566,1.46316,-0.162841,0,1754272966702,8
753.828,181.467,1180.99,1.67743,1.46297,-0.164009,0,1754272966710,8
753.924,181.192,1180.95,1.67939,1.46288,-0.165461,0,1754272966718,8
754.017,180.983,1180.93,1.68066,1.46248,-0.166658,0,1754272966726,8
754.183,180.796,1180.77,1.67859,1.46189,-0.165027,0,1754272966734,8
754.289,180.638,1180.72,1.67893,1.46126,-0.165968,0,1754272966742,8
754.36,180.252,1180.52,1.67808,1.46079,-0.165606,0,1754272966750,8
754.456,180.077,1180.45,1.67721,1.46017,-0.165484,0,1754272966758,8
754.549,179.889,1180.39,1.6762,1.45969,-0.165033,0,1754272966766,8
754.673,179.566,1180.32,1.67581,1.45925,-0.165103,0,1754272966774,8
754.788,179.308,1180.26,1.67554,1.45895,-0.165089,0,1754272966782,8
754.956,178.999,1180.28,1.67378,1.45867,-0.163215,0,1754272966790,8
755.069,178.631,1180.21,1.67321,1.4587,-0.161716,0,1754272966798,8
755.181,178.317,1180.14,1.67283,1.45859,-0.160761,0,1754272966806,8
754.923,177.806,1179.78,1.67133,1.45827,-0.158482,0,1754272966815,9
755.03,177.54,1179.74,1.67145,1.45795,-0.157958,0,1754272966822,7
755.045,177.14,1179.72,1.67253,1.45745,-0.159239,0,1754272966831,9
755.184,176.924,1179.71,1.67544,1.45694,-0.162234,0,1754272966839,8
755.32,176.706,1179.69,1.67777,1.45645,-0.164698,0,1754272966847,8
755.625,176.743,1179.76,1.68328,1.45608,-0.170425,0,1754272966855,8
755.787,176.501,1179.72,1.68783,1.45578,-0.175122,0,1754272966863,8
755.938,176.157,1179.55,1.689,1.45561,-0.17602,0,1754272966870,7
756.089,175.882,1179.49,1.69062,1.45544,-0.177327,0,1754272966879,9
756.24,175.612,1179.44,1.69251,1.4553,-0.178899,0,1754272966887,8
756.459,175.511,1179.56,1.69149,1.4552,-0.177639,0,1754272966894,7
756.613,175.284,1179.52,1.69034,1.45502,-0.17633,0,1754272966902,8
756.789,174.79,1179.33,1.69134,1.45479,-0.177443,0,1754272966910,8
756.961,174.568,1179.29,1.69188,1.45445,-0.177999,0,1754272966919,9
757.124,174.397,1179.26,1.69388,1.45409,-0.180158,0,1754272966926,7
757.198,174.184,1179.05,1.69605,1.4536,-0.182625,0,1754272966934,8
757.345,173.976,1178.97,1.69957,1.45325,-0.186187,0,1754272966942,8
757.502,173.748,1178.87,1.70154,1.45301,-0.188097,0,1754272966950,8
757.631,173.5,1178.75,1.70226,1.45307,-0.188525,0,1754272966958,8
757.81,173.177,1178.53,1.70298,1.45313,-0.189116,0,1754272966966,8
757.945,172.919,1178.39,1.70113,1.45329,-0.187115,0,1754272966974,8
758.084,172.677,1178.22,1.69835,1.45342,-0.184295,0,1754272966982,8
758.146,172.314,1177.94,1.69493,1.4534,-0.181071,0,1754272966990,8
758.302,172.147,1177.78,1.6916,1.4531,-0.178104,0,1754272966998,8
758.451,171.992,1177.62,1.68928,1.45278,-0.176066,0,1754272967006,8
758.579,171.88,1177.67,1.68736,1.45229,-0.174857,0,1754272967014,8
758.732,171.773,1177.55,1.68704,1.4515,-0.174961,0,1754272967022,8
758.782,171.462,1177.4,1.68521,1.45098,-0.173178,0,1754272967030,8
758.912,171.321,1177.27,1.68357,1.45041,-0.171669,0,1754272967038,8
759.077,171.307,1177.19,1.68208,1.44995,-0.170041,0,1754272967046,8
759.214,171.191,1177.06,1.67803,1.44956,-0.165804,0,1754272967054,8
759.379,171.117,1176.92,1.6736,1.44905,-0.161547,0,1754272967062,8
759.423,170.76,1176.65,1.66952,1.4485,-0.15783,0,1754272967070,8
759.635,170.714,1176.53,1.66659,1.44806,-0.155527,0,1754272967078,8
759.824,170.645,1176.43,1.66477,1.44756,-0.154081,0,1754272967086,8
760.007,170.537,1176.22,1.66683,1.44717,-0.156612,0,1754272967094,8
760.263,170.456,1176.16,1.67023,1.4467,-0.16047,0,1754272967102,8
760.493,170.263,1176.22,1.67303,1.4463,-0.163341,0,1754272967110,8
760.735,170.147,1176.18,1.67607,1.44597,-0.166674,0,1754272967118,8
761.004,169.969,1176.17,1.68019,1.44587,-0.170785,0,1754272967126,8
761.225,169.716,1176.03,1.68435,1.44615,-0.174694,0,1754272967134,8
761.492,169.446,1176.02,1.68817,1.44656,-0.177874,0,1754272967142,8
761.866,169.384,1176.05,1.69076,1.44687,-0.179938,0,1754272967150,8
762.126,169.179,1176.03,1.69414,1.44712,-0.182774,0,1754272967158,8
762.391,168.979,1176,1.69699,1.44732,-0.185014,0,1754272967166,8
762.486,168.782,1175.85,1.69946,1.44717,-0.186988,0,1754272967174,8
762.737,168.717,1175.81,1.70169,1.44671,-0.188989,0,1754272967183,9
763.066,168.639,1175.73,1.70313,1.44638,-0.190604,0,1754272967191,8
763.299,168.634,1175.69,1.70349,1.44577,-0.191273,0,1754272967198,7
763.543,168.628,1175.64,1.70459,1.44519,-0.192582,0,1754272967206,8
763.763,168.523,1175.66,1.70218,1.44449,-0.190697,0,1754272967215,9
763.948,168.562,1175.6,1.69946,1.4439,-0.188566,0,1754272967222,7
764.189,168.533,1175.51,1.69675,1.44342,-0.186152,0,1754272967230,8
764.393,168.512,1175.44,1.69427,1.4433,-0.183698,0,1754272967238,8
764.606,168.498,1175.38,1.69187,1.44307,-0.181449,0,1754272967246,8
764.78,168.325,1175.26,1.68997,1.44318,-0.179491,0,1754272967254,8
764.99,168.319,1175.19,1.68786,1.4432,-0.177355,0,1754272967262,8
765.006,167.997,1174.85,1.68542,1.4427,-0.174946,0,1754272967270,8
765.214,168.049,1174.79,1.68352,1.44228,-0.173314,0,1754272967278,8
765.423,168.104,1174.74,1.68173,1.44186,-0.171861,0,1754272967286,8
765.716,168.184,1174.75,1.68094,1.44127,-0.171633,0,1754272967294,8
765.946,168.307,1174.7,1.67992,1.4405,-0.171306,0,1754272967302,8
766.122,168.347,1174.6,1.67588,1.4399,-0.16806,0,1754272967310,8
766.331,168.447,1174.54,1.673,1.43934,-0.165619,0,1754272967318,8
766.545,168.541,1174.47,1.67013,1.43879,-0.163176,0,1754272967326,8
766.78,168.727,1174.44,1.66694,1.43844,-0.160223,0,1754272967334,8
766.994,168.834,1174.37,1.66374,1.43796,-0.157254,0,1754272967342,8
767.092,168.831,1174.13,1.66137,1.4374,-0.155184,0,1754272967350,8
767.315,168.96,1174.07,1.65934,1.43676,-0.153646,0,1754272967358,8
767.547,169.08,1174.02,1.65878,1.43598,-0.153628,0,1754272967366,8
767.938,169.11,1174.03,1.65888,1.43545,-0.154258,0,1754272967374,8
768.194,169.166,1174,1.66027,1.43502,-0.15581,0,1754272967382,8
768.258,169.085,1173.84,1.66113,1.43485,-0.15676,0,1754272967390,8
768.495,169.091,1173.81,1.66372,1.43486,-0.159021,0,1754272967398,8
768.725,169.097,1173.78,1.66623,1.43485,-0.161297,0,1754272967406,8
768.91,168.953,1173.71,1.66691,1.43512,-0.161662,0,1754272967414,8
769.128,168.957,1173.66,1.66971,1.43556,-0.16411,0,1754272967422,8
769.484,169.014,1173.38,1.67211,1.43576,-0.166451,0,1754272967431,9
769.709,169.114,1173.31,1.67405,1.43563,-0.168599,0,1754272967438,7
769.928,169.222,1173.24,1.67555,1.43551,-0.170366,0,1754272967446,8
770.217,169.556,1173.35,1.67623,1.43503,-0.171905,0,1754272967454,8
770.412,169.783,1173.3,1.67752,1.4342,-0.174238,0,1754272967462,8
770.589,169.812,1173.23,1.67784,1.43381,-0.175171,0,1754272967470,8
770.747,169.939,1173.16,1.6782,1.43336,-0.176052,0,1754272967478,8
770.902,170.052,1173.09,1.67902,1.433,-0.177266,0,1754272967486,8
771.11,169.93,1172.93,1.6792,1.43305,-0.177383,0,1754272967494,8
771.202,169.913,1172.84,1.67761,1.43329,-0.175104,0,1754272967502,8
771.193,169.855,1172.7,1.67636,1.43331,-0.173502,0,1754272967510,8
771.295,169.9,1172.64,1.67543,1.43329,-0.172349,0,1754272967518,8
771.399,169.957,1172.58,1.67527,1.43322,-0.17215,0,1754272967526,8
771.451,169.916,1172.48,1.67396,1.43288,-0.171409,0,1754272967534,8
771.551,170.002,1172.46,1.67415,1.43266,-0.17216,0,1754272967542,8
771.622,170.027,1172.48,1.6753,1.43266,-0.173868,0,1754272967550,8
771.708,170.064,1172.45,1.6756,1.43266,-0.174363,0,1754272967558,8
771.788,170.06,1172.42,1.67524,1.43285,-0.173871,0,1754272967567,9
771.825,169.977,1172.4,1.67571,1.43335,-0.173823,0,1754272967574,7
771.874,169.974,1172.38,1.67538,1.43371,-0.172909,0,1754272967582,8
771.962,169.997,1172.33,1.67519,1.43389,-0.172511,0,1754272967590,8
772.024,170.071,1172.31,1.67364,1.43394,-0.170807,0,1754272967598,8
