x,y,z,A,B,C,button,T,delta_ms
661.261,269.781,1192.45,-1.20024,1.47777,2.70901,0,1754272963062,4
661.443,269.783,1192.47,-1.20027,1.47817,2.70907,0,1754272963066,4
661.628,269.793,1192.49,-1.20043,1.47855,2.70925,0,1754272963070,4
661.815,269.805,1192.51,-1.20077,1.47892,2.7096,0,1754272963074,4
662.005,269.805,1192.53,-1.20123,1.4793,2.71008,0,1754272963078,4
662.199,269.795,1192.55,-1.20178,1.47966,2.71066,0,1754272963082,4
662.392,269.782,1192.56,-1.2023,1.48,2.71125,0,1754272963086,4
662.589,269.773,1192.58,-1.20278,1.48031,2.71181,0,1754272963090,4
662.782,269.765,1192.59,-1.20334,1.48062,2.71247,0,1754272963094,4
662.967,269.754,1192.6,-1.20399,1.48096,2.71323,0,1754272963098,4
663.15,269.743,1192.6,-1.20462,1.4813,2.71399,0,1754272963102,4
663.331,269.733,1192.61,-1.20525,1.48164,2.71475,0,1754272963106,4
663.512,269.717,1192.61,-1.20589,1.48199,2.71552,0,1754272963110,4
663.697,269.697,1192.62,-1.20643,1.48235,2.71618,0,1754272963114,4
663.886,269.677,1192.63,-1.20684,1.48273,2.71669,0,1754272963118,4
664.076,269.657,1192.63,-1.20712,1.48311,2.71704,0,1754272963122,4
664.266,269.638,1192.64,-1.20732,1.48349,2.71729,0,1754272963126,4
664.463,269.621,1192.65,-1.20739,1.48389,2.71739,0,1754272963130,4
664.666,269.599,1192.66,-1.20735,1.48428,2.71739,0,1754272963134,4
664.867,269.568,1192.67,-1.20725,1.48468,2.7173,0,1754272963138,4
665.07,269.532,1192.67,-1.20707,1.48507,2.71714,0,1754272963142,4
665.274,269.493,1192.68,-1.20685,1.48545,2.71695,0,1754272963146,4
665.479,269.45,1192.68,-1.20656,1.48583,2.71669,0,1754272963150,4
665.674,269.398,1192.67,-1.20612,1.4862,2.7163,0,1754272963154,4
665.854,269.334,1192.64,-1.20562,1.48656,2.71588,0,1754272963158,4
666.031,269.266,1192.6,-1.20507,1.48691,2.71543,0,1754272963162,4
666.208,269.196,1192.56,-1.20444,1.48727,2.71495,0,1754272963166,4
666.371,269.11,1192.51,-1.20376,1.48761,2.71441,0,1754272963170,4
666.511,269.009,1192.44,-1.20307,1.48795,2.71384,0,1754272963174,4
666.639,268.902,1192.36,-1.20236,1.4883,2.71323,0,1754272963178,4
666.766,268.798,1192.28,-1.20161,1.48866,2.71257,0,1754272963182,4
666.892,268.698,1192.2,-1.20082,1.48904,2.71184,0,1754272963186,4
667.017,268.599,1192.11,-1.19997,1.48943,2.71101,0,1754272963190,4
667.153,268.5,1192.03,-1.19905,1.48984,2.71009,0,1754272963194,4
667.311,268.408,1191.97,-1.19815,1.49027,2.70913,0,1754272963198,4
667.481,268.32,1191.91,-1.19724,1.49071,2.70813,0,1754272963202,4
667.651,268.231,1191.86,-1.19633,1.49115,2.70707,0,1754272963206,4
667.82,268.136,1191.81,-1.19544,1.49157,2.706,0,1754272963210,4
668.001,268.048,1191.77,-1.19458,1.49196,2.70494,0,1754272963214,4
668.196,267.968,1191.74,-1.1937,1.49235,2.70388,0,1754272963218,4
668.395,267.885,1191.7,-1.19281,1.49271,2.70283,0,1754272963222,4
668.595,267.796,1191.67,-1.19201,1.49306,2.70187,0,1754272963226,4
668.795,267.701,1191.63,-1.19129,1.49338,2.70101,0,1754272963230,4
669.002,267.611,1191.6,-1.19067,1.49366,2.70027,0,1754272963234,4
669.205,267.529,1191.56,-1.19013,1.49391,2.69965,0,1754272963238,4
669.396,267.443,1191.52,-1.18965,1.49413,2.69913,0,1754272963242,4
669.587,267.355,1191.47,-1.18926,1.49434,2.69871,0,1754272963246,4
669.772,267.272,1191.43,-1.18898,1.49455,2.69842,0,1754272963250,4
669.952,267.197,1191.38,-1.18876,1.49476,2.6982,0,1754272963254,4
670.134,267.126,1191.33,-1.18858,1.495,2.69805,0,1754272963258,4
670.316,267.055,1191.28,-1.1885,1.49524,2.69799,0,1754272963262,4
670.508,266.999,1191.24,-1.1885,1.4955,2.69802,0,1754272963266,4
670.707,266.955,1191.21,-1.18851,1.49576,2.69806,0,1754272963270,4
670.906,266.915,1191.18,-1.18852,1.49603,2.69811,0,1754272963274,4
671.095,266.866,1191.15,-1.18852,1.49631,2.69814,0,1754272963278,4
671.276,266.809,1191.11,-1.18848,1.49662,2.69812,0,1754272963282,4
671.455,266.755,1191.08,-1.18843,1.49693,2.69808,0,1754272963286,4
671.632,266.68,1191.04,-1.18844,1.49725,2.6981,0,1754272963290,4
671.812,266.578,1190.98,-1.18848,1.49756,2.69817,0,1754272963294,4
671.998,266.47,1190.92,-1.18853,1.49789,2.69826,0,1754272963298,4
672.184,266.363,1190.86,-1.18863,1.49823,2.6984,0,1754272963302,4
672.369,266.256,1190.81,-1.18864,1.49857,2.69845,0,1754272963306,4
672.545,266.138,1190.74,-1.18856,1.49893,2.6984,0,1754272963310,4
672.711,266.014,1190.65,-1.18839,1.4993,2.69825,0,1754272963314,4
672.877,265.895,1190.56,-1.18811,1.49968,2.69799,0,1754272963318,4
673.043,265.778,1190.46,-1.18763,1.50007,2.6975,0,1754272963322,4
673.207,265.663,1190.36,-1.18697,1.50047,2.69683,0,1754272963326,4
673.359,265.545,1190.25,-1.18618,1.50086,2.696,0,1754272963330,4
673.5,265.447,1190.13,-1.1852,1.50127,2.69493,0,1754272963334,4
673.64,265.374,1190.03,-1.1839,1.50169,2.6935,0,1754272963338,4
673.778,265.306,1189.93,-1.18227,1.50211,2.69172,0,1754272963342,4
673.914,265.241,1189.83,-1.18029,1.50254,2.68956,0,1754272963346,4
674.047,265.179,1189.72,-1.1781,1.50297,2.68715,0,1754272963350,4
674.192,265.127,1189.63,-1.17564,1.50339,2.68444,0,1754272963354,4
674.35,265.08,1189.55,-1.1729,1.5038,2.68143,0,1754272963358,4
674.507,265.028,1189.47,-1.16997,1.5042,2.67822,0,1754272963362,4
674.663,264.974,1189.4,-1.16694,1.50459,2.6749,0,1754272963366,4
674.826,264.924,1189.33,-1.16387,1.50495,2.67153,0,1754272963370,4
675.01,264.884,1189.28,-1.1607,1.50531,2.6681,0,1754272963374,4
675.206,264.847,1189.23,-1.1575,1.50566,2.66464,0,1754272963378,4
675.402,264.808,1189.19,-1.15439,1.50601,2.66129,0,1754272963382,4
675.601,264.767,1189.16,-1.1514,1.50635,2.65809,0,1754272963386,4
675.803,264.722,1189.12,-1.14855,1.50668,2.65505,0,1754272963390,4
676.008,264.675,1189.09,-1.14586,1.50701,2.65219,0,1754272963394,4
676.204,264.62,1189.05,-1.14338,1.50733,2.64956,0,1754272963398,4
676.388,264.554,1189,-1.14125,1.50766,2.64733,0,1754272963402,4
676.575,264.485,1188.95,-1.13941,1.50799,2.64541,0,1754272963406,4
676.768,264.426,1188.92,-1.13776,1.50832,2.6437,0,1754272963410,4
676.96,264.372,1188.88,-1.13625,1.50865,2.64216,0,1754272963414,4
677.144,264.311,1188.85,-1.13494,1.50898,2.64082,0,1754272963418,4
677.33,264.248,1188.81,-1.13378,1.50931,2.63966,0,1754272963422,4
677.519,264.184,1188.78,-1.13272,1.50964,2.63861,0,1754272963426,4
677.706,264.121,1188.75,-1.13174,1.50998,2.63764,0,1754272963430,4
677.9,264.063,1188.72,-1.13102,1.51031,2.63692,0,1754272963434,4
678.099,264.009,1188.71,-1.13056,1.51064,2.63645,0,1754272963438,4
678.297,263.956,1188.7,-1.13022,1.51098,2.63608,0,1754272963442,4
678.496,263.905,1188.69,-1.12982,1.51133,2.63562,0,1754272963446,4
678.696,263.861,1188.67,-1.12929,1.51168,2.635,0,1754272963450,4
678.892,263.81,1188.65,-1.12872,1.51203,2.63433,0,1754272963454,4
679.084,263.75,1188.62,-1.12837,1.51241,2.63385,0,1754272963458,4
679.275,263.692,1188.59,-1.12816,1.51279,2.63349,0,1754272963462,4
679.467,263.633,1188.57,-1.12816,1.51318,2.63334,0,1754272963466,4
679.662,263.573,1188.54,-1.12845,1.51357,2.63346,0,1754272963470,4
679.865,263.517,1188.53,-1.12909,1.51397,2.63394,0,1754272963474,4
680.07,263.458,1188.51,-1.12987,1.51437,2.63461,0,1754272963478,4
680.27,263.393,1188.5,-1.13076,1.51477,2.63541,0,1754272963482,4
680.471,263.325,1188.48,-1.13193,1.51518,2.63653,0,1754272963486,4
680.676,263.262,1188.46,-1.13327,1.51559,2.63786,0,1754272963490,4
680.887,263.199,1188.45,-1.13489,1.51599,2.63948,0,1754272963494,4
681.098,263.13,1188.45,-1.13678,1.5164,2.64141,0,1754272963498,4
681.312,263.061,1188.44,-1.13869,1.51681,2.64339,0,1754272963502,4
681.526,262.99,1188.44,-1.1406,1.51722,2.64538,0,1754272963506,4
681.739,262.92,1188.43,-1.14242,1.51763,2.6473,0,1754272963510,4
681.947,262.85,1188.43,-1.14429,1.51803,2.64926,0,1754272963514,4
682.146,262.778,1188.41,-1.14613,1.51844,2.65117,0,1754272963518,4
682.337,262.701,1188.39,-1.14772,1.51884,2.65279,0,1754272963522,4
682.526,262.625,1188.37,-1.14908,1.51922,2.65418,0,1754272963526,4
682.721,262.553,1188.35,-1.15022,1.51959,2.65533,0,1754272963530,4
682.917,262.477,1188.32,-1.15124,1.51995,2.65634,0,1754272963534,4
683.108,262.395,1188.29,-1.15214,1.5203,2.65723,0,1754272963538,4
683.298,262.312,1188.26,-1.1529,1.52063,2.65797,0,1754272963542,4
683.473,262.215,1188.23,-1.1533,1.52093,2.65835,0,1754272963546,4
683.633,262.102,1188.18,-1.15336,1.52122,2.65841,0,1754272963550,4
683.797,261.987,1188.14,-1.1533,1.52148,2.65835,0,1754272963554,4
683.97,261.871,1188.11,-1.15299,1.52174,2.65805,0,1754272963558,4
684.145,261.754,1188.07,-1.15222,1.52199,2.65731,0,1754272963562,4
684.318,261.638,1188.04,-1.15125,1.52225,2.65636,0,1754272963566,4
684.485,261.516,1187.99,-1.15019,1.52252,2.65534,0,1754272963570,4
684.638,261.385,1187.94,-1.14905,1.52281,2.65422,0,1754272963574,4
684.783,261.252,1187.89,-1.14774,1.52309,2.65292,0,1754272963578,4
684.927,261.122,1187.85,-1.14623,1.5234,2.65142,0,1754272963582,4
685.069,260.995,1187.8,-1.14463,1.52372,2.64982,0,1754272963586,4
685.223,260.884,1187.76,-1.14317,1.52407,2.64833,0,1754272963590,4
685.405,260.801,1187.73,-1.14174,1.52445,2.64684,0,1754272963594,4
685.595,260.733,1187.71,-1.14012,1.52486,2.64513,0,1754272963598,4
685.78,260.669,1187.69,-1.13829,1.52528,2.64318,0,1754272963602,4
685.964,260.607,1187.67,-1.13646,1.5257,2.64123,0,1754272963606,4
686.155,260.544,1187.65,-1.1344,1.52612,2.63903,0,1754272963610,4
686.355,260.488,1187.65,-1.13196,1.52652,2.63644,0,1754272963614,4
686.561,260.438,1187.65,-1.12926,1.5269,2.63359,0,1754272963618,4
686.768,260.386,1187.65,-1.12636,1.52727,2.63055,0,1754272963622,4
686.98,260.337,1187.65,-1.12315,1.52763,2.62718,0,1754272963626,4
687.196,260.29,1187.65,-1.1195,1.52798,2.62339,0,1754272963630,4
687.416,260.255,1187.66,-1.11532,1.52831,2.61907,0,1754272963634,4
687.625,260.22,1187.66,-1.11072,1.52861,2.61435,0,1754272963638,4
687.819,260.171,1187.65,-1.10562,1.52889,2.60914,0,1754272963642,4
688.012,260.122,1187.63,-1.09999,1.52916,2.60342,0,1754272963646,4
688.193,260.057,1187.61,-1.09377,1.52943,2.59709,0,1754272963650,4
688.357,259.978,1187.57,-1.08719,1.52971,2.5904,0,1754272963654,4
688.516,259.899,1187.52,-1.08022,1.52999,2.5833,0,1754272963658,4
688.675,259.821,1187.48,-1.07272,1.53028,2.57566,0,1754272963662,4
688.836,259.745,1187.44,-1.06468,1.53057,2.56749,0,1754272963666,4
688.997,259.668,1187.41,-1.05625,1.53087,2.55891,0,1754272963670,4
689.152,259.585,1187.38,-1.0476,1.53118,2.55011,0,1754272963674,4
689.302,259.488,1187.35,-1.03882,1.53149,2.54119,0,1754272963678,4
689.449,259.373,1187.31,-1.03007,1.53181,2.53231,0,1754272963682,4
689.596,259.251,1187.28,-1.02143,1.53212,2.52356,0,1754272963686,4
689.748,259.128,1187.26,-1.0128,1.53244,2.51487,0,1754272963690,4
689.916,259.017,1187.25,-1.0043,1.53274,2.50634,0,1754272963694,4
690.096,258.917,1187.27,-0.996157,1.53304,2.49822,0,1754272963698,4
690.276,258.812,1187.29,-0.988419,1.53333,2.49056,0,1754272963702,4
690.457,258.704,1187.31,-0.98112,1.53361,2.48336,0,1754272963706,4
690.634,258.59,1187.32,-0.974249,1.53389,2.47662,0,1754272963710,4
690.811,258.47,1187.33,-0.967835,1.53417,2.47036,0,1754272963714,4
690.991,258.348,1187.34,-0.961675,1.53445,2.46438,0,1754272963718,4
691.174,258.226,1187.36,-0.955877,1.53473,2.45875,0,1754272963722,4
691.36,258.107,1187.37,-0.950277,1.53501,2.45329,0,1754272963726,4
691.557,258.009,1187.39,-0.944781,1.5353,2.4479,0,1754272963730,4
691.761,257.926,1187.42,-0.939466,1.53561,2.44265,0,1754272963734,4
691.961,257.845,1187.44,-0.934369,1.53592,2.43759,0,1754272963738,4
692.16,257.768,1187.46,-0.929256,1.53624,2.43248,0,1754272963742,4
692.367,257.702,1187.47,-0.924064,1.53656,2.42726,0,1754272963746,4
692.581,257.648,1187.49,-0.918747,1.53689,2.4219,0,1754272963750,4
692.797,257.596,1187.5,-0.913451,1.53722,2.41656,0,1754272963754,4
693.011,257.547,1187.52,-0.908161,1.53756,2.41121,0,1754272963758,4
693.224,257.5,1187.54,-0.902888,1.5379,2.40588,0,1754272963762,4
693.436,257.451,1187.55,-0.897533,1.53824,2.40049,0,1754272963766,4
693.646,257.397,1187.57,-0.892202,1.53858,2.39516,0,1754272963770,4
693.844,257.32,1187.58,-0.887004,1.53892,2.39,0,1754272963774,4
694.031,257.226,1187.59,-0.881849,1.53926,2.38491,0,1754272963778,4
694.218,257.129,1187.6,-0.876689,1.5396,2.37984,0,1754272963782,4
694.406,257.028,1187.6,-0.871553,1.53994,2.37483,0,1754272963786,4
694.589,256.92,1187.61,-0.866507,1.54028,2.36992,0,1754272963790,4
694.746,256.788,1187.6,-0.861335,1.54063,2.36489,0,1754272963794,4
694.886,256.642,1187.57,-0.855852,1.54099,2.35954,0,1754272963798,4
695.024,256.497,1187.54,-0.850095,1.54137,2.35391,0,1754272963802,4
695.16,256.354,1187.51,-0.844036,1.54175,2.34796,0,1754272963806,4
695.296,256.198,1187.48,-0.83808,1.54214,2.3421,0,1754272963810,4
695.432,256.036,1187.43,-0.832111,1.54253,2.33619,0,1754272963814,4
695.567,255.88,1187.39,-0.825639,1.54292,2.32976,0,1754272963818,4
695.702,255.725,1187.34,-0.818735,1.54332,2.32288,0,1754272963822,4
695.834,255.57,1187.29,-0.811366,1.54372,2.31549,0,1754272963826,4
695.965,255.415,1187.24,-0.80349,1.54412,2.30758,0,1754272963830,4
696.103,255.264,1187.19,-0.795095,1.5445,2.29914,0,1754272963834,4
696.265,255.131,1187.16,-0.786474,1.54486,2.29048,0,1754272963838,4
696.441,255.009,1187.14,-0.777457,1.54519,2.28144,0,1754272963842,4
696.616,254.885,1187.12,-0.768008,1.5455,2.27198,0,1754272963846,4
696.798,254.759,1187.11,-0.758037,1.54577,2.26202,0,1754272963850,4
696.986,254.647,1187.11,-0.747053,1.54602,2.25107,0,1754272963854,4
697.172,254.547,1187.1,-0.734893,1.54624,2.23896,0,1754272963858,4
697.356,254.446,1187.1,-0.722117,1.54644,2.22624,0,1754272963862,4
697.54,254.346,1187.09,-0.708714,1.54661,2.21291,0,1754272963866,4
697.725,254.245,1187.08,-0.694691,1.54677,2.19897,0,1754272963870,4
697.919,254.168,1187.08,-0.679953,1.54692,2.1843,0,1754272963874,4
698.116,254.11,1187.09,-0.664386,1.54708,2.16877,0,1754272963878,4
698.304,254.053,1187.08,-0.648211,1.54725,2.15259,0,1754272963882,4
698.496,254.002,1187.09,-0.631611,1.54744,2.13595,0,1754272963886,4
698.694,253.959,1187.1,-0.615,1.54764,2.11927,0,1754272963890,4
698.889,253.921,1187.11,-0.59839,1.54787,2.10254,0,1754272963894,4
699.081,253.887,1187.13,-0.58175,1.54812,2.08574,0,1754272963898,4
699.275,253.857,1187.14,-0.565248,1.5484,2.06905,0,1754272963902,4
699.467,253.82,1187.15,-0.548792,1.54869,2.05238,0,1754272963906,4
699.656,253.778,1187.15,-0.532377,1.54899,2.03572,0,1754272963910,4
699.847,253.737,1187.15,-0.516096,1.54932,2.01919,0,1754272963914,4
700.029,253.676,1187.14,-0.500139,1.54966,2.00298,0,1754272963918,4
700.203,253.592,1187.13,-0.485289,1.54999,1.98792,0,1754272963922,4
700.377,253.502,1187.12,-0.471329,1.55032,1.97378,0,1754272963926,4
700.549,253.401,1187.1,-0.458445,1.55065,1.96076,0,1754272963930,4
700.717,253.288,1187.08,-0.446289,1.55096,1.94852,0,1754272963934,4
700.881,253.166,1187.04,-0.434842,1.55125,1.93703,0,1754272963938,4
701.044,253.04,1187,-0.424092,1.55153,1.92629,0,1754272963942,4
701.207,252.908,1186.96,-0.413895,1.5518,1.91613,0,1754272963946,4
701.374,252.782,1186.93,-0.404339,1.55206,1.90665,0,1754272963950,4
701.546,252.665,1186.92,-0.395435,1.55231,1.89785,0,1754272963954,4
701.718,252.548,1186.9,-0.387078,1.55255,1.8896,0,1754272963958,4
701.888,252.43,1186.89,-0.37932,1.55278,1.88199,0,1754272963962,4
702.057,252.314,1186.87,-0.371226,1.55301,1.87402,0,1754272963966,4
702.216,252.196,1186.86,-0.362331,1.55324,1.86525,0,1754272963970,4
702.365,252.08,1186.84,-0.35225,1.55349,1.85528,0,1754272963974,4
702.51,251.969,1186.82,-0.341156,1.55373,1.84428,0,1754272963978,4
702.655,251.861,1186.8,-0.329181,1.55399,1.83237,0,1754272963982,4
702.796,251.748,1186.78,-0.316495,1.55423,1.81972,0,1754272963986,4
702.932,251.631,1186.75,-0.303302,1.55448,1.80655,0,1754272963990,4
703.079,251.526,1186.73,-0.289489,1.55473,1.79276,0,1754272963994,4
703.236,251.431,1186.72,-0.275042,1.55498,1.77833,0,1754272963998,4
703.391,251.332,1186.71,-0.260276,1.55523,1.76357,0,1754272964002,4
703.545,251.234,1186.69,-0.245211,1.55546,1.74851,0,1754272964006,4
703.702,251.133,1186.68,-0.229099,1.55569,1.7324,0,1754272964010,4
703.871,251.032,1186.66,-0.212483,1.55591,1.71578,0,1754272964014,4
704.05,250.937,1186.65,-0.195548,1.55612,1.69883,0,1754272964018,4
704.229,250.844,1186.65,-0.178008,1.55631,1.68127,0,1754272964022,4
704.4,250.743,1186.63,-0.159574,1.55648,1.66283,0,1754272964026,4
704.565,250.641,1186.62,-0.139952,1.55663,1.6432,0,1754272964030,4
704.733,250.554,1186.62,-0.119058,1.55679,1.62232,0,1754272964034,4
704.887,250.466,1186.61,-0.0971156,1.55693,1.60038,0,1754272964038,4
705.023,250.364,1186.58,-0.0738092,1.55704,1.57707,0,1754272964042,4
705.155,250.259,1186.54,-0.0486301,1.55713,1.55187,0,1754272964046,4
705.289,250.161,1186.5,-0.0217613,1.5572,1.525,0,1754272964050,4
705.424,250.076,1186.48,0.0057689,1.55726,1.49748,0,1754272964054,4
705.551,249.992,1186.45,0.0333277,1.5573,1.46995,0,1754272964058,4
705.677,249.909,1186.43,0.0608758,1.55732,1.44244,0,1754272964062,4
705.802,249.824,1186.41,0.0883692,1.55732,1.41501,0,1754272964066,4
705.932,249.746,1186.39,0.115718,1.55732,1.38773,0,1754272964070,4
706.075,249.675,1186.38,0.142467,1.55732,1.36109,0,1754272964074,4
706.225,249.594,1186.38,0.16822,1.55732,1.33547,0,1754272964078,4
706.374,249.504,1186.38,0.192732,1.5573,1.31111,0,1754272964082,4
706.526,249.417,1186.38,0.216061,1.55729,1.28797,0,1754272964086,4
706.68,249.333,1186.39,0.238466,1.55729,1.26578,0,1754272964090,4
706.827,249.242,1186.41,0.259909,1.55729,1.24455,0,1754272964094,4
706.967,249.147,1186.42,0.280249,1.5573,1.22442,0,1754272964098,4
707.108,249.055,1186.43,0.300213,1.55732,1.20466,0,1754272964102,4
707.256,248.97,1186.45,0.320235,1.55734,1.18483,0,1754272964106,4
707.412,248.895,1186.47,0.340423,1.55738,1.16483,0,1754272964110,4
707.572,248.824,1186.51,0.360815,1.55743,1.1446,0,1754272964114,4
707.727,248.758,1186.54,0.381683,1.55747,1.12386,0,1754272964118,4
707.875,248.699,1186.56,0.402703,1.5575,1.10291,0,1754272964122,4
708.024,248.646,1186.59,0.424124,1.55752,1.08152,0,1754272964126,4
708.174,248.603,1186.63,0.445902,1.55754,1.05975,0,1754272964130,4
708.329,248.569,1186.67,0.467804,1.55755,1.03783,0,1754272964134,4
708.486,248.539,1186.72,0.489579,1.55755,1.01602,0,1754272964138,4
708.644,248.511,1186.76,0.511233,1.55754,0.994304,0,1754272964142,4
708.802,248.483,1186.81,0.533143,1.55751,0.972326,0,1754272964146,4
708.955,248.451,1186.86,0.554815,1.55746,0.950582,0,1754272964150,4
709.1,248.415,1186.9,0.575765,1.55739,0.929551,0,1754272964154,4
709.239,248.38,1186.94,0.596022,1.5573,0.909211,0,1754272964158,4
709.374,248.344,1186.99,0.615962,1.55721,0.889188,0,1754272964162,4
709.503,248.305,1187.03,0.635925,1.55711,0.869153,0,1754272964166,4
709.639,248.271,1187.07,0.655734,1.55699,0.849282,0,1754272964170,4
709.778,248.239,1187.11,0.675212,1.55685,0.829737,0,1754272964174,4
709.912,248.198,1187.15,0.693363,1.55668,0.811534,0,1754272964178,4
710.042,248.154,1187.19,0.710527,1.55651,0.794341,0,1754272964182,4
710.167,248.105,1187.23,0.726045,1.55632,0.778831,0,1754272964186,4
710.287,248.052,1187.26,0.739582,1.55613,0.765325,0,1754272964190,4
710.397,248.001,1187.28,0.750166,1.55595,0.754806,0,1754272964194,4
710.499,247.951,1187.31,0.758136,1.55576,0.746942,0,1754272964198,4
710.596,247.897,1187.33,0.764153,1.55557,0.741053,0,1754272964202,4
710.692,247.842,1187.36,0.767937,1.55538,0.737421,0,1754272964206,4
710.782,247.779,1187.38,0.770087,1.5552,0.735425,0,1754272964210,4
710.857,247.7,1187.39,0.770898,1.55504,0.734773,0,1754272964214,4
710.919,247.615,1187.4,0.77043,1.55489,0.735396,0,1754272964218,4
710.98,247.534,1187.41,0.769473,1.55474,0.736486,0,1754272964222,4
711.026,247.443,1187.4,0.768503,1.5546,0.737569,0,1754272964226,4
711.058,247.346,1187.37,0.768108,1.55446,0.738043,0,1754272964230,4
711.085,247.25,1187.35,0.768476,1.55432,0.737713,0,1754272964234,4
711.115,247.154,1187.32,0.77057,1.55418,0.735597,0,1754272964238,4
711.147,247.059,1187.29,0.774496,1.55403,0.731604,0,1754272964242,4
711.177,246.968,1187.27,0.779702,1.55389,0.726301,0,1754272964246,4
711.212,246.881,1187.25,0.786009,1.55375,0.719873,0,1754272964250,4
711.254,246.805,1187.24,0.792916,1.55362,0.712838,0,1754272964254,4
711.297,246.738,1187.24,0.800249,1.55347,0.705393,0,1754272964258,4
711.338,246.671,1187.23,0.807979,1.55332,0.697571,0,1754272964262,4
711.377,246.603,1187.23,0.816008,1.55317,0.689471,0,1754272964266,4
711.427,246.548,1187.24,0.823921,1.55302,0.681507,0,1754272964270,4
711.5,246.513,1187.28,0.831348,1.55286,0.674051,0,1754272964274,4
711.586,246.488,1187.34,0.838108,1.55271,0.667293,0,1754272964278,4
711.671,246.463,1187.39,0.844104,1.55255,0.661334,0,1754272964282,4
711.756,246.437,1187.45,0.849213,1.55239,0.656284,0,1754272964286,4
711.838,246.408,1187.5,0.85379,1.55223,0.651778,0,1754272964290,4
711.911,246.373,1187.55,0.857955,1.55206,0.647697,0,1754272964294,4
711.976,246.341,1187.59,0.861789,1.55188,0.643946,0,1754272964298,4
712.04,246.312,1187.63,0.865472,1.55169,0.640327,0,1754272964302,4
712.104,246.285,1187.67,0.869005,1.5515,0.636844,0,1754272964306,4
712.167,246.261,1187.71,0.872464,1.5513,0.633422,0,1754272964310,4
712.228,246.237,1187.74,0.875855,1.55109,0.630039,0,1754272964314,4
712.274,246.206,1187.77,0.879515,1.55087,0.626354,0,1754272964318,4
712.308,246.17,1187.78,0.883535,1.55064,0.622291,0,1754272964322,4
712.341,246.136,1187.8,0.88794,1.55041,0.617825,0,1754272964326,4
712.376,246.11,1187.82,0.893382,1.55017,0.612317,0,1754272964330,4
712.415,246.095,1187.84,0.899526,1.54993,0.606111,0,1754272964334,4
712.456,246.087,1187.87,0.906,1.54969,0.599574,0,1754272964338,4
712.497,246.081,1187.9,0.912732,1.54944,0.592787,0,1754272964342,4
712.538,246.076,1187.93,0.919595,1.54919,0.585877,0,1754272964346,4
712.579,246.073,1187.96,0.926579,1.54895,0.578848,0,1754272964350,4
712.615,246.065,1187.97,0.934322,1.5487,0.571065,0,1754272964354,4
712.648,246.054,1187.99,0.942833,1.54846,0.562533,0,1754272964358,4
712.684,246.046,1188,0.951746,1.54824,0.553608,0,1754272964362,4
712.721,246.039,1188.02,0.960933,1.54803,0.544402,0,1754272964366,4
712.741,246.016,1188.02,0.970532,1.54781,0.534786,0,1754272964370,4
712.742,245.973,1188.01,0.979926,1.54758,0.52536,0,1754272964374,4
712.74,245.923,1187.98,0.988856,1.54738,0.516399,0,1754272964378,4
712.739,245.868,1187.96,0.997683,1.5472,0.507547,0,1754272964382,4
712.737,245.81,1187.94,1.00629,1.54704,0.498919,0,1754272964386,4
712.735,245.748,1187.91,1.0148,1.54689,0.490407,0,1754272964390,4
712.744,245.687,1187.9,1.02335,1.54678,0.481885,0,1754272964394,4
712.768,245.634,1187.92,1.03142,1.54671,0.473878,0,1754272964398,4
712.796,245.582,1187.94,1.03886,1.54668,0.466525,0,1754272964402,4
712.823,245.525,1187.97,1.04601,1.54668,0.459506,0,1754272964406,4
712.863,245.475,1188,1.05294,1.54669,0.452725,0,1754272964410,4
712.933,245.448,1188.06,1.05959,1.54673,0.446259,0,1754272964414,4
713.021,245.433,1188.13,1.0663,1.54681,0.439762,0,1754272964418,4
713.108,245.419,1188.2,1.07327,1.54689,0.433023,0,1754272964422,4
713.197,245.405,1188.28,1.08031,1.54697,0.426219,0,1754272964426,4
713.285,245.392,1188.35,1.08758,1.54706,0.419206,0,1754272964430,4
713.363,245.382,1188.41,1.09562,1.54713,0.411402,0,1754272964434,4
713.419,245.369,1188.45,1.10423,1.54718,0.402972,0,1754272964438,4
713.465,245.356,1188.47,1.11335,1.54721,0.393987,0,1754272964442,4
713.51,245.35,1188.48,1.12315,1.54722,0.38428,0,1754272964446,4
713.557,245.347,1188.5,1.13372,1.54722,0.373778,0,1754272964450,4
713.593,245.335,1188.51,1.14501,1.5472,0.362528,0,1754272964454,4
713.615,245.315,1188.52,1.15706,1.54719,0.350483,0,1754272964458,4
713.636,245.297,1188.52,1.16954,1.54719,0.337966,0,1754272964462,4
713.657,245.278,1188.51,1.18224,1.54719,0.325216,0,1754272964466,4
713.678,245.258,1188.51,1.19532,1.5472,0.312087,0,1754272964470,4
713.698,245.236,1188.5,1.20863,1.54723,0.298718,0,1754272964474,4
713.729,245.213,1188.5,1.22166,1.54729,0.28565,0,1754272964478,4
713.768,245.185,1188.51,1.23399,1.54739,0.273346,0,1754272964482,4
713.804,245.15,1188.52,1.24567,1.54752,0.261734,0,1754272964486,4
713.841,245.114,1188.54,1.25655,1.54768,0.250957,0,1754272964490,4
713.875,245.08,1188.55,1.26652,1.54785,0.241105,0,1754272964494,4
713.904,245.046,1188.56,1.27578,1.54805,0.231974,0,1754272964498,4
713.93,245.011,1188.56,1.28423,1.54825,0.223677,0,1754272964502,4
