x,y,z,A,B,C,button,T,delta_ms
223.794,-400.678,-638.571,1.64483,0.0319579,-1.61778,0,1754272968094,8
223.943,-400.681,-638.535,1.64473,0.0310748,-1.618,0,1754272968102,8
224.072,-400.663,-638.529,1.64492,0.0303956,-1.61795,0,1754272968110,8
224.197,-400.651,-638.455,1.64506,0.029761,-1.61802,0,1754272968118,8
224.326,-400.621,-638.325,1.64554,0.0290876,-1.61789,0,1754272968126,8
224.473,-400.628,-638.303,1.64612,0.0285946,-1.61793,0,1754272968134,8
224.611,-400.589,-638.166,1.6466,0.0281267,-1.61778,0,1754272968142,8
224.727,-400.569,-638.076,1.64694,0.0277533,-1.61779,0,1754272968150,8
224.85,-400.523,-637.962,1.64717,0.0273894,-1.6179,0,1754272968158,8
224.976,-400.476,-637.887,1.64742,0.0269562,-1.61803,0,1754272968166,8
225.222,-400.472,-638.057,1.64735,0.0264393,-1.61832,0,1754272968174,8
225.365,-400.42,-638.059,1.64702,0.0258491,-1.61879,0,1754272968182,8
225.448,-400.352,-638.114,1.64647,0.0253506,-1.61942,0,1754272968190,8
225.587,-400.279,-638.144,1.64614,0.0247536,-1.62003,0,1754272968198,8
225.735,-400.207,-638.163,1.64583,0.0241582,-1.62063,0,1754272968206,8
225.917,-400.107,-638.129,1.64561,0.0235057,-1.62114,0,1754272968214,8
226.095,-400.033,-638.134,1.64548,0.0228465,-1.62171,0,1754272968222,8
226.263,-400.012,-638.127,1.64539,0.0222401,-1.6222,0,1754272968230,8
226.478,-399.939,-638.083,1.64561,0.0214444,-1.62281,0,1754272968238,8
226.686,-399.865,-638.055,1.64568,0.0207115,-1.62337,0,1754272968246,8
226.83,-399.948,-638.002,1.64555,0.0198878,-1.62406,0,1754272968254,8
227.064,-399.902,-637.958,1.64562,0.0189665,-1.62462,0,1754272968262,8
227.344,-399.88,-637.986,1.64559,0.018086,-1.62515,0,1754272968270,8
227.599,-399.847,-637.913,1.6458,0.0169595,-1.62557,0,1754272968278,8
227.858,-399.806,-637.822,1.64609,0.0157293,-1.62608,0,1754272968286,8
227.928,-399.602,-637.8,1.6464,0.0145812,-1.62658,0,1754272968294,8
228.185,-399.547,-637.726,1.64691,0.0131652,-1.62711,0,1754272968302,8
228.473,-399.453,-637.743,1.64711,0.011798,-1.62755,0,1754272968310,8
228.744,-399.39,-637.688,1.64744,0.0104135,-1.62806,0,1754272968318,8
229.131,-399.399,-637.825,1.64738,0.00895789,-1.62838,0,1754272968326,8
229.314,-399.081,-637.388,1.64744,0.00753587,-1.62869,0,1754272968334,8
229.605,-398.963,-637.302,1.64735,0.00623057,-1.62855,0,1754272968342,8
229.887,-398.865,-637.202,1.64742,0.00487865,-1.62867,0,1754272968350,8
230.171,-398.723,-637.106,1.64754,0.00367758,-1.62845,0,1754272968358,8
230.441,-398.563,-637.011,1.64758,0.00244751,-1.62819,0,1754272968366,8
230.755,-398.444,-637.009,1.64778,0.00137016,-1.62803,0,1754272968374,8
231.006,-398.238,-636.951,1.64777,0.000297208,-1.62788,0,1754272968382,8
231.196,-398.147,-636.93,1.64772,-0.000802879,-1.62803,0,1754272968390,8
231.411,-397.949,-636.922,1.64757,-0.00166325,-1.62832,0,1754272968398,8
231.634,-397.746,-636.918,1.64736,-0.00258276,-1.62865,0,1754272968406,8
231.909,-397.698,-637.01,1.64688,-0.00330507,-1.62945,0,1754272968414,8
232.1,-397.481,-637.083,1.64627,-0.00393816,-1.63044,0,1754272968422,8
232.312,-397.205,-637.081,1.64532,-0.00435242,-1.63152,0,1754272968430,8
232.496,-396.972,-637.13,1.64458,-0.00489358,-1.63233,0,1754272968438,8
232.676,-396.7,-637.165,1.64386,-0.00530803,-1.63311,0,1754272968446,8
232.913,-396.562,-637.157,1.64327,-0.00565897,-1.63373,0,1754272968454,8
233.109,-396.298,-637.133,1.64296,-0.00613624,-1.63416,0,1754272968462,8
233.257,-396.086,-637.117,1.64271,-0.00662979,-1.63458,0,1754272968470,8
233.454,-395.826,-637.105,1.64243,-0.00709462,-1.63512,0,1754272968478,8
233.721,-395.718,-637.317,1.64192,-0.00748923,-1.63593,0,1754272968486,8
233.847,-395.314,-637.064,1.64131,-0.00779932,-1.63686,0,1754272968494,8
234.059,-395.086,-637.095,1.64069,-0.0083083,-1.63785,0,1754272968502,8
234.327,-394.676,-637.112,1.64003,-0.00876134,-1.63876,0,1754272968510,8
234.575,-394.422,-637.13,1.63934,-0.00935794,-1.63982,0,1754272968518,8
234.851,-394.46,-637.369,1.63894,-0.0101716,-1.64058,0,1754272968526,8
234.966,-394.032,-637.133,1.63833,-0.0106736,-1.64148,0,1754272968534,8
235.24,-393.796,-637.07,1.6381,-0.0114513,-1.64211,0,1754272968542,8
235.471,-393.8,-637.071,1.63795,-0.0121223,-1.64258,0,1754272968550,8
235.783,-393.6,-636.941,1.63802,-0.0128606,-1.64283,0,1754272968558,8
236.077,-393.394,-636.843,1.63783,-0.0135874,-1.64321,0,1754272968566,8
236.456,-393.325,-637.066,1.6375,-0.0143015,-1.64363,0,1754272968574,8
236.816,-393.14,-636.949,1.63725,-0.0152283,-1.64375,0,1754272968583,9
237.108,-392.964,-636.865,1.63706,-0.0159598,-1.644,0,1754272968590,7
237.529,-392.911,-636.934,1.63664,-0.0169043,-1.64428,0,1754272968598,8
237.771,-392.651,-636.947,1.63644,-0.0178954,-1.64487,0,1754272968606,8
238.079,-392.465,-636.896,1.63625,-0.0188836,-1.64532,0,1754272968614,8
238.381,-392.278,-636.859,1.63611,-0.0197861,-1.64583,0,1754272968622,8
238.89,-392.218,-636.839,1.63572,-0.02063,-1.64626,0,1754272968630,8
239.215,-392.035,-636.804,1.63539,-0.0213699,-1.6467,0,1754272968638,8
239.571,-391.867,-636.642,1.63477,-0.0219579,-1.64725,0,1754272968646,8
239.902,-391.681,-636.573,1.63427,-0.0227693,-1.64752,0,1754272968654,8
240.232,-391.486,-636.48,1.63371,-0.0233393,-1.64748,0,1754272968662,8
240.67,-391.226,-636.414,1.63309,-0.0240515,-1.64778,0,1754272968671,9
240.964,-391.048,-636.322,1.63302,-0.024739,-1.64779,0,1754272968678,7
241.287,-390.859,-636.24,1.63283,-0.0254215,-1.64789,0,1754272968686,8
241.499,-390.77,-636.209,1.63245,-0.0260835,-1.64805,0,1754272968694,8
241.785,-390.62,-636.154,1.63215,-0.0267784,-1.64829,0,1754272968702,8
242.013,-390.428,-636.141,1.63192,-0.0273406,-1.64851,0,1754272968710,8
242.273,-390.276,-636.084,1.63162,-0.0279389,-1.64879,0,1754272968718,8
242.658,-390.236,-636.144,1.63161,-0.0288015,-1.64897,0,1754272968726,8
242.9,-390.091,-636.079,1.63154,-0.0293489,-1.64927,0,1754272968734,8
243.112,-389.936,-636.02,1.63191,-0.0296199,-1.64981,0,1754272968742,8
243.455,-389.964,-636.076,1.63208,-0.0299339,-1.65056,0,1754272968750,8
243.658,-389.846,-636.089,1.63193,-0.0301965,-1.65136,0,1754272968758,8
243.87,-389.723,-636.106,1.6318,-0.030515,-1.65217,0,1754272968766,8
244.007,-389.547,-636.035,1.631,-0.030752,-1.6532,0,1754272968774,8
244.198,-389.457,-636.126,1.62998,-0.0310333,-1.65435,0,1754272968782,8
244.419,-389.336,-636.164,1.62907,-0.0312667,-1.65551,0,1754272968791,9
244.622,-389.233,-636.214,1.62834,-0.031558,-1.65653,0,1754272968799,8
244.763,-389.082,-636.202,1.62801,-0.031863,-1.65736,0,1754272968807,8
244.924,-388.982,-636.191,1.62774,-0.0320999,-1.65796,0,1754272968814,7
245.108,-388.855,-636.1,1.62816,-0.0323824,-1.65826,0,1754272968822,8
245.347,-388.813,-636.093,1.62818,-0.0326028,-1.65866,0,1754272968830,8
245.516,-388.735,-636.033,1.62834,-0.0329461,-1.65901,0,1754272968838,8
245.626,-388.702,-636.07,1.62809,-0.0332582,-1.65942,0,1754272968846,8
245.792,-388.643,-636.024,1.62787,-0.0336286,-1.65965,0,1754272968854,8
245.964,-388.583,-635.966,1.62755,-0.0340979,-1.65989,0,1754272968863,9
246.198,-388.559,-635.762,1.62735,-0.0344274,-1.66006,0,1754272968870,7
246.37,-388.488,-635.629,1.62734,-0.0346235,-1.66006,0,1754272968879,9
246.54,-388.417,-635.494,1.6274,-0.0348218,-1.66002,0,1754272968887,8
246.563,-388.22,-635.375,1.62806,-0.0349929,-1.65976,0,1754272968894,7
246.718,-388.134,-635.236,1.62854,-0.0350332,-1.65951,0,1754272968902,8
246.819,-388.118,-634.897,1.62868,-0.0350607,-1.65959,0,1754272968910,8
246.972,-388.063,-634.82,1.62861,-0.0351501,-1.65955,0,1754272968918,8
247.203,-388.2,-635.06,1.62763,-0.0354291,-1.65985,0,1754272968926,8
247.232,-387.975,-634.671,1.62685,-0.0356051,-1.66029,0,1754272968934,8
247.366,-387.945,-634.665,1.6261,-0.0358833,-1.66057,0,1754272968942,8
247.717,-388.094,-634.918,1.62556,-0.0361812,-1.66076,0,1754272968950,8
247.86,-388.059,-634.892,1.62507,-0.0364715,-1.66106,0,1754272968958,8
247.982,-388,-634.847,1.62511,-0.0367785,-1.66132,0,1754272968966,8
248.038,-387.969,-634.957,1.62504,-0.0368829,-1.66158,0,1754272968974,8
248.15,-387.913,-634.931,1.62492,-0.0372037,-1.66167,0,1754272968982,8
248.161,-387.765,-634.788,1.6245,-0.0376117,-1.66188,0,1754272968990,8
248.271,-387.717,-634.761,1.62421,-0.0380319,-1.66199,0,1754272968998,8
248.493,-387.782,-635.012,1.62403,-0.0387388,-1.66192,0,1754272969006,8
248.594,-387.738,-634.97,1.62388,-0.0393466,-1.66176,0,1754272969014,8
248.652,-387.698,-634.873,1.62404,-0.0398789,-1.66129,0,1754272969022,8
248.777,-387.76,-634.708,1.62401,-0.0401731,-1.66101,0,1754272969030,8
248.823,-387.708,-634.619,1.62424,-0.040549,-1.6608,0,1754272969038,8
249.017,-387.853,-634.848,1.62425,-0.0409884,-1.66052,0,1754272969046,8
249.049,-387.792,-634.814,1.6241,-0.0410744,-1.66069,0,1754272969054,8
249.077,-387.735,-634.819,1.62373,-0.0412436,-1.66104,0,1754272969062,8
248.805,-387.379,-634.38,1.62299,-0.0414025,-1.66153,0,1754272969070,8
248.808,-387.317,-634.375,1.62245,-0.0416132,-1.66191,0,1754272969078,8
248.792,-387.249,-634.353,1.62172,-0.0418865,-1.6622,0,1754272969086,8
248.929,-387.266,-634.4,1.62163,-0.0419637,-1.662,0,1754272969094,8
248.912,-387.171,-634.282,1.62171,-0.0420006,-1.66179,0,1754272969102,8
248.903,-387.125,-634.153,1.62214,-0.0420242,-1.66134,0,1754272969110,8
248.876,-387.025,-634.018,1.62263,-0.042008,-1.66084,0,1754272969118,8
248.858,-386.93,-633.901,1.62297,-0.0420105,-1.66054,0,1754272969126,8
248.873,-386.914,-633.908,1.62299,-0.0418764,-1.66031,0,1754272969134,8
248.862,-386.841,-633.911,1.62252,-0.0418775,-1.66041,0,1754272969142,8
248.989,-386.931,-634.095,1.62191,-0.0420733,-1.66053,0,1754272969150,8
248.993,-386.877,-634.095,1.62142,-0.0422338,-1.66068,0,1754272969158,8
248.994,-386.811,-634.077,1.62107,-0.0423795,-1.66076,0,1754272969166,8
249.085,-386.814,-634.058,1.62093,-0.0424807,-1.6607,0,1754272969174,8
249.081,-386.748,-633.995,1.62105,-0.0425129,-1.66058,0,1754272969182,8
249.03,-386.77,-633.961,1.6212,-0.0422768,-1.66066,0,1754272969190,8
249.003,-386.719,-633.912,1.62143,-0.0422872,-1.6607,0,1754272969198,8
248.986,-386.661,-633.876,1.62154,-0.0421968,-1.66083,0,1754272969206,8
248.903,-386.659,-634.02,1.62139,-0.0420331,-1.66132,0,1754272969214,8
248.877,-386.626,-634.048,1.62104,-0.0418439,-1.6618,0,1754272969222,8
248.797,-386.619,-634.136,1.62052,-0.0417635,-1.66223,0,1754272969230,8
248.77,-386.6,-634.142,1.62012,-0.0415989,-1.66262,0,1754272969238,8
248.88,-386.832,-634.508,1.61988,-0.0413928,-1.66275,0,1754272969246,8
248.772,-386.636,-634.055,1.61966,-0.0411698,-1.66299,0,1754272969254,8
248.762,-386.652,-633.991,1.61973,-0.0408923,-1.66298,0,1754272969262,8
248.754,-386.683,-633.854,1.61993,-0.0406626,-1.66313,0,1754272969270,8
248.757,-386.724,-633.811,1.62009,-0.0404424,-1.66318,0,1754272969278,8
248.763,-386.763,-633.776,1.62022,-0.0402646,-1.66329,0,1754272969286,8
248.87,-386.789,-633.82,1.62019,-0.0402225,-1.66361,0,1754272969294,8
248.899,-386.853,-633.817,1.6201,-0.0400612,-1.66388,0,1754272969302,8
248.877,-386.92,-633.891,1.61979,-0.0400499,-1.66422,0,1754272969310,8
248.917,-387.028,-633.918,1.61941,-0.0398849,-1.66467,0,1754272969318,8
248.902,-387.147,-633.853,1.61931,-0.0398485,-1.66497,0,1754272969326,8
248.925,-387.244,-633.84,1.61916,-0.0396683,-1.66529,0,1754272969334,8
248.94,-387.358,-633.76,1.61944,-0.03948,-1.6655,0,1754272969342,8
248.973,-387.499,-633.76,1.61985,-0.0391873,-1.66571,0,1754272969350,8
248.984,-387.615,-633.693,1.62028,-0.0389748,-1.66595,0,1754272969358,8
248.989,-387.746,-633.631,1.62083,-0.0386981,-1.66622,0,1754272969366,8
249.049,-388.007,-633.584,1.6209,-0.038326,-1.66675,0,1754272969374,8
249.06,-388.175,-633.555,1.62083,-0.0380188,-1.66714,0,1754272969382,8
249.157,-388.388,-633.861,1.62067,-0.0375537,-1.6677,0,1754272969390,8
249.163,-388.565,-633.817,1.62063,-0.0370962,-1.6681,0,1754272969398,8
249.171,-388.733,-633.765,1.62065,-0.0367151,-1.66846,0,1754272969406,8
249.243,-388.986,-633.729,1.62115,-0.0361697,-1.66852,0,1754272969414,8
249.239,-389.183,-633.636,1.62151,-0.035492,-1.66861,0,1754272969422,8
249.244,-389.362,-633.574,1.62193,-0.0349057,-1.66871,0,1754272969430,8
249.235,-389.59,-633.473,1.62229,-0.0342015,-1.66886,0,1754272969438,8
249.225,-389.811,-633.37,1.62259,-0.0336586,-1.66892,0,1754272969446,8
249.183,-390.335,-633.473,1.6231,-0.032862,-1.66899,0,1754272969454,8
249.158,-390.624,-633.377,1.62352,-0.032162,-1.66904,0,1754272969462,8
249.161,-390.866,-633.06,1.62388,-0.0315284,-1.669,0,1754272969470,8
249.138,-391.189,-632.957,1.62415,-0.0307218,-1.66911,0,1754272969478,8
249.115,-391.513,-632.851,1.62447,-0.0298889,-1.66913,0,1754272969486,8
249.275,-391.872,-633.054,1.62458,-0.0290192,-1.66916,0,1754272969494,8
249.256,-392.234,-632.944,1.62477,-0.0279653,-1.66917,0,1754272969502,8
249.212,-392.607,-632.916,1.62501,-0.0268412,-1.66906,0,1754272969510,8
249.158,-392.967,-632.786,1.62541,-0.0258758,-1.66907,0,1754272969518,8
248.928,-393.334,-632.543,1.62588,-0.0247115,-1.66909,0,1754272969526,8
248.805,-393.711,-632.388,1.62683,-0.0237404,-1.66921,0,1754272969535,9
248.667,-394.08,-632.253,1.62776,-0.0228099,-1.66957,0,1754272969542,7
248.614,-394.447,-632.285,1.62855,-0.0219135,-1.66972,0,1754272969550,8
248.445,-394.816,-632.207,1.62929,-0.0209579,-1.67052,0,1754272969558,8
248.308,-395.169,-632.118,1.62984,-0.0199623,-1.67108,0,1754272969566,8
248.387,-395.681,-632.322,1.62997,-0.0187679,-1.67142,0,1754272969574,8
248.265,-396.047,-632.241,1.6301,-0.0174912,-1.67202,0,1754272969582,8
248.403,-396.605,-632.363,1.63019,-0.0161396,-1.67223,0,1754272969590,8
248.315,-396.97,-632.276,1.63041,-0.0148126,-1.67263,0,1754272969598,8
248.24,-397.33,-632.189,1.63058,-0.013414,-1.67304,0,1754272969606,8
248.156,-397.754,-632.124,1.63098,-0.0120925,-1.67342,0,1754272969614,8
248.104,-398.117,-632.045,1.63142,-0.0110104,-1.67401,0,1754272969622,8
247.873,-398.374,-631.688,1.63209,-0.00981494,-1.67467,0,1754272969630,8
247.829,-398.723,-631.6,1.63274,-0.00894261,-1.67515,0,1754272969638,8
247.662,-398.928,-631.428,1.63342,-0.00817908,-1.6757,0,1754272969646,8
247.635,-399.294,-631.373,1.6339,-0.00752117,-1.67634,0,1754272969654,8
247.625,-399.638,-631.342,1.63418,-0.00714056,-1.67688,0,1754272969662,8
247.562,-399.989,-631.304,1.63421,-0.00681339,-1.67747,0,1754272969670,8
247.552,-400.327,-631.256,1.63452,-0.00646558,-1.67792,0,1754272969678,8
247.563,-400.646,-631.182,1.63495,-0.00627392,-1.67833,0,1754272969686,8
247.527,-400.92,-630.979,1.63563,-0.0060375,-1.6783,0,1754272969694,8
247.542,-401.183,-630.83,1.63667,-0.0057614,-1.67794,0,1754272969702,8
247.49,-401.334,-630.468,1.63762,-0.00550135,-1.67758,0,1754272969710,8
247.491,-401.569,-630.32,1.63851,-0.00505771,-1.67721,0,1754272969718,8
247.491,-401.809,-630.187,1.63922,-0.00453573,-1.67688,0,1754272969726,8
247.584,-402.11,-630.253,1.63976,-0.0039978,-1.67651,0,1754272969734,8
247.577,-402.318,-630.21,1.63971,-0.00330488,-1.67643,0,1754272969742,8
247.691,-402.741,-630.314,1.63978,-0.00257914,-1.67637,0,1754272969750,8
247.684,-402.96,-630.255,1.63981,-0.00182239,-1.67631,0,1754272969758,8
247.531,-402.992,-629.83,1.64008,-0.00122564,-1.67608,0,1754272969766,8
247.512,-403.197,-629.738,1.64033,-0.000608536,-1.67602,0,1754272969774,8
247.475,-403.378,-629.606,1.64093,-7.77624e-05,-1.67589,0,1754272969782,8
247.423,-403.587,-629.432,1.6417,0.000439574,-1.67555,0,1754272969790,8
247.378,-403.78,-629.296,1.64254,0.000920683,-1.67542,0,1754272969798,8
247.333,-403.972,-629.174,1.64338,0.00132083,-1.67531,0,1754272969806,8
247.237,-404.061,-628.831,1.64395,0.0017141,-1.67522,0,1754272969814,8
247.198,-404.242,-628.756,1.64432,0.00202784,-1.67521,0,1754272969822,8
247.065,-404.426,-628.592,1.64441,0.0025123,-1.67517,0,1754272969830,8
247.025,-404.602,-628.533,1.6444,0.00273956,-1.67513,0,1754272969838,8
246.869,-404.754,-628.323,1.64451,0.00296611,-1.6749,0,1754272969846,8
246.836,-404.915,-628.264,1.64455,0.0032374,-1.67463,0,1754272969854,8
246.799,-405.085,-628.196,1.64459,0.00347628,-1.67431,0,1754272969862,8
246.908,-405.319,-628.204,1.6448,0.0036075,-1.67397,0,1754272969870,8
246.89,-405.48,-628.166,1.64497,0.0038155,-1.67381,0,1754272969878,8
246.947,-405.85,-628.385,1.64516,0.00399297,-1.67386,0,1754272969886,8
246.761,-405.729,-627.919,1.6453,0.00416792,-1.67405,0,1754272969894,8
246.718,-405.893,-627.893,1.64553,0.00428194,-1.67426,0,1754272969902,8
246.762,-406.001,-627.888,1.6456,0.00445247,-1.67436,0,1754272969910,8
246.716,-406.152,-627.847,1.64568,0.00453131,-1.67433,0,1754272969918,8
246.755,-406.253,-627.914,1.64575,0.00468433,-1.67424,0,1754272969926,8
246.711,-406.384,-627.867,1.64596,0.00475603,-1.67408,0,1754272969934,8
246.663,-406.518,-627.835,1.64613,0.0049508,-1.67395,0,1754272969942,8
246.614,-406.93,-628.043,1.6463,0.00535726,-1.67385,0,1754272969950,8
246.549,-407.081,-628.048,1.64636,0.00567702,-1.67401,0,1754272969958,8
246.606,-407.46,-628.405,1.64652,0.00586124,-1.67397,0,1754272969966,8
246.462,-407.454,-628.073,1.64642,0.00634725,-1.67414,0,1754272969974,8
246.384,-407.625,-628.071,1.64638,0.00682499,-1.67419,0,1754272969982,8
246.296,-407.712,-627.892,1.64668,0.00730558,-1.67395,0,1754272969990,8
246.21,-407.879,-627.834,1.64693,0.00773462,-1.67372,0,1754272969998,8
246.246,-408.269,-628.092,1.64748,0.00802563,-1.67317,0,1754272970006,8
246.075,-408.247,-627.63,1.64781,0.00838221,-1.67294,0,1754272970014,8
245.995,-408.451,-627.582,1.64809,0.00871816,-1.67278,0,1754272970022,8
245.84,-408.738,-627.597,1.64824,0.00920377,-1.67284,0,1754272970030,8
245.747,-408.953,-627.569,1.64843,0.0096085,-1.67277,0,1754272970038,8
245.664,-409.193,-627.564,1.64859,0.0100973,-1.67299,0,1754272970046,8
245.518,-409.446,-627.514,1.64857,0.0106355,-1.67295,0,1754272970054,8
245.441,-409.692,-627.51,1.64868,0.0110092,-1.67304,0,1754272970062,8
245.382,-409.98,-627.533,1.64866,0.0113229,-1.67276,0,1754272970070,8
245.303,-410.276,-627.516,1.6489,0.0116147,-1.67259,0,1754272970078,8
245.177,-410.527,-627.345,1.64927,0.011912,-1.67216,0,1754272970086,8
245.102,-410.811,-627.31,1.6496,0.0122426,-1.67191,0,1754272970094,8
245.025,-411.114,-627.296,1.65006,0.0127018,-1.67172,0,1754272970102,8
245.004,-411.384,-627.351,1.65036,0.0131862,-1.67162,0,1754272970110,8
244.935,-411.692,-627.377,1.65052,0.0138469,-1.67167,0,1754272970118,8
244.867,-411.995,-627.399,1.65067,0.0145148,-1.67174,0,1754272970126,8
244.791,-412.249,-627.374,1.65087,0.015292,-1.67213,0,1754272970134,8
244.739,-412.579,-627.401,1.65101,0.0160297,-1.67237,0,1754272970142,8
244.657,-412.972,-627.359,1.65119,0.0166875,-1.67254,0,1754272970150,8
244.614,-413.345,-627.373,1.65143,0.0173278,-1.67267,0,1754272970158,8
244.577,-413.68,-627.384,1.65167,0.0178461,-1.67276,0,1754272970166,8
244.605,-414.085,-627.449,1.65211,0.0181241,-1.67272,0,1754272970174,8
244.596,-414.479,-627.483,1.65254,0.0185107,-1.67293,0,1754272970182,8
244.491,-414.811,-627.406,1.6529,0.0192794,-1.67332,0,1754272970190,8
244.484,-415.196,-627.441,1.65323,0.0197713,-1.67365,0,1754272970198,8
244.418,-415.545,-627.447,1.65356,0.0204338,-1.674,0,1754272970206,8
244.409,-415.948,-627.475,1.65402,0.0211112,-1.67434,0,1754272970214,8
244.431,-416.339,-627.501,1.65454,0.0219352,-1.67469,0,1754272970222,8
244.394,-416.602,-627.373,1.65505,0.0226075,-1.67507,0,1754272970230,8
244.432,-417.003,-627.364,1.65558,0.0232179,-1.67528,0,1754272970238,8
244.461,-417.398,-627.364,1.65603,0.0237516,-1.67553,0,1754272970246,8
244.566,-417.786,-627.375,1.65664,0.0241182,-1.67546,0,1754272970254,8
244.62,-418.181,-627.378,1.65718,0.0245589,-1.67571,0,1754272970262,8
244.495,-418.41,-627.188,1.65763,0.0250394,-1.67605,0,1754272970270,8
244.541,-418.799,-627.2,1.65806,0.0254312,-1.67637,0,1754272970278,8
244.697,-419.411,-627.506,1.65844,0.0259225,-1.67666,0,1754272970286,8
244.633,-419.581,-627.29,1.65878,0.0266482,-1.67706,0,1754272970294,8
244.696,-419.935,-627.3,1.65909,0.027331,-1.67743,0,1754272970302,8
244.617,-420.214,-627.195,1.65947,0.0279882,-1.67763,0,1754272970310,8
244.688,-420.529,-627.193,1.65978,0.0287482,-1.67783,0,1754272970318,8
244.92,-421.066,-627.543,1.66028,0.0291771,-1.67787,0,1754272970326,8
244.868,-421.107,-627.042,1.6609,0.029786,-1.67809,0,1754272970334,8
244.956,-421.417,-627.013,1.66163,0.030196,-1.67816,0,1754272970342,8
245.023,-421.759,-626.895,1.66234,0.0303937,-1.67834,0,1754272970350,8
245.133,-422.105,-626.91,1.66307,0.0303842,-1.67863,0,1754272970358,8
245.215,-422.439,-626.942,1.66364,0.03047,-1.67908,0,1754272970367,9
245.338,-422.805,-627.013,1.66389,0.0302858,-1.67966,0,1754272970374,7
245.459,-423.15,-627.089,1.664,0.030223,-1.68022,0,1754272970382,8
245.549,-423.551,-627.061,1.66427,0.030177,-1.68065,0,1754272970390,8
245.678,-423.9,-627.089,1.66435,0.0304672,-1.681,0,1754272970398,8
245.834,-424.363,-627.228,1.66482,0.0307109,-1.6812,0,1754272970406,8
245.84,-424.458,-626.779,1.66525,0.0310193,-1.68154,0,1754272970414,8
245.951,-424.803,-626.734,1.66596,0.0315502,-1.68159,0,1754272970422,8
246.007,-425.043,-626.661,1.66669,0.0319051,-1.68196,0,1754272970430,8
246.107,-425.402,-626.638,1.66733,0.0322286,-1.6822,0,1754272970438,8
246.206,-425.77,-626.617,1.66799,0.0326424,-1.68242,0,1754272970446,8
246.281,-426.057,-626.4,1.66859,0.0329389,-1.6827,0,1754272970454,8
246.347,-426.43,-626.355,1.6692,0.0332407,-1.68299,0,1754272970462,8
246.492,-426.73,-626.32,1.66981,0.0335658,-1.68312,0,1754272970470,8
246.557,-427.098,-626.222,1.67078,0.033925,-1.6832,0,1754272970478,8
246.619,-427.456,-626.127,1.67168,0.0343411,-1.68326,0,1754272970486,8
246.633,-427.713,-625.947,1.67299,0.034998,-1.68287,0,1754272970494,8
246.677,-428.043,-625.872,1.67398,0.0355225,-1.68292,0,1754272970502,8
246.669,-428.287,-625.773,1.67488,0.0361364,-1.68291,0,1754272970511,9
246.705,-428.594,-625.799,1.67515,0.0367659,-1.6833,0,1754272970518,7
246.741,-428.908,-625.796,1.67566,0.0373298,-1.68363,0,1754272970526,8
246.828,-429.492,-626.007,1.67578,0.0379839,-1.68408,0,1754272970534,8
246.856,-429.812,-626.048,1.67616,0.0385719,-1.68439,0,1754272970542,8
246.897,-430.181,-626.104,1.67674,0.0390922,-1.68456,0,1754272970550,8
246.912,-430.527,-626.168,1.67704,0.0398552,-1.6848,0,1754272970558,8
246.929,-430.856,-626.218,1.67733,0.0404892,-1.68496,0,1754272970566,8
246.939,-431.233,-626.153,1.67782,0.0411996,-1.68504,0,1754272970574,8
246.967,-431.578,-626.257,1.67791,0.0419269,-1.68535,0,1754272970582,8
246.998,-431.918,-626.247,1.67808,0.0426692,-1.68564,0,1754272970590,8
247.045,-432.26,-626.364,1.67812,0.0434206,-1.68602,0,1754272970598,8
247.086,-432.618,-626.471,1.67816,0.044148,-1.68642,0,1754272970607,9
247.218,-432.881,-626.555,1.67814,0.0448121,-1.68669,0,1754272970615,8
247.28,-433.205,-626.656,1.67809,0.0453847,-1.68683,0,1754272970622,7
247.373,-433.671,-626.733,1.67807,0.0460319,-1.68677,0,1754272970630,8
247.438,-434.046,-626.818,1.6781,0.0465305,-1.68678,0,1754272970638,8
247.524,-434.706,-627.129,1.6786,0.0471483,-1.68674,0,1754272970646,8
247.364,-434.797,-626.992,1.67883,0.0480295,-1.68696,0,1754272970654,8
247.405,-435.153,-627.106,1.67917,0.0486758,-1.68739,0,1754272970662,8
247.368,-435.425,-627.234,1.67933,0.0494478,-1.68787,0,1754272970670,8
247.425,-435.788,-627.375,1.67946,0.0501062,-1.68863,0,1754272970678,8
247.582,-436.352,-627.747,1.67948,0.0506426,-1.6892,0,1754272970686,8
247.71,-436.692,-627.634,1.67951,0.0511707,-1.68972,0,1754272970694,8
247.818,-437.063,-627.706,1.67968,0.0515991,-1.69032,0,1754272970702,8
247.831,-437.232,-627.644,1.68015,0.0521261,-1.69098,0,1754272970710,8
247.963,-437.589,-627.617,1.68079,0.0522471,-1.69101,0,1754272970718,8
248.133,-438.012,-627.719,1.68173,0.0524216,-1.69082,0,1754272970726,8
248.042,-437.975,-627.267,1.68255,0.0523733,-1.6908,0,1754272970734,8
248.182,-438.311,-627.252,1.6832,0.0522883,-1.69076,0,1754272970742,8
248.347,-438.628,-627.203,1.68341,0.0522116,-1.69107,0,1754272970750,8
248.507,-438.944,-627.242,1.68341,0.0518138,-1.69104,0,1754272970758,8
248.57,-439.139,-627.085,1.68345,0.0516432,-1.69093,0,1754272970766,8
248.736,-439.453,-627.105,1.68342,0.0511689,-1.69089,0,1754272970774,8
248.922,-439.715,-627.072,1.68346,0.0504721,-1.69048,0,1754272970782,8
