x,y,z,A,B,C,button,T,delta_ms
702.971,251.665,1186.8,-0.307014,1.55446,1.81036,0,1754272963970,4
703.008,251.514,1186.71,-0.288026,1.55478,1.79147,0,1754272963974,4
703.138,251.408,1186.69,-0.271361,1.55505,1.77476,0,1754272963978,4
703.299,251.317,1186.71,-0.255172,1.5553,1.75849,0,1754272963982,4
703.425,251.147,1186.59,-0.241451,1.55548,1.74471,0,1754272963986,4
703.551,250.977,1186.48,-0.227417,1.55565,1.73062,0,1754272963990,4
703.845,250.997,1186.61,-0.211226,1.55594,1.71451,0,1754272963994,4
704.138,251.017,1186.74,-0.194388,1.55623,1.69775,0,1754272963998,4
704.285,250.915,1186.73,-0.182156,1.55636,1.68548,0,1754272964002,4
704.432,250.814,1186.73,-0.169706,1.55649,1.67298,0,1754272964006,4
704.632,250.688,1186.68,-0.147565,1.55669,1.65084,0,1754272964010,4
704.833,250.562,1186.63,-0.124799,1.55688,1.62807,0,1754272964014,4
704.971,250.471,1186.62,-0.101624,1.55701,1.60487,0,1754272964018,4
705.11,250.38,1186.61,-0.078027,1.55713,1.58125,0,1754272964022,4
705.178,250.203,1186.54,-0.0525725,1.55714,1.55581,0,1754272964026,4
705.245,250.026,1186.47,-0.0271011,1.55714,1.53036,0,1754272964030,4
705.392,250.024,1186.48,0.00107201,1.5573,1.50225,0,1754272964034,4
705.539,250.022,1186.48,0.0299247,1.55746,1.47346,0,1754272964038,4
705.636,249.895,1186.4,0.0609217,1.55737,1.44235,0,1754272964042,4
705.732,249.767,1186.32,0.0914976,1.55728,1.41166,0,1754272964046,4
705.91,249.739,1186.33,0.121626,1.55729,1.38164,0,1754272964050,4
706.115,249.743,1186.38,0.151871,1.55732,1.35157,0,1754272964054,4
706.236,249.647,1186.37,0.175123,1.55728,1.32846,0,1754272964058,4
706.357,249.551,1186.36,0.1982,1.55722,1.30551,0,1754272964062,4
706.482,249.448,1186.35,0.221797,1.55718,1.28208,0,1754272964066,4
706.607,249.346,1186.34,0.245245,1.55714,1.25879,0,1754272964070,4
706.823,249.241,1186.39,0.264863,1.55721,1.23956,0,1754272964074,4
707.039,249.137,1186.44,0.284684,1.55728,1.22012,0,1754272964078,4
707.175,249.036,1186.45,0.30192,1.55729,1.20315,0,1754272964082,4
707.311,248.935,1186.45,0.319184,1.5573,1.18616,0,1754272964086,4
707.42,248.839,1186.46,0.338823,1.55733,1.16666,0,1754272964090,4
707.53,248.743,1186.47,0.358546,1.55736,1.14708,0,1754272964094,4
707.658,248.69,1186.48,0.377311,1.55742,1.1284,0,1754272964098,4
707.786,248.637,1186.5,0.396245,1.55748,1.10955,0,1754272964102,4
707.981,248.621,1186.57,0.419755,1.55755,1.08609,0,1754272964106,4
708.198,248.616,1186.66,0.444999,1.55762,1.06088,0,1754272964110,4
708.369,248.572,1186.69,0.46988,1.55763,1.03597,0,1754272964114,4
708.524,248.516,1186.72,0.494567,1.55762,1.01122,0,1754272964118,4
708.668,248.485,1186.75,0.515418,1.55756,0.990184,0,1754272964122,4
708.813,248.454,1186.78,0.536057,1.55749,0.969362,0,1754272964126,4
708.97,248.458,1186.86,0.55698,1.55749,0.948403,0,1754272964130,4
709.126,248.463,1186.93,0.577906,1.55749,0.927441,0,1754272964134,4
709.257,248.421,1186.96,0.595389,1.55739,0.909813,0,1754272964138,4
709.388,248.38,1186.99,0.612601,1.55728,0.892456,0,1754272964142,4
709.528,248.325,1187.04,0.634149,1.55714,0.870901,0,1754272964146,4
709.669,248.269,1187.1,0.655253,1.557,0.849789,0,1754272964150,4
709.786,248.225,1187.12,0.673205,1.55686,0.83178,0,1754272964154,4
709.904,248.181,1187.15,0.690811,1.55672,0.814118,0,1754272964158,4
710,248.121,1187.17,0.712205,1.5566,0.792669,0,1754272964162,4
710.095,248.061,1187.19,0.733211,1.55647,0.771607,0,1754272964166,4
710.301,248.08,1187.27,0.751205,1.55618,0.753538,0,1754272964170,4
710.506,248.099,1187.34,0.768507,1.55589,0.73616,0,1754272964174,4
710.597,248.017,1187.36,0.776392,1.5557,0.728383,0,1754272964178,4
710.688,247.936,1187.37,0.784073,1.5555,0.720809,0,1754272964182,4
710.766,247.84,1187.38,0.784709,1.5553,0.720412,0,1754272964186,4
710.845,247.744,1187.39,0.785331,1.55509,0.720029,0,1754272964190,4
710.876,247.707,1187.39,0.775439,1.55498,0.730311,0,1754272964194,4
710.907,247.67,1187.4,0.765689,1.55487,0.740452,0,1754272964198,4
710.978,247.593,1187.41,0.761949,1.5547,0.744393,0,1754272964202,4
711.049,247.517,1187.43,0.75829,1.55453,0.748253,0,1754272964206,4
711.087,247.364,1187.42,0.760069,1.55445,0.746441,0,1754272964210,4
711.125,247.211,1187.41,0.76183,1.55437,0.744646,0,1754272964214,4
711.196,247.166,1187.43,0.763763,1.55425,0.742581,0,1754272964218,4
711.267,247.122,1187.46,0.765665,1.55412,0.740546,0,1754272964222,4
711.192,246.943,1187.28,0.772423,1.55393,0.733667,0,1754272964226,4
711.117,246.764,1187.11,0.779031,1.55374,0.726938,0,1754272964230,4
711.145,246.691,1187.08,0.78765,1.55357,0.718112,0,1754272964234,4
711.206,246.655,1187.1,0.796818,1.55341,0.708709,0,1754272964238,4
711.257,246.623,1187.12,0.807412,1.55326,0.698006,0,1754272964242,4
711.308,246.591,1187.14,0.817818,1.5531,0.68749,0,1754272964246,4
711.431,246.558,1187.23,0.826657,1.55302,0.678559,0,1754272964250,4
711.553,246.526,1187.33,0.835422,1.55295,0.669701,0,1754272964254,4
711.599,246.477,1187.35,0.842145,1.55277,0.66308,0,1754272964258,4
711.644,246.429,1187.38,0.848738,1.55259,0.65659,0,1754272964262,4
711.694,246.381,1187.41,0.854362,1.55243,0.651059,0,1754272964266,4
711.744,246.332,1187.44,0.859887,1.55227,0.645626,0,1754272964270,4
711.92,246.374,1187.55,0.861296,1.55207,0.644348,0,1754272964274,4
712.096,246.416,1187.66,0.862677,1.55186,0.643099,0,1754272964278,4
712.142,246.38,1187.7,0.863544,1.55169,0.64238,0,1754272964282,4
712.187,246.345,1187.75,0.864396,1.55151,0.641676,0,1754272964286,4
712.209,246.264,1187.73,0.868719,1.55134,0.637384,0,1754272964290,4
712.23,246.184,1187.72,0.872967,1.55117,0.633167,0,1754272964294,4
712.268,246.17,1187.75,0.87788,1.55093,0.628152,0,1754272964298,4
712.305,246.156,1187.79,0.882676,1.5507,0.623254,0,1754272964302,4
712.347,246.134,1187.82,0.887414,1.5505,0.618466,0,1754272964306,4
712.389,246.112,1187.85,0.892058,1.5503,0.613771,0,1754272964310,4
712.411,246.072,1187.83,0.896508,1.54993,0.609097,0,1754272964314,4
712.432,246.031,1187.82,0.900803,1.54957,0.604578,0,1754272964318,4
712.467,246.02,1187.84,0.90621,1.54935,0.599116,0,1754272964322,4
712.503,246.008,1187.86,0.911505,1.54913,0.593765,0,1754272964326,4
712.572,246.055,1187.94,0.923633,1.54892,0.581717,0,1754272964330,4
712.64,246.102,1188.02,0.935535,1.54871,0.569896,0,1754272964334,4
712.679,246.101,1188.05,0.943508,1.54846,0.561925,0,1754272964338,4
712.719,246.101,1188.07,0.951299,1.5482,0.554138,0,1754272964342,4
712.757,246.101,1188.1,0.957814,1.548,0.547595,0,1754272964346,4
712.795,246.102,1188.12,0.96422,1.54781,0.54116,0,1754272964350,4
712.787,246.025,1188.05,0.977133,1.54755,0.528246,0,1754272964354,4
712.778,245.949,1187.97,0.989761,1.54729,0.515616,0,1754272964358,4
712.826,245.943,1188,0.998637,1.54714,0.506615,0,1754272964362,4
712.875,245.938,1188.03,1.0074,1.54698,0.497731,0,1754272964366,4
712.728,245.761,1187.9,1.01729,1.54672,0.487779,0,1754272964370,4
712.58,245.584,1187.76,1.02697,1.54645,0.478041,0,1754272964374,4
712.621,245.543,1187.78,1.03418,1.54645,0.470905,0,1754272964378,4
712.662,245.502,1187.79,1.04138,1.54644,0.463772,0,1754272964382,4
712.7,245.459,1187.81,1.04707,1.54644,0.458163,0,1754272964386,4
712.738,245.416,1187.82,1.05275,1.54643,0.452555,0,1754272964390,4
712.894,245.431,1188.02,1.06016,1.54661,0.44552,0,1754272964394,4
713.051,245.446,1188.22,1.06767,1.54679,0.438379,0,1754272964398,4
713.086,245.379,1188.24,1.07318,1.54696,0.43318,0,1754272964402,4
713.122,245.312,1188.27,1.07877,1.54713,0.427903,0,1754272964406,4
713.311,245.387,1188.4,1.08492,1.54715,0.421943,0,1754272964410,4
713.5,245.462,1188.53,1.09109,1.54717,0.415972,0,1754272964414,4
713.543,245.424,1188.55,1.10106,1.54725,0.406282,0,1754272964418,4
713.586,245.385,1188.57,1.1111,1.54733,0.396525,0,1754272964422,4
713.631,245.352,1188.6,1.11894,1.54735,0.388886,0,1754272964426,4
713.675,245.319,1188.62,1.12679,1.54737,0.381234,0,1754272964430,4
713.594,245.305,1188.51,1.14047,1.54726,0.367385,0,1754272964434,4
713.513,245.29,1188.41,1.15403,1.54715,0.353663,0,1754272964438,4
713.549,245.3,1188.43,1.16709,1.54711,0.340437,0,1754272964442,4
713.585,245.309,1188.45,1.1801,1.54706,0.327265,0,1754272964446,4
713.642,245.284,1188.48,1.19426,1.54702,0.313081,0,1754272964450,4
713.699,245.26,1188.52,1.20838,1.54698,0.298943,0,1754272964454,4
713.74,245.24,1188.54,1.22328,1.54705,0.283901,0,1754272964458,4
713.776,245.223,1188.56,1.23857,1.54716,0.268425,0,1754272964462,4
713.819,245.179,1188.55,1.25173,1.54732,0.255345,0,1754272964466,4
713.864,245.127,1188.53,1.26431,1.54749,0.24293,0,1754272964470,4
713.9,245.084,1188.53,1.27534,1.5477,0.232033,0,1754272964474,4
713.932,245.045,1188.54,1.28598,1.54792,0.2215,0,1754272964478,4
713.94,244.981,1188.53,1.29165,1.54827,0.216267,0,1754272964482,4
713.949,244.917,1188.53,1.29749,1.54862,0.210861,0,1754272964486,4
713.984,244.912,1188.57,1.30071,1.54879,0.207785,0,1754272964490,4
714.018,244.907,1188.62,1.30397,1.54896,0.204659,0,1754272964494,4
714.021,244.886,1188.62,1.30961,1.54913,0.199152,0,1754272964498,4
714.024,244.865,1188.62,1.31534,1.5493,0.193558,0,1754272964502,4
713.998,244.803,1188.54,1.32081,1.54927,0.187979,0,1754272964506,4
713.971,244.74,1188.46,1.32627,1.54925,0.182414,0,1754272964510,4
714.049,244.87,1188.54,1.33012,1.54937,0.178323,0,1754272964514,4
714.126,245,1188.61,1.33401,1.5495,0.174186,0,1754272964518,4
714.122,245.019,1188.61,1.33884,1.5494,0.169086,0,1754272964522,4
714.118,245.038,1188.61,1.34362,1.5493,0.16403,0,1754272964526,4
714.097,245.037,1188.63,1.34757,1.54922,0.159857,0,1754272964530,4
714.07,245.029,1188.66,1.35122,1.54914,0.155993,0,1754272964534,4
714.05,245.023,1188.65,1.34988,1.54898,0.157295,0,1754272964538,4
714.029,245.016,1188.64,1.34856,1.54882,0.158576,0,1754272964542,4
713.997,244.968,1188.63,1.34344,1.54882,0.163848,0,1754272964546,4
713.965,244.919,1188.61,1.33832,1.54881,0.169119,0,1754272964550,4
713.938,244.898,1188.6,1.33297,1.54873,0.174568,0,1754272964554,4
713.91,244.878,1188.59,1.32767,1.54864,0.179973,0,1754272964558,4
713.869,244.844,1188.57,1.3186,1.54856,0.189403,0,1754272964562,4
713.828,244.81,1188.55,1.30959,1.54847,0.198765,0,1754272964566,4
713.802,244.752,1188.54,1.30081,1.54845,0.207743,0,1754272964570,4
713.776,244.694,1188.52,1.29206,1.54842,0.2167,0,1754272964574,4
713.744,244.709,1188.53,1.28665,1.54828,0.222222,0,1754272964578,4
713.711,244.724,1188.53,1.2813,1.54814,0.227676,0,1754272964582,4
713.669,244.704,1188.52,1.27937,1.54794,0.229464,0,1754272964586,4
713.627,244.684,1188.51,1.27747,1.54774,0.231218,0,1754272964590,4
713.604,244.707,1188.51,1.27606,1.54755,0.232573,0,1754272964594,4
713.58,244.73,1188.51,1.27466,1.54737,0.233905,0,1754272964598,4
713.572,244.792,1188.53,1.27676,1.54706,0.231315,0,1754272964602,4
713.563,244.853,1188.54,1.2788,1.54675,0.228786,0,1754272964606,4
713.51,244.87,1188.53,1.27742,1.54648,0.229853,0,1754272964610,4
713.457,244.886,1188.51,1.27607,1.54622,0.230894,0,1754272964614,4
713.45,244.912,1188.53,1.27504,1.54604,0.231646,0,1754272964618,4
713.442,244.938,1188.55,1.27403,1.54587,0.232386,0,1754272964622,4
713.435,244.959,1188.57,1.27386,1.5457,0.23237,0,1754272964626,4
713.428,244.981,1188.58,1.27369,1.54552,0.232352,0,1754272964630,4
713.376,244.881,1188.56,1.27301,1.5455,0.233066,0,1754272964634,4
713.323,244.782,1188.54,1.27234,1.54548,0.233779,0,1754272964638,4
713.312,244.74,1188.55,1.27445,1.54557,0.231777,0,1754272964642,4
713.313,244.718,1188.56,1.27751,1.54568,0.228846,0,1754272964646,4
713.285,244.663,1188.51,1.28127,1.54588,0.225193,0,1754272964650,4
713.247,244.599,1188.43,1.28531,1.5461,0.221245,0,1754272964654,4
713.248,244.577,1188.44,1.28801,1.54617,0.218677,0,1754272964658,4
713.249,244.556,1188.46,1.29074,1.54625,0.216092,0,1754272964662,4
713.132,244.391,1188.39,1.29862,1.54635,0.208446,0,1754272964666,4
713.015,244.225,1188.32,1.30656,1.54645,0.200736,0,1754272964670,4
713.124,244.4,1188.46,1.31296,1.54664,0.19451,0,1754272964674,4
713.234,244.575,1188.6,1.31946,1.54684,0.188181,0,1754272964678,4
713.228,244.585,1188.61,1.32785,1.54683,0.179843,0,1754272964682,4
713.222,244.596,1188.63,1.33622,1.54682,0.171513,0,1754272964686,4
713.236,244.537,1188.65,1.34147,1.54677,0.166308,0,1754272964690,4
713.25,244.479,1188.68,1.3467,1.54673,0.161124,0,1754272964694,4
713.253,244.51,1188.7,1.35077,1.54664,0.15679,0,1754272964698,4
713.255,244.542,1188.71,1.3548,1.54655,0.152487,0,1754272964702,4
713.257,244.559,1188.73,1.36031,1.5465,0.146854,0,1754272964706,4
713.259,244.577,1188.75,1.36579,1.54645,0.141244,0,1754272964710,4
713.248,244.52,1188.69,1.37061,1.54627,0.136255,0,1754272964714,4
713.236,244.463,1188.63,1.37535,1.54609,0.131338,0,1754272964718,4
713.237,244.468,1188.64,1.37965,1.546,0.126964,0,1754272964722,4
713.237,244.473,1188.65,1.38392,1.54591,0.12262,0,1754272964726,4
713.222,244.554,1188.64,1.38605,1.54595,0.120505,0,1754272964730,4
713.207,244.635,1188.62,1.38819,1.54599,0.118383,0,1754272964734,4
713.198,244.634,1188.63,1.3917,1.54601,0.114924,0,1754272964738,4
713.189,244.632,1188.63,1.39522,1.54603,0.111459,0,1754272964742,4
713.146,244.547,1188.65,1.39664,1.54586,0.110185,0,1754272964746,4
713.104,244.461,1188.67,1.39803,1.54569,0.108929,0,1754272964750,4
713.09,244.458,1188.68,1.40056,1.54566,0.106506,0,1754272964754,4
713.076,244.456,1188.69,1.40309,1.54564,0.104088,0,1754272964758,4
713.064,244.466,1188.7,1.40616,1.54551,0.101105,0,1754272964762,4
713.051,244.476,1188.71,1.40921,1.54538,0.0981526,0,1754272964766,4
712.937,244.406,1188.62,1.41702,1.54525,0.0902899,0,1754272964770,4
712.824,244.335,1188.52,1.42474,1.54512,0.0825082,0,1754272964774,4
712.813,244.351,1188.53,1.43107,1.54501,0.0761653,0,1754272964778,4
712.802,244.367,1188.54,1.43733,1.54489,0.0698781,0,1754272964782,4
712.729,244.262,1188.47,1.44363,1.54467,0.063481,0,1754272964786,4
712.656,244.156,1188.4,1.44983,1.54445,0.0571899,0,1754272964790,4
712.647,244.163,1188.4,1.4516,1.54438,0.0553068,0,1754272964794,4
712.639,244.17,1188.41,1.45336,1.54431,0.0534334,0,1754272964798,4
712.63,244.163,1188.41,1.45676,1.5443,0.0499817,0,1754272964802,4
712.621,244.155,1188.42,1.46015,1.54429,0.0465336,0,1754272964806,4
712.668,244.157,1188.51,1.46069,1.54425,0.046034,0,1754272964810,4
712.715,244.159,1188.59,1.46122,1.5442,0.045536,0,1754272964814,4
712.708,244.125,1188.61,1.46133,1.5443,0.0455915,0,1754272964818,4
712.701,244.09,1188.62,1.46145,1.54439,0.0456468,0,1754272964822,4
712.826,244.17,1188.74,1.46129,1.54446,0.0459498,0,1754272964826,4
712.951,244.25,1188.86,1.46114,1.54453,0.0462539,0,1754272964830,4
712.956,244.222,1188.87,1.45965,1.54461,0.0479384,0,1754272964834,4
712.961,244.194,1188.89,1.45814,1.5447,0.0496337,0,1754272964838,4
712.974,244.182,1188.91,1.46053,1.54475,0.0474375,0,1754272964842,4
712.986,244.169,1188.93,1.46294,1.5448,0.0452329,0,1754272964846,4
712.984,244.199,1188.91,1.46416,1.5448,0.0440171,0,1754272964850,4
712.982,244.23,1188.89,1.46538,1.5448,0.0428014,0,1754272964854,4
712.996,244.255,1188.91,1.46837,1.54458,0.0397122,0,1754272964858,4
713.011,244.281,1188.93,1.47132,1.54436,0.0366729,0,1754272964862,4
713.012,244.337,1188.97,1.47669,1.54427,0.0311338,0,1754272964866,4
713.013,244.394,1189.01,1.48202,1.54418,0.0256321,0,1754272964870,4
713.026,244.427,1189.03,1.48581,1.54393,0.0216123,0,1754272964874,4
713.038,244.46,1189.04,1.48952,1.54368,0.0176647,0,1754272964878,4
713.056,244.486,1189.05,1.49158,1.54336,0.0155528,0,1754272964882,4
713.074,244.511,1189.07,1.4936,1.54305,0.0134881,0,1754272964886,4
713.142,244.534,1189.14,1.49227,1.5428,0.014831,0,1754272964890,4
713.209,244.556,1189.22,1.49098,1.54254,0.0161502,0,1754272964894,4
713.234,244.563,1189.23,1.48938,1.54229,0.0178619,0,1754272964898,4
713.258,244.57,1189.25,1.4878,1.54204,0.0195443,0,1754272964902,4
713.238,244.507,1189.21,1.48761,1.54175,0.0198052,0,1754272964906,4
713.218,244.445,1189.16,1.48742,1.54147,0.0200617,0,1754272964910,4
713.144,244.404,1189.07,1.48787,1.54107,0.0197126,0,1754272964914,4
713.07,244.364,1188.97,1.48831,1.54068,0.019374,0,1754272964918,4
713.106,244.372,1188.98,1.48759,1.54042,0.0200747,0,1754272964922,4
713.141,244.381,1188.99,1.48688,1.54017,0.0207635,0,1754272964926,4
713.266,244.389,1189.08,1.49082,1.53986,0.0168252,0,1754272964930,4
713.391,244.397,1189.17,1.49467,1.53955,0.0129648,0,1754272964934,4
713.45,244.395,1189.19,1.49635,1.53933,0.0111819,0,1754272964938,4
713.51,244.393,1189.22,1.49799,1.53911,0.00942299,0,1754272964942,4
713.53,244.413,1189.25,1.49803,1.53885,0.00921746,0,1754272964946,4
713.551,244.433,1189.29,1.49807,1.53859,0.00901387,0,1754272964950,4
713.608,244.425,1189.32,1.50036,1.53837,0.00667011,0,1754272964954,4
713.678,244.407,1189.34,1.50337,1.53816,0.00364745,0,1754272964958,4
713.74,244.392,1189.36,1.50627,1.53797,0.000783367,0,1754272964962,4
713.802,244.377,1189.38,1.50914,1.53779,-0.00204846,0,1754272964966,4
714.004,244.507,1189.45,1.51185,1.53768,-0.00447581,0,1754272964970,4
714.205,244.636,1189.53,1.51455,1.53758,-0.00688707,0,1754272964974,4
714.285,244.619,1189.55,1.51667,1.53739,-0.00885013,0,1754272964978,4
714.364,244.602,1189.57,1.51876,1.5372,-0.0107899,0,1754272964982,4
714.459,244.604,1189.65,1.51842,1.53699,-0.0102402,0,1754272964986,4
714.553,244.606,1189.73,1.5181,1.53679,-0.00969569,0,1754272964990,4
714.652,244.6,1189.78,1.52066,1.53653,-0.0120384,0,1754272964994,4
714.753,244.593,1189.82,1.52415,1.53626,-0.0152955,0,1754272964998,4
714.862,244.605,1189.86,1.52824,1.53595,-0.0193516,0,1754272965002,4
714.972,244.618,1189.9,1.53225,1.53563,-0.0233347,0,1754272965006,4
714.997,244.613,1189.9,1.53345,1.53531,-0.0245455,0,1754272965010,4
714.993,244.602,1189.88,1.53373,1.53499,-0.0248427,0,1754272965014,4
715.118,244.613,1189.92,1.53845,1.53473,-0.0297066,0,1754272965018,4
715.243,244.625,1189.96,1.5431,1.53447,-0.0345021,0,1754272965022,4
715.371,244.633,1190.01,1.54526,1.53431,-0.0366437,0,1754272965026,4
715.498,244.642,1190.06,1.54741,1.53416,-0.0387665,0,1754272965030,4
715.624,244.639,1190.1,1.55063,1.53397,-0.0420039,0,1754272965034,4
715.75,244.632,1190.14,1.55418,1.53378,-0.045584,0,1754272965038,4
715.875,244.595,1190.16,1.55592,1.53375,-0.0472036,0,1754272965042,4
716,244.559,1190.19,1.55765,1.53373,-0.0488209,0,1754272965046,4
716.203,244.6,1190.24,1.55977,1.5337,-0.0507914,0,1754272965050,4
716.406,244.64,1190.29,1.56189,1.53366,-0.0527584,0,1754272965054,4
716.538,244.61,1190.31,1.56263,1.53357,-0.053303,0,1754272965058,4
716.67,244.581,1190.34,1.56337,1.53349,-0.0538445,0,1754272965062,4
716.794,244.557,1190.36,1.56244,1.53336,-0.0528059,0,1754272965066,4
716.917,244.534,1190.38,1.56151,1.53324,-0.0517737,0,1754272965070,4
716.978,244.457,1190.35,1.55911,1.53302,-0.0493071,0,1754272965074,4
717.04,244.38,1190.31,1.55675,1.53279,-0.046869,0,1754272965078,4
717.153,244.358,1190.32,1.55633,1.53249,-0.0464941,0,1754272965082,4
717.284,244.355,1190.34,1.55656,1.53215,-0.0467971,0,1754272965086,4
717.392,244.342,1190.35,1.55703,1.53182,-0.0474096,0,1754272965090,4
717.492,244.327,1190.36,1.55758,1.5315,-0.0481171,0,1754272965094,4
717.621,244.318,1190.37,1.55798,1.53117,-0.0486781,0,1754272965098,4
717.76,244.311,1190.39,1.55833,1.53085,-0.0491863,0,1754272965102,4
717.9,244.302,1190.4,1.55815,1.53043,-0.0491136,0,1754272965106,4
718.04,244.292,1190.42,1.55797,1.53001,-0.0490436,0,1754272965110,4
718.12,244.08,1190.36,1.55923,1.52968,-0.0502522,0,1754272965114,4
718.199,243.868,1190.29,1.56046,1.52935,-0.0514414,0,1754272965118,4
718.338,243.819,1190.31,1.56078,1.52902,-0.0516019,0,1754272965122,4
718.477,243.77,1190.33,1.56109,1.52869,-0.0517587,0,1754272965126,4
718.627,243.804,1190.43,1.56225,1.52837,-0.0526377,0,1754272965130,4
718.777,243.837,1190.52,1.5634,1.52806,-0.0535017,0,1754272965134,4
718.927,243.781,1190.55,1.56398,1.5277,-0.0538039,0,1754272965138,4
719.077,243.725,1190.57,1.56454,1.52734,-0.0540988,0,1754272965142,4
719.267,243.643,1190.51,1.56682,1.52694,-0.0561139,0,1754272965146,4
719.457,243.561,1190.45,1.56906,1.52655,-0.0580907,0,1754272965150,4
719.624,243.521,1190.48,1.57107,1.52616,-0.0598815,0,1754272965154,4
719.79,243.48,1190.51,1.57304,1.52576,-0.0616391,0,1754272965158,4
719.962,243.447,1190.54,1.57509,1.52533,-0.0635945,0,1754272965162,4
720.135,243.414,1190.57,1.5771,1.52489,-0.0655121,0,1754272965166,4
720.311,243.396,1190.66,1.57669,1.52446,-0.0651159,0,1754272965170,4
720.487,243.378,1190.75,1.57627,1.52402,-0.0647273,0,1754272965174,4
720.664,243.339,1190.77,1.57711,1.52369,-0.0655734,0,1754272965178,4
720.841,243.3,1190.8,1.57794,1.52335,-0.0664078,0,1754272965182,4
721.022,243.259,1190.83,1.57946,1.52301,-0.0678389,0,1754272965186,4
721.203,243.217,1190.85,1.58097,1.52267,-0.0692488,0,1754272965190,4
721.355,243.155,1190.83,1.58189,1.52246,-0.0700827,0,1754272965194,4
721.507,243.093,1190.81,1.58279,1.52225,-0.070909,0,1754272965198,4
721.717,243.06,1190.84,1.58527,1.5219,-0.0733083,0,1754272965202,4
721.927,243.027,1190.87,1.58772,1.52155,-0.0756729,0,1754272965206,4
722.055,242.918,1190.84,1.59124,1.52118,-0.0791776,0,1754272965210,4
722.184,242.808,1190.8,1.59471,1.52081,-0.0826302,0,1754272965214,4
722.386,242.8,1190.83,1.59773,1.52038,-0.0856725,0,1754272965218,4
722.588,242.791,1190.87,1.6007,1.51996,-0.0886642,0,1754272965222,4
722.728,242.744,1190.89,1.60255,1.51958,-0.0905448,0,1754272965226,4
722.848,242.685,1190.9,1.60401,1.51921,-0.0920466,0,1754272965230,4
723.026,242.659,1190.93,1.60674,1.51878,-0.0948338,0,1754272965234,4
723.224,242.646,1190.95,1.60985,1.51832,-0.0980053,0,1754272965238,4
723.438,242.631,1190.97,1.61165,1.51783,-0.09988,0,1754272965242,4
723.657,242.616,1190.98,1.61302,1.51734,-0.101311,0,1754272965246,4
723.882,242.538,1190.95,1.6122,1.51695,-0.100469,0,1754272965250,4
724.107,242.461,1190.92,1.61139,1.51655,-0.0996391,0,1754272965254,4
724.307,242.418,1190.92,1.6117,1.5162,-0.0999415,0,1754272965258,4
724.507,242.375,1190.92,1.612,1.51586,-0.10024,0,1754272965262,4
724.705,242.331,1190.92,1.61234,1.51558,-0.100573,0,1754272965266,4
724.903,242.287,1190.93,1.61268,1.5153,-0.100902,0,1754272965270,4
725.126,242.239,1190.96,1.61297,1.51498,-0.101174,0,1754272965274,4
725.349,242.191,1190.98,1.61325,1.51466,-0.101442,0,1754272965278,4
725.548,242.131,1190.98,1.61387,1.5144,-0.102023,0,1754272965282,4
725.748,242.071,1190.97,1.61448,1.51414,-0.102598,0,1754272965286,4
725.821,241.883,1190.84,1.61254,1.51377,-0.100687,0,1754272965290,4
725.894,241.695,1190.71,1.61063,1.51339,-0.0988003,0,1754272965294,4
726.087,241.637,1190.69,1.61005,1.51305,-0.0982677,0,1754272965298,4
726.279,241.58,1190.67,1.60947,1.51271,-0.0977416,0,1754272965302,4
726.488,241.555,1190.67,1.61022,1.51231,-0.0986639,0,1754272965306,4
726.696,241.531,1190.67,1.61095,1.51191,-0.0995749,0,1754272965310,4
726.89,241.481,1190.65,1.61038,1.51148,-0.0991216,0,1754272965314,4
727.084,241.432,1190.62,1.60982,1.51105,-0.0986756,0,1754272965318,4
727.279,241.39,1190.58,1.60908,1.51057,-0.0981543,0,1754272965322,4
727.473,241.349,1190.55,1.60834,1.5101,-0.0976429,0,1754272965326,4
727.705,241.279,1190.52,1.60901,1.50965,-0.0984281,0,1754272965330,4
727.936,241.209,1190.49,1.60967,1.5092,-0.0992029,0,1754272965334,4
728.129,241.137,1190.44,1.61011,1.50893,-0.0997065,0,1754272965338,4
728.322,241.066,1190.38,1.61054,1.50866,-0.100206,0,1754272965342,4
728.316,240.785,1190.2,1.61024,1.5083,-0.0999681,0,1754272965346,4
728.31,240.503,1190.02,1.60994,1.50795,-0.0997334,0,1754272965350,4
728.493,240.418,1189.96,1.61049,1.50766,-0.100276,0,1754272965354,4
728.676,240.333,1189.91,1.61103,1.50738,-0.100814,0,1754272965358,4
728.862,240.242,1189.84,1.61122,1.50715,-0.100884,0,1754272965362,4
729.048,240.15,1189.77,1.61141,1.50693,-0.100952,0,1754272965366,4
729.184,239.981,1189.66,1.61337,1.50659,-0.102926,0,1754272965370,4
729.321,239.811,1189.55,1.6153,1.50625,-0.104878,0,1754272965374,4
729.521,239.743,1189.49,1.61725,1.50589,-0.106995,0,1754272965378,4
729.722,239.675,1189.43,1.61918,1.50554,-0.109089,0,1754272965382,4
729.99,239.628,1189.48,1.62286,1.50509,-0.113065,0,1754272965386,4
730.258,239.582,1189.53,1.62649,1.50465,-0.11699,0,1754272965390,4
730.469,239.505,1189.48,1.63042,1.50426,-0.121178,0,1754272965394,4
730.679,239.428,1189.43,1.63431,1.50387,-0.125318,0,1754272965398,4
730.887,239.333,1189.38,1.63861,1.50353,-0.129758,0,1754272965402,4
731.095,239.237,1189.33,1.64287,1.50319,-0.134154,0,1754272965406,4
731.406,239.165,1189.31,1.64593,1.50305,-0.137295,0,1754272965410,4
