x,y,z,A,B,C,T,delta_ms
1053.41,97.5731,809.46,3.13937,-0.00117149,-3.13354,1749115568413,7
1053.97,97.5804,809.372,3.13941,-0.00120617,-3.13354,1749115568423,10
1054.53,97.5772,809.285,3.13943,-0.0012024,-3.13351,1749115568431,8
1055.06,97.5777,809.197,3.13941,-0.00120139,-3.13349,1749115568440,9
1055.58,97.5763,809.106,3.1394,-0.00119539,-3.13346,1749115568447,7
1056.07,97.5839,809.022,3.13941,-0.00119594,-3.13344,1749115568456,9
1056.53,97.5931,808.942,3.13943,-0.00121745,-3.13345,1749115568463,7
1056.98,97.5909,808.872,3.13944,-0.00121457,-3.13344,1749115568472,9
1057.41,97.5833,808.801,3.13944,-0.00121142,-3.13343,1749115568481,9
1057.82,97.5878,808.729,3.13945,-0.00121357,-3.13344,1749115568489,8
1058.22,97.5856,808.665,3.13945,-0.00120913,-3.13341,1749115568497,8
1058.59,97.5939,808.596,3.13946,-0.00121449,-3.13341,1749115568507,10
1058.96,97.6118,808.528,3.13946,-0.00121574,-3.13341,1749115568515,8
1059.31,97.6334,808.464,3.13946,-0.00119608,-3.13339,1749115568553,38
1059.63,97.6396,808.409,3.13944,-0.00117944,-3.13338,1749115568565,12
1059.93,97.6503,808.356,3.13944,-0.00116179,-3.13339,1749115568573,8
1060.22,97.7045,808.295,3.13943,-0.0011365,-3.13335,1749115568580,7
1060.5,97.8002,808.234,3.13937,-0.00108108,-3.13334,1749115568659,79
1060.76,97.8957,808.175,3.13932,-0.00103808,-3.13332,1749115568701,42
1060.98,97.9831,808.119,3.13929,-0.00100272,-3.13329,1749115568807,106
1061.18,98.0642,808.067,3.13924,-0.000964883,-3.13328,1749115568836,29
1061.38,98.1497,808.021,3.13917,-0.000900538,-3.13323,1749115568942,106
1061.55,98.2476,807.982,3.13912,-0.000861527,-3.13321,1749115568946,4
1061.7,98.3382,807.952,3.13907,-0.000835611,-3.13317,1749115568952,6
1061.84,98.4368,807.928,3.13904,-0.000803126,-3.13314,1749115568956,4
1061.97,98.5305,807.902,3.13899,-0.000776362,-3.1331,1749115568963,7
1062.09,98.601,807.88,3.13894,-0.00073642,-3.13305,1749115568972,9
1062.19,98.6798,807.857,3.13889,-0.000712977,-3.13302,1749115568981,9
1062.28,98.7649,807.837,3.13885,-0.000686415,-3.13299,1749115568989,8
1062.37,98.8305,807.818,3.13879,-0.000653084,-3.13295,1749115568998,9
1062.43,98.876,807.798,3.13876,-0.000617321,-3.13293,1749115569005,7
1062.49,98.9091,807.785,3.13871,-0.000597972,-3.1329,1749115569015,10
1062.52,98.928,807.777,3.13868,-0.000565921,-3.13286,1749115569022,7
1062.55,98.9397,807.769,3.13863,-0.00053644,-3.13284,1749115569031,9
1062.57,98.9531,807.76,3.13861,-0.000512822,-3.13281,1749115569039,8
1062.6,98.9764,807.754,3.13858,-0.000496831,-3.13278,1749115569047,8
1062.6,98.9559,807.761,3.13856,-0.000478083,-3.13276,1749115569056,9
1062.6,98.9173,807.768,3.13856,-0.000471245,-3.13274,1749115569064,8
1062.59,98.8794,807.776,3.13856,-0.000466124,-3.13272,1749115569072,8
1062.6,98.859,807.784,3.13856,-0.000446048,-3.13271,1749115569082,10
1062.6,98.8378,807.792,3.13855,-0.000427871,-3.1327,1749115569160,78
1062.6,98.8224,807.794,3.13856,-0.000421536,-3.13269,1749115569164,4
1062.61,98.8069,807.798,3.13856,-0.000413916,-3.13268,1749115569181,17
1062.61,98.7989,807.797,3.13857,-0.000396789,-3.13267,1749115569197,16
1062.61,98.7712,807.801,3.13857,-0.000384096,-3.13267,1749115569206,9
1062.61,98.741,807.804,3.13857,-0.000368386,-3.13267,1749115569214,8
1062.6,98.716,807.803,3.13857,-0.000355741,-3.13266,1749115569223,9
1062.6,98.692,807.802,3.13857,-0.000347756,-3.13266,1749115569231,8
1062.6,98.6609,807.802,3.13857,-0.000337052,-3.13266,1749115569239,8
1062.59,98.6212,807.803,3.13857,-0.000326672,-3.13265,1749115569247,8
1062.58,98.6007,807.803,3.13857,-0.000328442,-3.13265,1749115569256,9
1062.58,98.5707,807.803,3.13856,-0.000327515,-3.13265,1749115569264,8
1062.57,98.5386,807.804,3.13855,-0.000324201,-3.13264,1749115569272,8
1062.57,98.5147,807.803,3.13854,-0.000319907,-3.13264,1749115569282,10
1062.56,98.4943,807.803,3.13853,-0.000318812,-3.13263,1749115569289,7
1062.56,98.4626,807.803,3.13852,-0.000316962,-3.13263,1749115569297,8
1062.55,98.4393,807.804,3.13852,-0.000317165,-3.13262,1749115569306,9
1062.54,98.4106,807.807,3.13851,-0.000319447,-3.13262,1749115569314,8
1062.53,98.3744,807.811,3.1385,-0.000322525,-3.13262,1749115569322,8
1062.52,98.3474,807.815,3.1385,-0.000330805,-3.13262,1749115569331,9
1062.52,98.3203,807.817,3.1385,-0.000331545,-3.13262,1749115569339,8
1062.51,98.2876,807.82,3.13849,-0.000337543,-3.13263,1749115569347,8
1062.5,98.2544,807.821,3.13848,-0.000338403,-3.13262,1749115569355,8
1062.49,98.2254,807.822,3.13847,-0.000342615,-3.13263,1749115569364,9
1062.48,98.2138,807.819,3.13846,-0.000341842,-3.13263,1749115569372,8
1062.48,98.2031,807.815,3.13845,-0.000342048,-3.13262,1749115569381,9
1062.47,98.2117,807.81,3.13844,-0.000336231,-3.13262,1749115569389,8
1062.47,98.2199,807.804,3.13843,-0.000327669,-3.13262,1749115569398,9
1062.47,98.2267,807.798,3.13842,-0.000323159,-3.13261,1749115569406,8
1062.47,98.2425,807.79,3.13842,-0.000322953,-3.13261,1749115569414,8
1062.48,98.2609,807.782,3.13842,-0.000313213,-3.13261,1749115569422,8
1062.49,98.2854,807.777,3.13842,-0.000305073,-3.1326,1749115569431,9
1062.5,98.3088,807.772,3.13842,-0.000297453,-3.1326,1749115569439,8
1062.49,98.3144,807.769,3.13841,-0.000286503,-3.1326,1749115569447,8
1062.49,98.3191,807.766,3.13841,-0.000278427,-3.13259,1749115569456,9
1062.49,98.3368,807.763,3.1384,-0.00026874,-3.1326,1749115569464,8
1062.49,98.346,807.759,3.13839,-0.000257293,-3.1326,1749115569472,8
1062.49,98.3577,807.755,3.13839,-0.000244792,-3.1326,1749115569481,9
1062.5,98.3906,807.748,3.13838,-0.000236026,-3.1326,1749115569488,7
1062.51,98.4209,807.74,3.13837,-0.000222757,-3.1326,1749115569497,9
1062.52,98.4667,807.732,3.13837,-0.000217321,-3.13259,1749115569506,9
1062.53,98.5056,807.726,3.13836,-0.000204796,-3.1326,1749115569513,7
1062.54,98.5581,807.719,3.13836,-0.00019477,-3.1326,1749115569522,9
1062.55,98.6078,807.709,3.13835,-0.000184379,-3.13258,1749115569531,9
1062.56,98.6579,807.7,3.13834,-0.00017392,-3.13258,1749115569539,8
1062.58,98.7245,807.689,3.13833,-0.000164804,-3.13258,1749115569547,8
1062.6,98.7878,807.677,3.13832,-0.000162513,-3.13257,1749115569556,9
1062.63,98.8417,807.672,3.13831,-0.000163982,-3.13256,1749115569564,8
1062.65,98.8991,807.668,3.1383,-0.000163691,-3.13256,1749115569572,8
1062.67,98.9588,807.664,3.13829,-0.000164553,-3.13256,1749115569580,8
1062.69,99.0218,807.658,3.13828,-0.000162209,-3.13255,1749115569589,9
1062.71,99.087,807.649,3.13827,-0.000160535,-3.13254,1749115569597,8
1062.72,99.1326,807.643,3.13826,-0.000160456,-3.13253,1749115569606,9
1062.74,99.1869,807.635,3.13826,-0.000161667,-3.13252,1749115569614,8
1062.75,99.2444,807.628,3.13826,-0.000162658,-3.13252,1749115569623,9
1062.78,99.2982,807.622,3.13825,-0.000165759,-3.13251,1749115569631,8
1062.8,99.3526,807.619,3.13825,-0.000169158,-3.13249,1749115569677,46
1062.82,99.4074,807.612,3.13824,-0.000174792,-3.13248,1749115569681,4
1062.84,99.4564,807.603,3.13824,-0.000167805,-3.13247,1749115569692,11
1062.86,99.5099,807.594,3.13824,-0.000167034,-3.13245,1749115569736,44
1062.88,99.5585,807.587,3.13824,-0.000167689,-3.13244,1749115569747,11
1062.89,99.6071,807.579,3.13824,-0.000171264,-3.13243,1749115569755,8
1062.91,99.6461,807.573,3.13823,-0.000177486,-3.13242,1749115569764,9
1062.92,99.6852,807.565,3.13823,-0.000181506,-3.13242,1749115569773,9
1062.93,99.7289,807.557,3.13823,-0.000187267,-3.13241,1749115569780,7
1062.94,99.753,807.553,3.13824,-0.000188881,-3.1324,1749115569789,9
1062.95,99.7798,807.549,3.13824,-0.000187313,-3.13239,1749115569797,8
1062.95,99.7987,807.544,3.13825,-0.000185727,-3.13238,1749115569806,9
1062.96,99.818,807.539,3.13825,-0.000183677,-3.13238,1749115569814,8
1062.96,99.835,807.534,3.13826,-0.000179454,-3.13237,1749115569823,9
1062.96,99.8228,807.535,3.13826,-0.000180545,-3.13237,1749115569928,105
1062.95,99.803,807.54,3.13826,-0.000181449,-3.13237,1749115569946,18
1062.95,99.8015,807.539,3.13827,-0.000175786,-3.13238,1749115569951,5
1062.95,99.8011,807.538,3.13827,-0.000169142,-3.13239,1749115569956,5
1062.95,99.7976,807.54,3.13827,-0.000163123,-3.13239,1749115569965,9
1062.94,99.7856,807.542,3.13827,-0.000153643,-3.13239,1749115569973,8
1062.93,99.7473,807.543,3.13827,-0.000150742,-3.1324,1749115569980,7
1062.92,99.7125,807.549,3.13826,-0.000150729,-3.13242,1749115570053,73
1062.9,99.671,807.562,3.13826,-0.000155654,-3.13243,1749115570058,5
1062.89,99.6298,807.572,3.13825,-0.000163725,-3.13244,1749115570063,5
1062.87,99.5838,807.581,3.13824,-0.000169534,-3.13246,1749115570075,12
1062.85,99.5374,807.591,3.13823,-0.000173333,-3.13248,1749115570083,8
1062.83,99.4781,807.606,3.13823,-0.000177187,-3.13249,1749115570089,6
1062.81,99.4215,807.623,3.13823,-0.000179333,-3.13251,1749115570097,8
1062.79,99.3542,807.64,3.13823,-0.00018084,-3.13253,1749115570106,9
1062.76,99.292,807.656,3.13822,-0.000187356,-3.13256,1749115570114,8
1062.74,99.2327,807.671,3.13821,-0.000202651,-3.13257,1749115570122,8
1062.73,99.1926,807.68,3.13821,-0.000212079,-3.13259,1749115570130,8
1062.71,99.1548,807.689,3.13821,-0.000220616,-3.13261,1749115570139,9
1062.7,99.1002,807.7,3.1382,-0.000233181,-3.13263,1749115570147,8
1062.69,99.0717,807.707,3.1382,-0.000246953,-3.13264,1749115570155,8
1062.69,99.055,807.71,3.13819,-0.000248156,-3.13264,1749115570164,9
1062.68,99.0413,807.717,3.13818,-0.000260633,-3.13265,1749115570173,9
1062.68,99.0303,807.726,3.13817,-0.000271842,-3.13266,1749115570180,7
1062.68,99.0113,807.732,3.13817,-0.00028625,-3.13267,1749115570189,9
1062.67,98.9949,807.738,3.13817,-0.000300751,-3.13268,1749115570198,9
1062.67,98.9962,807.746,3.13817,-0.000311903,-3.13268,1749115570205,7
1062.67,98.9929,807.751,3.13817,-0.000322266,-3.13268,1749115570215,10
1062.67,98.9901,807.757,3.13817,-0.000337356,-3.13268,1749115570223,8
1062.66,98.9645,807.763,3.13817,-0.000344025,-3.13269,1749115570231,8
1062.65,98.9454,807.766,3.13818,-0.000350216,-3.13269,1749115570239,8
1062.64,98.9268,807.77,3.13818,-0.00035732,-3.1327,1749115570247,8
1062.63,98.9179,807.769,3.13818,-0.000359725,-3.1327,1749115570256,9
1062.62,98.898,807.77,3.13818,-0.000369257,-3.13269,1749115570264,8
1062.61,98.8839,807.772,3.13818,-0.000377762,-3.13269,1749115570272,8
1062.61,98.8712,807.773,3.13818,-0.000381139,-3.13268,1749115570281,9
1062.59,98.8275,807.779,3.13818,-0.000384316,-3.13268,1749115570289,8
1062.58,98.7819,807.784,3.13818,-0.000391237,-3.13269,1749115570298,9
1062.57,98.7404,807.786,3.13818,-0.000396923,-3.13268,1749115570306,8
1062.56,98.7161,807.788,3.13817,-0.000398778,-3.13268,1749115570313,7
1062.55,98.6793,807.792,3.13817,-0.000400025,-3.13268,1749115570323,10
1062.54,98.6388,807.795,3.13817,-0.000409485,-3.13269,1749115570331,8
1062.53,98.6094,807.792,3.13817,-0.000411995,-3.13268,1749115570339,8
1062.53,98.5752,807.789,3.13817,-0.000421896,-3.13268,1749115570347,8
1062.52,98.5501,807.786,3.13817,-0.000424754,-3.13269,1749115570356,9
1062.52,98.5362,807.779,3.13816,-0.000428237,-3.13268,1749115570364,8
1062.53,98.5307,807.768,3.13815,-0.000425449,-3.13269,1749115570372,8
1062.53,98.5309,807.758,3.13814,-0.000421735,-3.13268,1749115570380,8
1062.53,98.529,807.748,3.13812,-0.00042126,-3.13268,1749115570389,9
1062.54,98.5539,807.738,3.13811,-0.000417826,-3.13267,1749115570397,8
1062.55,98.568,807.729,3.1381,-0.000414334,-3.13267,1749115570405,8
1062.57,98.5838,807.72,3.13809,-0.000409649,-3.13266,1749115570415,10
1062.58,98.6039,807.71,3.13808,-0.000406527,-3.13265,1749115570423,8
1062.59,98.6333,807.697,3.13807,-0.000400003,-3.13266,1749115570430,7
1062.6,98.6755,807.683,3.13807,-0.00039468,-3.13265,1749115570439,9
1062.62,98.714,807.668,3.13806,-0.000384152,-3.13265,1749115570447,8
1062.63,98.7812,807.65,3.13804,-0.000372934,-3.13264,1749115570455,8
1062.65,98.8397,807.635,3.13803,-0.000361229,-3.13263,1749115570463,8
1062.67,98.894,807.622,3.13802,-0.000351551,-3.13263,1749115570472,9
1062.68,98.9499,807.608,3.13801,-0.000343702,-3.13262,1749115570481,9
1062.69,99.0149,807.597,3.13799,-0.000339529,-3.13262,1749115570489,8
1062.71,99.0841,807.587,3.13798,-0.000336047,-3.13261,1749115570497,8
1062.72,99.1406,807.579,3.13797,-0.000329541,-3.1326,1749115570506,9
1062.73,99.2006,807.571,3.13796,-0.000321133,-3.1326,1749115570514,8
1062.74,99.265,807.562,3.13795,-0.000315947,-3.13258,1749115570522,8
1062.74,99.3182,807.557,3.13794,-0.000311001,-3.13257,1749115570531,9
1062.74,99.3614,807.554,3.13794,-0.000312066,-3.13257,1749115570539,8
1062.74,99.4009,807.549,3.13794,-0.000316186,-3.13256,1749115570547,8
1062.75,99.4442,807.544,3.13794,-0.000311067,-3.13255,1749115570556,9
1062.75,99.4665,807.545,3.13794,-0.000313335,-3.13255,1749115570564,8
1062.75,99.4909,807.545,3.13793,-0.000312799,-3.13255,1749115570572,8
1062.76,99.5142,807.545,3.13793,-0.000319005,-3.13254,1749115570581,9
1062.76,99.5351,807.547,3.13793,-0.000321939,-3.13254,1749115570589,8
1062.77,99.5582,807.548,3.13793,-0.00032657,-3.13253,1749115570598,9
1062.78,99.5502,807.555,3.13793,-0.000334037,-3.13254,1749115570606,8
1062.78,99.5449,807.562,3.13793,-0.000343942,-3.13254,1749115570614,8
1062.79,99.5387,807.569,3.13793,-0.000355969,-3.13255,1749115570623,9
1062.79,99.5214,807.577,3.13794,-0.000362053,-3.13255,1749115570630,7
1062.79,99.5097,807.584,3.13794,-0.000365872,-3.13256,1749115570639,9
1062.79,99.4963,807.591,3.13795,-0.000360699,-3.13257,1749115570648,9
1062.79,99.4877,807.594,3.13796,-0.00035218,-3.13257,1749115570655,7
1062.79,99.4638,807.596,3.13796,-0.000342278,-3.13258,1749115570664,9
1062.79,99.4439,807.601,3.13796,-0.00034049,-3.13259,1749115570672,8
1062.79,99.4227,807.605,3.13797,-0.000335631,-3.1326,1749115570681,9
1062.78,99.3897,807.613,3.13797,-0.000331991,-3.13262,1749115570689,8
1062.77,99.3525,807.617,3.13798,-0.000326848,-3.13263,1749115570697,8
1062.77,99.3264,807.62,3.13799,-0.000318452,-3.13264,1749115570705,8
1062.76,99.2996,807.622,3.13799,-0.000310411,-3.13265,1749115570713,8
1062.76,99.2686,807.624,3.13799,-0.0003071,-3.13266,1749115570722,9
1062.76,99.2528,807.623,3.138,-0.000302151,-3.13266,1749115570731,9
1062.76,99.2433,807.619,3.138,-0.000294469,-3.13267,1749115570739,8
1062.76,99.2346,807.616,3.13801,-0.000282758,-3.13268,1749115570747,8
1062.76,99.2253,807.613,3.13801,-0.000272171,-3.13268,1749115570755,8
1062.76,99.1975,807.612,3.13801,-0.000262248,-3.13268,1749115570763,8
1062.75,99.19,807.606,3.138,-0.000248978,-3.13268,1749115570772,9
1062.75,99.1582,807.608,3.138,-0.000245902,-3.13269,1749115570781,9
1062.75,99.1276,807.609,3.138,-0.000236221,-3.13269,1749115570789,8
1062.75,99.1191,807.607,3.13801,-0.000232686,-3.13268,1749115570797,8
1062.75,99.0913,807.611,3.138,-0.00023856,-3.13269,1749115570805,8
1062.76,99.067,807.615,3.138,-0.000246507,-3.13268,1749115570814,9
1062.76,99.0473,807.617,3.13801,-0.000248802,-3.13268,1749115570822,8
1062.76,99.0405,807.619,3.13802,-0.000252854,-3.13267,1749115570830,8
1062.77,99.0484,807.616,3.13802,-0.000253523,-3.13266,1749115570839,9
1062.78,99.0557,807.613,3.13802,-0.00025066,-3.13266,1749115570847,8
1062.8,99.0724,807.607,3.13802,-0.000246412,-3.13264,1749115570855,8
1062.81,99.0846,807.607,3.13802,-0.000245846,-3.13264,1749115570864,9
1062.82,99.0989,807.607,3.13801,-0.000245878,-3.13263,1749115570872,8
1062.83,99.1112,807.606,3.13801,-0.000243213,-3.13263,1749115570881,9
1062.84,99.1269,807.606,3.13801,-0.000234783,-3.13263,1749115570889,8
1062.84,99.12,807.61,3.13801,-0.000230475,-3.13263,1749115570897,8
1062.84,99.1058,807.616,3.13801,-0.000228787,-3.13263,1749115570905,8
1062.83,99.0934,807.623,3.13801,-0.000226722,-3.13262,1749115570915,10
1062.83,99.0682,807.633,3.13802,-0.000231738,-3.13263,1749115570923,8
1062.82,99.0599,807.641,3.13803,-0.000238153,-3.13263,1749115570931,8
1062.82,99.0504,807.648,3.13804,-0.000241704,-3.13263,1749115570939,8
1062.81,99.0644,807.649,3.13805,-0.00023384,-3.13262,1749115570947,8
1062.81,99.0776,807.649,3.13805,-0.00022614,-3.13262,1749115570956,9
1062.8,99.075,807.653,3.13806,-0.000226346,-3.13262,1749115570964,8
1062.79,99.0843,807.653,3.13807,-0.000216675,-3.13261,1749115570972,8
1062.78,99.0845,807.651,3.13808,-0.000210542,-3.13262,1749115570981,9
1062.77,99.0791,807.651,3.13809,-0.000211295,-3.13262,1749115570989,8
1062.75,99.0719,807.65,3.13809,-0.0002092,-3.13261,1749115570997,8
1062.74,99.0316,807.658,3.1381,-0.000210118,-3.13262,1749115571006,9
1062.71,98.9914,807.666,3.13811,-0.000219332,-3.13262,1749115571014,8
1062.69,98.9526,807.672,3.13813,-0.000223984,-3.13262,1749115571022,8
1062.68,98.921,807.676,3.13813,-0.000227031,-3.13263,1749115571031,9
1062.66,98.8949,807.677,3.13815,-0.000229638,-3.13263,1749115571040,9
1062.65,98.8726,807.678,3.13816,-0.00022985,-3.13263,1749115571060,20
1062.63,98.8299,807.681,3.13817,-0.000239551,-3.13263,1749115571065,5
1062.63,98.8046,807.682,3.13819,-0.000244255,-3.13263,1749115571079,14
1062.61,98.7433,807.692,3.13821,-0.000253396,-3.13263,1749115571089,10
1062.6,98.6793,807.702,3.13822,-0.000261056,-3.13264,1749115571167,78
1062.59,98.6441,807.705,3.13824,-0.000269273,-3.13263,1749115571177,10
1062.58,98.6061,807.707,3.13825,-0.000271169,-3.13263,1749115571198,21
1062.57,98.5576,807.715,3.13827,-0.000278095,-3.13262,1749115571205,7
1062.55,98.5042,807.722,3.13828,-0.000285207,-3.13263,1749115571222,17
1062.54,98.4417,807.733,3.13831,-0.000298877,-3.13263,1749115571230,8
1062.54,98.392,807.74,3.13832,-0.000303294,-3.13263,1749115571267,37
1062.76,98.082,807.761,3.13837,-0.000298752,-3.13264,1749115571372,105
1063,97.7596,807.789,3.13838,-0.00029247,-3.13265,1749115571422,50
1063.26,97.4136,807.815,3.1384,-0.000271518,-3.13265,1749115571430,8
1063.57,97.0092,807.845,3.13843,-0.000253271,-3.13267,1749115571448,18
1063.91,96.5991,807.872,3.13844,-0.000240994,-3.13266,1749115571455,7
1064.27,96.147,807.9,3.13846,-0.000227878,-3.13267,1749115571465,10
1064.67,95.6513,807.932,3.13846,-0.000215898,-3.13268,1749115571473,8
1065.1,95.1195,807.967,3.13848,-0.000205815,-3.13268,1749115571480,7
1065.57,94.5353,808.008,3.13848,-0.000192371,-3.13267,1749115571490,10
1066.06,93.9215,808.047,3.1385,-0.000187635,-3.13266,1749115571498,8
1066.58,93.2826,808.087,3.13852,-0.000185513,-3.13267,1749115571506,8
1067.14,92.6071,808.127,3.13855,-0.000187778,-3.13267,1749115571515,9
1067.74,91.9169,808.154,3.13855,-0.000198724,-3.13268,1749115571523,8
1068.38,91.1804,808.183,3.13855,-0.000188655,-3.13268,1749115571531,8
1069.06,90.373,808.227,3.13854,-0.000170384,-3.13268,1749115571539,8
1069.78,89.5268,808.273,3.13855,-0.000157562,-3.1327,1749115571547,8
1070.53,88.6339,808.321,3.13855,-0.000147281,-3.1327,1749115571556,9
1071.32,87.6589,808.363,3.13855,-0.000128598,-3.13269,1749115571564,8
1072.13,86.6329,808.4,3.13852,-0.000101989,-3.13273,1749115571572,8
1073,85.5545,808.436,3.13851,-8.40124e-05,-3.13272,1749115571581,9
1073.67,84.6756,808.46,3.13849,-6.81037e-05,-3.13274,1749115571589,8
1074.37,83.7702,808.49,3.13847,-5.79395e-05,-3.13274,1749115571598,9
1075.07,82.8294,808.525,3.13846,-5.34357e-05,-3.13277,1749115571605,7
1075.75,81.8892,808.559,3.13843,-6.10277e-05,-3.13277,1749115571615,10
1076.45,80.9187,808.593,3.13843,-6.56364e-05,-3.13281,1749115571623,8
1077.17,79.9295,808.628,3.13842,-7.26607e-05,-3.1328,1749115571631,8
1077.88,78.9254,808.671,3.13841,-6.79923e-05,-3.13281,1749115571639,8
1078.6,77.8885,808.713,3.1384,-7.05605e-05,-3.13283,1749115571648,9
1079.31,76.8472,808.752,3.13839,-6.97959e-05,-3.13285,1749115571655,7
1080.03,75.7695,808.799,3.13837,-7.19701e-05,-3.13288,1749115571665,10
1080.75,74.673,808.845,3.13836,-6.41807e-05,-3.13289,1749115571672,7
1081.49,73.5458,808.895,3.13832,-4.01111e-05,-3.1329,1749115571680,8
1082.22,72.404,808.95,3.13831,1.1493e-06,-3.13293,1749115571690,10
1082.94,71.2474,809.006,3.1383,1.88277e-05,-3.1329,1749115571698,8
1083.66,70.0886,809.056,3.13831,5.01082e-05,-3.13293,1749115571706,8
1084.38,68.9037,809.105,3.13828,8.22134e-05,-3.13294,1749115571714,8
1085.11,67.7332,809.15,3.13826,0.00012317,-3.13295,1749115571722,8
1085.84,66.5933,809.204,3.13827,0.000141088,-3.13297,1749115571730,8
1086.57,65.4402,809.268,3.13827,0.000165119,-3.13296,1749115571739,9
1087.28,64.2749,809.335,3.13824,0.000206208,-3.13299,1749115571748,9
1087.98,63.1166,809.402,3.13822,0.000228439,-3.13301,1749115571756,8
1088.7,61.959,809.464,3.13823,0.000244237,-3.13302,1749115571764,8
1089.42,60.7903,809.528,3.13822,0.000254033,-3.13301,1749115571772,8
1090.14,59.627,809.589,3.13819,0.0002855,-3.13301,1749115571781,9
1090.85,58.4536,809.65,3.13816,0.000312437,-3.13301,1749115571789,8
1091.56,57.3047,809.706,3.13816,0.000333359,-3.13299,1749115571797,8
1092.27,56.1423,809.753,3.13815,0.000333961,-3.13299,1749115571806,9
1092.98,54.9844,809.802,3.13812,0.000349535,-3.133,1749115571814,8
1093.69,53.8096,809.853,3.1381,0.000360804,-3.13302,1749115571823,9
1094.41,52.6476,809.901,3.1381,0.000362796,-3.13301,1749115571831,8
1095.12,51.5055,809.954,3.13807,0.000372919,-3.13303,1749115571839,8
1095.83,50.3723,810.004,3.13803,0.000358946,-3.13305,1749115571847,8
1096.53,49.2551,810.047,3.138,0.000344753,-3.13303,1749115571856,9
1097.24,48.142,810.092,3.13799,0.000339461,-3.13307,1749115571864,8
1097.94,47.0193,810.134,3.13795,0.000310215,-3.13306,1749115571872,8
1098.65,45.904,810.174,3.13793,0.00028714,-3.13304,1749115571881,9
1099.35,44.7741,810.218,3.13791,0.000260598,-3.13304,1749115571889,8
1100.06,43.665,810.256,3.13787,0.000244391,-3.13305,1749115571897,8
1100.77,42.5673,810.288,3.13783,0.000219561,-3.13303,1749115571906,9
1101.47,41.4832,810.319,3.13783,0.000185896,-3.13304,1749115571914,8
1102.18,40.3866,810.352,3.1378,0.000146036,-3.13302,1749115571922,8
1102.88,39.2817,810.384,3.13777,0.000119315,-3.13302,1749115571930,8
1103.58,38.1981,810.406,3.13773,9.92594e-05,-3.13302,1749115571939,9
1104.29,37.1123,810.426,3.13772,6.81516e-05,-3.13301,1749115571947,8
1104.99,36.0314,810.444,3.13772,1.69471e-05,-3.133,1749115571956,9
1105.69,34.9307,810.468,3.1377,-6.15165e-06,-3.13304,1749115571964,8
1106.39,33.8334,810.489,3.13766,-2.6625e-05,-3.13305,1749115571973,9
1107.09,32.7549,810.508,3.13766,-6.05819e-05,-3.13305,1749115571980,7
1107.78,31.6851,810.524,3.13763,-9.3284e-05,-3.13303,1749115571989,9
1108.48,30.5871,810.54,3.13759,-0.00012372,-3.13303,1749115571997,8
1109.18,29.4755,810.552,3.13758,-0.000149916,-3.13302,1749115572006,9
1109.89,28.3545,810.562,3.13759,-0.000171658,-3.13303,1749115572014,8
1110.6,27.2332,810.572,3.13757,-0.000200658,-3.13304,1749115572022,8
1111.31,26.1145,810.581,3.13756,-0.000235691,-3.13302,1749115572031,9
1112.04,25.0254,810.587,3.13756,-0.000243749,-3.13302,1749115572039,8
1112.76,23.9358,810.592,3.13756,-0.000263859,-3.13302,1749115572047,8
1113.48,22.8457,810.594,3.13755,-0.00029308,-3.13304,1749115572056,9
1114.49,21.2487,810.58,3.13752,-0.000339518,-3.13303,1749115572064,8
1115.49,19.6616,810.566,3.13752,-0.000368188,-3.13303,1749115572141,77
1116.63,17.8226,810.541,3.1375,-0.000400383,-3.13301,1749115572188,47
1117.82,15.8726,810.513,3.13746,-0.000421185,-3.13303,1749115572202,14
1118.98,13.97,810.479,3.13745,-0.000445518,-3.13302,1749115572212,10
1120.17,12.0621,810.457,3.13744,-0.000463271,-3.13301,1749115572222,10
1121.35,10.1515,810.437,3.13742,-0.000469265,-3.133,1749115572230,8
1122.52,8.2526,810.426,3.13741,-0.000449014,-3.133,1749115572239,9
1123.68,6.3417,810.411,3.13738,-0.00045155,-3.13295,1749115572248,9
1124.85,4.4353,810.399,3.13737,-0.000430758,-3.13293,1749115572255,7
1126.01,2.538,810.381,3.13733,-0.000402202,-3.13292,1749115572265,10
1127.16,0.63989,810.362,3.13732,-0.000393937,-3.13291,1749115572273,8
1128.31,-1.23542,810.347,3.13731,-0.000369421,-3.13288,1749115572280,7
1129.45,-3.11459,810.332,3.13729,-0.000350797,-3.13286,1749115572289,9
1130.59,-4.98077,810.315,3.13723,-0.000336478,-3.13283,1749115572298,9
1131.71,-6.8508,810.3,3.1372,-0.000330648,-3.13278,1749115572306,8
1132.82,-8.72312,810.284,3.13719,-0.00034878,-3.13278,1749115572314,8
1133.92,-10.647,810.277,3.13718,-0.000348541,-3.13276,1749115572322,8
1135.03,-12.5722,810.266,3.13716,-0.000340669,-3.13274,1749115572330,8
1136.12,-14.5114,810.255,3.13715,-0.000344655,-3.13271,1749115572339,9
1136.92,-15.9708,810.264,3.13717,-0.000316698,-3.13268,1749115572348,9
1137.73,-17.4358,810.263,3.13713,-0.000300613,-3.13264,1749115572356,8
1138.41,-18.6508,810.269,3.13712,-0.000270447,-3.13263,1749115572364,8
1139.03,-19.7549,810.272,3.13713,-0.000259372,-3.13256,1749115572373,9
1139.69,-20.8883,810.275,3.13712,-0.000230354,-3.13254,1749115572381,8
