x,y,z,A,B,C,T,delta_ms
305.717,-339.635,-2743.33,1.59438,0.0267493,-0.543987,1749115568323,9
306.297,-339.743,-2743.6,1.59413,0.0267305,-0.544363,1749115568331,8
306.833,-339.773,-2743.74,1.5942,0.0271667,-0.54416,1749115568340,9
307.31,-339.908,-2743.88,1.5944,0.0268198,-0.544143,1749115568347,7
307.941,-340.017,-2744.03,1.59451,0.0263742,-0.544315,1749115568356,9
308.651,-340.178,-2744.38,1.5944,0.0266414,-0.544134,1749115568364,8
309.116,-340.274,-2744.44,1.59409,0.0267909,-0.544015,1749115568372,8
309.592,-340.389,-2744.54,1.59396,0.026611,-0.544434,1749115568381,9
310.151,-340.48,-2744.05,1.59461,0.0262853,-0.543888,1749115568389,8
310.591,-340.499,-2744.12,1.59462,0.0265308,-0.544258,1749115568397,8
311.168,-340.56,-2744,1.59406,0.0265704,-0.544085,1749115568406,9
311.517,-340.645,-2744.05,1.5945,0.0264661,-0.543808,1749115568413,7
311.892,-340.695,-2744.1,1.59481,0.0261003,-0.544394,1749115568423,10
312.267,-340.818,-2744.02,1.59437,0.0266024,-0.543767,1749115568431,8
312.531,-340.906,-2744.05,1.59435,0.0267342,-0.544103,1749115568440,9
312.889,-341.028,-2744.04,1.59418,0.0266439,-0.544052,1749115568447,7
313.096,-340.947,-2744.12,1.59449,0.0266209,-0.544047,1749115568456,9
313.32,-340.934,-2744.2,1.59446,0.0264487,-0.544404,1749115568463,7
313.487,-340.924,-2744.08,1.59433,0.0268412,-0.544033,1749115568472,9
313.619,-340.993,-2744.08,1.59437,0.026771,-0.543982,1749115568481,9
313.806,-341.027,-2744.45,1.59454,0.0266836,-0.544247,1749115568489,8
314.131,-340.967,-2744.57,1.59416,0.0268212,-0.543813,1749115568497,8
314.175,-341.097,-2744.83,1.59434,0.0270414,-0.544071,1749115568507,10
314.686,-341.204,-2745.24,1.59429,0.0268088,-0.544106,1749115568515,8
314.805,-341.244,-2745.36,1.59456,0.0267678,-0.543926,1749115568553,38
314.869,-341.216,-2745.39,1.59416,0.027009,-0.544026,1749115568565,12
314.855,-341.285,-2745.45,1.59399,0.0271592,-0.544115,1749115568573,8
315.174,-341.549,-2746.37,1.594,0.0271221,-0.54379,1749115568580,7
315.197,-341.574,-2746.94,1.59356,0.0275414,-0.543715,1749115568659,79
315.197,-341.574,-2746.94,1.59356,0.0275414,-0.543715,1749115568701,42
315.094,-341.601,-2746.4,1.59364,0.0273427,-0.543562,1749115568807,106
315.094,-341.601,-2746.4,1.59364,0.0273427,-0.543562,1749115568836,29
315.147,-341.514,-2746.6,1.59347,0.0275814,-0.543386,1749115568942,106
315.154,-341.513,-2746.62,1.59347,0.0275087,-0.543378,1749115568946,4
315.224,-341.431,-2746.46,1.59344,0.0273813,-0.543391,1749115568952,6
315.236,-341.417,-2746.49,1.59359,0.0273809,-0.543382,1749115568956,4
315.248,-341.397,-2746.52,1.5936,0.0272821,-0.543352,1749115568963,7
315.152,-341.307,-2746.11,1.59347,0.027392,-0.543421,1749115568972,9
315.167,-341.304,-2746.11,1.59348,0.0274296,-0.543446,1749115568981,9
315.12,-341.341,-2746.2,1.59355,0.0274188,-0.543411,1749115568989,8
315.141,-341.324,-2746.21,1.59352,0.0274956,-0.543391,1749115568998,9
315.084,-341.316,-2745.79,1.59353,0.0276282,-0.543447,1749115569005,7
315.082,-341.321,-2745.82,1.59351,0.0275459,-0.543384,1749115569015,10
315.093,-341.328,-2745.84,1.59367,0.0275434,-0.54342,1749115569022,7
315.107,-341.361,-2745.85,1.59375,0.0274723,-0.543455,1749115569031,9
315.138,-341.364,-2745.83,1.59366,0.0275554,-0.543491,1749115569039,8
315.174,-341.387,-2746.05,1.59358,0.0275416,-0.543401,1749115569047,8
315.192,-341.39,-2746.06,1.59358,0.0275585,-0.543371,1749115569056,9
315.147,-341.438,-2746.13,1.59364,0.027672,-0.543378,1749115569064,8
315.146,-341.439,-2746.16,1.59357,0.0276467,-0.543349,1749115569072,8
315.152,-341.434,-2746.01,1.59357,0.0277589,-0.543285,1749115569082,10
315.159,-341.426,-2745.99,1.59359,0.0277184,-0.543345,1749115569160,78
315.162,-341.485,-2746.28,1.59352,0.0277043,-0.543223,1749115569164,4
315.233,-341.442,-2746.28,1.59362,0.0276439,-0.543282,1749115569181,17
315.276,-341.437,-2746.28,1.5936,0.0277081,-0.543233,1749115569197,16
315.18,-341.347,-2745.93,1.59359,0.0276386,-0.543299,1749115569206,9
315.205,-341.351,-2745.91,1.59362,0.0275972,-0.543328,1749115569214,8
315.103,-341.332,-2745.59,1.59355,0.0276384,-0.543347,1749115569223,9
315.102,-341.334,-2745.59,1.59361,0.0275751,-0.543337,1749115569231,8
315.111,-341.329,-2745.58,1.59356,0.0276339,-0.543352,1749115569239,8
315.001,-341.311,-2745.4,1.59349,0.0277103,-0.543314,1749115569247,8
315.012,-341.317,-2745.38,1.59347,0.0276013,-0.543339,1749115569256,9
315.041,-341.327,-2745.23,1.59344,0.0275728,-0.543373,1749115569264,8
315.041,-341.328,-2745.23,1.59349,0.0276341,-0.543381,1749115569272,8
315.099,-341.368,-2745.43,1.59351,0.0275908,-0.543384,1749115569282,10
315.089,-341.374,-2745.46,1.59344,0.0276078,-0.543332,1749115569289,7
315.109,-341.388,-2745.44,1.59345,0.027597,-0.543289,1749115569297,8
315.086,-341.373,-2745.59,1.59351,0.0275651,-0.543306,1749115569306,9
315.11,-341.374,-2745.57,1.5935,0.0276444,-0.5433,1749115569314,8
315.064,-341.368,-2745.45,1.59341,0.0276054,-0.543367,1749115569322,8
315.062,-341.366,-2745.46,1.59352,0.027598,-0.54335,1749115569331,9
315.067,-341.382,-2745.48,1.59343,0.0277238,-0.543357,1749115569339,8
315.129,-341.429,-2745.64,1.59342,0.0275969,-0.543249,1749115569347,8
315.139,-341.439,-2745.64,1.59345,0.0276494,-0.543213,1749115569355,8
315.1,-341.409,-2745.72,1.59339,0.0276481,-0.543392,1749115569364,9
315.106,-341.417,-2745.73,1.59339,0.02768,-0.543205,1749115569372,8
315.108,-341.42,-2745.75,1.59334,0.0276294,-0.543279,1749115569381,9
314.97,-341.431,-2745.78,1.59341,0.0277738,-0.54329,1749115569389,8
314.976,-341.433,-2745.79,1.59343,0.0277713,-0.543281,1749115569398,9
315.056,-341.451,-2745.75,1.5934,0.0277474,-0.543271,1749115569406,8
315.074,-341.462,-2745.74,1.59345,0.0277204,-0.543258,1749115569414,8
315.072,-341.47,-2745.76,1.5935,0.0277935,-0.543318,1749115569422,8
315.065,-341.413,-2745.73,1.59345,0.0277368,-0.543248,1749115569431,9
315.075,-341.426,-2745.73,1.5934,0.0278001,-0.543292,1749115569439,8
315.016,-341.42,-2745.57,1.59338,0.0278291,-0.543324,1749115569447,8
315.029,-341.428,-2745.55,1.59343,0.027772,-0.543314,1749115569456,9
315.005,-341.437,-2745.81,1.59338,0.0278004,-0.543323,1749115569464,8
315.001,-341.442,-2745.82,1.59335,0.0278155,-0.543328,1749115569472,8
315.002,-341.442,-2745.83,1.59341,0.0279079,-0.543377,1749115569481,9
315.045,-341.497,-2746.14,1.59333,0.0277923,-0.543314,1749115569488,7
315.058,-341.504,-2746.13,1.59336,0.027887,-0.54336,1749115569497,9
315.145,-341.53,-2746.43,1.59337,0.0278423,-0.543238,1749115569506,9
315.153,-341.53,-2746.44,1.5934,0.0278506,-0.543301,1749115569513,7
315.148,-341.568,-2746.74,1.59333,0.0278675,-0.543247,1749115569522,9
315.157,-341.573,-2746.77,1.59326,0.0278773,-0.543113,1749115569531,9
315.17,-341.576,-2746.78,1.59329,0.027904,-0.543226,1749115569539,8
315.245,-341.628,-2747.15,1.5932,0.0278326,-0.543136,1749115569547,8
315.266,-341.634,-2747.16,1.59317,0.0278518,-0.543198,1749115569556,9
315.321,-341.51,-2746.97,1.59322,0.0277708,-0.543112,1749115569564,8
315.34,-341.51,-2747,1.59318,0.0277817,-0.543154,1749115569572,8
315.352,-341.508,-2747.04,1.59321,0.027734,-0.543226,1749115569580,8
315.23,-341.573,-2747.1,1.59329,0.0278704,-0.543144,1749115569589,9
315.249,-341.577,-2747.12,1.59326,0.0277965,-0.543168,1749115569597,8
315.176,-341.531,-2746.69,1.59326,0.0278209,-0.543078,1749115569606,9
315.193,-341.546,-2746.7,1.59332,0.0278143,-0.543149,1749115569614,8
315.187,-341.553,-2746.75,1.59335,0.0277637,-0.543185,1749115569623,9
315.358,-341.551,-2746.97,1.59324,0.0277578,-0.543119,1749115569631,8
315.323,-341.483,-2746.97,1.59328,0.0277591,-0.543041,1749115569677,46
315.287,-341.555,-2747,1.59327,0.027815,-0.54313,1749115569681,4
315.303,-341.663,-2747.16,1.59335,0.0279347,-0.542996,1749115569692,11
315.303,-341.674,-2747.23,1.59339,0.0279015,-0.543088,1749115569736,44
315.345,-341.65,-2747.43,1.59335,0.0278336,-0.542979,1749115569747,11
315.364,-341.668,-2747.48,1.59325,0.0278013,-0.543053,1749115569755,8
315.357,-341.684,-2747.57,1.59324,0.0277549,-0.543097,1749115569764,9
315.337,-341.71,-2747.58,1.59324,0.0277992,-0.543065,1749115569773,9
315.332,-341.724,-2747.68,1.59331,0.0277877,-0.543024,1749115569780,7
315.352,-341.706,-2747.63,1.59327,0.027793,-0.542959,1749115569789,9
315.374,-341.71,-2747.67,1.59332,0.0278656,-0.543081,1749115569797,8
315.315,-341.603,-2747.33,1.59328,0.0277959,-0.542977,1749115569806,9
315.329,-341.612,-2747.36,1.59328,0.0278115,-0.543047,1749115569814,8
315.329,-341.612,-2747.36,1.59328,0.0278115,-0.543047,1749115569823,9
315.286,-341.551,-2746.86,1.59329,0.0278468,-0.543198,1749115569928,105
315.11,-341.484,-2746.67,1.59337,0.0277638,-0.543191,1749115569946,18
315.135,-341.551,-2746.64,1.59338,0.0279184,-0.543205,1749115569951,5
315.14,-341.565,-2746.68,1.59336,0.0279409,-0.543281,1749115569956,5
315.203,-341.51,-2746.7,1.59331,0.0278904,-0.54321,1749115569965,9
315.229,-341.511,-2746.71,1.59327,0.0279453,-0.543156,1749115569973,8
315.192,-341.49,-2746.18,1.59329,0.0278135,-0.543288,1749115569980,7
315.107,-341.432,-2746.29,1.59323,0.0278179,-0.543411,1749115570053,73
315.121,-341.424,-2746.31,1.5933,0.0278383,-0.54332,1749115570058,5
315.142,-341.48,-2746.41,1.59321,0.0277597,-0.543318,1749115570063,5
315.138,-341.477,-2746.54,1.59311,0.0277442,-0.543341,1749115570075,12
315.137,-341.477,-2746.55,1.59311,0.02774,-0.543344,1749115570083,8
315.136,-341.396,-2746.35,1.59323,0.0276747,-0.543452,1749115570089,6
315.133,-341.385,-2746.43,1.59319,0.0277582,-0.543463,1749115570097,8
315.08,-341.408,-2746.32,1.5932,0.0277669,-0.543411,1749115570106,9
315.083,-341.401,-2746.36,1.59318,0.0276675,-0.543492,1749115570114,8
315.172,-341.441,-2746.49,1.59314,0.0275776,-0.543317,1749115570122,8
315.195,-341.43,-2746.52,1.59324,0.0276075,-0.543331,1749115570130,8
315.183,-341.432,-2746.6,1.59318,0.0276489,-0.543411,1749115570139,9
315.199,-341.42,-2746.26,1.59319,0.0275668,-0.543397,1749115570147,8
315.217,-341.426,-2746.31,1.59313,0.0275888,-0.543373,1749115570155,8
315.158,-341.417,-2746.4,1.59314,0.0277686,-0.543325,1749115570164,9
315.175,-341.403,-2746.42,1.59314,0.027697,-0.543407,1749115570173,9
315.166,-341.393,-2746.5,1.59316,0.0277404,-0.543357,1749115570180,7
315.223,-341.403,-2746.32,1.59328,0.0276014,-0.543376,1749115570189,9
315.22,-341.395,-2746.37,1.59325,0.0276528,-0.543381,1749115570198,9
315.191,-341.331,-2746.2,1.59327,0.0275916,-0.543289,1749115570205,7
315.208,-341.327,-2746.22,1.59325,0.0276056,-0.543447,1749115570215,10
315.205,-341.32,-2746.27,1.59325,0.0275396,-0.543426,1749115570223,8
315.062,-341.375,-2745.88,1.59323,0.0276204,-0.543469,1749115570231,8
315.018,-341.413,-2746.11,1.59322,0.0276059,-0.543346,1749115570239,8
315.018,-341.412,-2746.13,1.59324,0.0275783,-0.54347,1749115570247,8
315.003,-341.417,-2746.18,1.59311,0.0276418,-0.543459,1749115570256,9
314.999,-341.382,-2746.02,1.59312,0.0275773,-0.543298,1749115570264,8
314.994,-341.378,-2746.02,1.59317,0.0276005,-0.543389,1749115570272,8
314.978,-341.376,-2746.09,1.59318,0.0276023,-0.543275,1749115570281,9
315.07,-341.344,-2745.57,1.59323,0.0275009,-0.543418,1749115570289,8
315.086,-341.347,-2745.6,1.59315,0.0274785,-0.543399,1749115570298,9
315.09,-341.39,-2745.75,1.59316,0.0275373,-0.543349,1749115570306,8
315.106,-341.391,-2745.78,1.59312,0.0275377,-0.543377,1749115570313,7
315.069,-341.367,-2745.56,1.59307,0.027571,-0.543333,1749115570323,10
315.088,-341.37,-2745.57,1.59314,0.0275761,-0.543407,1749115570331,8
315.162,-341.459,-2745.82,1.59315,0.0276451,-0.543345,1749115570339,8
315.194,-341.465,-2745.82,1.59314,0.0275437,-0.543368,1749115570347,8
315.206,-341.468,-2745.86,1.5931,0.0275676,-0.543407,1749115570356,9
315.253,-341.535,-2746.13,1.59312,0.027601,-0.543314,1749115570364,8
315.273,-341.545,-2746.16,1.59306,0.0276739,-0.543363,1749115570372,8
315.24,-341.517,-2746.29,1.59302,0.0277113,-0.543289,1749115570380,8
315.264,-341.517,-2746.3,1.593,0.0275811,-0.543391,1749115570389,9
315.167,-341.563,-2746.47,1.59296,0.0277262,-0.543345,1749115570397,8
315.183,-341.571,-2746.47,1.59301,0.0277027,-0.543364,1749115570405,8
315.183,-341.576,-2746.52,1.59301,0.0277031,-0.543324,1749115570415,10
315.157,-341.613,-2746.64,1.59297,0.0277248,-0.543267,1749115570423,8
315.161,-341.62,-2746.66,1.59303,0.02772,-0.543375,1749115570430,7
315.121,-341.65,-2746.92,1.59304,0.0277254,-0.543215,1749115570439,9
315.141,-341.657,-2746.93,1.59303,0.0278338,-0.54326,1749115570447,8
315.128,-341.67,-2747.01,1.59297,0.0277625,-0.543271,1749115570455,8
315.185,-341.62,-2746.87,1.5929,0.0277489,-0.543256,1749115570463,8
315.184,-341.627,-2746.92,1.59293,0.0277632,-0.543246,1749115570472,9
315.182,-341.632,-2746.97,1.5929,0.0277257,-0.543294,1749115570481,9
315.196,-341.562,-2746.94,1.59287,0.0276828,-0.543275,1749115570489,8
315.193,-341.557,-2747.03,1.59294,0.0276746,-0.543223,1749115570497,8
315.139,-341.6,-2747.01,1.59293,0.0278059,-0.543184,1749115570506,9
315.133,-341.597,-2747.09,1.59287,0.0277489,-0.543215,1749115570514,8
315.187,-341.617,-2747.18,1.593,0.0276874,-0.543141,1749115570522,8
315.184,-341.622,-2747.24,1.59294,0.0277251,-0.543145,1749115570531,9
315.182,-341.596,-2747.04,1.59295,0.0276683,-0.543244,1749115570539,8
315.199,-341.597,-2747.08,1.59299,0.0276333,-0.543217,1749115570547,8
315.195,-341.596,-2747.16,1.59302,0.0276844,-0.543192,1749115570556,9
315.171,-341.549,-2746.92,1.59292,0.0276858,-0.543279,1749115570564,8
315.174,-341.549,-2746.98,1.59291,0.0277273,-0.543297,1749115570572,8
315.249,-341.575,-2747.02,1.59291,0.0275922,-0.543193,1749115570581,9
315.258,-341.578,-2747.07,1.59299,0.0276626,-0.543275,1749115570589,8
315.262,-341.583,-2747.15,1.59297,0.0276359,-0.543209,1749115570598,9
315.3,-341.521,-2746.78,1.59304,0.0275749,-0.543307,1749115570606,8
315.305,-341.521,-2746.85,1.593,0.0276374,-0.543329,1749115570614,8
315.312,-341.521,-2746.88,1.59303,0.0275119,-0.543356,1749115570623,9
315.305,-341.476,-2746.5,1.59301,0.02761,-0.543412,1749115570630,7
315.222,-341.502,-2746.66,1.59306,0.0276691,-0.543326,1749115570639,9
315.231,-341.501,-2746.68,1.59304,0.0278103,-0.543472,1749115570648,9
315.237,-341.502,-2746.74,1.59306,0.0278287,-0.54334,1749115570655,7
315.147,-341.51,-2746.55,1.59294,0.0278716,-0.54344,1749115570664,9
315.146,-341.517,-2746.6,1.59301,0.0278299,-0.543393,1749115570672,8
315.143,-341.519,-2746.63,1.59301,0.0278268,-0.543444,1749115570681,9
315.125,-341.476,-2746.48,1.59312,0.027741,-0.543523,1749115570689,8
315.125,-341.54,-2746.46,1.59307,0.0278098,-0.543367,1749115570697,8
315.143,-341.552,-2746.47,1.59315,0.0278108,-0.543362,1749115570705,8
315.144,-341.565,-2746.54,1.593,0.0277917,-0.543407,1749115570713,8
315.189,-341.566,-2746.52,1.59308,0.0277412,-0.543378,1749115570722,9
315.194,-341.581,-2746.58,1.59307,0.0277656,-0.543408,1749115570731,9
315.189,-341.626,-2746.77,1.59304,0.0278649,-0.5434,1749115570739,8
315.205,-341.636,-2746.8,1.59309,0.0278039,-0.543329,1749115570747,8
315.201,-341.652,-2746.87,1.59304,0.0278696,-0.543312,1749115570755,8
315.213,-341.608,-2746.58,1.593,0.0278306,-0.543335,1749115570763,8
315.219,-341.622,-2746.65,1.59296,0.0278519,-0.543304,1749115570772,9
315.303,-341.502,-2746.21,1.59299,0.0276992,-0.543428,1749115570781,9
315.33,-341.503,-2746.27,1.59303,0.0277058,-0.54339,1749115570789,8
315.347,-341.506,-2746.32,1.59309,0.0276723,-0.543318,1749115570797,8
315.383,-341.434,-2746.13,1.593,0.0275579,-0.543369,1749115570805,8
315.406,-341.433,-2746.2,1.59305,0.0276504,-0.543263,1749115570814,9
315.289,-341.473,-2746.32,1.59315,0.0277711,-0.543331,1749115570822,8
315.302,-341.474,-2746.39,1.59311,0.0277698,-0.543343,1749115570830,8
315.308,-341.577,-2746.76,1.59307,0.0278102,-0.543233,1749115570839,9
315.336,-341.574,-2746.79,1.59307,0.027878,-0.543291,1749115570847,8
315.332,-341.578,-2746.87,1.59303,0.0278406,-0.54329,1749115570855,8
315.325,-341.543,-2746.73,1.59304,0.0278252,-0.543308,1749115570864,9
315.322,-341.551,-2746.81,1.59302,0.0278282,-0.543216,1749115570872,8
315.287,-341.567,-2746.8,1.59303,0.0278433,-0.5433,1749115570881,9
315.295,-341.569,-2746.85,1.59311,0.0279081,-0.543354,1749115570889,8
315.157,-341.499,-2746.45,1.59303,0.0278575,-0.54339,1749115570897,8
315.173,-341.504,-2746.48,1.59306,0.0278958,-0.543416,1749115570905,8
315.161,-341.506,-2746.55,1.59309,0.0278463,-0.543271,1749115570915,10
315.168,-341.46,-2746.32,1.59318,0.0277489,-0.543398,1749115570923,8
315.16,-341.464,-2746.38,1.59311,0.0276861,-0.543366,1749115570931,8
315.174,-341.481,-2746.39,1.59318,0.0277515,-0.543333,1749115570939,8
315.19,-341.486,-2746.43,1.5932,0.0278324,-0.543304,1749115570947,8
315.182,-341.5,-2746.5,1.59313,0.0278493,-0.543262,1749115570956,9
315.152,-341.427,-2746.19,1.59329,0.0276417,-0.54334,1749115570964,8
315.146,-341.445,-2746.25,1.59315,0.0277349,-0.543255,1749115570972,8
315.085,-341.479,-2746.11,1.59328,0.0277439,-0.543359,1749115570981,9
315.083,-341.484,-2746.15,1.59329,0.0277382,-0.543338,1749115570989,8
315.082,-341.492,-2746.18,1.59326,0.0277934,-0.543242,1749115570997,8
315.064,-341.43,-2745.86,1.5933,0.0277607,-0.543349,1749115571006,9
315.053,-341.444,-2745.9,1.59322,0.027672,-0.543341,1749115571014,8
315.08,-341.473,-2745.98,1.59332,0.0277096,-0.543327,1749115571022,8
315.061,-341.486,-2746.03,1.59317,0.0277471,-0.543394,1749115571031,9
315.097,-341.54,-2746.2,1.59325,0.0277442,-0.543334,1749115571040,9
315.094,-341.573,-2746.26,1.59326,0.0278089,-0.543259,1749115571060,20
315.151,-341.518,-2745.92,1.59329,0.0276891,-0.543377,1749115571065,5
315.173,-341.509,-2745.85,1.59335,0.027721,-0.543364,1749115571079,14
315.096,-341.327,-2745.13,1.59341,0.0276665,-0.543292,1749115571089,10
315.092,-341.336,-2745.15,1.59345,0.0276442,-0.543464,1749115571167,78
315.121,-341.429,-2745.53,1.59346,0.0275482,-0.543338,1749115571177,10
315.127,-341.433,-2745.53,1.59342,0.0276101,-0.543237,1749115571198,21
315.101,-341.361,-2745.32,1.59349,0.027572,-0.543315,1749115571205,7
315.046,-341.369,-2745.28,1.59341,0.027661,-0.543417,1749115571222,17
315.223,-341.308,-2745.11,1.5936,0.0275125,-0.543291,1749115571230,8
315.223,-341.308,-2745.11,1.5936,0.0275125,-0.543291,1749115571267,37
320.403,-341.09,-2740.48,1.59398,0.0277167,-0.54341,1749115571372,105
320.501,-340.974,-2740.22,1.59367,0.0278179,-0.543616,1749115571422,50
321.148,-341.019,-2739.87,1.59366,0.0281133,-0.543251,1749115571430,8
322.158,-340.963,-2738.79,1.59389,0.028073,-0.543826,1749115571448,18
322.797,-340.95,-2738.51,1.59359,0.0279744,-0.543003,1749115571455,7
323.426,-340.943,-2737.8,1.59353,0.0278943,-0.543616,1749115571465,10
324.096,-340.895,-2737.1,1.5935,0.0279254,-0.54357,1749115571473,8
324.987,-340.864,-2736.5,1.59352,0.0279058,-0.543286,1749115571480,7
325.78,-340.811,-2735.77,1.59334,0.0280058,-0.543121,1749115571490,10
326.435,-340.866,-2735.26,1.59361,0.0278602,-0.543164,1749115571498,8
327.15,-340.824,-2734.5,1.59366,0.0276802,-0.543652,1749115571506,8
327.916,-340.811,-2733.71,1.59397,0.0275969,-0.543239,1749115571515,9
328.804,-340.87,-2732.97,1.59345,0.0274399,-0.543445,1749115571523,8
329.692,-340.848,-2732.19,1.59347,0.0278442,-0.543502,1749115571531,8
330.61,-340.647,-2731.3,1.59327,0.0279404,-0.543373,1749115571539,8
331.419,-340.606,-2730.51,1.5937,0.0278273,-0.543732,1749115571547,8
332.318,-340.519,-2729.52,1.59356,0.0277722,-0.543201,1749115571556,9
333.043,-340.65,-2727.98,1.59327,0.0280579,-0.543241,1749115571564,8
333.933,-340.678,-2726.97,1.59321,0.028093,-0.544081,1749115571572,8
335.035,-340.719,-2725.96,1.59351,0.0278885,-0.543223,1749115571581,9
335.98,-340.717,-2724.89,1.59352,0.0280943,-0.543717,1749115571589,8
336.513,-340.479,-2724.09,1.59343,0.0280525,-0.543689,1749115571598,9
337.375,-340.447,-2723.08,1.59334,0.0282408,-0.543773,1749115571605,7
338.251,-340.405,-2722.02,1.59341,0.0279821,-0.543834,1749115571615,10
339.203,-340.417,-2721.1,1.59347,0.02789,-0.54375,1749115571623,8
340.105,-340.376,-2720.06,1.59327,0.0277874,-0.543503,1749115571631,8
340.898,-340.181,-2719.03,1.59349,0.0280193,-0.543751,1749115571639,8
341.84,-340.154,-2717.85,1.59317,0.0278962,-0.543592,1749115571648,9
342.647,-340.18,-2716.97,1.59328,0.0280251,-0.543511,1749115571655,7
343.402,-340.079,-2715.81,1.59325,0.0278567,-0.543791,1749115571665,10
344.264,-340.058,-2714.68,1.59332,0.0278799,-0.543869,1749115571672,7
345.203,-339.963,-2713.37,1.59337,0.0281582,-0.543392,1749115571680,8
346.122,-339.938,-2712.22,1.59341,0.0282703,-0.544147,1749115571690,10
346.898,-339.902,-2711.12,1.59328,0.0282293,-0.542996,1749115571698,8
347.687,-339.816,-2710.1,1.59351,0.0285355,-0.543907,1749115571706,8
348.551,-339.787,-2708.98,1.59313,0.028547,-0.54391,1749115571714,8
349.575,-339.787,-2708.24,1.59327,0.0286322,-0.543461,1749115571722,8
350.441,-339.74,-2707.17,1.59359,0.0283746,-0.543561,1749115571730,8
351.126,-339.587,-2705.92,1.59327,0.0285703,-0.543995,1749115571739,9
351.968,-339.533,-2704.81,1.59292,0.0287873,-0.543835,1749115571748,9
352.755,-339.541,-2703.77,1.59326,0.0285735,-0.544004,1749115571756,8
353.709,-339.422,-2702.91,1.59366,0.0283395,-0.543911,1749115571764,8
354.599,-339.345,-2701.77,1.5932,0.0284575,-0.543623,1749115571772,8
355.29,-339.34,-2700.91,1.59285,0.0286902,-0.543787,1749115571781,9
356.101,-339.364,-2699.72,1.59305,0.0284875,-0.543704,1749115571789,8
357.051,-339.432,-2699.1,1.59315,0.0282275,-0.543206,1749115571797,8
357.931,-339.416,-2697.82,1.59331,0.0280546,-0.54376,1749115571806,9
358.781,-339.345,-2696.83,1.59263,0.028277,-0.543874,1749115571814,8
359.748,-339.32,-2695.55,1.59303,0.0282809,-0.543908,1749115571823,9
360.536,-339.309,-2694.59,1.59319,0.0279076,-0.543599,1749115571831,8
361.328,-339.168,-2693.97,1.59284,0.0281436,-0.5441,1749115571839,8
362.124,-339.119,-2692.93,1.59242,0.0279946,-0.543865,1749115571847,8
362.972,-339.23,-2691.98,1.59286,0.0280591,-0.543731,1749115571856,9
363.797,-339.161,-2690.93,1.59304,0.028147,-0.543752,1749115571864,8
364.639,-339.136,-2689.84,1.59263,0.0280622,-0.543658,1749115571872,8
365.623,-339.153,-2688.79,1.59262,0.0281502,-0.543615,1749115571881,9
366.486,-339.094,-2687.71,1.59289,0.028146,-0.543471,1749115571889,8
367.285,-339.122,-2687.17,1.59275,0.0281535,-0.543788,1749115571897,8
368.127,-339.102,-2686.15,1.59248,0.0281773,-0.543488,1749115571906,9
368.857,-339.091,-2685.16,1.59275,0.0281274,-0.544125,1749115571914,8
369.813,-339.038,-2683.98,1.5926,0.0278605,-0.543409,1749115571922,8
370.611,-338.956,-2682.97,1.59298,0.0278891,-0.543902,1749115571930,8
371.332,-339.052,-2682.27,1.59237,0.0281591,-0.543769,1749115571939,9
372.14,-339.096,-2681.23,1.59258,0.0281,-0.543601,1749115571947,8
373.082,-339.186,-2680.15,1.5928,0.0274909,-0.54337,1749115571956,9
373.88,-339.121,-2679.17,1.59281,0.0277968,-0.54413,1749115571964,8
374.679,-339.146,-2678.08,1.59237,0.0277613,-0.543939,1749115571973,9
375.554,-339.146,-2677.25,1.59253,0.0276068,-0.543769,1749115571980,7
376.404,-339.152,-2676.24,1.59248,0.0276961,-0.543536,1749115571989,9
377.349,-339.134,-2674.82,1.5923,0.0274079,-0.543603,1749115571997,8
378.212,-339.115,-2673.81,1.59246,0.027666,-0.543912,1749115572006,9
379.193,-339.096,-2672.48,1.59257,0.0275368,-0.543903,1749115572014,8
380.071,-339.198,-2671.64,1.59256,0.027511,-0.543984,1749115572022,8
380.936,-339.161,-2670.67,1.59257,0.0275039,-0.543431,1749115572031,9
381.944,-339.194,-2670.11,1.5926,0.0279039,-0.543607,1749115572039,8
382.795,-339.219,-2669.04,1.5926,0.0277474,-0.543654,1749115572047,8
383.613,-339.218,-2667.99,1.59263,0.0275868,-0.543821,1749115572056,9
391.596,-339.643,-2658.24,1.59213,0.0273003,-0.543551,1749115572064,8
392.267,-339.645,-2657.3,1.59228,0.0276232,-0.543552,1749115572141,77
396.326,-339.88,-2651.7,1.59235,0.0275335,-0.543661,1749115572188,47
398.465,-339.886,-2648.59,1.59171,0.0275525,-0.54383,1749115572202,14
398.693,-339.927,-2648.26,1.59281,0.0274229,-0.543645,1749115572212,10
399.748,-339.797,-2647.52,1.59212,0.0278356,-0.543475,1749115572222,10
400.599,-339.794,-2646.5,1.59212,0.0280402,-0.543424,1749115572230,8
400.982,-339.683,-2645.52,1.59265,0.0279174,-0.543478,1749115572239,9
401.807,-339.712,-2644.38,1.59218,0.0278373,-0.543088,1749115572248,9
402.561,-339.683,-2643.3,1.59219,0.0282073,-0.543645,1749115572255,7
403.272,-339.774,-2642.76,1.59186,0.0282714,-0.54356,1749115572265,10
404.017,-339.83,-2641.59,1.59227,0.0278921,-0.543316,1749115572273,8
404.883,-339.72,-2640.6,1.59217,0.0279266,-0.542864,1749115572280,7
405.58,-339.688,-2639.56,1.59208,0.0280938,-0.543595,1749115572289,9
