x,y,z,A,B,C,T,delta_ms
1061.35,98.1376,808.027,3.13918,-0.000909643,-3.13323,1749115568927,4
1061.36,98.1408,808.026,3.13918,-0.000907215,-3.13323,1749115568931,4
1061.36,98.1441,808.024,3.13917,-0.000904787,-3.13323,1749115568935,4
1061.37,98.1473,808.022,3.13917,-0.000902359,-3.13323,1749115568939,4
1061.42,98.1742,808.011,3.13916,-0.000890785,-3.13322,1749115568943,4
1061.57,98.2627,807.977,3.13911,-0.000857208,-3.1332,1749115568947,4
1061.68,98.3231,807.957,3.13908,-0.00083993,-3.13318,1749115568951,4
1061.81,98.4122,807.934,3.13905,-0.000811247,-3.13315,1749115568955,4
1061.9,98.477,807.917,3.13902,-0.000791656,-3.13312,1749115568959,4
1061.97,98.5305,807.902,3.13899,-0.000776362,-3.1331,1749115568963,4
1062.02,98.5618,807.892,3.13897,-0.00075861,-3.13308,1749115568967,4
1062.07,98.5931,807.882,3.13894,-0.000740858,-3.13306,1749115568971,4
1062.12,98.6273,807.872,3.13892,-0.000728606,-3.13304,1749115568975,4
1062.17,98.6623,807.862,3.1389,-0.000718187,-3.13303,1749115568979,4
1062.21,98.7011,807.852,3.13888,-0.000706336,-3.13302,1749115568983,4
1062.26,98.7436,807.842,3.13886,-0.000693055,-3.133,1749115568987,4
1062.3,98.7795,807.833,3.13883,-0.000679008,-3.13298,1749115568991,4
1062.34,98.8086,807.824,3.13881,-0.000664194,-3.13297,1749115568995,4
1062.38,98.837,807.815,3.13879,-0.000647975,-3.13295,1749115568999,4
1062.42,98.863,807.804,3.13877,-0.000627539,-3.13294,1749115569003,4
1062.45,98.8826,807.796,3.13875,-0.000613451,-3.13293,1749115569007,4
1062.47,98.8959,807.79,3.13873,-0.000605712,-3.13291,1749115569011,4
1062.49,98.9091,807.785,3.13871,-0.000597972,-3.1329,1749115569015,4
1062.51,98.9199,807.78,3.13869,-0.000579657,-3.13288,1749115569019,4
1062.53,98.9293,807.776,3.13867,-0.000562645,-3.13286,1749115569023,4
1062.54,98.9345,807.772,3.13865,-0.000549543,-3.13285,1749115569027,4
1062.55,98.9397,807.769,3.13863,-0.00053644,-3.13284,1749115569031,4
1062.56,98.9464,807.764,3.13862,-0.000524631,-3.13283,1749115569035,4
1062.57,98.9531,807.76,3.13861,-0.000512822,-3.13281,1749115569039,4
1062.59,98.9648,807.757,3.13859,-0.000504826,-3.13279,1749115569043,4
1062.6,98.9764,807.754,3.13858,-0.000496831,-3.13278,1749115569047,4
1062.6,98.9673,807.757,3.13857,-0.000488498,-3.13277,1749115569051,4
1062.6,98.9582,807.76,3.13856,-0.000480166,-3.13276,1749115569055,4
1062.6,98.9415,807.764,3.13856,-0.000475519,-3.13275,1749115569059,4
1062.6,98.9222,807.767,3.13856,-0.0004721,-3.13274,1749115569063,4
1062.59,98.9031,807.771,3.13856,-0.000469325,-3.13273,1749115569067,4
1062.59,98.8841,807.775,3.13856,-0.000466764,-3.13272,1749115569071,4
1062.59,98.8733,807.778,3.13856,-0.000460101,-3.13272,1749115569075,4
1062.59,98.8651,807.781,3.13856,-0.000452071,-3.13271,1749115569079,4
1062.6,98.8587,807.784,3.13856,-0.000445815,-3.13271,1749115569083,4
1062.6,98.8577,807.784,3.13856,-0.000444883,-3.13271,1749115569087,4
1062.6,98.8566,807.785,3.13856,-0.000443951,-3.13271,1749115569091,4
1062.6,98.8555,807.785,3.13856,-0.000443019,-3.1327,1749115569095,4
1062.6,98.8544,807.786,3.13856,-0.000442086,-3.1327,1749115569099,4
1062.6,98.8533,807.786,3.13856,-0.000441154,-3.1327,1749115569103,4
1062.6,98.8522,807.786,3.13856,-0.000440222,-3.1327,1749115569107,4
1062.6,98.8511,807.787,3.13856,-0.00043929,-3.1327,1749115569111,4
1062.6,98.85,807.787,3.13856,-0.000438358,-3.1327,1749115569115,4
1062.6,98.849,807.788,3.13856,-0.000437426,-3.1327,1749115569119,4
1062.6,98.8479,807.788,3.13856,-0.000436493,-3.1327,1749115569123,4
1062.6,98.8468,807.789,3.13856,-0.000435561,-3.1327,1749115569127,4
1062.6,98.8457,807.789,3.13856,-0.000434629,-3.1327,1749115569131,4
1062.6,98.8446,807.79,3.13856,-0.000433697,-3.1327,1749115569135,4
1062.6,98.8435,807.79,3.13856,-0.000432765,-3.1327,1749115569139,4
1062.6,98.8424,807.79,3.13856,-0.000431833,-3.1327,1749115569143,4
1062.6,98.8414,807.791,3.13855,-0.0004309,-3.1327,1749115569147,4
1062.6,98.8403,807.791,3.13855,-0.000429968,-3.1327,1749115569151,4
1062.6,98.8392,807.792,3.13855,-0.000429036,-3.1327,1749115569155,4
1062.6,98.8381,807.792,3.13855,-0.000428104,-3.1327,1749115569159,4
1062.6,98.8262,807.794,3.13856,-0.000423119,-3.13269,1749115569163,4
1062.6,98.8196,807.795,3.13856,-0.000420191,-3.13269,1749115569167,4
1062.6,98.816,807.795,3.13856,-0.000418398,-3.13269,1749115569171,4
1062.6,98.8124,807.796,3.13856,-0.000416605,-3.13268,1749115569175,4
1062.61,98.8087,807.797,3.13856,-0.000414813,-3.13268,1749115569179,4
1062.61,98.8059,807.798,3.13856,-0.000411775,-3.13268,1749115569183,4
1062.61,98.8039,807.798,3.13856,-0.000407494,-3.13268,1749115569187,4
1062.61,98.8019,807.798,3.13857,-0.000403212,-3.13268,1749115569191,4
1062.61,98.7999,807.797,3.13857,-0.00039893,-3.13268,1749115569195,4
1062.61,98.7927,807.798,3.13857,-0.000393968,-3.13267,1749115569199,4
1062.61,98.7805,807.8,3.13857,-0.000388327,-3.13267,1749115569203,4
1062.61,98.7675,807.801,3.13857,-0.000382132,-3.13267,1749115569207,4
1062.61,98.7524,807.803,3.13857,-0.000374277,-3.13267,1749115569211,4
1062.61,98.7383,807.803,3.13857,-0.000366981,-3.13267,1749115569215,4
1062.6,98.7271,807.803,3.13857,-0.000361361,-3.13267,1749115569219,4
1062.6,98.716,807.803,3.13857,-0.000355741,-3.13266,1749115569223,4
1062.6,98.704,807.802,3.13857,-0.000351749,-3.13266,1749115569227,4
1062.6,98.692,807.802,3.13857,-0.000347756,-3.13266,1749115569231,4
1062.6,98.6764,807.802,3.13857,-0.000342404,-3.13266,1749115569235,4
1062.6,98.6609,807.802,3.13857,-0.000337052,-3.13266,1749115569239,4
1062.59,98.641,807.803,3.13857,-0.000331862,-3.13265,1749115569243,4
1062.59,98.6212,807.803,3.13857,-0.000326672,-3.13265,1749115569247,4
1062.58,98.6121,807.803,3.13857,-0.000327459,-3.13265,1749115569251,4
1062.58,98.603,807.803,3.13857,-0.000328245,-3.13265,1749115569255,4
1062.58,98.5894,807.803,3.13857,-0.000328094,-3.13265,1749115569259,4
1062.58,98.5744,807.803,3.13856,-0.000327631,-3.13265,1749115569263,4
1062.57,98.5586,807.804,3.13856,-0.000326272,-3.13265,1749115569267,4
1062.57,98.5426,807.804,3.13855,-0.000324615,-3.13264,1749115569271,4
1062.57,98.5314,807.803,3.13855,-0.000322913,-3.13264,1749115569275,4
1062.57,98.5218,807.803,3.13854,-0.000321195,-3.13264,1749115569279,4
1062.57,98.5118,807.803,3.13854,-0.000319751,-3.13264,1749115569283,4
1062.57,98.5001,807.803,3.13853,-0.000319125,-3.13263,1749115569287,4
1062.56,98.4864,807.803,3.13853,-0.000318349,-3.13263,1749115569291,4
1062.56,98.4705,807.803,3.13852,-0.000317424,-3.13263,1749115569295,4
1062.56,98.4574,807.803,3.13852,-0.000317007,-3.13263,1749115569299,4
1062.55,98.4471,807.803,3.13852,-0.000317097,-3.13262,1749115569303,4
1062.55,98.4357,807.804,3.13852,-0.00031745,-3.13262,1749115569307,4
1062.55,98.4214,807.806,3.13852,-0.000318591,-3.13262,1749115569311,4
1062.54,98.4061,807.808,3.13851,-0.000319832,-3.13262,1749115569315,4
1062.54,98.388,807.81,3.13851,-0.000321371,-3.13262,1749115569319,4
1062.53,98.3714,807.812,3.1385,-0.000323445,-3.13262,1749115569323,4
1062.53,98.3594,807.813,3.1385,-0.000327125,-3.13262,1749115569327,4
1062.52,98.3474,807.815,3.1385,-0.000330805,-3.13262,1749115569331,4
1062.52,98.3339,807.816,3.1385,-0.000331175,-3.13262,1749115569335,4
1062.52,98.3203,807.817,3.1385,-0.000331545,-3.13262,1749115569339,4
1062.51,98.304,807.819,3.13849,-0.000334544,-3.13263,1749115569343,4
1062.51,98.2876,807.82,3.13849,-0.000337543,-3.13263,1749115569347,4
1062.5,98.271,807.821,3.13849,-0.000337973,-3.13262,1749115569351,4
1062.5,98.2544,807.821,3.13848,-0.000338403,-3.13262,1749115569355,4
1062.49,98.2415,807.822,3.13848,-0.000340275,-3.13263,1749115569359,4
1062.49,98.2286,807.822,3.13847,-0.000342147,-3.13263,1749115569363,4
1062.48,98.2211,807.821,3.13847,-0.000342325,-3.13263,1749115569367,4
1062.48,98.2152,807.819,3.13846,-0.000341938,-3.13263,1749115569371,4
1062.48,98.2102,807.818,3.13846,-0.00034191,-3.13263,1749115569375,4
1062.48,98.2055,807.816,3.13845,-0.000342002,-3.13262,1749115569379,4
1062.47,98.2052,807.814,3.13845,-0.000340594,-3.13262,1749115569383,4
1062.47,98.2095,807.811,3.13844,-0.000337685,-3.13262,1749115569387,4
1062.47,98.2135,807.809,3.13844,-0.000334328,-3.13262,1749115569391,4
1062.47,98.2172,807.806,3.13843,-0.000330523,-3.13262,1749115569395,4
1062.47,98.2208,807.804,3.13843,-0.000327105,-3.13262,1749115569399,4
1062.47,98.2241,807.8,3.13843,-0.00032485,-3.13262,1749115569403,4
1062.47,98.2287,807.797,3.13842,-0.000323133,-3.13261,1749115569407,4
1062.47,98.2366,807.793,3.13842,-0.00032303,-3.13261,1749115569411,4
1062.48,98.2448,807.789,3.13842,-0.000321735,-3.13261,1749115569415,4
1062.48,98.254,807.785,3.13842,-0.000316865,-3.13261,1749115569419,4
1062.48,98.2636,807.781,3.13842,-0.000312308,-3.13261,1749115569423,4
1062.49,98.2745,807.779,3.13842,-0.000308691,-3.13261,1749115569427,4
1062.49,98.2854,807.777,3.13842,-0.000305073,-3.1326,1749115569431,4
1062.49,98.2971,807.775,3.13842,-0.000301263,-3.1326,1749115569435,4
1062.5,98.3088,807.772,3.13842,-0.000297453,-3.1326,1749115569439,4
1062.5,98.3116,807.77,3.13841,-0.000291978,-3.1326,1749115569443,4
1062.49,98.3144,807.769,3.13841,-0.000286503,-3.1326,1749115569447,4
1062.49,98.3165,807.767,3.13841,-0.000282914,-3.1326,1749115569451,4
1062.49,98.3185,807.766,3.13841,-0.000279324,-3.1326,1749115569455,4
1062.49,98.3257,807.765,3.1384,-0.000274794,-3.1326,1749115569459,4
1062.49,98.3346,807.763,3.1384,-0.000269951,-3.1326,1749115569463,4
1062.49,98.3402,807.761,3.1384,-0.000264447,-3.1326,1749115569467,4
1062.49,98.3449,807.759,3.13839,-0.000258723,-3.1326,1749115569471,4
1062.49,98.3499,807.758,3.13839,-0.000253126,-3.1326,1749115569475,4
1062.49,98.3551,807.756,3.13839,-0.00024757,-3.1326,1749115569479,4
1062.49,98.3671,807.753,3.13838,-0.000242288,-3.1326,1749115569483,4
1062.5,98.3859,807.749,3.13838,-0.000237279,-3.1326,1749115569487,4
1062.5,98.4007,807.745,3.13838,-0.000231603,-3.1326,1749115569491,4
1062.5,98.4142,807.742,3.13837,-0.000225706,-3.1326,1749115569495,4
1062.51,98.4311,807.738,3.13837,-0.000221549,-3.1326,1749115569499,4
1062.51,98.4515,807.735,3.13837,-0.000219133,-3.13259,1749115569503,4
1062.52,98.4723,807.731,3.13837,-0.000215532,-3.13259,1749115569507,4
1062.52,98.4945,807.728,3.13837,-0.000208374,-3.13259,1749115569511,4
1062.53,98.5173,807.724,3.13836,-0.000202568,-3.1326,1749115569515,4
1062.53,98.5406,807.721,3.13836,-0.000198112,-3.1326,1749115569519,4
1062.54,98.5637,807.718,3.13836,-0.000193616,-3.1326,1749115569523,4
1062.54,98.5857,807.713,3.13835,-0.000188997,-3.13259,1749115569527,4
1062.55,98.6078,807.709,3.13835,-0.000184379,-3.13258,1749115569531,4
1062.55,98.6329,807.705,3.13835,-0.000179149,-3.13258,1749115569535,4
1062.56,98.6579,807.7,3.13834,-0.00017392,-3.13258,1749115569539,4
1062.57,98.6912,807.694,3.13834,-0.000169362,-3.13258,1749115569543,4
1062.58,98.7245,807.689,3.13833,-0.000164804,-3.13258,1749115569547,4
1062.59,98.7526,807.683,3.13833,-0.000163786,-3.13257,1749115569551,4
1062.6,98.7807,807.678,3.13832,-0.000162768,-3.13257,1749115569555,4
1062.61,98.808,807.675,3.13832,-0.000163064,-3.13257,1749115569559,4
1062.62,98.835,807.673,3.13831,-0.000163799,-3.13256,1749115569563,4
1062.64,98.8633,807.671,3.13831,-0.000163873,-3.13256,1749115569567,4
1062.65,98.8919,807.669,3.1383,-0.000163728,-3.13256,1749115569571,4
1062.66,98.9215,807.667,3.1383,-0.000164015,-3.13256,1749115569575,4
1062.67,98.9513,807.665,3.13829,-0.000164446,-3.13256,1749115569579,4
1062.68,98.9798,807.662,3.13829,-0.000163772,-3.13255,1749115569583,4
1062.69,99.0078,807.659,3.13828,-0.00016273,-3.13255,1749115569587,4
1062.69,99.0381,807.656,3.13828,-0.00016179,-3.13255,1749115569591,4
1062.7,99.0707,807.651,3.13827,-0.000160954,-3.13254,1749115569595,4
1062.71,99.0971,807.647,3.13827,-0.000160518,-3.13254,1749115569599,4
1062.72,99.1174,807.645,3.13826,-0.000160483,-3.13254,1749115569603,4
1062.72,99.1394,807.642,3.13826,-0.000160608,-3.13253,1749115569607,4
1062.73,99.1665,807.638,3.13826,-0.000161213,-3.13253,1749115569611,4
1062.74,99.1933,807.635,3.13826,-0.000161777,-3.13252,1749115569615,4
1062.74,99.2189,807.631,3.13826,-0.000162217,-3.13252,1749115569619,4
1062.75,99.2444,807.628,3.13826,-0.000162658,-3.13252,1749115569623,4
1062.76,99.2713,807.625,3.13825,-0.000164209,-3.13251,1749115569627,4
1062.78,99.2982,807.622,3.13825,-0.000165759,-3.13251,1749115569631,4
1062.78,99.303,807.621,3.13825,-0.000166055,-3.13251,1749115569635,4
1062.78,99.3077,807.621,3.13825,-0.00016635,-3.13251,1749115569639,4
1062.78,99.3124,807.621,3.13825,-0.000166646,-3.1325,1749115569643,4
1062.78,99.3171,807.621,3.13825,-0.000166941,-3.1325,1749115569647,4
1062.79,99.3219,807.62,3.13825,-0.000167237,-3.1325,1749115569651,4
1062.79,99.3266,807.62,3.13825,-0.000167533,-3.1325,1749115569655,4
1062.79,99.3313,807.62,3.13825,-0.000167828,-3.1325,1749115569659,4
1062.79,99.3361,807.62,3.13825,-0.000168124,-3.1325,1749115569663,4
1062.79,99.3408,807.619,3.13825,-0.000168419,-3.1325,1749115569667,4
1062.8,99.3455,807.619,3.13825,-0.000168715,-3.1325,1749115569671,4
1062.8,99.3503,807.619,3.13825,-0.000169011,-3.13249,1749115569675,4
1062.81,99.38,807.615,3.13824,-0.000171975,-3.13249,1749115569679,4
1062.82,99.4164,807.61,3.13824,-0.000173522,-3.13248,1749115569683,4
1062.83,99.4342,807.607,3.13824,-0.000170981,-3.13247,1749115569687,4
1062.84,99.452,807.604,3.13824,-0.00016844,-3.13247,1749115569691,4
1062.84,99.4601,807.602,3.13824,-0.000167753,-3.13246,1749115569695,4
1062.84,99.4649,807.601,3.13824,-0.000167682,-3.13246,1749115569699,4
1062.84,99.4698,807.601,3.13824,-0.000167612,-3.13246,1749115569703,4
1062.85,99.4747,807.6,3.13824,-0.000167542,-3.13246,1749115569707,4
1062.85,99.4795,807.599,3.13824,-0.000167472,-3.13246,1749115569711,4
1062.85,99.4844,807.598,3.13824,-0.000167402,-3.13246,1749115569715,4
1062.85,99.4892,807.597,3.13824,-0.000167332,-3.13246,1749115569719,4
1062.85,99.4941,807.596,3.13824,-0.000167262,-3.13246,1749115569723,4
1062.86,99.4989,807.596,3.13824,-0.000167192,-3.13245,1749115569727,4
1062.86,99.5038,807.595,3.13824,-0.000167122,-3.13245,1749115569731,4
1062.86,99.5086,807.594,3.13824,-0.000167052,-3.13245,1749115569735,4
1062.86,99.5231,807.592,3.13824,-0.000167213,-3.13245,1749115569739,4
1062.87,99.5408,807.589,3.13824,-0.000167451,-3.13244,1749115569743,4
1062.88,99.5585,807.587,3.13824,-0.000167689,-3.13244,1749115569747,4
1062.88,99.5828,807.583,3.13824,-0.000169477,-3.13243,1749115569751,4
1062.89,99.6071,807.579,3.13824,-0.000171264,-3.13243,1749115569755,4
1062.9,99.6244,807.576,3.13823,-0.00017403,-3.13242,1749115569759,4
1062.91,99.6418,807.573,3.13823,-0.000176795,-3.13242,1749115569763,4
1062.91,99.6592,807.57,3.13823,-0.000178826,-3.13242,1749115569767,4
1062.92,99.6765,807.567,3.13823,-0.000180612,-3.13242,1749115569771,4
1062.92,99.6977,807.563,3.13823,-0.000183152,-3.13241,1749115569775,4
1062.93,99.7227,807.559,3.13823,-0.000186444,-3.13241,1749115569779,4
1062.94,99.7369,807.556,3.13823,-0.000187805,-3.1324,1749115569783,4
1062.94,99.7477,807.554,3.13824,-0.000188522,-3.1324,1749115569787,4
1062.94,99.7597,807.552,3.13824,-0.000188489,-3.1324,1749115569791,4
1062.95,99.7731,807.55,3.13824,-0.000187705,-3.13239,1749115569795,4
1062.95,99.784,807.548,3.13824,-0.00018696,-3.13239,1749115569799,4
1062.95,99.7924,807.546,3.13825,-0.000186255,-3.13239,1749115569803,4
1062.95,99.8011,807.544,3.13825,-0.00018547,-3.13238,1749115569807,4
1062.95,99.8107,807.541,3.13825,-0.000184445,-3.13238,1749115569811,4
1062.96,99.8199,807.539,3.13825,-0.000183208,-3.13238,1749115569815,4
1062.96,99.8275,807.536,3.13825,-0.000181331,-3.13237,1749115569819,4
1062.96,99.835,807.534,3.13826,-0.000179454,-3.13237,1749115569823,4
1062.96,99.8346,807.534,3.13826,-0.000179496,-3.13237,1749115569827,4
1062.96,99.8341,807.534,3.13826,-0.000179537,-3.13237,1749115569831,4
1062.96,99.8336,807.534,3.13826,-0.000179579,-3.13237,1749115569835,4
1062.96,99.8332,807.534,3.13826,-0.000179621,-3.13237,1749115569839,4
1062.96,99.8327,807.534,3.13826,-0.000179662,-3.13237,1749115569843,4
1062.96,99.8322,807.534,3.13826,-0.000179704,-3.13237,1749115569847,4
1062.96,99.8318,807.534,3.13826,-0.000179745,-3.13237,1749115569851,4
1062.96,99.8313,807.534,3.13826,-0.000179787,-3.13237,1749115569855,4
1062.96,99.8308,807.534,3.13826,-0.000179828,-3.13237,1749115569859,4
1062.96,99.8304,807.534,3.13826,-0.00017987,-3.13237,1749115569863,4
1062.96,99.8299,807.534,3.13826,-0.000179911,-3.13237,1749115569867,4
1062.96,99.8294,807.534,3.13826,-0.000179953,-3.13237,1749115569871,4
1062.96,99.829,807.534,3.13826,-0.000179994,-3.13237,1749115569875,4
1062.96,99.8285,807.534,3.13826,-0.000180036,-3.13237,1749115569879,4
1062.96,99.828,807.535,3.13826,-0.000180078,-3.13237,1749115569883,4
1062.96,99.8276,807.535,3.13826,-0.000180119,-3.13237,1749115569887,4
1062.96,99.8271,807.535,3.13826,-0.000180161,-3.13237,1749115569891,4
1062.96,99.8266,807.535,3.13826,-0.000180202,-3.13237,1749115569895,4
1062.96,99.8262,807.535,3.13826,-0.000180244,-3.13237,1749115569899,4
1062.96,99.8257,807.535,3.13826,-0.000180285,-3.13237,1749115569903,4
1062.96,99.8252,807.535,3.13826,-0.000180327,-3.13237,1749115569907,4
1062.96,99.8248,807.535,3.13826,-0.000180368,-3.13237,1749115569911,4
1062.96,99.8243,807.535,3.13826,-0.00018041,-3.13237,1749115569915,4
1062.96,99.8238,807.535,3.13826,-0.000180451,-3.13237,1749115569919,4
1062.96,99.8234,807.535,3.13826,-0.000180493,-3.13237,1749115569923,4
1062.96,99.8229,807.535,3.13826,-0.000180535,-3.13237,1749115569927,4
1062.96,99.8195,807.536,3.13826,-0.000180696,-3.13237,1749115569931,4
1062.95,99.8151,807.537,3.13826,-0.000180897,-3.13237,1749115569935,4
1062.95,99.8107,807.538,3.13826,-0.000181097,-3.13237,1749115569939,4
1062.95,99.8063,807.539,3.13826,-0.000181298,-3.13237,1749115569943,4
1062.95,99.8027,807.54,3.13826,-0.000180317,-3.13238,1749115569947,4
1062.95,99.8015,807.539,3.13827,-0.000175786,-3.13238,1749115569951,4
1062.95,99.8012,807.538,3.13827,-0.000170471,-3.13239,1749115569955,4
1062.95,99.7999,807.539,3.13827,-0.000167136,-3.13239,1749115569959,4
1062.95,99.7984,807.54,3.13827,-0.000164461,-3.13239,1749115569963,4
1062.95,99.7946,807.541,3.13827,-0.000160753,-3.13239,1749115569967,4
1062.94,99.7886,807.542,3.13827,-0.000156013,-3.13239,1749115569971,4
1062.94,99.7747,807.542,3.13827,-0.000152814,-3.13239,1749115569975,4
1062.93,99.7527,807.543,3.13827,-0.000151156,-3.1324,1749115569979,4
1062.93,99.7458,807.543,3.13826,-0.000150741,-3.1324,1749115569983,4
1062.93,99.7439,807.543,3.13826,-0.00015074,-3.1324,1749115569987,4
1062.93,99.742,807.544,3.13826,-0.00015074,-3.1324,1749115569991,4
1062.93,99.7401,807.544,3.13826,-0.000150739,-3.13241,1749115569995,4
1062.93,99.7382,807.544,3.13826,-0.000150738,-3.13241,1749115569999,4
1062.93,99.7363,807.545,3.13826,-0.000150738,-3.13241,1749115570003,4
1062.93,99.7344,807.545,3.13826,-0.000150737,-3.13241,1749115570007,4
1062.92,99.7325,807.545,3.13826,-0.000150736,-3.13241,1749115570011,4
1062.92,99.7306,807.546,3.13826,-0.000150736,-3.13241,1749115570015,4
1062.92,99.7287,807.546,3.13826,-0.000150735,-3.13241,1749115570019,4
1062.92,99.7268,807.546,3.13826,-0.000150734,-3.13241,1749115570023,4
1062.92,99.7249,807.547,3.13826,-0.000150734,-3.13241,1749115570027,4
1062.92,99.723,807.547,3.13826,-0.000150733,-3.13241,1749115570031,4
1062.92,99.7211,807.548,3.13826,-0.000150732,-3.13241,1749115570035,4
1062.92,99.7192,807.548,3.13826,-0.000150732,-3.13241,1749115570039,4
1062.92,99.7173,807.548,3.13826,-0.000150731,-3.13241,1749115570043,4
1062.92,99.7154,807.549,3.13826,-0.00015073,-3.13242,1749115570047,4
1062.92,99.7135,807.549,3.13826,-0.00015073,-3.13242,1749115570051,4
1062.91,99.6959,807.554,3.13826,-0.000152699,-3.13242,1749115570055,4
1062.9,99.6628,807.564,3.13826,-0.000157268,-3.13244,1749115570059,4
1062.89,99.6298,807.572,3.13825,-0.000163725,-3.13244,1749115570063,4
1062.88,99.6145,807.575,3.13825,-0.000165661,-3.13245,1749115570067,4
1062.87,99.5991,807.578,3.13824,-0.000167598,-3.13246,1749115570071,4
1062.87,99.5838,807.581,3.13824,-0.000169534,-3.13246,1749115570075,4
1062.86,99.5606,807.586,3.13824,-0.000171434,-3.13247,1749115570079,4
1062.85,99.5374,807.591,3.13823,-0.000173333,-3.13248,1749115570083,4
1062.84,99.4979,807.601,3.13823,-0.000175903,-3.13249,1749115570087,4
1062.82,99.4639,807.611,3.13823,-0.000177724,-3.1325,1749115570091,4
1062.82,99.4356,807.619,3.13823,-0.000178797,-3.13251,1749115570095,4
1062.81,99.4065,807.627,3.13823,-0.000179668,-3.13252,1749115570099,4
1062.8,99.3766,807.635,3.13823,-0.000180338,-3.13253,1749115570103,4
1062.79,99.3464,807.642,3.13822,-0.000181655,-3.13254,1749115570107,4
1062.77,99.3153,807.65,3.13822,-0.000184913,-3.13255,1749115570111,4
1062.76,99.2845,807.658,3.13822,-0.000189268,-3.13256,1749115570115,4
1062.75,99.2549,807.665,3.13822,-0.000196916,-3.13257,1749115570119,4
1062.74,99.2277,807.672,3.13821,-0.00020383,-3.13258,1749115570123,4
1062.73,99.2076,807.676,3.13821,-0.000208544,-3.13258,1749115570127,4
1062.73,99.1884,807.681,3.13821,-0.000213028,-3.13259,1749115570131,4
1062.72,99.1716,807.685,3.13821,-0.000216822,-3.1326,1749115570135,4
1062.71,99.1548,807.689,3.13821,-0.000220616,-3.13261,1749115570139,4
1062.71,99.1275,807.695,3.13821,-0.000226898,-3.13262,1749115570143,4
1062.7,99.1002,807.7,3.1382,-0.000233181,-3.13263,1749115570147,4
1062.69,99.086,807.703,3.1382,-0.000240067,-3.13263,1749115570151,4
1062.69,99.0717,807.707,3.1382,-0.000246953,-3.13264,1749115570155,4
1062.69,99.0643,807.708,3.13819,-0.000247488,-3.13264,1749115570159,4
1062.69,99.0568,807.709,3.13819,-0.000248022,-3.13264,1749115570163,4
1062.69,99.0504,807.712,3.13818,-0.000252315,-3.13265,1749115570167,4
1062.69,99.0444,807.716,3.13818,-0.00025786,-3.13265,1749115570171,4
1062.68,99.0382,807.72,3.13817,-0.000263835,-3.13265,1749115570175,4
1062.68,99.0319,807.725,3.13817,-0.000270241,-3.13266,1749115570179,4
1062.68,99.024,807.728,3.13817,-0.000276644,-3.13266,1749115570183,4
1062.68,99.0156,807.73,3.13817,-0.000283048,-3.13266,1749115570187,4
1062.68,99.0077,807.733,3.13817,-0.000289472,-3.13267,1749115570191,4
1062.67,99.0004,807.736,3.13817,-0.000295918,-3.13267,1749115570195,4
1062.67,98.9951,807.739,3.13817,-0.000302344,-3.13268,1749115570199,4
1062.67,98.9958,807.744,3.13817,-0.000308717,-3.13268,1749115570203,4
1062.67,98.9955,807.747,3.13817,-0.000313976,-3.13268,1749115570207,4
1062.67,98.9942,807.749,3.13817,-0.000318121,-3.13268,1749115570211,4
1062.67,98.9929,807.751,3.13817,-0.000322266,-3.13268,1749115570215,4
1062.67,98.9915,807.754,3.13817,-0.000329811,-3.13268,1749115570219,4
1062.67,98.9901,807.757,3.13817,-0.000337356,-3.13268,1749115570223,4
1062.67,98.9773,807.76,3.13817,-0.00034069,-3.13269,1749115570227,4
1062.66,98.9645,807.763,3.13817,-0.000344025,-3.13269,1749115570231,4
1062.66,98.9549,807.765,3.13817,-0.000347121,-3.13269,1749115570235,4
1062.65,98.9454,807.766,3.13818,-0.000350216,-3.13269,1749115570239,4
1062.65,98.9361,807.768,3.13818,-0.000353768,-3.1327,1749115570243,4
1062.64,98.9268,807.77,3.13818,-0.00035732,-3.1327,1749115570247,4
1062.64,98.9228,807.77,3.13818,-0.000358389,-3.1327,1749115570251,4
1062.63,98.9189,807.769,3.13818,-0.000359457,-3.1327,1749115570255,4
1062.63,98.9104,807.769,3.13818,-0.000363299,-3.1327,1749115570259,4
1062.62,98.9005,807.77,3.13818,-0.000368065,-3.13269,1749115570263,4
1062.62,98.8927,807.77,3.13818,-0.000372446,-3.13269,1749115570267,4
1062.61,98.8857,807.771,3.13818,-0.000376699,-3.13269,1749115570271,4
1062.61,98.8797,807.772,3.13818,-0.000378888,-3.13269,1749115570275,4
1062.61,98.874,807.773,3.13818,-0.000380389,-3.13268,1749115570279,4
1062.6,98.8603,807.775,3.13818,-0.000381934,-3.13268,1749115570283,4
1062.6,98.8385,807.777,3.13818,-0.000383522,-3.13268,1749115570287,4
1062.59,98.8174,807.78,3.13818,-0.000385854,-3.13269,1749115570291,4
1062.58,98.7971,807.782,3.13818,-0.00038893,-3.13269,1749115570295,4
1062.58,98.7767,807.784,3.13818,-0.000391948,-3.13269,1749115570299,4
1062.57,98.7559,807.785,3.13818,-0.000394791,-3.13269,1749115570303,4
1062.57,98.7369,807.787,3.13818,-0.000397188,-3.13268,1749115570307,4
1062.56,98.723,807.788,3.13818,-0.000398248,-3.13268,1749115570311,4
1062.56,98.7088,807.789,3.13817,-0.000399028,-3.13268,1749115570315,4
1062.55,98.694,807.79,3.13817,-0.000399527,-3.13268,1749115570319,4
1062.55,98.6793,807.792,3.13817,-0.000400025,-3.13268,1749115570323,4
