x,y,z,A,B,C,T,delta_ms
966.233,-48.7782,807.803,3.13868,-0.000211097,-3.13304,1749115561359,4
966.232,-48.776,807.804,3.13868,-0.000209788,-3.13304,1749115561363,4
966.231,-48.7737,807.804,3.13867,-0.000208625,-3.13304,1749115561367,4
966.23,-48.7712,807.804,3.13867,-0.000207691,-3.13304,1749115561371,4
966.229,-48.7687,807.803,3.13867,-0.00020707,-3.13304,1749115561375,4
966.229,-48.7664,807.803,3.13867,-0.000206637,-3.13304,1749115561379,4
966.228,-48.7642,807.803,3.13867,-0.000206267,-3.13304,1749115561383,4
966.228,-48.7622,807.803,3.13867,-0.00020598,-3.13304,1749115561387,4
966.228,-48.7601,807.802,3.13867,-0.000205833,-3.13304,1749115561391,4
966.228,-48.7578,807.802,3.13867,-0.000205829,-3.13304,1749115561395,4
966.228,-48.7556,807.801,3.13867,-0.000205975,-3.13304,1749115561399,4
966.228,-48.7535,807.801,3.13867,-0.00020625,-3.13304,1749115561403,4
966.229,-48.7515,807.8,3.13866,-0.000206596,-3.13304,1749115561407,4
966.229,-48.7498,807.8,3.13866,-0.000207012,-3.13304,1749115561411,4
966.23,-48.7482,807.8,3.13866,-0.000207334,-3.13304,1749115561415,4
966.23,-48.7467,807.8,3.13866,-0.000207561,-3.13304,1749115561419,4
966.23,-48.7453,807.799,3.13866,-0.000207787,-3.13304,1749115561423,4
966.231,-48.7439,807.799,3.13866,-0.000208014,-3.13304,1749115561427,4
966.231,-48.7424,807.799,3.13866,-0.000208241,-3.13304,1749115561431,4
966.231,-48.741,807.799,3.13866,-0.000208467,-3.13304,1749115561435,4
966.232,-48.7396,807.799,3.13866,-0.000208694,-3.13304,1749115561439,4
966.232,-48.7381,807.799,3.13866,-0.000208921,-3.13304,1749115561443,4
966.233,-48.7365,807.798,3.13866,-0.000209141,-3.13304,1749115561447,4
966.233,-48.7347,807.798,3.13866,-0.000209351,-3.13304,1749115561451,4
966.233,-48.7326,807.798,3.13866,-0.000209551,-3.13304,1749115561455,4
966.234,-48.7302,807.798,3.13866,-0.000209742,-3.13304,1749115561459,4
966.235,-48.7277,807.797,3.13866,-0.000209924,-3.13304,1749115561463,4
966.235,-48.7249,807.797,3.13866,-0.000210108,-3.13304,1749115561467,4
966.236,-48.7219,807.796,3.13866,-0.000210294,-3.13304,1749115561471,4
966.237,-48.7187,807.796,3.13866,-0.00021052,-3.13304,1749115561475,4
966.238,-48.7152,807.795,3.13866,-0.00021082,-3.13303,1749115561479,4
966.239,-48.7116,807.794,3.13865,-0.000211271,-3.13303,1749115561483,4
966.24,-48.7078,807.794,3.13865,-0.00021195,-3.13303,1749115561487,4
966.241,-48.704,807.793,3.13865,-0.00021282,-3.13303,1749115561491,4
966.242,-48.7,807.792,3.13865,-0.000213845,-3.13303,1749115561495,4
966.243,-48.696,807.791,3.13865,-0.000214955,-3.13303,1749115561499,4
966.244,-48.6921,807.79,3.13865,-0.000216076,-3.13303,1749115561503,4
966.244,-48.6883,807.789,3.13864,-0.000217198,-3.13303,1749115561507,4
966.245,-48.6847,807.788,3.13864,-0.000218281,-3.13303,1749115561511,4
966.246,-48.6812,807.787,3.13864,-0.000219349,-3.13303,1749115561515,4
966.246,-48.678,807.786,3.13864,-0.00022047,-3.13303,1749115561519,4
966.247,-48.675,807.784,3.13864,-0.000221654,-3.13303,1749115561523,4
966.247,-48.6721,807.783,3.13863,-0.000222934,-3.13303,1749115561527,4
966.248,-48.6695,807.782,3.13863,-0.000224313,-3.13303,1749115561531,4
966.248,-48.667,807.78,3.13863,-0.000225652,-3.13303,1749115561535,4
966.249,-48.6648,807.778,3.13863,-0.00022695,-3.13302,1749115561539,4
966.249,-48.6627,807.777,3.13863,-0.000228438,-3.13302,1749115561543,4
966.25,-48.6607,807.775,3.13863,-0.000230103,-3.13302,1749115561547,4
966.25,-48.6587,807.773,3.13863,-0.000231953,-3.13302,1749115561551,4
966.251,-48.6568,807.771,3.13863,-0.000233952,-3.13302,1749115561555,4
966.251,-48.655,807.769,3.13862,-0.000235925,-3.13302,1749115561559,4
966.252,-48.6532,807.767,3.13862,-0.000237797,-3.13302,1749115561563,4
966.253,-48.6514,807.764,3.13862,-0.000239568,-3.13302,1749115561567,4
966.254,-48.6498,807.762,3.13862,-0.000241349,-3.13302,1749115561571,4
966.255,-48.6484,807.76,3.13862,-0.000243146,-3.13302,1749115561575,4
966.256,-48.6472,807.757,3.13862,-0.000244998,-3.13301,1749115561579,4
966.258,-48.6459,807.755,3.13862,-0.000246949,-3.13301,1749115561583,4
966.26,-48.6442,807.753,3.13862,-0.000249004,-3.13301,1749115561587,4
966.262,-48.642,807.751,3.13862,-0.000251226,-3.13301,1749115561591,4
966.265,-48.6394,807.748,3.13862,-0.000253619,-3.13301,1749115561595,4
966.268,-48.6361,807.746,3.13862,-0.000256044,-3.13301,1749115561599,4
966.271,-48.6325,807.744,3.13862,-0.000258423,-3.13301,1749115561603,4
966.274,-48.6288,807.742,3.13862,-0.000260695,-3.13301,1749115561607,4
966.276,-48.6251,807.741,3.13862,-0.000262763,-3.13301,1749115561611,4
966.279,-48.6215,807.739,3.13861,-0.000264767,-3.13301,1749115561615,4
966.281,-48.6188,807.738,3.13861,-0.000266569,-3.13301,1749115561619,4
966.282,-48.617,807.737,3.13861,-0.000267996,-3.13301,1749115561623,4
966.284,-48.6156,807.737,3.13861,-0.000269211,-3.13301,1749115561627,4
966.284,-48.6148,807.737,3.13861,-0.000270208,-3.13302,1749115561631,4
966.285,-48.6147,807.737,3.13861,-0.000270898,-3.13302,1749115561635,4
966.285,-48.6152,807.737,3.13861,-0.000271419,-3.13302,1749115561639,4
966.285,-48.6162,807.738,3.13861,-0.000271853,-3.13302,1749115561643,4
966.285,-48.6175,807.739,3.13861,-0.000272123,-3.13302,1749115561647,4
966.284,-48.6191,807.74,3.1386,-0.000272083,-3.13302,1749115561651,4
966.283,-48.6209,807.742,3.1386,-0.000271741,-3.13302,1749115561655,4
966.281,-48.6227,807.743,3.1386,-0.000271136,-3.13303,1749115561659,4
966.279,-48.625,807.745,3.1386,-0.000270305,-3.13303,1749115561663,4
966.277,-48.6279,807.747,3.1386,-0.00026938,-3.13303,1749115561667,4
966.274,-48.6314,807.75,3.1386,-0.000268374,-3.13303,1749115561671,4
966.271,-48.6355,807.752,3.1386,-0.000267282,-3.13303,1749115561675,4
966.268,-48.6402,807.755,3.1386,-0.000266237,-3.13303,1749115561679,4
966.264,-48.6452,807.758,3.1386,-0.000265304,-3.13304,1749115561683,4
966.26,-48.6506,807.761,3.1386,-0.0002645,-3.13304,1749115561687,4
966.257,-48.6563,807.764,3.13861,-0.000263933,-3.13304,1749115561691,4
966.253,-48.6624,807.767,3.13861,-0.000263624,-3.13304,1749115561695,4
966.25,-48.6681,807.77,3.13861,-0.000263726,-3.13304,1749115561699,4
966.247,-48.6734,807.773,3.13861,-0.000264238,-3.13304,1749115561703,4
966.243,-48.6787,807.777,3.13861,-0.000264994,-3.13304,1749115561707,4
966.24,-48.684,807.78,3.13861,-0.000265824,-3.13305,1749115561711,4
966.237,-48.6891,807.783,3.13861,-0.000266817,-3.13305,1749115561715,4
966.234,-48.6943,807.786,3.13861,-0.000267961,-3.13305,1749115561719,4
966.231,-48.6996,807.79,3.13861,-0.000269173,-3.13305,1749115561723,4
966.228,-48.7051,807.793,3.13862,-0.000270547,-3.13305,1749115561727,4
966.225,-48.7109,807.797,3.13862,-0.000272187,-3.13305,1749115561731,4
966.222,-48.717,807.801,3.13862,-0.000274141,-3.13305,1749115561735,4
966.218,-48.7231,807.804,3.13862,-0.000276409,-3.13305,1749115561739,4
966.215,-48.7292,807.808,3.13862,-0.000278929,-3.13305,1749115561743,4
966.212,-48.7353,807.811,3.13862,-0.000281559,-3.13305,1749115561747,4
966.208,-48.7413,807.815,3.13862,-0.000284278,-3.13305,1749115561751,4
966.205,-48.7472,807.818,3.13863,-0.000287081,-3.13305,1749115561755,4
966.202,-48.7533,807.821,3.13863,-0.000289906,-3.13305,1749115561759,4
966.199,-48.7595,807.825,3.13863,-0.000292756,-3.13305,1749115561763,4
966.196,-48.7659,807.828,3.13863,-0.000295644,-3.13305,1749115561767,4
966.193,-48.7724,807.83,3.13864,-0.000298558,-3.13305,1749115561771,4
966.19,-48.7786,807.833,3.13864,-0.000301536,-3.13305,1749115561775,4
966.187,-48.7847,807.836,3.13864,-0.000304581,-3.13305,1749115561779,4
966.185,-48.7904,807.838,3.13864,-0.000307606,-3.13305,1749115561783,4
966.183,-48.7959,807.84,3.13865,-0.000310574,-3.13305,1749115561787,4
966.181,-48.8011,807.842,3.13865,-0.000313628,-3.13304,1749115561791,4
966.179,-48.8062,807.844,3.13865,-0.000316742,-3.13304,1749115561795,4
966.177,-48.8111,807.846,3.13865,-0.00031992,-3.13304,1749115561799,4
966.176,-48.8158,807.848,3.13866,-0.000323145,-3.13304,1749115561803,4
966.175,-48.8203,807.85,3.13866,-0.000326241,-3.13304,1749115561807,4
966.173,-48.8245,807.851,3.13866,-0.000329096,-3.13304,1749115561811,4
966.172,-48.8285,807.853,3.13867,-0.000331735,-3.13304,1749115561815,4
966.171,-48.8323,807.854,3.13867,-0.000334201,-3.13303,1749115561819,4
966.17,-48.8362,807.856,3.13867,-0.000336573,-3.13303,1749115561823,4
966.169,-48.8407,807.857,3.13867,-0.000338948,-3.13303,1749115561827,4
966.167,-48.8457,807.858,3.13867,-0.000341307,-3.13303,1749115561831,4
966.166,-48.8512,807.86,3.13868,-0.000343481,-3.13302,1749115561835,4
966.164,-48.8571,807.861,3.13868,-0.000345471,-3.13302,1749115561839,4
966.161,-48.8635,807.863,3.13868,-0.00034735,-3.13302,1749115561843,4
966.159,-48.8704,807.865,3.13868,-0.000349121,-3.13302,1749115561847,4
966.156,-48.8779,807.867,3.13868,-0.00035061,-3.13301,1749115561851,4
966.153,-48.8861,807.869,3.13869,-0.000351698,-3.13301,1749115561855,4
966.149,-48.895,807.872,3.13869,-0.000352497,-3.13301,1749115561859,4
966.145,-48.9045,807.874,3.13869,-0.000353043,-3.13301,1749115561863,4
966.14,-48.9149,807.877,3.13869,-0.000353418,-3.133,1749115561867,4
966.135,-48.9262,807.88,3.13869,-0.000353691,-3.133,1749115561871,4
966.129,-48.9385,807.883,3.1387,-0.000353879,-3.133,1749115561875,4
966.123,-48.9521,807.886,3.1387,-0.000353976,-3.133,1749115561879,4
966.116,-48.9664,807.89,3.1387,-0.000354009,-3.133,1749115561883,4
966.109,-48.9814,807.894,3.1387,-0.000354061,-3.13299,1749115561887,4
966.102,-48.9973,807.897,3.1387,-0.000354304,-3.13299,1749115561891,4
966.094,-49.014,807.901,3.13871,-0.000354776,-3.13299,1749115561895,4
966.086,-49.0313,807.906,3.13871,-0.000355394,-3.13299,1749115561899,4
966.078,-49.0489,807.91,3.13871,-0.000356101,-3.13299,1749115561903,4
966.069,-49.0666,807.914,3.13871,-0.000356833,-3.13299,1749115561907,4
966.061,-49.0844,807.918,3.13871,-0.000357636,-3.13299,1749115561911,4
966.052,-49.1025,807.923,3.13872,-0.000358641,-3.13299,1749115561915,4
966.044,-49.1208,807.927,3.13872,-0.000359797,-3.13299,1749115561919,4
966.035,-49.1394,807.932,3.13872,-0.000361027,-3.13299,1749115561923,4
966.026,-49.1579,807.937,3.13872,-0.000362322,-3.13299,1749115561927,4
966.018,-49.1761,807.941,3.13873,-0.000363858,-3.13299,1749115561931,4
966.009,-49.1944,807.946,3.13873,-0.000365788,-3.13299,1749115561935,4
966,-49.2128,807.95,3.13873,-0.000367977,-3.13299,1749115561939,4
965.991,-49.2313,807.954,3.13874,-0.000370422,-3.13299,1749115561943,4
965.983,-49.2496,807.959,3.13874,-0.000373076,-3.13299,1749115561947,4
965.974,-49.2677,807.963,3.13874,-0.000375986,-3.13299,1749115561951,4
965.966,-49.2855,807.967,3.13875,-0.000379193,-3.133,1749115561955,4
965.959,-49.3029,807.97,3.13875,-0.000382695,-3.133,1749115561959,4
965.951,-49.3201,807.974,3.13875,-0.000386477,-3.133,1749115561963,4
965.944,-49.3371,807.977,3.13876,-0.000390626,-3.133,1749115561967,4
965.937,-49.354,807.98,3.13876,-0.000395081,-3.133,1749115561971,4
965.931,-49.3707,807.983,3.13876,-0.000399726,-3.133,1749115561975,4
965.924,-49.3875,807.987,3.13877,-0.000404584,-3.133,1749115561979,4
965.918,-49.4044,807.989,3.13877,-0.000409691,-3.133,1749115561983,4
965.912,-49.4212,807.992,3.13877,-0.000415038,-3.13301,1749115561987,4
965.907,-49.4373,807.995,3.13878,-0.000420473,-3.13301,1749115561991,4
965.902,-49.4525,807.997,3.13878,-0.000425908,-3.13301,1749115561995,4
965.897,-49.4667,807.999,3.13878,-0.000431434,-3.13301,1749115561999,4
965.893,-49.4802,808.001,3.13879,-0.000437167,-3.13301,1749115562003,4
965.89,-49.493,808.003,3.13879,-0.000443026,-3.13301,1749115562007,4
965.887,-49.5052,808.005,3.13879,-0.00044892,-3.13301,1749115562011,4
965.884,-49.5164,808.006,3.1388,-0.000454755,-3.13302,1749115562015,4
965.882,-49.5267,808.007,3.1388,-0.000460699,-3.13302,1749115562019,4
965.88,-49.5361,808.007,3.1388,-0.000466746,-3.13302,1749115562023,4
965.879,-49.5446,808.008,3.1388,-0.000472864,-3.13302,1749115562027,4
965.878,-49.5519,808.008,3.13881,-0.000478965,-3.13302,1749115562031,4
965.878,-49.5579,808.008,3.13881,-0.000484851,-3.13303,1749115562035,4
965.878,-49.5624,808.007,3.13881,-0.000490539,-3.13303,1749115562039,4
965.878,-49.565,808.006,3.13881,-0.000496164,-3.13303,1749115562043,4
965.878,-49.5659,808.005,3.13881,-0.000501637,-3.13303,1749115562047,4
965.879,-49.5647,808.003,3.13881,-0.000506951,-3.13304,1749115562051,4
965.88,-49.5612,808.001,3.13881,-0.000512139,-3.13304,1749115562055,4
965.881,-49.5556,807.999,3.13881,-0.000517064,-3.13305,1749115562059,4
965.882,-49.5482,807.997,3.13881,-0.000521723,-3.13305,1749115562063,4
965.883,-49.539,807.994,3.13881,-0.000526051,-3.13306,1749115562067,4
965.884,-49.5281,807.991,3.13881,-0.000530094,-3.13306,1749115562071,4
965.884,-49.5157,807.988,3.13881,-0.000533961,-3.13307,1749115562075,4
965.883,-49.5014,807.984,3.13881,-0.000537618,-3.13308,1749115562079,4
965.881,-49.4852,807.981,3.13881,-0.000541045,-3.13308,1749115562083,4
965.879,-49.4671,807.977,3.1388,-0.000544364,-3.13309,1749115562087,4
965.876,-49.4473,807.974,3.1388,-0.000547584,-3.13309,1749115562091,4
965.872,-49.4255,807.97,3.1388,-0.000550623,-3.1331,1749115562095,4
965.868,-49.4017,807.967,3.1388,-0.000553331,-3.13311,1749115562099,4
965.862,-49.3746,807.963,3.1388,-0.000555766,-3.13311,1749115562103,4
965.854,-49.3448,807.96,3.1388,-0.000557983,-3.13311,1749115562107,4
965.846,-49.313,807.956,3.13879,-0.00056001,-3.13312,1749115562111,4
965.836,-49.2793,807.953,3.13879,-0.000562013,-3.13312,1749115562115,4
965.824,-49.2422,807.95,3.13879,-0.000563857,-3.13313,1749115562119,4
965.81,-49.2022,807.948,3.13879,-0.00056552,-3.13313,1749115562123,4
965.794,-49.1594,807.945,3.13878,-0.00056733,-3.13313,1749115562127,4
965.776,-49.1141,807.943,3.13878,-0.000569204,-3.13313,1749115562131,4
965.755,-49.0663,807.941,3.13878,-0.000570945,-3.13313,1749115562135,4
965.733,-49.0159,807.939,3.13878,-0.000572698,-3.13313,1749115562139,4
965.709,-48.9618,807.937,3.13878,-0.000574469,-3.13313,1749115562143,4
965.682,-48.9041,807.936,3.13878,-0.00057632,-3.13313,1749115562147,4
965.653,-48.8417,807.934,3.13877,-0.000578343,-3.13313,1749115562151,4
965.62,-48.7746,807.933,3.13877,-0.000580547,-3.13313,1749115562155,4
965.586,-48.7036,807.932,3.13877,-0.000583032,-3.13312,1749115562159,4
965.548,-48.6288,807.931,3.13877,-0.000585704,-3.13312,1749115562163,4
965.509,-48.5499,807.93,3.13877,-0.000588381,-3.13312,1749115562167,4
965.467,-48.4671,807.929,3.13876,-0.000591094,-3.13311,1749115562171,4
965.423,-48.3795,807.928,3.13876,-0.00059401,-3.13311,1749115562175,4
965.374,-48.2847,807.927,3.13876,-0.000597367,-3.13311,1749115562179,4
965.322,-48.1841,807.927,3.13876,-0.000601147,-3.13311,1749115562183,4
965.266,-48.0771,807.926,3.13876,-0.000605347,-3.1331,1749115562187,4
965.206,-47.9631,807.925,3.13876,-0.000609756,-3.1331,1749115562191,4
965.143,-47.8416,807.925,3.13876,-0.000614187,-3.1331,1749115562195,4
965.076,-47.7147,807.924,3.13876,-0.000618679,-3.1331,1749115562199,4
965.006,-47.5824,807.923,3.13876,-0.000623025,-3.13309,1749115562203,4
964.934,-47.4443,807.923,3.13876,-0.000626916,-3.13309,1749115562207,4
964.857,-47.2992,807.922,3.13876,-0.00063047,-3.13308,1749115562211,4
964.775,-47.1469,807.922,3.13875,-0.000634001,-3.13308,1749115562215,4
964.69,-46.9867,807.921,3.13875,-0.000637887,-3.13308,1749115562219,4
964.599,-46.8195,807.92,3.13875,-0.000642056,-3.13307,1749115562223,4
964.505,-46.6453,807.919,3.13875,-0.000646312,-3.13307,1749115562227,4
964.408,-46.4651,807.918,3.13875,-0.000650621,-3.13306,1749115562231,4
964.308,-46.2773,807.916,3.13875,-0.000654968,-3.13306,1749115562235,4
964.203,-46.081,807.915,3.13875,-0.000659247,-3.13305,1749115562239,4
964.094,-45.8752,807.912,3.13875,-0.00066313,-3.13305,1749115562243,4
963.979,-45.66,807.91,3.13875,-0.000666767,-3.13304,1749115562247,4
963.86,-45.4345,807.907,3.13875,-0.000670445,-3.13304,1749115562251,4
963.736,-45.1996,807.903,3.13875,-0.000674078,-3.13303,1749115562255,4
963.609,-44.9589,807.899,3.13875,-0.000677608,-3.13302,1749115562259,4
963.479,-44.7123,807.895,3.13875,-0.00068101,-3.13302,1749115562263,4
963.344,-44.458,807.89,3.13875,-0.000684295,-3.13302,1749115562267,4
963.205,-44.196,807.885,3.13875,-0.000687661,-3.13301,1749115562271,4
963.063,-43.9278,807.881,3.13875,-0.00069121,-3.13301,1749115562275,4
962.917,-43.6538,807.875,3.13875,-0.000695007,-3.13301,1749115562279,4
962.772,-43.3806,807.87,3.13875,-0.000699003,-3.13301,1749115562283,4
962.632,-43.1155,807.865,3.13875,-0.000703035,-3.13301,1749115562287,4
962.497,-42.8598,807.859,3.13875,-0.000707047,-3.13301,1749115562291,4
962.367,-42.6137,807.854,3.13876,-0.000710913,-3.13301,1749115562295,4
962.244,-42.3779,807.849,3.13876,-0.000714255,-3.13301,1749115562299,4
962.126,-42.1525,807.844,3.13876,-0.000717139,-3.13301,1749115562303,4
962.014,-41.9375,807.839,3.13876,-0.000719761,-3.13301,1749115562307,4
961.907,-41.7329,807.835,3.13875,-0.000722121,-3.13302,1749115562311,4
961.807,-41.5409,807.83,3.13875,-0.000724225,-3.13302,1749115562315,4
961.713,-41.3617,807.826,3.13875,-0.000726073,-3.13302,1749115562319,4
961.626,-41.1962,807.823,3.13875,-0.000727995,-3.13303,1749115562323,4
961.546,-41.0444,807.819,3.13875,-0.000729991,-3.13303,1749115562327,4
961.474,-40.9072,807.817,3.13875,-0.000731827,-3.13304,1749115562331,4
961.41,-40.7847,807.814,3.13875,-0.000733502,-3.13304,1749115562335,4
961.352,-40.6759,807.812,3.13875,-0.00073482,-3.13304,1749115562339,4
961.302,-40.5808,807.811,3.13875,-0.000735781,-3.13304,1749115562343,4
961.26,-40.5011,807.81,3.13875,-0.000736346,-3.13305,1749115562347,4
961.227,-40.4373,807.809,3.13875,-0.000736503,-3.13305,1749115562351,4
961.201,-40.388,807.808,3.13874,-0.00073634,-3.13305,1749115562355,4
961.183,-40.3525,807.808,3.13874,-0.000735884,-3.13305,1749115562359,4
961.169,-40.324,807.807,3.13874,-0.000735283,-3.13305,1749115562363,4
961.155,-40.2955,807.807,3.13874,-0.000734682,-3.13305,1749115562367,4
961.141,-40.267,807.806,3.13874,-0.000734081,-3.13305,1749115562371,4
961.126,-40.2385,807.806,3.13874,-0.00073348,-3.13305,1749115562375,4
961.112,-40.21,807.805,3.13873,-0.000732879,-3.13305,1749115562379,4
961.098,-40.1815,807.805,3.13873,-0.000732277,-3.13305,1749115562383,4
961.083,-40.1517,807.804,3.13873,-0.000731662,-3.13305,1749115562387,4
961.065,-40.1167,807.804,3.13873,-0.000730989,-3.13305,1749115562391,4
961.044,-40.0765,807.803,3.13873,-0.00073026,-3.13305,1749115562395,4
961.02,-40.0311,807.803,3.13873,-0.000729473,-3.13305,1749115562399,4
960.993,-39.9806,807.803,3.13873,-0.000728629,-3.13305,1749115562403,4
960.963,-39.9248,807.802,3.13872,-0.000727727,-3.13305,1749115562407,4
960.93,-39.8638,807.802,3.13872,-0.000726769,-3.13305,1749115562411,4
960.894,-39.7977,807.801,3.13872,-0.000725753,-3.13305,1749115562415,4
960.855,-39.7264,807.801,3.13872,-0.00072468,-3.13305,1749115562419,4
960.813,-39.6498,807.801,3.13872,-0.00072355,-3.13305,1749115562423,4
960.768,-39.5681,807.8,3.13872,-0.000722363,-3.13305,1749115562427,4
960.72,-39.4812,807.8,3.13872,-0.000721119,-3.13306,1749115562431,4
960.669,-39.3891,807.8,3.13872,-0.000719818,-3.13306,1749115562435,4
960.615,-39.2918,807.799,3.13871,-0.000718459,-3.13306,1749115562439,4
960.558,-39.1893,807.799,3.13871,-0.000717043,-3.13306,1749115562443,4
960.497,-39.0804,807.799,3.13871,-0.000715536,-3.13306,1749115562447,4
960.432,-38.9646,807.799,3.13871,-0.000713926,-3.13306,1749115562451,4
960.363,-38.8421,807.799,3.13871,-0.000712214,-3.13306,1749115562455,4
960.29,-38.7127,807.798,3.13871,-0.000710399,-3.13306,1749115562459,4
960.213,-38.5765,807.798,3.13871,-0.000708482,-3.13306,1749115562463,4
960.133,-38.4347,807.798,3.13871,-0.000706476,-3.13307,1749115562467,4
960.051,-38.2914,807.798,3.13871,-0.000704424,-3.13307,1749115562471,4
959.969,-38.1464,807.798,3.13871,-0.000702328,-3.13307,1749115562475,4
959.885,-37.9997,807.798,3.13871,-0.000700185,-3.13307,1749115562479,4
959.8,-37.8514,807.799,3.13871,-0.000697998,-3.13307,1749115562483,4
959.715,-37.7015,807.799,3.13871,-0.000695765,-3.13307,1749115562487,4
959.628,-37.55,807.799,3.13871,-0.000693486,-3.13307,1749115562491,4
959.54,-37.3968,807.799,3.13871,-0.000691162,-3.13308,1749115562495,4
959.451,-37.242,807.799,3.13871,-0.000688793,-3.13308,1749115562499,4
959.312,-37.0029,807.8,3.13871,-0.000684999,-3.13308,1749115562503,4
959.153,-36.7308,807.801,3.13871,-0.000680578,-3.13308,1749115562507,4
958.984,-36.4427,807.802,3.13871,-0.000675794,-3.13309,1749115562511,4
958.806,-36.1388,807.803,3.13871,-0.000670648,-3.13309,1749115562515,4
958.618,-35.8189,807.804,3.13872,-0.000665139,-3.13309,1749115562519,4
958.42,-35.4831,807.805,3.13872,-0.000659268,-3.1331,1749115562523,4
958.206,-35.1199,807.807,3.13872,-0.000652932,-3.1331,1749115562527,4
957.967,-34.717,807.808,3.13872,-0.000646008,-3.1331,1749115562531,4
957.705,-34.2745,807.809,3.13872,-0.000638495,-3.13311,1749115562535,4
957.444,-33.8345,807.81,3.13872,-0.000631072,-3.13311,1749115562539,4
957.183,-33.3968,807.811,3.13872,-0.000623739,-3.13311,1749115562543,4
956.924,-32.9616,807.813,3.13872,-0.000616496,-3.13312,1749115562547,4
956.666,-32.5288,807.814,3.13872,-0.000609343,-3.13312,1749115562551,4
956.41,-32.0984,807.815,3.13872,-0.000602279,-3.13313,1749115562555,4
956.154,-31.6705,807.816,3.13872,-0.000595306,-3.13313,1749115562559,4
955.899,-31.245,807.818,3.13872,-0.000588423,-3.13313,1749115562563,4
955.645,-30.8219,807.819,3.13872,-0.00058163,-3.13314,1749115562567,4
955.393,-30.4012,807.82,3.13872,-0.000574926,-3.13314,1749115562571,4
955.141,-29.9829,807.821,3.13871,-0.000568313,-3.13314,1749115562575,4
954.891,-29.5671,807.823,3.13871,-0.00056179,-3.13315,1749115562579,4
954.691,-29.2364,807.823,3.13871,-0.000556735,-3.13315,1749115562583,4
954.51,-28.9394,807.824,3.13871,-0.000552353,-3.13315,1749115562587,4
954.339,-28.6592,807.825,3.13871,-0.000548377,-3.13315,1749115562591,4
954.178,-28.3956,807.825,3.13871,-0.000544809,-3.13315,1749115562595,4
954.027,-28.1488,807.826,3.13871,-0.000541648,-3.13315,1749115562599,4
953.886,-27.9188,807.827,3.13871,-0.000538893,-3.13315,1749115562603,4
953.762,-27.7181,807.827,3.13871,-0.000536682,-3.13315,1749115562607,4
953.663,-27.5594,807.828,3.13871,-0.000535149,-3.13315,1749115562611,4
953.589,-27.4429,807.829,3.13871,-0.000534295,-3.13315,1749115562615,4
953.515,-27.3263,807.829,3.13871,-0.000533441,-3.13315,1749115562619,4
953.441,-27.2098,807.83,3.13871,-0.000532588,-3.13316,1749115562623,4
953.367,-27.0932,807.831,3.13871,-0.000531734,-3.13316,1749115562627,4
953.293,-26.9767,807.831,3.13871,-0.00053088,-3.13316,1749115562631,4
953.219,-26.8601,807.832,3.13871,-0.000530026,-3.13316,1749115562635,4
953.145,-26.7436,807.833,3.13871,-0.000529172,-3.13316,1749115562639,4
953.026,-26.5566,807.833,3.13871,-0.000527212,-3.13316,1749115562643,4
952.862,-26.2993,807.835,3.13871,-0.000524146,-3.13316,1749115562647,4
952.662,-25.9862,807.836,3.13871,-0.000520123,-3.13316,1749115562651,4
952.427,-25.6175,807.837,3.1387,-0.000515145,-3.13316,1749115562655,4
952.153,-25.1891,807.839,3.1387,-0.000509358,-3.13316,1749115562659,4
951.838,-24.6973,807.841,3.1387,-0.000502906,-3.13317,1749115562663,4
951.481,-24.1399,807.843,3.1387,-0.000495815,-3.13317,1749115562667,4
951.077,-23.5102,807.846,3.1387,-0.00048816,-3.13317,1749115562671,4
950.626,-22.8081,807.849,3.1387,-0.00047988,-3.13318,1749115562675,4
950.129,-22.0333,807.852,3.1387,-0.000470796,-3.13319,1749115562679,4
949.582,-21.1828,807.856,3.1387,-0.000460725,-3.13319,1749115562683,4
948.981,-20.2482,807.86,3.1387,-0.000449117,-3.1332,1749115562687,4
948.334,-19.2428,807.865,3.1387,-0.000436357,-3.13321,1749115562691,4
947.649,-18.1805,807.87,3.1387,-0.000422826,-3.13322,1749115562695,4
946.926,-17.0611,807.876,3.1387,-0.000408523,-3.13322,1749115562699,4
946.153,-15.8682,807.882,3.13871,-0.000393455,-3.13323,1749115562703,4
945.331,-14.6019,807.889,3.13871,-0.000377622,-3.13324,1749115562707,4
944.495,-13.3154,807.896,3.13871,-0.000361668,-3.13326,1749115562711,4
943.645,-12.0087,807.904,3.13871,-0.000345593,-3.13327,1749115562715,4
942.781,-10.6819,807.911,3.13871,-0.000329398,-3.13328,1749115562719,4
941.948,-9.40524,807.919,3.13872,-0.000314189,-3.13329,1749115562723,4
941.147,-8.17884,807.927,3.13872,-0.000299965,-3.1333,1749115562727,4
940.367,-6.98801,807.935,3.13873,-0.000286577,-3.13331,1749115562731,4
939.541,-5.73151,807.944,3.13873,-0.000273892,-3.13332,1749115562735,4
938.649,-4.38361,807.954,3.13874,-0.000261754,-3.13333,1749115562739,4
937.745,-3.02342,807.964,3.13875,-0.000250164,-3.13334,1749115562743,4
936.882,-1.72706,807.974,3.13876,-0.000239234,-3.13335,1749115562747,4
936.064,-0.501142,807.983,3.13876,-0.00022889,-3.13336,1749115562751,4
935.291,0.654201,807.993,3.13877,-0.000219192,-3.13336,1749115562755,4
