x,y,z,A,B,C
944.124,-99.448,1060.53,-1.67975,-1.32045,1.58647
944.073,-99.6778,1060.53,-1.67973,-1.32044,1.58666
944.1,-99.5329,1060.51,-1.67933,-1.32029,1.58703
944.178,-99.4113,1060.48,-1.67948,-1.32029,1.58687
944.198,-99.3059,1060.49,-1.67957,-1.32031,1.58676
944.137,-99.618,1060.48,-1.67939,-1.32046,1.58688
944.198,-99.5257,1060.45,-1.67932,-1.32039,1.58702
944.116,-99.8682,1060.47,-1.67876,-1.32047,1.58758
944.18,-99.7917,1060.44,-1.67934,-1.32042,1.58708
944.006,-100.089,1060.53,-1.67941,-1.3204,1.58699
944.05,-100.044,1060.51,-1.67944,-1.32039,1.587
943.852,-100.156,1060.5,-1.67958,-1.32054,1.58675
943.872,-100.062,1060.49,-1.68001,-1.32054,1.58626
943.845,-100.176,1060.51,-1.67969,-1.32049,1.58665
943.877,-100.065,1060.47,-1.67966,-1.32051,1.58667
943.832,-100.086,1060.52,-1.67983,-1.32055,1.58646
943.888,-99.9338,1060.47,-1.67996,-1.3206,1.58644
943.927,-100.095,1060.38,-1.67945,-1.32053,1.58697
943.858,-100.478,1060.58,-1.67944,-1.32066,1.58683
943.805,-100.593,1060.62,-1.67946,-1.32056,1.58688
943.849,-100.654,1060.53,-1.67938,-1.32073,1.58693
943.804,-100.933,1060.7,-1.67937,-1.32068,1.58698
943.819,-100.906,1060.71,-1.67936,-1.32071,1.58699
943.882,-100.888,1060.7,-1.67923,-1.32072,1.58703
943.767,-100.918,1060.72,-1.67907,-1.32075,1.58733
943.814,-100.901,1060.7,-1.67902,-1.32085,1.58735
943.485,-101.251,1060.8,-1.6793,-1.32106,1.58705
943.494,-101.222,1060.79,-1.67955,-1.32105,1.58683
943.502,-101.203,1060.77,-1.67983,-1.32094,1.58659
943.511,-101.185,1060.75,-1.67957,-1.32098,1.58686
943.538,-101.15,1060.74,-1.6797,-1.32101,1.58664
943.547,-101.106,1060.72,-1.67979,-1.32101,1.58671
943.351,-101.298,1060.77,-1.67946,-1.32109,1.58688
943.352,-101.265,1060.75,-1.67953,-1.32106,1.58685
943.345,-101.242,1060.74,-1.67958,-1.32103,1.58681
943.341,-101.211,1060.73,-1.67959,-1.32102,1.58677
943.297,-101.444,1060.78,-1.67954,-1.32102,1.58688
943.308,-101.426,1060.75,-1.6796,-1.32106,1.58679
943.294,-101.407,1060.72,-1.67941,-1.32105,1.58694
943.232,-101.487,1060.73,-1.67978,-1.32099,1.58676
943.232,-101.471,1060.7,-1.67979,-1.32101,1.58664
943.228,-101.439,1060.69,-1.68014,-1.32111,1.58633
943.235,-101.412,1060.66,-1.68009,-1.32101,1.58643
943.111,-101.894,1060.79,-1.67992,-1.3209,1.58662
943.112,-101.881,1060.77,-1.68024,-1.32094,1.58629
942.953,-102.343,1060.99,-1.67969,-1.32089,1.58678
942.959,-102.35,1060.98,-1.67989,-1.3209,1.58653
942.967,-102.36,1060.96,-1.68029,-1.32084,1.58619
942.965,-102.494,1061,-1.67967,-1.32087,1.58672
942.982,-102.51,1060.98,-1.67968,-1.32082,1.58676
943.063,-102.4,1061.02,-1.67932,-1.32093,1.58709
942.967,-102.521,1061.06,-1.67909,-1.32086,1.58744
942.928,-102.607,1061.09,-1.6789,-1.32096,1.58767
942.843,-102.603,1061.09,-1.67855,-1.32095,1.58795
942.84,-102.59,1061.09,-1.67884,-1.32106,1.58769
942.851,-102.578,1061.07,-1.67874,-1.32107,1.58786
942.811,-102.632,1061.1,-1.67852,-1.32109,1.58801
942.81,-102.638,1061.08,-1.67839,-1.32106,1.58815
942.825,-102.638,1061.09,-1.67832,-1.32107,1.5882
942.825,-102.64,1061.08,-1.6783,-1.32102,1.58822
942.86,-102.658,1061.08,-1.67836,-1.32097,1.58816
942.859,-102.653,1061.07,-1.67848,-1.32105,1.58807
942.862,-102.642,1061.05,-1.6783,-1.32097,1.58836
942.858,-102.631,1061.05,-1.67856,-1.32105,1.58801
942.901,-102.641,1061.07,-1.6786,-1.32098,1.58789
942.911,-102.63,1061.05,-1.67869,-1.32091,1.5879
942.914,-102.623,1061.04,-1.67847,-1.3209,1.58811
942.918,-102.634,1061.02,-1.67858,-1.32097,1.58797
942.886,-102.576,1061.07,-1.67821,-1.32091,1.58838
942.891,-102.578,1061.05,-1.678,-1.32091,1.58858
942.838,-102.749,1061.08,-1.67811,-1.32092,1.58841
942.841,-102.752,1061.06,-1.67817,-1.32098,1.58833
942.857,-102.745,1061.04,-1.67805,-1.32096,1.5886
942.822,-102.764,1061.1,-1.67787,-1.32096,1.58862
942.818,-102.743,1061.08,-1.67787,-1.32099,1.5887
942.853,-102.498,1061.02,-1.67769,-1.32098,1.58877
942.829,-102.453,1061.05,-1.67786,-1.32076,1.5886
942.951,-102.474,1061.79,-1.67792,-1.32152,1.58855
942.983,-102.499,1062.08,-1.67797,-1.32185,1.58846
942.998,-102.482,1062.29,-1.67841,-1.32158,1.58816
943.061,-102.5,1062.51,-1.67839,-1.32178,1.58819
943.158,-102.479,1062.84,-1.67892,-1.32272,1.58763
943.105,-102.492,1063.09,-1.67859,-1.32316,1.58788
943.161,-102.628,1063.11,-1.67879,-1.32202,1.58804
943.168,-102.635,1063.3,-1.67905,-1.32072,1.58754
943.159,-102.674,1063.67,-1.67821,-1.3204,1.58843
943.194,-102.628,1064.12,-1.67874,-1.32236,1.5878
943.195,-102.64,1064.47,-1.67854,-1.32166,1.58834
943.085,-102.692,1064.85,-1.67887,-1.32101,1.58794
943.109,-102.46,1065.3,-1.67843,-1.32134,1.58863
943.066,-102.48,1065.75,-1.67892,-1.32165,1.58748
942.938,-102.525,1066.29,-1.6781,-1.32094,1.58869
943.023,-102.527,1066.84,-1.67875,-1.32118,1.5882
943.096,-102.328,1067.4,-1.67853,-1.3216,1.58863
943.097,-102.358,1067.92,-1.67842,-1.32169,1.58815
943.175,-102.171,1068.27,-1.67839,-1.32075,1.58844
943.162,-102.22,1068.94,-1.67804,-1.3204,1.58863
943.171,-102.237,1069.48,-1.67811,-1.32057,1.58873
943.209,-102.307,1070.08,-1.67761,-1.3206,1.58901
943.188,-102.276,1070.75,-1.67835,-1.31981,1.58876
943.139,-102.494,1071.53,-1.67762,-1.32018,1.58911
942.975,-102.64,1072.28,-1.67874,-1.32043,1.58811
942.946,-102.995,1077.67,-1.6793,-1.3207,1.5875
942.741,-103.032,1081.96,-1.67929,-1.32098,1.5873
942.82,-103.358,1082.37,-1.67922,-1.32056,1.58752
942.815,-103.723,1088.77,-1.67857,-1.32081,1.58822
942.806,-103.822,1089.73,-1.67847,-1.32087,1.58838
942.673,-103.893,1090.04,-1.67882,-1.31999,1.5877
942.702,-103.955,1090.5,-1.67839,-1.31986,1.58847
942.618,-103.992,1091.42,-1.67903,-1.31968,1.58782
942.618,-104.072,1092.28,-1.67898,-1.32042,1.58771
942.673,-104.008,1092.95,-1.67938,-1.32149,1.58729
942.6,-104.106,1093.66,-1.67926,-1.32082,1.58737
942.561,-104.111,1094.4,-1.67928,-1.32024,1.58756
942.683,-103.869,1095.27,-1.67833,-1.32058,1.58867
942.66,-103.915,1096.08,-1.67848,-1.32029,1.58819
942.734,-104.012,1096.69,-1.67852,-1.32094,1.58846
942.757,-104.034,1097.34,-1.67865,-1.32072,1.58808
942.709,-103.782,1098.06,-1.67793,-1.32027,1.58911
942.647,-103.798,1098.76,-1.67784,-1.31994,1.58905
942.672,-103.89,1099.53,-1.67805,-1.31954,1.589
942.686,-103.681,1100.51,-1.67814,-1.31998,1.58871
943.041,-103.586,1101.18,-1.67805,-1.32061,1.5889
943.023,-103.485,1103.93,-1.67838,-1.32065,1.58868
943.116,-103.563,1109.83,-1.67785,-1.32074,1.58942
943.254,-103.543,1113.36,-1.67798,-1.32068,1.58928
943.129,-103.343,1113.56,-1.6782,-1.32215,1.58847
943.118,-103.412,1114.3,-1.67768,-1.32227,1.58949
943.084,-103.51,1115.07,-1.67792,-1.32001,1.58915
943.161,-103.501,1115.84,-1.67761,-1.32019,1.58966
943.226,-103.195,1116.44,-1.67782,-1.32122,1.58886
943.25,-103.228,1117.15,-1.67799,-1.32167,1.58921
943.175,-103.225,1117.81,-1.67775,-1.32102,1.5891
943.277,-102.585,1118.56,-1.67726,-1.32052,1.59001
943.351,-102.623,1119.32,-1.67715,-1.32072,1.5896
943.272,-102.819,1120.15,-1.67778,-1.32106,1.58923
943.215,-102.858,1121.02,-1.67779,-1.32148,1.58907
943.243,-102.891,1121.81,-1.67742,-1.32189,1.58985
943.187,-102.859,1122.52,-1.67814,-1.32184,1.58845
943.122,-102.878,1123.19,-1.6772,-1.32122,1.58982
943.36,-102.867,1124.01,-1.6774,-1.32066,1.58948
943.419,-102.861,1124.9,-1.67727,-1.32121,1.58986
943.418,-102.851,1125.71,-1.67728,-1.32161,1.58964
943.277,-102.854,1126.4,-1.67757,-1.32145,1.58946
943.261,-102.866,1126.97,-1.67702,-1.32055,1.5899
943.252,-102.941,1128.05,-1.67757,-1.32005,1.58956
943.272,-102.978,1129,-1.6771,-1.32068,1.58995
943.361,-103.062,1129.86,-1.67809,-1.32191,1.58872
943.379,-103.15,1130.56,-1.67781,-1.32231,1.58897
943.383,-103.089,1131.23,-1.6783,-1.32123,1.58865
943.358,-102.922,1132.13,-1.6779,-1.3212,1.58891
943.358,-102.885,1133.86,-1.67799,-1.32131,1.58858
943.593,-102.947,1134.4,-1.67778,-1.32227,1.58948
943.497,-102.989,1134.99,-1.67773,-1.32082,1.58959
943.507,-102.997,1136.2,-1.67706,-1.32029,1.59013
943.522,-103.098,1136.88,-1.67765,-1.32042,1.58945
943.546,-103.065,1137.42,-1.67767,-1.32196,1.58945
943.571,-103.155,1138.23,-1.67806,-1.32234,1.58869
943.503,-103.19,1139.03,-1.67817,-1.32245,1.58876
943.493,-103.109,1139.73,-1.6781,-1.32117,1.58893
943.377,-103.23,1140.52,-1.67827,-1.3217,1.5888
943.416,-103.23,1141.3,-1.67829,-1.32213,1.5888
943.286,-103.325,1142.09,-1.67854,-1.32241,1.58817
943.22,-103.366,1142.81,-1.67866,-1.32193,1.58832
943.031,-103.545,1143.49,-1.67766,-1.32109,1.58911
943.07,-103.473,1144.19,-1.67765,-1.32079,1.59017
943.038,-103.421,1145.12,-1.67826,-1.32085,1.58839
943.146,-103.223,1145.97,-1.67805,-1.32202,1.58953
943.213,-103.465,1146.64,-1.67873,-1.32194,1.58791
943.296,-103.307,1147.23,-1.67835,-1.32119,1.5895
943.096,-103.774,1148.33,-1.67846,-1.32034,1.58809
943.272,-103.761,1149.32,-1.67896,-1.3221,1.58782
943.132,-103.638,1149.99,-1.67968,-1.32272,1.58677
943.201,-103.672,1150.5,-1.6786,-1.3215,1.58835
943.073,-103.711,1151.18,-1.67908,-1.32049,1.58804
943.466,-103.7,1152.06,-1.67872,-1.3206,1.58864
943.503,-103.775,1152.89,-1.67928,-1.32135,1.58752
943.474,-103.877,1153.71,-1.67956,-1.32165,1.58737
943.382,-103.75,1154.04,-1.68024,-1.32082,1.58641
943.354,-103.855,1154.79,-1.67857,-1.32041,1.58873
943.525,-103.916,1155.51,-1.6804,-1.32052,1.58683
943.518,-104.137,1156.36,-1.68007,-1.32164,1.58786
943.284,-103.743,1156.99,-1.68059,-1.32215,1.58718
943.112,-104.041,1157.61,-1.68059,-1.32191,1.58628
943.249,-103.832,1158.01,-1.68073,-1.3219,1.58708
943.02,-104.009,1158.48,-1.6812,-1.3213,1.58695
942.974,-103.779,1159.02,-1.68208,-1.32192,1.58573
942.871,-103.798,1160.26,-1.68179,-1.32245,1.58649
942.9,-103.919,1160.3,-1.68273,-1.3214,1.58456
942.898,-103.913,1160.71,-1.68177,-1.32103,1.58569
942.766,-103.976,1161.17,-1.68207,-1.32153,1.58513
943.131,-104.036,1161.56,-1.68266,-1.3221,1.5853
943.06,-104.117,1161.79,-1.6823,-1.32146,1.58459
943.185,-103.538,1162.17,-1.68409,-1.32089,1.58337
943.13,-103.64,1162.56,-1.68335,-1.32102,1.58375
943.345,-103.803,1163.06,-1.68476,-1.32209,1.5833
943.307,-103.856,1163.04,-1.68505,-1.32219,1.5828
943.312,-103.871,1163.22,-1.68438,-1.32182,1.58309
943.398,-103.655,1163.49,-1.68576,-1.32164,1.58194
943.393,-103.716,1163.74,-1.6857,-1.32234,1.58185
943.391,-103.727,1163.9,-1.68576,-1.3226,1.58208
943.401,-103.614,1163.77,-1.6858,-1.32219,1.58166
943.439,-103.545,1163.75,-1.68633,-1.32165,1.58134
943.339,-103.609,1163.97,-1.68654,-1.32169,1.58087
943.406,-103.516,1164.03,-1.68689,-1.32218,1.58084
943.235,-103.479,1164.07,-1.68732,-1.32206,1.58023
943.241,-103.416,1164.01,-1.68743,-1.32154,1.57981
943.179,-103.455,1164.05,-1.68792,-1.32165,1.57962
943.257,-103.377,1164.1,-1.68811,-1.32201,1.57931
943.174,-103.393,1164.15,-1.68806,-1.32216,1.57965
943.347,-103.202,1164.16,-1.68916,-1.32199,1.57857
943.297,-103.215,1164.17,-1.68877,-1.32199,1.57887
943.374,-103.076,1164.19,-1.68952,-1.32205,1.57836
943.355,-103.137,1164.21,-1.68952,-1.32204,1.57835
943.445,-103.202,1164.16,-1.69092,-1.32212,1.57705
943.402,-103.369,1164.13,-1.69144,-1.32232,1.57657
943.367,-103.425,1164.09,-1.69179,-1.3223,1.57601
943.362,-103.514,1164.11,-1.69207,-1.32215,1.57593
943.313,-103.57,1164.13,-1.69279,-1.32248,1.57539
943.255,-103.681,1164.09,-1.6929,-1.3223,1.57526
943.244,-103.714,1164.11,-1.69282,-1.32239,1.57552
943.272,-103.755,1164.08,-1.69293,-1.32239,1.57533
943.241,-103.797,1164.08,-1.69304,-1.32256,1.57513
943.319,-103.748,1164.11,-1.69394,-1.3225,1.57444
943.343,-103.835,1164.06,-1.69376,-1.32248,1.57451
943.301,-103.832,1164.19,-1.6939,-1.32242,1.57431
943.313,-103.92,1164.18,-1.694,-1.32244,1.57428
943.317,-103.781,1164.1,-1.69501,-1.3225,1.57321
943.217,-103.948,1164.16,-1.69544,-1.32252,1.57275
943.092,-104.142,1164.16,-1.69558,-1.32258,1.57259
943.236,-103.934,1164.2,-1.69591,-1.3228,1.57227
943.169,-103.98,1164.19,-1.6957,-1.32261,1.57256
943.171,-104.003,1164.27,-1.69597,-1.32254,1.57237
943.151,-104.083,1164.26,-1.69583,-1.32265,1.57245
943.137,-103.946,1164.27,-1.69608,-1.3227,1.57223
943.104,-104.05,1164.26,-1.69601,-1.32259,1.57217
943.023,-104.123,1164.27,-1.69604,-1.32259,1.57227
943.104,-103.923,1164.26,-1.6963,-1.32268,1.57187
943.031,-103.99,1164.27,-1.69608,-1.32276,1.57208
943.013,-103.955,1164.28,-1.69633,-1.32264,1.572
942.958,-104.049,1164.27,-1.6966,-1.32271,1.57172
942.873,-104.122,1164.28,-1.69638,-1.32271,1.57185
943.017,-104.059,1164.23,-1.69668,-1.3228,1.5715
942.914,-104.122,1164.23,-1.6965,-1.32266,1.5717
943.04,-104.168,1164.22,-1.69724,-1.32266,1.57106
942.968,-104.244,1164.14,-1.6971,-1.32275,1.5711
942.897,-104.336,1164.04,-1.69685,-1.32275,1.57142
943.044,-104.13,1163.9,-1.69667,-1.32207,1.57149
942.939,-104.218,1163.78,-1.6965,-1.32208,1.5718
943.087,-104.087,1163.65,-1.69693,-1.32205,1.57113
943.022,-104.169,1163.47,-1.69668,-1.32191,1.5716
943.08,-104.221,1163.29,-1.69711,-1.3215,1.57104
943.103,-104.324,1163.07,-1.69717,-1.32135,1.57097
943.048,-104.134,1162.95,-1.69716,-1.3221,1.57136
943.03,-104.19,1162.73,-1.69744,-1.32219,1.57097
942.99,-104.304,1162.34,-1.6975,-1.322,1.57077
942.952,-104.262,1162.09,-1.69733,-1.32146,1.57108
942.961,-104.357,1161.72,-1.6974,-1.32204,1.57083
942.97,-104.167,1161.26,-1.69824,-1.32208,1.57023
942.912,-104.253,1160.88,-1.69776,-1.32142,1.57048
943.003,-104.084,1160.53,-1.6982,-1.32162,1.57046
943.002,-104.21,1160.03,-1.69811,-1.322,1.57003
943.039,-104.025,1159.52,-1.69845,-1.32179,1.56984
942.975,-104.177,1158.84,-1.69865,-1.32192,1.56967
942.986,-104.224,1158.5,-1.69876,-1.322,1.56949
942.946,-104.283,1158.12,-1.69897,-1.32201,1.56932
942.934,-104.299,1157.67,-1.69845,-1.32244,1.56987
942.848,-104.415,1156.88,-1.69831,-1.32214,1.57002
943.003,-104.275,1156.41,-1.69742,-1.32149,1.5709
943.041,-104.336,1155.79,-1.69818,-1.32172,1.57021
943.126,-104.185,1155.28,-1.6975,-1.32239,1.57063
943.246,-103.949,1154.52,-1.69821,-1.32208,1.57005
943.154,-103.849,1150.55,-1.69769,-1.32227,1.57155
942.996,-103.977,1149.94,-1.69769,-1.32251,1.57008
943.04,-103.976,1149.27,-1.69768,-1.32306,1.57091
942.795,-104.008,1148.66,-1.69875,-1.32298,1.56957
942.932,-103.673,1148.14,-1.69762,-1.32284,1.57073
942.851,-103.661,1147.28,-1.69828,-1.32201,1.56989
943.099,-103.761,1146.71,-1.6986,-1.32213,1.56963
942.935,-103.977,1144.46,-1.69835,-1.32266,1.57001
943.177,-103.849,1140.96,-1.69672,-1.32256,1.57127
943.301,-103.833,1139.94,-1.69667,-1.32303,1.57177
943.513,-103.39,1139.49,-1.69542,-1.32206,1.57245
943.643,-103.607,1136.76,-1.69604,-1.32204,1.57185
943.731,-103.68,1135.44,-1.69658,-1.32195,1.57127
943.749,-103.695,1135.17,-1.69669,-1.32193,1.57115
943.563,-103.932,1135,-1.69466,-1.32218,1.57418
943.676,-103.955,1134.24,-1.69553,-1.32221,1.5715
943.625,-103.472,1133.54,-1.69384,-1.32298,1.57476
943.597,-103.533,1132.68,-1.69447,-1.3228,1.57256
943.382,-103.696,1131.89,-1.69389,-1.32238,1.57468
943.411,-103.737,1131.03,-1.69358,-1.32212,1.57369
943.168,-103.975,1130.25,-1.69356,-1.32178,1.57456
943.209,-103.499,1129.56,-1.69343,-1.32199,1.57363
943.134,-103.535,1128.78,-1.69225,-1.32255,1.576
943.089,-103.463,1128,-1.69165,-1.32182,1.57625
942.984,-103.488,1125.83,-1.69173,-1.32128,1.57572
943.026,-103.667,1125.07,-1.69148,-1.32247,1.57641
943.082,-103.626,1124.72,-1.69124,-1.32195,1.57629
943.034,-103.761,1122.76,-1.69113,-1.32188,1.57682
943.19,-103.568,1122.54,-1.69139,-1.32109,1.57607
943.257,-103.763,1122.13,-1.6919,-1.32213,1.57569
943.326,-103.725,1121.43,-1.69186,-1.32283,1.57538
943.224,-103.854,1120.36,-1.6903,-1.32239,1.57758
943.167,-103.87,1119.53,-1.6912,-1.32099,1.57586
943.191,-103.769,1118.82,-1.68893,-1.32107,1.57907
943.292,-103.756,1118.09,-1.6899,-1.3217,1.57714
943.328,-103.44,1117.28,-1.68846,-1.32272,1.57905
943.438,-103.393,1116.44,-1.68924,-1.32261,1.57808
943.325,-103.534,1115.68,-1.68853,-1.32193,1.57895
943.289,-103.296,1114.9,-1.68871,-1.32224,1.57866
943.112,-103.343,1114.21,-1.68837,-1.32222,1.57939
942.995,-103.459,1113.33,-1.68771,-1.32194,1.57923
942.857,-103.533,1110.06,-1.6872,-1.32141,1.58016
943.039,-103.657,1109.27,-1.68672,-1.3217,1.58046
943.087,-103.664,1107.54,-1.68598,-1.32214,1.58135
943.197,-103.575,1105.23,-1.68664,-1.32243,1.5803
943.04,-103.369,1103.75,-1.68593,-1.32315,1.58126
942.871,-103.445,1102.35,-1.68594,-1.32031,1.58167
942.857,-103.381,1102.01,-1.68624,-1.32009,1.58126
942.888,-103.404,1101.74,-1.68503,-1.32121,1.58209
942.897,-103.389,1101.24,-1.68523,-1.32213,1.58174
943.152,-103.035,1100.28,-1.68491,-1.32197,1.58253
943.16,-103.022,1099.43,-1.68554,-1.32098,1.5816
943.157,-103.08,1098.77,-1.68458,-1.32119,1.58268
943.259,-103.097,1098.05,-1.68498,-1.32192,1.5821
943.194,-103.223,1097.34,-1.68463,-1.32232,1.58255
943.229,-102.946,1096.61,-1.68494,-1.32218,1.58246
943.088,-103.035,1095.81,-1.68471,-1.32192,1.58234
943.172,-103.016,1095.08,-1.68425,-1.32192,1.58265
943.086,-103.111,1094.31,-1.68445,-1.32225,1.58244
943.032,-103.088,1093.57,-1.68463,-1.32213,1.58279
942.971,-102.603,1092.65,-1.68382,-1.32204,1.58346
942.912,-102.501,1091.85,-1.68361,-1.32198,1.5838
943.16,-102.692,1090.98,-1.68332,-1.32162,1.58386
943.206,-102.647,1090.11,-1.68358,-1.32163,1.58373
943.204,-102.684,1089.3,-1.68322,-1.32143,1.5839
943.538,-102.551,1088.7,-1.68345,-1.32149,1.58395
943.105,-102.568,1085.01,-1.68307,-1.32097,1.58439
942.969,-102.67,1081.27,-1.68247,-1.32004,1.58458
943.045,-102.642,1080.64,-1.68171,-1.32093,1.58598
943.106,-102.621,1080.24,-1.6824,-1.32131,1.58464
943.022,-102.665,1079.87,-1.68221,-1.3223,1.58523
943.009,-102.614,1079.2,-1.68227,-1.32233,1.58498
943.109,-102.725,1078.63,-1.68185,-1.32078,1.58567
943.09,-102.72,1078.11,-1.6822,-1.32098,1.58515
943.031,-102.924,1077.47,-1.68132,-1.32206,1.58556
943.022,-102.893,1076.92,-1.68108,-1.32233,1.58618
942.892,-102.936,1076.27,-1.68114,-1.32136,1.58614
942.821,-102.938,1075.71,-1.681,-1.32069,1.58606
942.799,-103.058,1075.23,-1.68073,-1.32036,1.58629
942.853,-102.666,1074.88,-1.68067,-1.32062,1.5865
942.732,-102.751,1074.55,-1.68007,-1.32144,1.58681
942.797,-102.72,1074.08,-1.68076,-1.32093,1.58611
942.712,-102.844,1073.63,-1.67986,-1.32096,1.587
942.785,-102.764,1073.26,-1.68027,-1.32041,1.5874
942.959,-103.095,1073.03,-1.6801,-1.32036,1.58681
943,-103.066,1072.84,-1.68023,-1.3219,1.5868
942.877,-102.982,1072.43,-1.68038,-1.32129,1.58678
942.821,-102.974,1072.07,-1.67994,-1.3202,1.58717
942.768,-103.163,1071.84,-1.67993,-1.32004,1.58708
942.778,-103.19,1071.8,-1.6805,-1.32123,1.58648
942.736,-103.266,1071.65,-1.67999,-1.3215,1.58698
942.788,-103.391,1071.23,-1.68007,-1.321,1.58689
942.765,-103.419,1071,-1.68018,-1.32029,1.58702
942.767,-103.309,1070.94,-1.67967,-1.32036,1.58733
942.785,-103.345,1070.93,-1.67988,-1.3208,1.58696
942.781,-103.31,1070.81,-1.67971,-1.32109,1.58732
942.743,-103.341,1070.71,-1.67968,-1.32103,1.58717
942.701,-103.405,1070.66,-1.6793,-1.3207,1.58778
942.754,-103.305,1070.61,-1.67954,-1.32028,1.58738
942.719,-103.407,1070.66,-1.67951,-1.32057,1.58755
942.738,-103.458,1070.68,-1.67999,-1.32085,1.58714
942.776,-103.416,1070.52,-1.67963,-1.32113,1.58739
942.766,-103.457,1070.45,-1.67973,-1.32061,1.58722
942.87,-103.178,1070.47,-1.67955,-1.32009,1.58752
942.897,-102.98,1070.36,-1.67918,-1.32075,1.58777
942.877,-103.086,1070.14,-1.67931,-1.32032,1.58772
942.884,-103.028,1070.27,-1.67926,-1.31997,1.58773
942.881,-103.083,1070.3,-1.67904,-1.32038,1.58793
942.877,-102.88,1070.23,-1.67895,-1.32055,1.58811
942.852,-102.941,1070.14,-1.67856,-1.32029,1.58864
942.826,-102.791,1070.25,-1.67796,-1.32015,1.58916
943.013,-102.625,1070.3,-1.67827,-1.32001,1.58905
943.018,-102.7,1070.26,-1.67837,-1.32012,1.58881
943.018,-102.7,1070.26,-1.67837,-1.32012,1.58881
943.108,-101.962,1070.07,-1.67784,-1.3201,1.58951
943.148,-101.849,1070.07,-1.67798,-1.32018,1.58943
943.163,-101.846,1070.05,-1.67775,-1.3201,1.58967
943.141,-101.816,1070.04,-1.6778,-1.32002,1.58964
943.157,-101.792,1070.02,-1.67787,-1.31996,1.58949
943.141,-101.756,1070.02,-1.67759,-1.32011,1.58973
943.232,-101.745,1070.16,-1.67805,-1.32,1.58927
943.258,-101.719,1070.15,-1.67789,-1.3199,1.58947
943.264,-101.688,1070.13,-1.67782,-1.31986,1.58954
943.289,-101.666,1070.12,-1.67792,-1.31991,1.58934
943.194,-101.795,1070.17,-1.67791,-1.31997,1.58945
943.206,-101.759,1070.15,-1.67804,-1.3199,1.58937
943.239,-101.669,1070.1,-1.67797,-1.31981,1.58932
943.251,-101.626,1070.09,-1.67807,-1.31978,1.58934
943.255,-101.586,1070.09,-1.67779,-1.31981,1.58956
943.278,-101.658,1070.1,-1.67811,-1.31989,1.5892
943.295,-101.626,1070.08,-1.67812,-1.31995,1.5892
943.264,-101.709,1070.12,-1.67815,-1.31983,1.5892
943.292,-101.689,1070.1,-1.67784,-1.31987,1.58953
943.326,-101.663,1070.1,-1.67832,-1.31985,1.58896
943.428,-101.493,1070.03,-1.67801,-1.31993,1.58935
943.472,-101.448,1070,-1.67791,-1.31984,1.58946
943.496,-101.449,1070.09,-1.67799,-1.31988,1.58927
943.548,-101.421,1070.08,-1.67794,-1.31983,1.58934
943.375,-101.567,1070.11,-1.67805,-1.31997,1.58922
943.4,-101.532,1070.1,-1.67815,-1.3199,1.58922
943.432,-101.501,1070.08,-1.67803,-1.31996,1.58928
943.394,-101.303,1070.03,-1.67776,-1.31997,1.58963
943.432,-101.268,1070.01,-1.67808,-1.31996,1.58926
943.434,-101.207,1070.01,-1.67785,-1.31986,1.58946
943.528,-100.983,1069.94,-1.67805,-1.31992,1.58939
943.572,-100.953,1069.92,-1.67831,-1.31996,1.58917
943.548,-101.039,1069.89,-1.67783,-1.31992,1.58964
943.562,-100.912,1069.84,-1.67837,-1.31995,1.58914
943.577,-100.848,1069.82,-1.67837,-1.3199,1.58906
943.556,-100.997,1069.89,-1.67788,-1.32001,1.58949
943.59,-100.956,1069.87,-1.6781,-1.31999,1.58928
943.712,-100.723,1069.82,-1.67853,-1.32004,1.58885
943.752,-100.559,1069.83,-1.67804,-1.31997,1.5895
943.763,-100.505,1069.82,-1.67775,-1.31992,1.58961
943.779,-100.512,1069.87,-1.67803,-1.32002,1.58947
943.83,-100.459,1069.85,-1.67784,-1.3199,1.58971
943.782,-100.663,1069.92,-1.67793,-1.31986,1.58952
943.846,-100.627,1069.9,-1.67789,-1.31986,1.58955
943.669,-100.868,1069.98,-1.67835,-1.31996,1.58923
943.726,-100.829,1069.96,-1.67783,-1.3199,1.58967
943.721,-100.775,1069.96,-1.67811,-1.31987,1.58938
943.615,-100.904,1069.97,-1.67807,-1.31986,1.58943
943.631,-100.863,1069.96,-1.67805,-1.31983,1.5894
943.627,-100.804,1069.97,-1.67817,-1.31989,1.58933
943.619,-100.892,1069.93,-1.67812,-1.31985,1.58938
943.598,-100.835,1069.92,-1.67801,-1.31981,1.58947
943.664,-100.778,1069.92,-1.67784,-1.3198,1.58967
943.678,-100.726,1069.9,-1.67808,-1.31991,1.58943
943.521,-100.934,1069.97,-1.67798,-1.31989,1.58958
943.544,-100.883,1069.94,-1.67788,-1.3199,1.58963
943.528,-100.95,1069.95,-1.67815,-1.31982,1.58934
943.559,-100.913,1069.92,-1.6778,-1.31983,1.58976
943.584,-100.93,1069.94,-1.67759,-1.31978,1.58988
943.644,-100.936,1069.97,-1.67774,-1.31971,1.5897
943.637,-100.897,1069.99,-1.67749,-1.31974,1.58994
943.605,-100.92,1069.99,-1.67739,-1.31969,1.59002
943.627,-100.873,1069.97,-1.67771,-1.31976,1.58965
943.523,-100.955,1069.97,-1.67749,-1.31967,1.58986
943.54,-100.911,1069.94,-1.67749,-1.31963,1.58987
