x,y,z,A,B,C
346.805,-381.592,-1726.68,1.57941,0.0212872,-1.44409
346.647,-381.569,-1727.39,1.57945,0.0214431,-1.44383
346.549,-381.62,-1728.12,1.57944,0.0216028,-1.44423
346.354,-381.603,-1728.84,1.57948,0.0216389,-1.44387
346.25,-381.58,-1729.64,1.57947,0.0212926,-1.44409
346.208,-381.73,-1730.6,1.57955,0.0214755,-1.4439
346.138,-381.687,-1731.26,1.57956,0.0215685,-1.44398
345.895,-381.624,-1732.79,1.57954,0.021409,-1.44399
345.707,-381.899,-1734.39,1.57911,0.0214409,-1.44467
345.619,-381.907,-1734.88,1.57951,0.0213745,-1.44357
345.515,-381.871,-1735.41,1.57928,0.0211816,-1.44403
345.41,-381.859,-1736.21,1.5795,0.021237,-1.44391
345.283,-381.885,-1736.92,1.57941,0.0214865,-1.44407
345.208,-381.881,-1737.73,1.57931,0.021573,-1.44427
345.077,-381.897,-1738.57,1.57967,0.0213907,-1.44385
344.907,-381.876,-1739.31,1.57938,0.0211704,-1.44392
344.94,-381.885,-1740.3,1.57953,0.0210623,-1.44417
344.86,-381.86,-1741.04,1.57963,0.0213162,-1.44374
344.689,-381.812,-1741.54,1.57947,0.0213206,-1.44415
344.644,-381.851,-1742.37,1.57947,0.0215295,-1.44413
344.504,-381.948,-1743.4,1.57969,0.0215845,-1.444
344.409,-381.897,-1744.24,1.57959,0.021321,-1.4438
344.082,-381.929,-1746.7,1.57951,0.0216031,-1.44455
343.983,-382.008,-1747.68,1.57983,0.0215054,-1.44409
343.877,-382.055,-1748.55,1.5792,0.0211259,-1.44449
343.886,-381.998,-1749.34,1.57972,0.0210585,-1.44391
343.776,-382.124,-1750.47,1.57978,0.0216973,-1.44389
343.647,-382.131,-1751.18,1.57941,0.0215105,-1.4448
343.49,-382.172,-1751.74,1.57948,0.0215535,-1.44418
343.354,-382.208,-1752.35,1.57959,0.0213362,-1.44444
343.393,-382.306,-1753.79,1.5794,0.0213976,-1.44422
343.277,-382.211,-1754.47,1.57959,0.0216527,-1.44427
343.211,-382.216,-1755.24,1.5795,0.02179,-1.44426
343.023,-382.262,-1756.11,1.57942,0.0217577,-1.44414
342.912,-382.356,-1756.55,1.57965,0.0215643,-1.44432
342.84,-382.345,-1757.39,1.57966,0.0212404,-1.44437
342.756,-382.317,-1758.13,1.57945,0.0216616,-1.44455
342.626,-382.313,-1758.86,1.57957,0.0221028,-1.44456
342.48,-382.326,-1759.61,1.57943,0.0219179,-1.44442
342.347,-382.437,-1760.4,1.57941,0.0213246,-1.44447
342.233,-382.411,-1761.07,1.57967,0.0211717,-1.44421
342.123,-382.344,-1761.71,1.57946,0.0215216,-1.44469
342.064,-382.285,-1762.5,1.57954,0.0219976,-1.4446
341.615,-382.429,-1764.75,1.57965,0.0219809,-1.44439
341.332,-382.311,-1767.15,1.57957,0.0217745,-1.44461
340.251,-382.523,-1774.7,1.57979,0.022221,-1.4443
340.161,-382.572,-1774.93,1.57957,0.0217053,-1.44445
339.862,-382.47,-1776.16,1.57949,0.0219422,-1.44475
339.856,-382.515,-1776.33,1.57957,0.0220961,-1.4447
339.678,-382.654,-1777.99,1.57939,0.0216288,-1.44489
339.687,-382.623,-1778.04,1.57953,0.0216704,-1.44442
339.676,-382.553,-1778.26,1.57953,0.021804,-1.44475
339.579,-382.509,-1778.48,1.57939,0.0219719,-1.4448
339.543,-382.548,-1778.84,1.5795,0.0221086,-1.44473
339.383,-382.526,-1779.01,1.57941,0.021924,-1.4444
339.32,-382.538,-1779.29,1.57935,0.0215145,-1.4448
339.153,-382.305,-1779.19,1.57944,0.0218807,-1.44458
339.095,-382.314,-1779.28,1.57933,0.022069,-1.4447
339.027,-382.345,-1779.62,1.57921,0.0219672,-1.44466
338.949,-382.348,-1779.79,1.57924,0.0217805,-1.44472
338.902,-382.351,-1779.87,1.57923,0.0217445,-1.44453
338.905,-382.352,-1780.3,1.57924,0.0217859,-1.4447
338.877,-382.385,-1780.31,1.57923,0.0219352,-1.44454
338.81,-382.384,-1780.54,1.57896,0.0219739,-1.44478
338.771,-382.345,-1780.6,1.57931,0.0219491,-1.44418
338.7,-382.349,-1780.52,1.57908,0.0217488,-1.44458
338.65,-382.284,-1780.58,1.57904,0.021704,-1.44468
338.64,-382.294,-1780.49,1.57924,0.0219447,-1.44463
338.597,-382.198,-1780.39,1.57883,0.022107,-1.44472
338.578,-382.22,-1780.23,1.57897,0.0219543,-1.44455
338.52,-382.197,-1780.13,1.57892,0.0216948,-1.44445
338.511,-382.131,-1780.01,1.57893,0.021554,-1.44455
338.489,-382.145,-1779.87,1.579,0.0216288,-1.4443
338.503,-382.165,-1779.83,1.57882,0.0214209,-1.44433
338.482,-382.159,-1779.76,1.5789,0.020936,-1.44441
338.458,-382.054,-1779.78,1.57883,0.0212493,-1.44431
338.454,-382.027,-1779.66,1.57872,0.0216963,-1.44454
338.457,-382.027,-1779.56,1.57874,0.0217441,-1.44448
338.499,-382.059,-1779.57,1.57865,0.0213818,-1.44442
338.46,-382.027,-1779.45,1.57865,0.0214988,-1.44452
338.468,-382.015,-1779.33,1.57864,0.0215368,-1.44459
338.457,-382.022,-1779.16,1.57858,0.0215181,-1.44469
338.378,-382.031,-1779.29,1.57856,0.0215663,-1.44453
338.369,-382.016,-1779.17,1.57865,0.0217271,-1.44433
338.326,-382.026,-1779.04,1.57857,0.0216351,-1.44439
338.412,-382.051,-1779.4,1.57854,0.0214591,-1.4446
338.376,-382.026,-1779.29,1.57859,0.0216725,-1.44448
338.303,-382.023,-1779.28,1.57847,0.0219363,-1.44447
338.273,-382.016,-1779.18,1.57854,0.0218012,-1.44438
338.214,-382.031,-1779.07,1.57854,0.0215283,-1.44437
338.04,-381.974,-1778.7,1.57861,0.0216169,-1.44434
338.078,-381.875,-1778.74,1.57839,0.0217679,-1.44458
338.145,-381.773,-1778.67,1.5784,0.0216617,-1.44447
338.148,-381.663,-1778.76,1.57835,0.0215058,-1.44459
338.061,-381.536,-1778.15,1.57842,0.0214649,-1.44456
338.24,-381.683,-1778.49,1.57836,0.0215696,-1.44456
338.203,-381.568,-1777.87,1.57835,0.0215585,-1.44455
338.233,-381.563,-1777.74,1.57836,0.02164,-1.44452
338.085,-381.6,-1777.81,1.57841,0.0217421,-1.44475
338.066,-381.589,-1777.69,1.57839,0.0217622,-1.44463
338.058,-381.521,-1777.59,1.57851,0.0216884,-1.44472
338.017,-381.492,-1777.47,1.57843,0.0217253,-1.44464
338.097,-381.518,-1777.73,1.57832,0.0216434,-1.44466
338.105,-381.52,-1777.61,1.57843,0.0217024,-1.44476
338.091,-381.502,-1777.5,1.57834,0.02167,-1.44464
338.131,-381.537,-1777.98,1.57821,0.0217563,-1.44462
338.1,-381.509,-1777.88,1.57825,0.0217767,-1.44462
338.137,-381.603,-1777.95,1.57827,0.0217501,-1.44477
338.137,-381.591,-1777.84,1.5783,0.0217427,-1.44467
338.14,-381.57,-1777.72,1.57829,0.0218513,-1.44468
338.219,-381.663,-1778.08,1.57832,0.0219149,-1.44465
338.208,-381.648,-1777.99,1.57829,0.0218462,-1.44465
338.215,-381.653,-1777.88,1.57818,0.0218054,-1.44464
338.21,-381.662,-1777.8,1.57824,0.0217232,-1.44461
338.171,-381.76,-1778.38,1.57812,0.0219367,-1.44465
338.151,-381.75,-1778.31,1.57814,0.0218258,-1.44467
338.178,-381.767,-1778.24,1.57822,0.0218888,-1.44462
338.16,-381.741,-1778.18,1.57821,0.0217462,-1.44459
338.198,-381.778,-1778.08,1.57818,0.0218195,-1.44468
338.173,-381.831,-1778.5,1.57813,0.0218188,-1.44456
338.206,-381.873,-1778.4,1.57816,0.0220252,-1.44465
338.167,-381.865,-1778.31,1.57815,0.0219368,-1.44467
338.287,-382.096,-1779.06,1.57806,0.0221407,-1.4447
338.238,-382.109,-1779.02,1.57809,0.0219707,-1.44463
338.357,-382.142,-1779.21,1.5781,0.0219797,-1.4446
338.403,-382.189,-1779.16,1.57805,0.0221486,-1.44465
338.354,-382.219,-1779.12,1.5781,0.0219798,-1.44472
338.622,-382.393,-1779.9,1.57805,0.02214,-1.44467
338.585,-382.42,-1779.86,1.57806,0.0219907,-1.44463
338.602,-382.382,-1780.08,1.57795,0.022064,-1.44463
338.65,-382.45,-1780.03,1.57803,0.0221537,-1.44476
338.595,-382.555,-1780.64,1.57787,0.0223224,-1.44466
338.647,-382.59,-1780.6,1.57791,0.0222992,-1.44469
338.561,-382.588,-1780.74,1.57778,0.0222781,-1.44453
338.593,-382.615,-1780.72,1.57791,0.0222332,-1.44457
338.584,-382.672,-1780.71,1.57789,0.0222366,-1.44466
338.531,-382.674,-1780.72,1.57785,0.0224067,-1.44458
338.577,-382.726,-1780.7,1.57781,0.0222354,-1.44456
338.524,-382.741,-1780.7,1.57792,0.0220857,-1.44456
338.669,-382.586,-1780.97,1.57773,0.0222059,-1.44449
338.652,-382.61,-1780.97,1.57777,0.0221306,-1.4445
338.634,-382.55,-1780.93,1.57777,0.0221783,-1.44443
338.675,-382.615,-1780.9,1.57772,0.0222912,-1.44458
338.72,-382.563,-1781.12,1.57778,0.0223075,-1.44443
338.775,-382.604,-1781.11,1.57773,0.0223081,-1.44453
338.753,-382.618,-1781.12,1.57779,0.0221245,-1.44443
338.827,-382.596,-1781.21,1.57779,0.022259,-1.44455
338.855,-382.639,-1781.21,1.57777,0.0221913,-1.44453
338.935,-382.722,-1781.6,1.57778,0.0222762,-1.44447
339.005,-382.778,-1781.61,1.57773,0.0223332,-1.44453
338.927,-382.709,-1781.66,1.5776,0.0223232,-1.4444
338.947,-382.74,-1781.67,1.5776,0.0222796,-1.44434
338.945,-382.824,-1781.67,1.5777,0.0221899,-1.44446
338.841,-382.752,-1781.56,1.57757,0.0220148,-1.44396
338.907,-382.729,-1781.01,1.57774,0.0229366,-1.44314
338.794,-382.759,-1780.67,1.57737,0.0223229,-1.44441
339.138,-382.747,-1780.72,1.57799,0.0219476,-1.44284
339.167,-382.734,-1780.39,1.57757,0.0219474,-1.44364
338.999,-382.559,-1780.37,1.57759,0.0226688,-1.44345
339.01,-382.6,-1780.1,1.57773,0.0228163,-1.44367
339.107,-382.64,-1779.89,1.5774,0.0222627,-1.4441
339.2,-382.684,-1779.63,1.57787,0.0219586,-1.44389
339.282,-382.72,-1779.23,1.57743,0.0222912,-1.44409
339.346,-382.724,-1778.88,1.57736,0.0225248,-1.44418
339.388,-382.796,-1778.42,1.5776,0.0223242,-1.44381
339.45,-382.842,-1777.88,1.5776,0.0220502,-1.44415
339.469,-382.749,-1777.56,1.57754,0.0219969,-1.4443
339.527,-382.757,-1777.02,1.57756,0.0222663,-1.44423
339.619,-382.721,-1776.32,1.57758,0.0223665,-1.44434
339.685,-382.674,-1775.81,1.57773,0.0224968,-1.44398
339.844,-382.566,-1775.45,1.57769,0.0222923,-1.44417
339.904,-382.624,-1774.81,1.57767,0.022153,-1.44433
340.004,-382.648,-1774.22,1.57769,0.0222469,-1.44412
340.153,-382.663,-1773.7,1.57763,0.0222582,-1.44428
340.208,-382.645,-1772.93,1.57736,0.0222827,-1.44444
340.443,-382.691,-1772.32,1.57775,0.022359,-1.44404
340.482,-382.738,-1771.36,1.57733,0.0222655,-1.44457
340.681,-382.621,-1771.07,1.57725,0.0220726,-1.44491
340.797,-382.652,-1770.18,1.57744,0.0223607,-1.44415
340.834,-382.647,-1769.37,1.57763,0.022031,-1.44456
340.993,-382.572,-1768.6,1.57772,0.0220514,-1.44404
341.109,-382.535,-1767.73,1.57793,0.0224411,-1.44405
340.95,-382.487,-1766.52,1.57741,0.0226184,-1.44435
341.054,-382.518,-1765.79,1.57784,0.0222704,-1.44389
341.135,-382.585,-1764.92,1.57739,0.0220836,-1.44456
341.28,-382.387,-1764.37,1.57766,0.0220713,-1.4444
341.439,-382.348,-1763.56,1.57807,0.0225205,-1.44413
341.532,-382.433,-1762.96,1.57778,0.022616,-1.44416
341.636,-382.465,-1762.17,1.5777,0.0223256,-1.4441
341.732,-382.356,-1761.58,1.57808,0.0218471,-1.44409
341.846,-382.325,-1760.61,1.57793,0.0222131,-1.4442
341.962,-382.271,-1759.71,1.57778,0.0225604,-1.4444
342.049,-382.299,-1758.87,1.57806,0.0225376,-1.44394
342.111,-382.348,-1758.06,1.57775,0.0220935,-1.4444
342.353,-382.278,-1757.24,1.57821,0.0218087,-1.4441
342.463,-382.14,-1756.53,1.57807,0.0221946,-1.44453
342.596,-382.172,-1756.03,1.5776,0.0228792,-1.44449
342.671,-382.291,-1755.26,1.57783,0.0218072,-1.44435
342.752,-382.299,-1754.42,1.57784,0.0216674,-1.44427
342.897,-382.179,-1753.8,1.57807,0.0217073,-1.44414
342.999,-382.118,-1752.88,1.57797,0.0226998,-1.44411
343.184,-382.197,-1752.03,1.57811,0.0222696,-1.44422
343.244,-382.244,-1751.15,1.57797,0.0219477,-1.44421
343.328,-382.159,-1750.27,1.5782,0.021915,-1.44414
343.392,-382.092,-1749.44,1.57817,0.0220664,-1.44429
343.485,-382.002,-1748.64,1.57802,0.0222071,-1.44427
343.613,-382.009,-1748.09,1.57835,0.0222813,-1.44402
343.677,-382.09,-1747.33,1.5782,0.022209,-1.44397
343.908,-382.175,-1747.01,1.57813,0.021792,-1.44428
344.01,-382.136,-1746.19,1.57806,0.0218109,-1.44425
344.102,-382.048,-1745.27,1.57793,0.022477,-1.44441
344.286,-381.97,-1744.56,1.57816,0.0226399,-1.44383
344.388,-382.113,-1743.74,1.57792,0.0223729,-1.44412
344.495,-382.12,-1742.94,1.57808,0.0214127,-1.44395
344.596,-382.029,-1742.12,1.57818,0.0218009,-1.44402
344.7,-381.978,-1741.31,1.57814,0.0223594,-1.44409
344.796,-382.031,-1740.55,1.57806,0.0226685,-1.44413
344.82,-382.083,-1739.79,1.57824,0.0219985,-1.44406
344.923,-382.13,-1739.02,1.57811,0.0218455,-1.44408
345.03,-382.025,-1738.34,1.57813,0.0218509,-1.44432
345.161,-381.95,-1737.49,1.57814,0.0223783,-1.4442
345.275,-381.941,-1736.7,1.57804,0.0224282,-1.44476
345.373,-382.02,-1735.9,1.57814,0.0224403,-1.44387
345.822,-382.183,-1735.73,1.57788,0.0217084,-1.44451
345.906,-382.171,-1734.95,1.57833,0.0216425,-1.44384
346.091,-382.061,-1734.16,1.57824,0.0222158,-1.44394
346.24,-382.103,-1733.3,1.57798,0.0224765,-1.44459
346.346,-382.148,-1732.51,1.57801,0.0226299,-1.44425
346.376,-382.371,-1732.03,1.57803,0.0216253,-1.44475
346.513,-382.325,-1731.3,1.57815,0.0215961,-1.4442
346.59,-382.175,-1730.52,1.57825,0.0219503,-1.44428
346.679,-382.153,-1729.75,1.57807,0.0225297,-1.44441
346.812,-382.193,-1728.98,1.57813,0.0225617,-1.44429
346.877,-382.233,-1728.18,1.57818,0.0219041,-1.44458
346.965,-382.23,-1727.47,1.57828,0.0217098,-1.44442
347.081,-382.178,-1726.56,1.57817,0.0217667,-1.4443
347.208,-382.137,-1725.78,1.57815,0.0222148,-1.44424
347.364,-382.167,-1724.83,1.57812,0.0223627,-1.44416
347.378,-382.151,-1723.94,1.57808,0.0220949,-1.44443
347.487,-382.188,-1723.24,1.5781,0.0217302,-1.44448
347.565,-382.172,-1722.48,1.57817,0.0215101,-1.44432
347.64,-382.182,-1721.74,1.57816,0.0219126,-1.44435
347.838,-382.027,-1721.04,1.57828,0.0218453,-1.44421
347.902,-382.069,-1720.22,1.57825,0.021858,-1.44456
348.07,-382.086,-1719.39,1.57839,0.0218373,-1.44455
348.18,-382.085,-1718.5,1.57835,0.021925,-1.44451
348.308,-382.072,-1717.75,1.57816,0.0219813,-1.44422
348.43,-381.999,-1716.71,1.57825,0.0218361,-1.44406
348.542,-382.05,-1715.9,1.57817,0.0216787,-1.44441
348.607,-381.889,-1715,1.57828,0.0215811,-1.44453
348.779,-381.903,-1714.18,1.57834,0.0219703,-1.44383
348.89,-381.917,-1713.59,1.57825,0.0217403,-1.44455
349.241,-381.963,-1711.67,1.57819,0.0216841,-1.44485
349.275,-381.951,-1711.22,1.57829,0.0217792,-1.44478
349.41,-381.956,-1710.51,1.5781,0.0216143,-1.44445
349.433,-381.865,-1710.03,1.57814,0.0219122,-1.44429
349.57,-381.863,-1709.37,1.57818,0.0219398,-1.44457
349.728,-381.782,-1708.61,1.5784,0.0217923,-1.44424
349.856,-381.838,-1707.71,1.57823,0.0217295,-1.44428
350.011,-381.834,-1706.93,1.57839,0.0217033,-1.44386
350.042,-381.848,-1706.2,1.57813,0.0218242,-1.44431
350.364,-381.799,-1704.05,1.57817,0.0218249,-1.44433
350.604,-381.757,-1701.86,1.57817,0.0219068,-1.4445
350.733,-381.761,-1701.26,1.57828,0.0216208,-1.44454
350.817,-381.948,-1701.31,1.57785,0.0217296,-1.44453
350.934,-381.955,-1700.5,1.57779,0.0216817,-1.44459
351.109,-381.958,-1699.98,1.57793,0.0216645,-1.44402
351.259,-381.99,-1699.2,1.57791,0.0214204,-1.4444
351.369,-381.815,-1698.27,1.57805,0.021528,-1.44442
351.503,-381.857,-1697.45,1.57807,0.0216984,-1.44473
351.667,-381.892,-1696.66,1.57807,0.0215532,-1.44428
351.699,-381.839,-1695.83,1.57816,0.0215772,-1.44458
351.868,-381.851,-1695.13,1.5782,0.0218217,-1.44416
351.965,-381.874,-1694.51,1.57812,0.0219577,-1.44443
352.102,-381.895,-1693.81,1.57823,0.0216525,-1.44407
352.208,-381.97,-1693.02,1.57796,0.0216162,-1.44454
352.333,-381.945,-1692.35,1.57815,0.0215102,-1.44394
352.408,-381.914,-1691.68,1.57813,0.0215297,-1.44445
352.505,-381.976,-1691.06,1.57806,0.0217813,-1.44465
352.634,-382.061,-1690.4,1.57816,0.0216965,-1.44406
352.734,-382.104,-1689.63,1.57807,0.0214128,-1.44438
352.922,-381.953,-1688.91,1.57826,0.0213083,-1.444
353.03,-381.813,-1687.87,1.57831,0.0214436,-1.44416
353.884,-381.899,-1683.01,1.57828,0.0216286,-1.44412
353.966,-381.93,-1682.59,1.57828,0.0215417,-1.44431
354.054,-381.876,-1682.16,1.57828,0.0214614,-1.44414
354.967,-381.838,-1676.48,1.57829,0.0214926,-1.44402
355.005,-381.866,-1676.17,1.57821,0.0216052,-1.44394
355.019,-381.845,-1675.4,1.57821,0.0215596,-1.44417
355.175,-381.911,-1674.67,1.57841,0.0216761,-1.44403
355.292,-381.931,-1673.94,1.57829,0.0216289,-1.44418
355.433,-381.951,-1673.4,1.57833,0.0217323,-1.4442
355.551,-381.998,-1672.65,1.57839,0.0217973,-1.4441
355.676,-382.039,-1671.99,1.57831,0.0216438,-1.444
355.74,-381.979,-1671,1.57824,0.0214095,-1.44404
355.904,-382.027,-1670.34,1.57819,0.0216512,-1.44398
356.078,-381.953,-1669.74,1.57811,0.021782,-1.44435
356.181,-381.945,-1669.12,1.57839,0.0217305,-1.44402
356.281,-381.858,-1668.11,1.5784,0.0216936,-1.44394
356.392,-381.864,-1667.42,1.57832,0.0214684,-1.44405
356.473,-381.866,-1666.66,1.57842,0.0215594,-1.44399
356.624,-381.822,-1665.89,1.57823,0.0216996,-1.44437
356.777,-381.87,-1665.27,1.57834,0.0216902,-1.44412
356.881,-381.929,-1664.64,1.57836,0.0215682,-1.44398
357.014,-381.963,-1663.98,1.57837,0.0214859,-1.444
357.141,-381.974,-1663.21,1.57829,0.0214992,-1.4437
357.324,-382.012,-1662.57,1.57838,0.0214663,-1.4438
357.419,-382.039,-1661.85,1.57828,0.0216463,-1.4437
357.53,-381.975,-1660.96,1.57831,0.0216235,-1.44424
357.597,-381.982,-1660.2,1.57831,0.0216058,-1.4435
357.745,-381.913,-1659.33,1.57827,0.021201,-1.44412
357.912,-381.936,-1658.69,1.57866,0.0214313,-1.44333
358.024,-381.883,-1657.61,1.57856,0.0215314,-1.44349
358.169,-381.935,-1656.85,1.5783,0.0213916,-1.44421
358.315,-381.985,-1656.06,1.57843,0.0215527,-1.44377
358.482,-381.956,-1655.24,1.57824,0.0213832,-1.44434
358.716,-381.993,-1654.69,1.57853,0.0214818,-1.4434
358.657,-381.929,-1653.75,1.57848,0.0214608,-1.44381
358.797,-381.995,-1653.06,1.57838,0.0215043,-1.44387
358.992,-382.043,-1652.37,1.57859,0.0217329,-1.44342
359.017,-382.009,-1651.53,1.57834,0.0215251,-1.44423
359.15,-382.005,-1650.93,1.5785,0.0216473,-1.44373
359.167,-381.917,-1650.09,1.57855,0.0217061,-1.44397
359.286,-381.928,-1649.35,1.57838,0.0216096,-1.44381
359.42,-381.928,-1648.68,1.57841,0.0216513,-1.44385
359.418,-381.843,-1647.85,1.57862,0.0216768,-1.44387
359.552,-381.886,-1647.14,1.57842,0.0217658,-1.44419
359.631,-381.847,-1646.37,1.57858,0.0218303,-1.44418
359.696,-381.86,-1645.6,1.57854,0.0218533,-1.44379
359.855,-381.748,-1644.82,1.57854,0.0216841,-1.44386
359.972,-381.775,-1644.13,1.57873,0.0217903,-1.44356
360.132,-381.809,-1643.42,1.57864,0.0217403,-1.44424
360.321,-381.742,-1642.67,1.57865,0.0217892,-1.44397
360.464,-381.739,-1641.97,1.57863,0.0216564,-1.44369
360.645,-381.744,-1641.37,1.57859,0.0215457,-1.44364
360.82,-381.744,-1640.58,1.57873,0.0214124,-1.44376
361.028,-381.751,-1639.87,1.57871,0.0213664,-1.44405
361.213,-381.782,-1639.2,1.57864,0.0217142,-1.44357
361.389,-381.769,-1638.56,1.57871,0.0215803,-1.44369
361.305,-381.704,-1637.84,1.57848,0.0215541,-1.44376
361.477,-381.695,-1637.18,1.57847,0.0215334,-1.44431
361.65,-381.715,-1636.52,1.57855,0.0216964,-1.44393
361.609,-381.808,-1635.01,1.57847,0.0214781,-1.44405
361.839,-381.836,-1634.53,1.57868,0.0216467,-1.44407
361.9,-381.786,-1633.55,1.57879,0.0217659,-1.44364
362.098,-381.807,-1632.99,1.5786,0.021444,-1.44446
362.268,-381.829,-1632.24,1.57894,0.021594,-1.44334
361.901,-381.782,-1630.96,1.57886,0.0215809,-1.44394
362.13,-381.849,-1630.43,1.57851,0.0214799,-1.44397
362.253,-381.905,-1629.73,1.57874,0.0217782,-1.44422
362.345,-381.928,-1629.01,1.57862,0.0215852,-1.4442
362.474,-381.771,-1628.38,1.57879,0.0215231,-1.44408
362.541,-381.77,-1627.7,1.57894,0.0215235,-1.44401
362.59,-381.597,-1626.5,1.57874,0.0214178,-1.44403
362.745,-381.592,-1625.71,1.57886,0.0213986,-1.44427
363.111,-381.572,-1623.33,1.57908,0.0215585,-1.44383
363.529,-381.548,-1621.68,1.57882,0.0212415,-1.44454
363.665,-381.55,-1621.25,1.57921,0.0212938,-1.4438
363.797,-381.578,-1620.76,1.57881,0.0214309,-1.44458
363.873,-381.56,-1620.2,1.57904,0.0215697,-1.44383
364.015,-381.591,-1619.67,1.57877,0.0213499,-1.44424
364.135,-381.601,-1619.21,1.57909,0.0214919,-1.4441
364.284,-381.639,-1618.19,1.57908,0.0212692,-1.44388
364.446,-381.659,-1617.5,1.57903,0.0212654,-1.44428
364.606,-381.669,-1616.83,1.57897,0.0214682,-1.4437
364.516,-381.577,-1615.45,1.57912,0.0213831,-1.44462
364.611,-381.57,-1614.76,1.5791,0.0213328,-1.44378
364.733,-381.587,-1614.08,1.57911,0.0211626,-1.44434
364.949,-381.631,-1613.36,1.57923,0.0212575,-1.44402
365.131,-381.657,-1612.68,1.57914,0.0213762,-1.44429
365.222,-381.649,-1611.95,1.5791,0.0214267,-1.44389
365.343,-381.65,-1611.33,1.57914,0.0213484,-1.44435
365.451,-381.656,-1610.65,1.57921,0.0214447,-1.44394
365.512,-381.63,-1610.01,1.57914,0.0212712,-1.44435
365.649,-381.639,-1609.44,1.57915,0.0213906,-1.44363
365.749,-381.64,-1608.81,1.57925,0.021327,-1.44383
365.84,-381.638,-1608.28,1.57928,0.021312,-1.44377
365.908,-381.563,-1607.42,1.57926,0.0212475,-1.44425
366.018,-381.549,-1606.96,1.57914,0.02174,-1.44405
365.958,-381.424,-1605.76,1.5792,0.0217663,-1.44383
365.99,-381.55,-1605.34,1.57923,0.0212886,-1.44397
366.098,-381.618,-1604.93,1.57914,0.0211392,-1.44409
366.306,-381.476,-1604.34,1.57931,0.0209857,-1.44414
366.435,-381.454,-1604.03,1.57927,0.0215375,-1.4443
366.492,-381.406,-1603.09,1.57935,0.0215208,-1.44424
366.581,-381.42,-1602.81,1.57944,0.0209937,-1.44439
366.562,-381.335,-1602.27,1.57942,0.0208968,-1.44375
366.601,-381.261,-1602.06,1.57939,0.0214134,-1.44417
366.762,-381.274,-1601.86,1.5797,0.0217033,-1.44362
366.608,-381.386,-1600.93,1.57924,0.0212352,-1.44453
366.739,-381.434,-1600.89,1.57934,0.0211448,-1.4442
366.707,-381.349,-1600.25,1.5794,0.0209818,-1.44403
366.883,-381.371,-1600.34,1.5797,0.0214218,-1.44371
366.747,-381.402,-1599.85,1.5796,0.0212151,-1.44375
366.791,-381.463,-1599.71,1.57936,0.0212311,-1.44424
366.806,-381.493,-1599.69,1.57961,0.0210868,-1.44374
366.985,-381.507,-1599.74,1.57969,0.0210231,-1.44394
367.035,-381.49,-1599.74,1.57942,0.0210518,-1.44375
367.149,-381.488,-1599.48,1.57959,0.0213253,-1.44396
367.192,-381.553,-1599.54,1.57967,0.0216471,-1.44366
367.251,-381.613,-1599.7,1.5795,0.0212205,-1.44428
367.331,-381.602,-1599.92,1.57959,0.0212177,-1.44397
367.379,-381.606,-1600.07,1.57947,0.0211328,-1.44396
367.326,-381.749,-1599.93,1.57934,0.0212731,-1.44406
367.4,-381.822,-1600.12,1.57957,0.0212285,-1.44396
367.481,-381.91,-1600.24,1.57946,0.0212173,-1.44431
367.464,-381.841,-1600.06,1.57959,0.0210433,-1.44393
367.553,-381.887,-1600.04,1.57968,0.0212535,-1.44409
367.483,-381.973,-1599.87,1.57945,0.0211279,-1.44405
367.342,-381.798,-1599.01,1.57965,0.0212651,-1.44407
367.442,-381.851,-1597.56,1.57969,0.0211812,-1.44414
367.637,-381.974,-1596.98,1.57953,0.0213917,-1.44422
367.669,-381.923,-1596.22,1.57961,0.0212552,-1.44431
367.796,-381.428,-1592.07,1.57974,0.0209993,-1.44413
367.812,-381.352,-1591.22,1.57967,0.0211655,-1.44372
367.927,-381.366,-1590.7,1.57981,0.0213464,-1.44401
367.963,-381.262,-1590.22,1.57974,0.021246,-1.4436
368.309,-381.324,-1589.18,1.57949,0.0208909,-1.44399
368.37,-381.324,-1589.09,1.57963,0.0212083,-1.44337
368.379,-381.218,-1588.24,1.57961,0.0211439,-1.44376
368.652,-381.104,-1586.13,1.57966,0.0210042,-1.44389
368.816,-381.145,-1586.42,1.57966,0.0212588,-1.44367
368.706,-381.172,-1585.29,1.57958,0.0212495,-1.44416
368.708,-381.185,-1585.25,1.57964,0.0214813,-1.44347
368.799,-381.198,-1584.77,1.57966,0.021191,-1.44384
369.03,-381.205,-1583.91,1.57963,0.021152,-1.44412
369.083,-381.202,-1583.76,1.57968,0.0210222,-1.44377
369.185,-381.246,-1583.68,1.57967,0.0212412,-1.44359
369.137,-381.225,-1583.59,1.57968,0.0211069,-1.4438
369.185,-381.209,-1583.68,1.57982,0.0211417,-1.44365
369.048,-381.155,-1583.6,1.57972,0.0211266,-1.4436
369.074,-381.155,-1583.7,1.57971,0.0209758,-1.44366
369.127,-381.181,-1583.8,1.57978,0.0212852,-1.44367
369.013,-381.172,-1583.61,1.57974,0.021331,-1.44386
369.043,-381.189,-1583.74,1.57965,0.0212622,-1.44419
369.047,-381.208,-1583.68,1.57957,0.0209522,-1.44401
369.089,-381.239,-1583.76,1.57953,0.0209242,-1.44404
369.135,-381.248,-1583.57,1.57951,0.0209389,-1.44401
